,SPINK5 (11005)
ACH-000396,0.3545585914755464
ACH-000397,0.13023574351319064
ACH-000401,0.20533171810287495
ACH-000402,0.018787360558225885
ACH-000403,0.1678552518465319
ACH-000404,0.15755125958573515
ACH-000406,0.1327360255417736
ACH-000407,0.15372775651306098
ACH-000408,0.14833160188821554
ACH-000410,0.09474206287064628
ACH-000411,0.1834677631797033
ACH-000414,0.12777056612131754
ACH-000415,0.14050552944180086
ACH-000416,0.13133957156172493
ACH-000420,0.12756187766003282
ACH-000421,0.23445761730249265
ACH-000424,0.22664870616877844
ACH-000425,0.14534776795173932
ACH-000426,0.28721050197618325
ACH-000427,0.1425186999952402
ACH-000433,0.00584978200593295
ACH-000435,0.02882518247457973
ACH-000436,0.2719895236084899
ACH-000444,0.2096706239411092
ACH-000445,-0.003953734195005434
ACH-000448,0.12608753940274622
ACH-000450,0.026623222575909274
ACH-000452,0.04072476766388534
ACH-000454,0.031446336581000545
ACH-000458,0.1038701628699889
ACH-000459,0.17933030722767274
ACH-000460,0.18023286303142466
ACH-000461,0.13795614378021806
ACH-000463,0.14268619144601627
ACH-000464,0.0058753556976094135
ACH-000466,0.0548163251014541
ACH-000467,0.10868858850335801
ACH-000468,0.2059185470390043
ACH-000469,0.1592181180876398
ACH-000470,0.27405742142980105
ACH-000471,0.12979490416312264
ACH-000472,0.14642752507508155
ACH-000473,0.0894967594663078
ACH-000475,0.09054373536735212
ACH-000476,0.12047895748568015
ACH-000477,0.08611916153501477
ACH-000479,0.29027754866712924
ACH-000480,0.08373578189546699
ACH-000481,0.1539303089379693
ACH-000483,0.15758371582976752
ACH-000484,0.18026352351406827
ACH-000485,0.21992449781276616
ACH-000486,0.1660996524829125
ACH-000487,0.08890961114813113
ACH-000488,0.138790841762358
ACH-000490,0.1013815906676346
ACH-000491,0.17880196021263567
ACH-000495,0.12461413090381432
ACH-000496,0.1560614851373054
ACH-000499,0.17410407460066868
ACH-000500,0.2719183625533127
ACH-000502,0.13919819883983542
ACH-000503,0.05326139570174638
ACH-000505,0.17121975523500746
ACH-000507,0.12707963218600038
ACH-000510,0.11116527816329036
ACH-000511,0.13964404795146465
ACH-000512,0.2419478929791917
ACH-000516,0.006728183666019957
ACH-000517,0.2420610727848005
ACH-000518,0.12912343439280669
ACH-000520,-0.019378387087701798
ACH-000521,0.0879536243144505
ACH-000522,0.1305257734921679
ACH-000524,0.17820828204897682
ACH-000527,0.13685319044937688
ACH-000528,0.15098135364019932
ACH-000537,0.15493361834610278
ACH-000541,-0.057645851992928814
ACH-000542,0.14505929780425475
ACH-000544,0.1307217586606716
ACH-000545,0.06202054535515726
ACH-000547,0.14101624010221125
ACH-000548,0.12383252768153626
ACH-000549,0.1737854207585252
ACH-000550,0.05853200327253316
ACH-000552,0.12303786822164325
ACH-000556,0.12043626756721434
ACH-000557,0.09498875417024212
ACH-000569,0.018194750206526916
ACH-000570,0.12600017254626242
ACH-000571,0.16412061877418446
ACH-000573,-0.03493765479817643
ACH-000576,0.13965441303843826
ACH-000579,-0.011883033219468108
ACH-000580,0.1445912159924912
ACH-000584,0.14034035354607974
ACH-000585,0.1792567084723996
ACH-000588,0.15373560483627705
ACH-000589,0.17869573434653127
ACH-000591,0.1735218617992974
ACH-000593,0.11274125710445458
ACH-000600,0.23323511522283644
ACH-000601,0.09308606425494467
ACH-000605,0.1278265810489379
ACH-000606,0.10572450322089308
ACH-000608,0.19454472798445796
ACH-000614,0.12916033718289624
ACH-000616,0.20243204317170688
ACH-000618,0.1397213258204179
ACH-000619,0.041372256752196836
ACH-000620,0.18766350763630768
ACH-000621,0.23927003678957298
ACH-000622,0.08053509578319169
ACH-000623,0.14546088299346435
ACH-000624,0.14910034635056169
ACH-000627,0.1596942865299696
ACH-000630,0.08213005524282069
ACH-000631,-0.006521558157244475
ACH-000632,0.1913561506140168
ACH-000633,0.12947038759312215
ACH-000637,0.16049557128353534
ACH-000638,0.13241200536908404
ACH-000646,0.09602553305763828
ACH-000647,0.09894060754011236
ACH-000648,0.03915138605423818
ACH-000649,0.06396637174534872
ACH-000651,0.1000181760708942
ACH-000652,0.0741877206901883
ACH-000653,0.2996429761927179
ACH-000657,0.12286219854136138
ACH-000658,0.1581561329845607
ACH-000661,0.18202983067494294
ACH-000662,-0.11466356637843772
ACH-000663,0.20566644515658586
ACH-000665,0.13442234207071135
ACH-000671,0.11069793793333907
ACH-000672,0.037093492606139714
ACH-000673,0.13015571319183214
ACH-000676,0.037950878722109935
ACH-000677,0.13306009634493868
ACH-000681,0.12073147860899346
ACH-000683,0.16010795856638818
ACH-000684,0.14088225901572765
ACH-000688,0.06877709463695175
ACH-000693,0.12187568915937574
ACH-000694,0.08776163151853428
ACH-000695,0.045876400350980284
ACH-000696,0.13641097440558378
ACH-000697,0.11861102484668608
ACH-000699,0.11306471545043555
ACH-000701,0.10014773451843964
ACH-000706,0.18169121155976184
ACH-000711,0.16601223140182794
ACH-000713,0.11092758864934804
ACH-000714,0.015637777382172438
ACH-000718,0.06657659428299201
ACH-000720,0.1307413245120131
ACH-000721,0.12553220746783147
ACH-000724,0.3114532152674058
ACH-000725,0.20986374104464547
ACH-000732,0.12207715438416485
ACH-000734,0.23269119756250145
ACH-000735,0.1055274915338575
ACH-000736,0.13030215435008008
ACH-000738,0.2021731227352971
ACH-000746,0.2259751398278973
ACH-000747,0.09219864435332953
ACH-000748,0.22235543161141785
ACH-000753,0.10428313114443008
ACH-000756,-0.11656695995952746
ACH-000757,0.25332385709129945
ACH-000758,0.091227973436724
ACH-000760,0.09999906440186833
ACH-000762,0.24484185737488695
ACH-000763,0.2087724277435872
ACH-000764,0.2805222306418757
ACH-000765,0.13432437635010466
ACH-000766,0.2565354011802624
ACH-000767,0.15494131000503705
ACH-000768,0.07207143964987113
ACH-000769,0.02857096916948798
ACH-000770,0.1320659176949081
ACH-000771,0.0918981724337515
ACH-000773,0.16243642672723704
ACH-000776,0.2836964086510504
ACH-000777,0.1921549910880353
ACH-000778,0.06824914759136075
ACH-000781,0.11194309545365286
ACH-000782,0.18539939878571168
ACH-000783,0.13861758490611725
ACH-000784,0.11405177020127205
ACH-000785,0.03963044853414753
ACH-000787,0.2401925375176785
ACH-000788,0.060915588939221714
ACH-000791,0.1664314476700357
ACH-000792,0.2179440251480239
ACH-000794,0.07668950144303424
ACH-000796,0.13340498784146854
ACH-000798,-0.003877950918615879
ACH-000799,0.14299133537277384
ACH-000800,0.11873910375093134
ACH-000802,-0.053399682330875387
ACH-000804,0.14253245513869614
ACH-000805,0.08827334511298339
ACH-000809,0.03087070572100292
ACH-000810,0.1823804399379532
ACH-000811,0.13699865510728054
ACH-000817,0.2385130335482693
ACH-000819,0.11820124244033695
ACH-000820,0.2213921684263982
ACH-000821,0.18138947355808294
ACH-000822,0.03867831980956444
ACH-000823,0.14896140169369892
ACH-000824,0.11668794419729195
ACH-000827,0.0818737751479733
ACH-000829,0.24841510337175415
ACH-000831,0.18793646201515335
ACH-000832,0.10253547564567037
ACH-000833,0.1372780886190294
ACH-000834,0.15679024498067753
ACH-000835,0.1062370774195439
ACH-000836,0.1654471787847663
ACH-000837,0.1133915338794802
ACH-000838,0.15033204087995125
ACH-000839,-0.007998051327581844
ACH-000840,0.2012339452300299
ACH-000841,0.07049122397782526
ACH-000843,0.1659928632902712
ACH-000846,0.13014963721147418
ACH-000847,0.002250123555730467
ACH-000848,0.1372260210709531
ACH-000849,0.13064081439102446
ACH-000851,0.21487588212276196
ACH-000855,0.07299573966987835
ACH-000856,0.11407738924561378
ACH-000858,0.013242525276102672
ACH-000859,0.12588080673965305
ACH-000861,0.1586234542319145
ACH-000862,0.028364902798095
ACH-000865,0.16537114086974147
ACH-000866,0.2394711194176635
ACH-000867,0.17543159946778145
ACH-000869,0.025244332471762224
ACH-000872,0.1530461647552448
ACH-000873,0.10146447613274424
ACH-000876,0.2176506503218213
ACH-000878,0.07353844918097936
ACH-000880,0.08798052760868935
ACH-000881,0.10764220881680983
ACH-000882,0.0875526182650836
ACH-000884,0.20762677548186145
ACH-000885,0.33928039829691586
ACH-000887,0.1558070137379694
ACH-000889,0.09838912522578393
ACH-000896,0.17523346810215104
ACH-000898,0.098693504858986
ACH-000900,0.04246498756035738
ACH-000901,0.16477992444243078
ACH-000905,0.0915092715743134
ACH-000906,0.035611947335622764
ACH-000907,0.06225286024643328
ACH-000910,0.057211183973736215
ACH-000911,0.13664465756349173
ACH-000912,0.12251309979598733
ACH-000913,0.06934725923101531
ACH-000915,0.039806091702506666
ACH-000916,0.1945585533350471
ACH-000917,0.2190444826567572
ACH-000920,0.2854769001220559
ACH-000921,0.150760828924836
ACH-000924,0.10184322110348557
ACH-000926,0.1706602338959891
ACH-000928,0.1619974271001144
ACH-000929,0.2201397799946173
ACH-000932,0.07982870107429944
ACH-000935,0.2209808098939317
ACH-000936,0.0862427421263562
ACH-000937,0.1963789306932894
ACH-000938,0.08041976551430154
ACH-000939,0.08755498987917593
ACH-000941,0.10496690486434616
ACH-000943,0.13421293888230204
ACH-000946,0.12523363503556545
ACH-000947,0.08395246440214396
ACH-000948,0.20043680886819787
ACH-000950,0.02899949349608904
ACH-000953,0.17340673504604534
ACH-000954,0.18814326909717494
ACH-000957,0.306009367689481
ACH-000958,0.16150756921820508
ACH-000960,0.12547155325276288
ACH-000963,0.13674125794894995
ACH-000968,0.10204607507643662
ACH-000969,0.16746070137139038
ACH-000972,0.09495382625290992
ACH-000973,0.097169353142428
ACH-000974,0.14961674757743446
ACH-000978,0.1840443823402171
ACH-000984,0.10831186923934157
ACH-000986,0.11726807960903295
ACH-000988,0.09094233833519576
ACH-000993,0.18578394516060528
ACH-000994,0.14406228798887927
ACH-000996,0.15799614356758285
ACH-001001,0.06808941692318701
ACH-001020,0.010197503109254515
ACH-001028,0.12911966822713275
ACH-001031,0.13774610153375266
ACH-001038,0.06177261189322882
ACH-001048,0.13428480599271808
ACH-001050,0.2136154648195784
ACH-001053,-0.000727874335045671
ACH-001054,0.12447049670004445
ACH-001061,0.11868223999791913
ACH-001067,0.15477683340330242
ACH-001075,0.08934794106408374
ACH-001096,0.09956366083305013
ACH-001111,0.3663729212646615
ACH-001119,0.08126227313898751
ACH-001128,0.1531932128455008
ACH-001134,0.10584369100808708
ACH-001151,0.14504593238142946
ACH-001163,0.14585431756732062
ACH-001164,-0.05774933730149709
ACH-001183,0.15139423473682487
ACH-001192,-0.03736655943441212
ACH-001193,0.06513338486755221
ACH-001196,0.1016566439774618
ACH-001197,0.22832839187746196
ACH-001205,0.02498107910641832
ACH-001211,0.14250930322979005
ACH-001212,0.05767000259255165
ACH-001228,0.3152178510192433
ACH-001232,0.07791344553083547
ACH-001239,0.06745437042529377
ACH-001270,0.13680026723207386
ACH-001274,-0.00507257209918715
ACH-001275,0.2684404873284045
ACH-001277,0.4132090586290691
ACH-001278,0.2654064336477444
ACH-001280,0.12144638966821067
ACH-001283,0.12478082560400636
ACH-001289,0.09597846492762464
ACH-001300,0.22200610229927425
ACH-001301,0.3247469605067547
ACH-001302,0.2397794876768169
ACH-001306,0.06695654129281216
ACH-001318,0.1510311659754996
ACH-001322,0.2714771199903158
ACH-001328,0.1291806534864858
ACH-001332,0.1505202021942254
ACH-001336,0.1388833422752006
ACH-001346,0.1367698647374491
ACH-001353,0.09660375328726252
ACH-001354,0.272881388491195
ACH-001367,0.20334878994862
ACH-001368,0.03373527705500441
ACH-001374,0.12920411847648394
ACH-001377,0.16479248918026004
ACH-001380,0.11609044248051766
ACH-001391,0.006618214153757868
ACH-001408,0.10639110776439402
ACH-001430,-0.043889910408650507
ACH-001431,0.0726844573383621
ACH-001450,0.18559112330141572
ACH-001496,0.10470100945250324
ACH-001500,0.09474089207650987
ACH-001523,0.19534832112035674
ACH-001532,0.1392479135205827
ACH-001550,0.12543869692745482
ACH-001552,0.09611128354865868
ACH-001554,0.048910144275183226
ACH-001654,0.19819834941229592
ACH-001735,0.1391399776576168
ACH-001736,0.1952068244541484
ACH-001737,0.02595568814949653
ACH-001740,0.1935894900038763
ACH-001745,0.0941702022736216
ACH-001765,0.14624370639722348
