,FAM114A2 (10827)
ACH-000701,0.07376675274615413
ACH-000706,0.0917173911566132
ACH-000711,-0.0017526758982968345
ACH-000713,0.06708236962093628
ACH-000714,0.07446389004672686
ACH-000718,0.039032855396584264
ACH-000720,0.05619706836244038
ACH-000721,0.06103414945789175
ACH-000724,-0.02636177650887356
ACH-000725,0.07159500368375799
ACH-000732,0.21075254564303111
ACH-000734,0.03365529995571512
ACH-000735,0.034371388928504484
ACH-000736,0.060849447568505376
ACH-000738,0.013759611864693771
ACH-000746,0.008073719206713504
ACH-000747,-0.015140034398618663
ACH-000748,0.016834593753741637
ACH-000753,0.04373043933174328
ACH-000756,-0.03988045799182599
ACH-000757,-0.02196374300191365
ACH-000758,0.13364862912898628
ACH-000760,0.1522455272573682
ACH-000762,0.08183785885275703
ACH-000763,0.05010971743642791
ACH-000764,0.09596134892609692
ACH-000765,0.05910577766184411
ACH-000766,0.008193552357362759
ACH-000767,0.07847131298190134
ACH-000768,0.07945985608698031
ACH-000769,-0.09016306089789627
ACH-000770,0.08164524999336406
ACH-000771,-0.022307067308558158
ACH-000773,0.049537701614410165
ACH-000776,0.1631968107549325
ACH-000777,0.11655481961146495
ACH-000778,0.017581551701095464
ACH-000781,-0.022897588420182857
ACH-000782,0.20106331704456426
ACH-000783,-0.01701856308281669
ACH-000784,0.049533425934270015
ACH-000785,-0.07158026772252464
ACH-000787,0.007114971323896748
ACH-000788,0.037206337441110515
ACH-000791,0.04447802486643691
ACH-000792,-0.09596948681908264
ACH-000794,-0.0012905257075587074
ACH-000796,0.05858522545943377
ACH-000798,0.0047703970819767275
ACH-000799,-0.0034659384932064358
ACH-000800,-0.07389709249634814
ACH-000802,-0.11447545850422107
ACH-000804,0.17920613199524954
ACH-000805,0.15233089726110613
ACH-000809,-0.0179791866494942
ACH-000810,-0.08924780701751199
ACH-000811,-0.007242953197489906
ACH-000817,0.1906419700164776
ACH-000819,0.09614020673564076
ACH-000820,0.039183303103273545
ACH-000821,-0.02928949885583422
ACH-000822,0.08169842594396468
ACH-000823,0.0121907942735415
ACH-000824,-0.027167604719477927
ACH-000827,0.12544810443128354
ACH-000829,-0.03090857201916585
ACH-000831,0.02281402032403121
ACH-000832,0.04868640470069848
ACH-000833,0.0007997601543306368
ACH-000834,0.09887485814503247
ACH-000835,0.060000662696346976
ACH-000836,0.2021146390355944
ACH-000837,0.010317845033461382
ACH-000838,0.005356277654996462
ACH-000839,0.20967391965845775
ACH-000840,-0.10183247639658176
ACH-000841,0.029591417430301293
ACH-000843,0.058499611628710764
ACH-000846,-0.006876357610912921
ACH-000847,0.15819035949292745
ACH-000848,0.06235026009191735
ACH-000849,-0.044348998794616484
ACH-000851,-0.019183360787658157
ACH-000855,0.07118432512719987
ACH-000856,0.03975200373702725
ACH-000858,0.13681713131933335
ACH-000859,0.16479681089173207
ACH-000861,0.0744637437903398
ACH-000862,0.035429743224011316
ACH-000865,0.03675337741950936
ACH-000866,0.07140281613787194
ACH-000867,0.1044392738644843
ACH-000869,0.1279752060850676
ACH-000872,0.1562168313493794
ACH-000873,-0.05906605604301598
ACH-000876,-0.01453857046835236
ACH-000878,0.07996311909223612
ACH-000880,-0.04389079008168314
ACH-000881,0.10896998920705338
ACH-000882,0.01969457595036264
ACH-000884,0.1801582348209512
ACH-000885,0.0728857269273577
ACH-000887,0.05937633949065368
ACH-000889,-0.00953537810149874
ACH-000896,0.0031733368455942853
ACH-000898,0.0857185994031939
ACH-000900,0.06147422296649041
ACH-000901,0.08437160268320329
ACH-000905,0.16370879137689365
ACH-000906,0.05018361078221257
ACH-000907,0.012430108112994257
ACH-000910,0.043547535696328916
ACH-000911,0.054215281595108855
ACH-000912,0.12088584772577968
ACH-000913,-0.0015303823285820408
ACH-000915,-0.05613543492101803
ACH-000916,-0.13964103590764787
ACH-000917,0.08876125637671274
ACH-000920,-0.04041218900208664
ACH-000921,-0.05462982227058268
ACH-000924,0.047548526393617375
ACH-000926,-0.03026128591610212
ACH-000928,0.08207429095889918
ACH-000929,0.11480961914238175
ACH-000932,-0.06189971159338223
ACH-000935,0.1007856016047406
ACH-000936,0.1013365643772642
ACH-000937,0.11391477237169892
ACH-000938,0.15726946533671055
ACH-000939,0.04676148925174598
ACH-000941,0.09034900189759344
ACH-000943,-0.003474445770581987
ACH-000946,0.021241182853853676
ACH-000947,0.12147147899350112
ACH-000948,0.012912322675045912
ACH-000950,0.1259888010387965
ACH-000953,0.10148038332902806
ACH-000954,0.07176955674373439
ACH-000957,-0.05218592847437604
ACH-000958,0.015210862380691269
ACH-000960,0.08031856986281727
ACH-000963,0.017265958025737427
ACH-000968,0.11632480079174674
ACH-000969,0.015107331746829674
ACH-000972,-0.16662872670487375
ACH-000973,0.013508170847223559
ACH-000974,0.06270897143552838
ACH-000978,0.08117825499528321
ACH-000984,-0.10437945178190762
ACH-000986,0.16175366563993046
ACH-000988,0.05122809252358153
ACH-000993,-0.02521257003998146
ACH-000994,0.07511031112920777
ACH-000996,0.07458422641188893
ACH-001001,-0.03874276780135953
ACH-001020,-0.2322399619227385
ACH-001028,0.056194094080193706
ACH-001031,0.0583774862370624
ACH-001038,-0.04827652728345455
ACH-001048,0.07697209629706106
ACH-001050,-0.022287939662759524
ACH-001053,-0.004529000856845632
ACH-001054,-0.05831905315677721
ACH-001061,0.048517008372496485
ACH-001067,0.10379176167121552
ACH-001075,-0.030930943080247925
ACH-001096,0.05046015473580395
ACH-001111,-0.08806566402717059
ACH-001119,0.06123651902731355
ACH-001128,-0.01943763014270511
ACH-001134,0.05009523238661765
ACH-001151,0.08716464734462673
ACH-001163,0.12221926877526362
ACH-001164,-0.07096692393028192
ACH-001183,-0.005527383065271115
ACH-001192,0.024748401453265626
ACH-001193,-0.2684219391904091
ACH-001196,-0.20216248894274108
ACH-001197,0.07994658644736602
ACH-001205,-0.08624474149873956
ACH-001211,-0.06727846918308206
ACH-001212,0.05202526325306273
ACH-001228,0.061201458822967465
ACH-001232,-0.05965263694349359
ACH-001239,0.07832143272259454
ACH-001270,-0.021511628814382358
ACH-001274,-0.07033471021177846
ACH-001275,-0.010289856477650058
ACH-001277,0.1369019319464093
ACH-001278,0.13541044521511436
ACH-001280,0.16845066970456726
ACH-001283,0.015554945931078682
ACH-001289,0.17726830272295102
ACH-001300,0.04375506407717584
ACH-001301,-0.029617521441762006
ACH-001302,0.05659486016025984
ACH-001306,0.1344812988710032
ACH-001318,-0.05342518975255532
ACH-001322,0.14790288884225225
ACH-001328,0.0905552134193702
ACH-001332,0.15085369906062235
ACH-001336,0.0648363922413795
ACH-001346,0.1858209162074955
ACH-001353,-0.0033231478347717897
ACH-001354,0.09012183180132753
ACH-001367,-0.06235898713585114
ACH-001368,0.04910294750432772
ACH-001374,0.04206970578644399
ACH-001377,-0.0156016066838963
ACH-001380,-0.009584371743216587
ACH-001391,-0.020008726631719053
ACH-001408,0.2400679986208577
ACH-001430,0.03550437340231307
ACH-001431,0.020484743830328226
ACH-001450,0.0850013708625438
ACH-001496,-0.08150143529159551
ACH-001500,-0.0010447488267618368
ACH-001523,0.0819460780421837
ACH-001532,0.08572004054144904
ACH-001550,-0.011407094812426235
ACH-001552,0.15931652456480028
ACH-001554,0.08823384073467955
ACH-001654,0.10978671804775543
ACH-001735,0.1755503592728156
ACH-001736,0.07152833788227521
ACH-001737,0.13992042597227752
ACH-001740,0.04662274000663714
ACH-001745,-0.06830636829800735
ACH-001765,-0.04001382073098663
