,EBF1 (1879)
ACH-000658,-0.07828503172270586
ACH-000661,-0.1399223858316004
ACH-000662,-0.26300435072126904
ACH-000663,-0.1325147675099569
ACH-000665,0.06093936091485694
ACH-000671,-0.06674958642726596
ACH-000672,-0.08540285468229303
ACH-000673,-0.017781515899991218
ACH-000676,-0.014577137198344012
ACH-000677,-0.13763716209676735
ACH-000681,0.3034899468997688
ACH-000683,-0.03944766924450078
ACH-000684,-0.07058771176185764
ACH-000688,-0.038250781638502034
ACH-000693,-0.07216063649416328
ACH-000694,-0.03586392195964494
ACH-000695,0.10559539617583537
ACH-000696,0.01335191457556213
ACH-000697,-0.20147353368091053
ACH-000699,-0.09875623232092516
ACH-000701,-0.00820654902948312
ACH-000706,0.007598564876155052
ACH-000711,0.008826989414815523
ACH-000713,0.05658104363345427
ACH-000714,0.14298885438769818
ACH-000718,-0.08784620196196527
ACH-000720,-0.02050201471755797
ACH-000721,0.01144458077782728
ACH-000724,-0.0170738948316056
ACH-000725,-0.10784336438641268
ACH-000732,-0.03687731645088583
ACH-000734,0.027548582946089625
ACH-000735,-0.0947042179819716
ACH-000736,0.09047168121002827
ACH-000738,-0.008779922538436622
ACH-000746,-0.03716901946026925
ACH-000747,-0.024560308722635805
ACH-000748,-0.012703731066338594
ACH-000753,-0.08707553576933551
ACH-000756,0.33278747098620703
ACH-000757,0.04242071244357233
ACH-000758,-0.05852634664240141
ACH-000760,-0.13866997332497752
ACH-000762,-0.06365214668097834
ACH-000763,-0.19327951251521944
ACH-000764,-0.0756253714365416
ACH-000765,-0.06578345496758785
ACH-000766,-0.07076421565995575
ACH-000767,-0.3372982822082791
ACH-000768,-0.010702650785483818
ACH-000769,0.006287142726537638
ACH-000770,-0.05203720126646308
ACH-000771,-0.020413876920480658
ACH-000773,-0.0566449466342894
ACH-000776,0.1522841197208351
ACH-000777,-0.0047167719814954785
ACH-000778,-0.09639363172513392
ACH-000781,0.027777029682037747
ACH-000782,-0.5816542745671576
ACH-000783,-0.12269869875698508
ACH-000784,-0.13074508057004658
ACH-000785,-0.07088010347604723
ACH-000787,-0.08511404795096494
ACH-000788,-0.018421273217854774
ACH-000791,-0.06538166353662273
ACH-000792,-0.0176598682054628
ACH-000794,-0.16644045572472066
ACH-000796,-0.10782460692301113
ACH-000798,-0.07133053569673495
ACH-000799,-0.2371900554148405
ACH-000800,-0.16734143255940415
ACH-000802,-0.12584309755226564
ACH-000804,-0.21207842299933866
ACH-000805,-0.2488254104071379
ACH-000809,-0.027719018788478718
ACH-000810,-0.03196663207135096
ACH-000811,-0.12964140326441126
ACH-000817,0.16171190079941994
ACH-000819,-0.0010664245315989156
ACH-000820,-0.12041906582675699
ACH-000821,0.06675880989433003
ACH-000822,-0.06159341959058584
ACH-000823,0.03596442631231489
ACH-000824,-0.1221646860336867
ACH-000827,-0.1514551184933751
ACH-000829,-0.8219507761923178
ACH-000831,0.031130621416212586
ACH-000832,0.006622757409757181
ACH-000833,-0.29209932851237025
ACH-000834,0.060239769045148064
ACH-000835,-0.051236150086386566
ACH-000836,-0.005763717851946589
ACH-000837,-0.03464216692205673
ACH-000838,-0.1276365820708439
ACH-000839,-0.025455875041830688
ACH-000840,0.18949900688732954
ACH-000841,-0.1937890510049987
ACH-000843,0.045845434565384
ACH-000846,0.02459094701858288
ACH-000847,-0.02409497215483175
ACH-000848,0.031038402961882493
ACH-000849,-0.10068252562670184
ACH-000851,-0.11256422033477452
ACH-000855,-0.1279415617684107
ACH-000856,0.07613380083677038
ACH-000858,0.004122526115249947
ACH-000859,0.15103160781190067
ACH-000861,-0.042713601335892915
ACH-000862,-0.16043979195041036
ACH-000865,-0.12808787069784686
ACH-000866,0.09228097583184784
ACH-000867,0.015801691944900064
ACH-000869,-0.11833491522810075
ACH-000872,-0.14409298841959348
ACH-000873,-0.1635457080327586
ACH-000876,-0.079665626175518
ACH-000878,-0.06064798044308298
ACH-000880,0.05295739463588716
ACH-000881,0.06964481138174973
ACH-000882,-0.0510599737978995
ACH-000884,0.023964096284313532
ACH-000885,0.14759280641212993
ACH-000887,-0.06492281835436166
ACH-000889,-0.04727394962471262
ACH-000896,0.08663099177120223
ACH-000898,0.02183359225755418
ACH-000900,0.05003977930257048
ACH-000901,-0.06523277258440642
ACH-000905,0.0076600519861263405
ACH-000906,-0.031868087163345035
ACH-000907,0.12053437511004213
ACH-000910,-0.08863188624328237
ACH-000911,0.08192758914988046
ACH-000912,0.01808605869189504
ACH-000913,-0.08946021013724784
ACH-000915,-0.011026232713492576
ACH-000916,0.07932811719634085
ACH-000917,0.05003878901403378
ACH-000920,-0.07597736745656222
ACH-000921,-0.03372209812645485
ACH-000924,-0.012063579132246415
ACH-000926,0.008563162717463312
ACH-000928,-0.06378904055823653
ACH-000929,-0.06126337364324639
ACH-000932,0.0446726464296769
ACH-000935,0.0035701245945115867
ACH-000936,0.0703590109142555
ACH-000937,0.11046307067583838
ACH-000938,-0.6292414849435419
ACH-000939,-0.002076676117295568
ACH-000941,-0.03964957050982403
ACH-000943,0.03679748120005169
ACH-000946,0.031786382629821766
ACH-000947,-0.02474958656070193
ACH-000948,-0.02020628262103925
ACH-000950,0.11313496467688207
ACH-000953,0.06273621822818605
ACH-000954,0.2314217209114348
ACH-000957,-0.045504781648130085
ACH-000958,-0.04041851095677238
ACH-000960,-0.9233179612308732
ACH-000963,-0.21471911190040485
ACH-000968,-0.06279199285063224
ACH-000969,-0.01799038050625789
ACH-000972,-0.164574477635676
ACH-000973,-0.04453293528330109
ACH-000974,0.02698138726987791
ACH-000978,0.0987247026294062
ACH-000984,-0.2255190848395636
ACH-000986,-0.08798651992822258
ACH-000988,-0.04277954423875679
ACH-000993,-0.2444623524517615
ACH-000994,-0.08808791342112197
ACH-000996,-0.0151406909673266
ACH-001001,0.035106504695571916
ACH-001020,-0.06164561019295022
ACH-001028,-0.017281922808560567
ACH-001031,0.0691267413280841
ACH-001038,-0.00839965693050036
ACH-001048,0.05969865709920556
ACH-001050,-0.007489521747867525
ACH-001053,-0.3039979740458021
ACH-001054,-0.114991105455648
ACH-001061,0.07037544055306648
ACH-001067,0.15873915684405931
ACH-001075,-0.06386529851100352
ACH-001096,0.13955466339293013
ACH-001111,-0.3432572894344351
ACH-001119,0.07141024623689161
ACH-001128,-0.10289329046095244
ACH-001134,0.003430040461119057
ACH-001151,-0.0036565187477960634
ACH-001163,0.011545190073888573
ACH-001164,0.07574691238542228
ACH-001183,0.05369276391467464
ACH-001192,0.09146057139061604
ACH-001193,-0.052333933408569344
ACH-001196,-0.2283059547208357
ACH-001197,-0.1388872625737163
ACH-001205,-0.1860927966187636
ACH-001211,-0.012045151723919907
ACH-001212,0.20473880948697676
ACH-001228,-0.19149284104903205
ACH-001232,-0.04646933221821383
ACH-001239,-0.1237348819198217
ACH-001270,0.08455379293238399
ACH-001274,-0.03804450023124264
ACH-001275,0.138796584835773
ACH-001277,-0.28584524053018395
ACH-001278,-0.15031640337921076
ACH-001280,0.08942135237045927
ACH-001283,-0.013614705417328043
ACH-001289,0.012247464879676685
ACH-001300,0.04719921335842748
ACH-001301,0.08304221585365992
ACH-001302,-0.13713523090191984
ACH-001306,0.03949139570790432
ACH-001318,0.0046683219617886925
ACH-001322,0.1271062732929003
ACH-001328,-0.11351378483587893
ACH-001332,0.11684666654649355
ACH-001336,0.04722539418019656
ACH-001346,0.028250387014857825
ACH-001353,-0.02536178861999785
ACH-001354,-0.3198799318205194
ACH-001367,-0.07925494243920259
ACH-001368,0.03356789499834675
ACH-001374,0.1930800111657912
ACH-001377,0.10852800520970043
ACH-001380,-0.04344002114156263
ACH-001391,-0.2660785563289238
ACH-001408,0.0841967345540212
ACH-001430,-0.017762954840850043
ACH-001431,-0.20367639056691075
ACH-001450,-0.5966927031647671
ACH-001496,0.00849478459775073
ACH-001500,-0.07189937839881269
ACH-001523,-0.012018218842931087
ACH-001532,0.11809998608340827
ACH-001550,-0.1016218695180236
ACH-001552,0.051271097187177636
ACH-001554,-0.003471456539534448
ACH-001654,0.050513596245695125
ACH-001735,-0.8724204271731827
ACH-001736,-0.9367248605354168
ACH-001737,0.23104881209929126
ACH-001740,-0.04503616640366742
ACH-001745,-0.11234773204207024
ACH-001765,0.06466859009291577
