,OR51B2 (79345)
ACH-000757,0.22101245945263576
ACH-000758,0.13825027027586145
ACH-000760,0.16945322368865656
ACH-000762,-0.019565558423107945
ACH-000763,0.08987519801669717
ACH-000764,0.17652845360609434
ACH-000765,0.07403778308643176
ACH-000766,0.13717336713487088
ACH-000767,0.13739911523251616
ACH-000768,0.11467213459502285
ACH-000769,0.08403686396110943
ACH-000770,0.15380771344496733
ACH-000771,0.1346035414862569
ACH-000773,0.24614435675133625
ACH-000776,0.2008412497301197
ACH-000777,0.16231600963540885
ACH-000778,0.1651992029597537
ACH-000781,0.1731061076771475
ACH-000782,0.21151100814960447
ACH-000783,0.10349292220271993
ACH-000784,0.21263949859371076
ACH-000785,0.2291804544521931
ACH-000787,0.25032927817504075
ACH-000788,0.1563771431196683
ACH-000791,0.1386998888908222
ACH-000792,0.1720812046139564
ACH-000794,0.2100230774232701
ACH-000796,0.18075555562037526
ACH-000798,0.241031110305149
ACH-000799,0.17833953851206336
ACH-000800,0.14581999047508062
ACH-000802,0.176392864595602
ACH-000804,0.20241257942708135
ACH-000805,0.09679320413678913
ACH-000809,0.10418890660344493
ACH-000810,0.02448101146778492
ACH-000811,0.1384036509539874
ACH-000817,0.11410863152594335
ACH-000819,0.15988572745991875
ACH-000820,0.5910502646145412
ACH-000821,0.2460238349790355
ACH-000822,0.12061480331758233
ACH-000823,0.1237033985244804
ACH-000824,0.07534221841864086
ACH-000827,0.15332013399464395
ACH-000829,0.2320178012556769
ACH-000831,0.21437945693787844
ACH-000832,0.1687840593743816
ACH-000833,0.003000757916872195
ACH-000834,0.15389067208384494
ACH-000835,0.18460220058426413
ACH-000836,0.1156153980419278
ACH-000837,0.11082117401911512
ACH-000838,0.1998155965571885
ACH-000839,0.1362940779305446
ACH-000840,-0.025346920270668462
ACH-000841,0.13093305189351853
ACH-000843,0.2469904677355194
ACH-000846,0.07320201999977974
ACH-000847,0.1104153802736548
ACH-000848,-0.10948152017416314
ACH-000849,0.1828667027789013
ACH-000851,0.046502404074973566
ACH-000855,0.268639784819245
ACH-000856,-0.01961219504485312
ACH-000858,0.1130266076218121
ACH-000859,0.09850200001696932
ACH-000861,0.08437136532418849
ACH-000862,0.195020462448018
ACH-000865,0.1389793923897632
ACH-000866,0.18024874537123786
ACH-000867,0.08347225437202019
ACH-000869,0.26267829544087595
ACH-000872,0.09526203999887847
ACH-000873,0.30110996600793954
ACH-000876,0.11506266774129913
ACH-000878,0.1965071068144568
ACH-000880,0.06242120604573428
ACH-000881,0.09416633702412563
ACH-000882,0.105685383302811
ACH-000884,-0.06366784027660208
ACH-000885,0.15108376589876346
ACH-000887,0.08903616390918298
ACH-000889,0.17440861251919967
ACH-000896,0.2445538829505744
ACH-000898,0.12292340269446983
ACH-000900,0.14813757157393134
ACH-000901,0.15787476487674754
ACH-000905,0.2100352234444185
ACH-000906,0.1471102058029652
ACH-000907,0.10045908180867844
ACH-000910,0.1613007321086508
ACH-000911,0.15600493415704902
ACH-000912,0.2900097682089829
ACH-000913,0.06760236787580802
ACH-000915,0.09090748764981632
ACH-000916,-0.059803479190441725
ACH-000917,0.11867306019462052
ACH-000920,-0.02725020408254013
ACH-000921,0.0374175007525346
ACH-000924,0.2455434274942139
ACH-000926,0.14517770426320584
ACH-000928,0.2377712742836961
ACH-000929,-0.023251548173152888
ACH-000932,0.2042566435351372
ACH-000935,-0.12932576842009727
ACH-000936,0.19257681696817894
ACH-000937,0.11911889745250907
ACH-000938,-0.06479435418813011
ACH-000939,-0.010827953385694708
ACH-000941,0.32914206703305515
ACH-000943,0.08226259992043743
ACH-000946,0.11961313787342435
ACH-000947,0.1658094694944989
ACH-000948,0.19209155378329704
ACH-000950,0.14197463874151978
ACH-000953,0.1322846200464823
ACH-000954,0.035518683490706214
ACH-000957,0.033668460967835816
ACH-000958,0.14865981694682462
ACH-000960,0.04970501965392394
ACH-000963,0.08940952053460757
ACH-000968,0.12405082321705248
ACH-000969,0.29883665274212456
ACH-000972,0.22511131992384956
ACH-000973,0.13696597054684256
ACH-000974,0.1603141215222162
ACH-000978,0.2950179657612205
ACH-000984,0.14456340297726555
ACH-000986,0.19245587408704032
ACH-000988,0.06854516892832506
ACH-000993,0.1850194129153148
ACH-000994,0.10256922187839282
ACH-000996,0.1110445281495823
ACH-001001,0.1893856715579147
ACH-001020,0.2895766975890601
ACH-001028,0.10839187595653224
ACH-001031,0.25505434115593273
ACH-001038,0.10226967855146933
ACH-001048,0.16833125182637693
ACH-001050,0.06872103108721761
ACH-001053,0.07152981164004067
ACH-001054,-0.066272789836154
ACH-001061,0.15945875433477422
ACH-001067,0.21869410532166755
ACH-001075,0.16584790209718825
ACH-001096,0.2236599272893164
ACH-001111,0.09812424295259592
ACH-001119,0.16357834142971714
ACH-001128,0.011135440736463387
ACH-001134,0.1033231784136971
ACH-001151,0.19484009938815544
ACH-001163,0.21435956040994808
ACH-001164,0.13073946664991648
ACH-001183,-0.05153036670636547
ACH-001192,0.05041736872118519
ACH-001193,0.3692914799352988
ACH-001196,0.0706922640296477
ACH-001197,0.16730942746448246
ACH-001205,0.17520368427410268
ACH-001211,0.01537096360615437
ACH-001212,0.08571001566655206
ACH-001228,0.2751280529993839
ACH-001232,0.11205166029849922
ACH-001239,0.040483360942300144
ACH-001270,0.1664636799399216
ACH-001274,0.07838730365525326
ACH-001275,0.09499217518481892
ACH-001277,0.022331601530488826
ACH-001278,0.3025940187926915
ACH-001280,0.21930456568461304
ACH-001283,0.016607418013869214
ACH-001289,0.08443706199847491
ACH-001300,0.2504881532690963
ACH-001301,0.3249419949716492
ACH-001302,-0.010619762250299316
ACH-001306,0.12996042948377245
ACH-001318,0.18179931164413002
ACH-001322,0.19489183502731186
ACH-001328,0.2546810373693719
ACH-001332,0.006754963336786692
ACH-001336,0.14996086301435754
ACH-001346,0.15880359102421918
ACH-001353,0.12286189653889122
ACH-001354,0.0416951281145453
ACH-001367,0.2607250742891629
ACH-001368,0.14133310998203796
ACH-001374,0.14515466321481396
ACH-001377,0.09902263882750767
ACH-001380,0.19136522386893146
ACH-001391,0.1837923481143992
ACH-001408,0.2721310762874704
ACH-001430,0.004697646557994685
ACH-001431,0.10517161262795266
ACH-001450,0.14939760268914604
ACH-001496,0.18829466480312446
ACH-001500,0.1956779371184695
ACH-001523,0.2613953712345965
ACH-001532,0.15729528247469562
ACH-001550,0.22697682829442614
ACH-001552,0.15277113801531927
ACH-001554,0.25841672380955066
ACH-001654,0.19007740336710927
ACH-001735,0.1401368284202293
ACH-001736,0.11107715187597024
ACH-001737,0.2562048634229985
ACH-001740,0.04931503925759302
ACH-001745,0.028319528476764545
ACH-001765,0.2648428474213812
