,FLRT3 (23767)
ACH-000460,0.1820055858894901
ACH-000461,0.1436827176662622
ACH-000463,0.20062856615574254
ACH-000464,0.08844680063052485
ACH-000466,0.1913761953151845
ACH-000467,0.05172611729478868
ACH-000468,0.1131656660908464
ACH-000469,0.0029665275691353717
ACH-000470,0.13881321267577576
ACH-000471,0.09591504799664094
ACH-000472,0.0881596852173913
ACH-000473,0.18500874860841526
ACH-000475,0.1053699481349606
ACH-000476,0.14389418139454965
ACH-000477,0.2095540408653604
ACH-000479,0.3322076086117478
ACH-000480,0.22203481231597014
ACH-000481,-0.0048291511818827045
ACH-000483,0.17997057478059492
ACH-000484,0.1106778907967862
ACH-000485,-0.02356576137356399
ACH-000486,0.0437735395227239
ACH-000487,0.15011286641660385
ACH-000488,0.1214688961686836
ACH-000490,0.13435380345377
ACH-000491,0.050634794300666745
ACH-000495,0.3547812892349129
ACH-000496,0.002192131334958338
ACH-000499,0.14612704809004315
ACH-000500,-0.14032001743876932
ACH-000502,0.15753990577196558
ACH-000503,0.20481333547578853
ACH-000505,0.08657915014342232
ACH-000507,0.14948487818310066
ACH-000510,0.11593940626611067
ACH-000511,0.17564341832784205
ACH-000512,0.2916708948572633
ACH-000516,0.09762388745286137
ACH-000517,0.10816644614650044
ACH-000518,0.06636549421151614
ACH-000520,0.12799775767614158
ACH-000521,-0.10454358515044966
ACH-000522,0.14012002372318086
ACH-000524,0.12344961260575694
ACH-000527,0.1235677759691529
ACH-000528,0.1892024496703282
ACH-000537,0.1935722222023152
ACH-000541,-0.054600788121871566
ACH-000542,0.06349943863601146
ACH-000544,0.1678113635739041
ACH-000545,0.1384734553934802
ACH-000547,0.25310829730029405
ACH-000548,0.30495284655649696
ACH-000549,0.22272910191589476
ACH-000550,0.15054144978097145
ACH-000552,0.2941069069258512
ACH-000556,0.09613100689063288
ACH-000557,-0.05972735976951955
ACH-000569,0.11554781108477866
ACH-000570,0.16583287802381805
ACH-000571,0.11724018022866432
ACH-000573,0.11066065158902452
ACH-000576,-0.08030281450897613
ACH-000579,-0.06453461008809212
ACH-000580,0.05826952826459966
ACH-000584,0.09838068204747914
ACH-000585,0.11911797680018545
ACH-000588,0.14648354849936646
ACH-000589,0.15935881020474166
ACH-000591,0.16389347631984938
ACH-000593,0.11685659599837755
ACH-000600,0.038715028249033584
ACH-000601,0.1043477916266974
ACH-000605,0.05161557810035789
ACH-000606,0.03997976789431163
ACH-000608,0.0267853761259296
ACH-000614,0.0487003138671615
ACH-000616,0.17887902125466107
ACH-000618,0.029363976689350688
ACH-000619,0.3077394331589625
ACH-000620,-0.021442663110027158
ACH-000621,0.1103327191210628
ACH-000622,0.027150879053658032
ACH-000623,0.07131439087798848
ACH-000624,0.09751116301016323
ACH-000627,0.14719845693913255
ACH-000630,0.17947251552793672
ACH-000631,0.35836630294510385
ACH-000632,0.13458182046764602
ACH-000633,0.08713184992050889
ACH-000637,0.24564203154338984
ACH-000638,-0.01013024534120121
ACH-000646,0.07335678835041304
ACH-000647,0.15222501799414098
ACH-000648,0.02636790316626919
ACH-000649,0.09122687481278048
ACH-000651,0.10524893624031294
ACH-000652,0.13255768956692587
ACH-000653,0.00956823584472447
ACH-000657,0.05727363565534022
ACH-000658,0.02106081168613131
ACH-000661,0.09162218085298128
ACH-000662,0.1252397256126411
ACH-000663,0.18031184818953253
ACH-000665,0.10246540476285193
ACH-000671,0.07922962707932649
ACH-000672,0.6990590083308644
ACH-000673,0.12382748632057335
ACH-000676,0.11380597396160808
ACH-000677,0.2710194061087773
ACH-000681,0.05168799196947326
ACH-000683,0.20074486921339385
ACH-000684,0.08019539772364437
ACH-000688,0.05259392061612113
ACH-000693,-0.07399305257365857
ACH-000694,0.11680359556681365
ACH-000695,-0.1411098367209992
ACH-000696,0.12082193576364393
ACH-000697,0.16037878718343265
ACH-000699,0.010806185627060068
ACH-000701,0.0801965561867851
ACH-000706,0.15646821557480645
ACH-000711,0.05993125895359905
ACH-000713,0.005568145764860764
ACH-000714,0.16575427043198918
ACH-000718,0.029097988632041195
ACH-000720,0.10363922571540768
ACH-000721,0.07255426313229985
ACH-000724,0.14069231282538627
ACH-000725,-0.05154130312963056
ACH-000732,0.3097009637838938
ACH-000734,0.1314925590670425
ACH-000735,0.1025320764281013
ACH-000736,-0.005264362355614591
ACH-000738,0.15371291032858692
ACH-000746,0.18712931261427845
ACH-000747,0.12091179213564753
ACH-000748,0.033001727282371836
ACH-000753,0.0869531395317707
ACH-000756,0.30621548409673505
ACH-000757,0.014825179531396676
ACH-000758,0.11436958587630687
ACH-000760,0.07724930169627416
ACH-000762,0.10922438345738587
ACH-000763,0.03869888568857782
ACH-000764,0.1504233938886988
ACH-000765,0.08856784651827189
ACH-000766,0.0953700617171577
ACH-000767,0.15777625659604613
ACH-000768,0.191097078324424
ACH-000769,0.1424472908825753
ACH-000770,0.036323183949210136
ACH-000771,0.1255955591650857
ACH-000773,0.0005100822271889243
ACH-000776,0.2256126825958121
ACH-000777,0.15786816156442662
ACH-000778,0.041724260672952325
ACH-000781,0.14215902441466902
ACH-000782,0.1975825700079155
ACH-000783,0.21959498872573527
ACH-000784,0.15051388456754344
ACH-000785,-0.059623603926305564
ACH-000787,0.09039925236083014
ACH-000788,0.07376656431165024
ACH-000791,0.027594359812342883
ACH-000792,0.03322250716805958
ACH-000794,0.1073940499044293
ACH-000796,0.09069780713042994
ACH-000798,0.07075205709284968
ACH-000799,-0.0018044854312335992
ACH-000800,0.10507383984766204
ACH-000802,0.15385496662054565
ACH-000804,0.07824772605376065
ACH-000805,0.0884403780811643
ACH-000809,0.06200922364457995
ACH-000810,0.10585540222741673
ACH-000811,0.016137375310902168
ACH-000817,0.19517260124861974
ACH-000819,0.1793448088239539
ACH-000820,0.14112173753833135
ACH-000821,0.20290631162573336
ACH-000822,0.14594867294220115
ACH-000823,-0.010207208993633874
ACH-000824,0.17517329523087774
ACH-000827,0.18748203470883212
ACH-000829,-0.06767967601416268
ACH-000831,0.21982380440443025
ACH-000832,0.17453664282423906
ACH-000833,0.08525288560693449
ACH-000834,0.1147249537473942
ACH-000835,0.13836769216660233
ACH-000836,0.031925920779585316
ACH-000837,0.05026531271129801
ACH-000838,0.0023489704674043805
ACH-000839,0.05354745216498805
ACH-000840,0.2844164920604357
ACH-000841,0.2006936553139977
ACH-000843,0.03986175279775537
ACH-000846,0.22308345360825974
ACH-000847,0.24295911766442865
ACH-000848,0.1563324916859341
ACH-000849,0.17399333703899303
ACH-000851,0.058678282679051674
ACH-000855,0.1106067722771078
ACH-000856,0.052483588497320606
ACH-000858,0.16004185072854446
ACH-000859,0.05339273487873585
ACH-000861,0.14345670529779495
ACH-000862,0.042577917334723166
ACH-000865,-0.009595659636704149
ACH-000866,0.078280091517071
ACH-000867,0.11691143579080815
ACH-000869,0.14136606536652166
ACH-000872,0.2627287345386583
ACH-000873,0.34063488490116195
ACH-000876,0.036730951568264204
ACH-000878,0.041086326259950186
ACH-000880,0.3391705082613745
ACH-000881,0.14823356360291925
ACH-000882,0.02879042082025713
ACH-000884,0.1134886159962482
ACH-000885,0.20412470074789385
ACH-000887,0.16517893551116836
ACH-000889,0.15778634615993106
ACH-000896,0.2238476849248951
ACH-000898,0.14829370485457186
ACH-000900,0.17494411113008648
ACH-000901,0.10943497788802584
ACH-000905,0.18821714257284836
ACH-000906,0.06992676867125118
ACH-000907,0.27562609312247466
ACH-000910,0.11062273743913917
ACH-000911,0.20024291321298732
ACH-000912,0.11781858171591987
ACH-000913,0.050804987370313484
ACH-000915,0.15513616586604392
ACH-000916,0.2643514993086243
ACH-000917,0.16690455731745146
ACH-000920,-0.0953922163165022
ACH-000921,0.2036608490531625
ACH-000924,0.138331350900802
ACH-000926,0.08302352233066758
ACH-000928,0.20918827255808492
ACH-000929,0.1790380258926374
ACH-000932,0.09933017214884816
ACH-000935,0.15623684273758695
ACH-000936,0.2350553387113584
ACH-000937,0.041897264145554856
ACH-000938,0.12076962854965954
ACH-000939,0.08683237189289365
ACH-000941,0.12924846869025122
ACH-000943,0.13092218706448466
ACH-000946,0.1432747242788925
ACH-000947,0.09605597402267882
ACH-000948,0.2246019458857684
ACH-000950,0.13711418455983668
ACH-000953,0.0881924034216545
ACH-000954,-0.034846137977709614
ACH-000957,0.051409478859576516
ACH-000958,-0.09621911793337497
ACH-000960,0.12184272592796375
ACH-000963,0.03259056751265775
ACH-000968,0.14264643542150424
ACH-000969,0.22483624020412105
ACH-000972,0.18325013379493688
ACH-000973,0.2322079926903947
ACH-000974,-0.00844133982338727
ACH-000978,0.0777095522415483
ACH-000984,0.07603265426991843
ACH-000986,-0.0111922231112543
ACH-000988,0.04902067652832693
ACH-000993,-0.003886182836321761
ACH-000994,0.04338709903993103
ACH-000996,0.05019883952003015
ACH-001001,0.22352562889078229
ACH-001020,0.22058517614906425
ACH-001028,0.10787934855221737
ACH-001031,-0.01936990837326037
ACH-001038,0.04086736471436514
ACH-001048,0.1834700767141344
ACH-001050,0.15926543898162585
ACH-001053,0.225796214747618
ACH-001054,0.03603497604809983
ACH-001061,0.02315478413301646
ACH-001067,0.057388792339227036
ACH-001075,0.1656117552595678
ACH-001096,0.03259769156399355
ACH-001111,0.14974166523805396
ACH-001119,-0.021778134157948718
ACH-001128,0.11391001324855488
ACH-001134,0.17019116103367862
ACH-001151,0.10938420483358033
ACH-001163,0.033464175963435754
ACH-001164,0.17263387738250524
ACH-001183,0.02419444887869296
ACH-001192,-0.03450055724498211
ACH-001193,0.0866490711724988
ACH-001196,-0.025257833153905486
ACH-001197,0.31398593872761976
ACH-001205,0.15851044196956554
ACH-001211,0.12143287920990868
ACH-001212,0.12473545923029596
ACH-001228,0.08442756844513273
ACH-001232,0.05437736465543926
ACH-001239,0.22939716820904596
ACH-001270,0.2378639946102928
ACH-001274,0.13658043502876946
ACH-001275,0.02612698776242206
ACH-001277,0.1699329116739467
ACH-001278,0.08242626259377563
ACH-001280,0.03124856173800747
ACH-001283,0.03806138915866791
ACH-001289,0.0878617055822
ACH-001300,0.10846021072576416
ACH-001301,0.0494371178439766
ACH-001302,0.0028249742278027663
ACH-001306,0.09210471941296247
ACH-001318,0.046217182905318316
ACH-001322,0.06271832284907468
ACH-001328,0.1237389661846291
ACH-001332,0.2557420483959593
ACH-001336,0.15214754820074905
ACH-001346,0.18309591914124035
ACH-001353,0.21968853020998935
ACH-001354,0.2644118296348508
ACH-001367,0.1380792006235936
ACH-001368,0.12281127645779827
ACH-001374,-0.05069811580134236
ACH-001377,0.22295043241393367
ACH-001380,0.17185266705028598
ACH-001391,-0.005870855930949366
ACH-001408,0.09106437979709
ACH-001430,0.012947720180430156
ACH-001431,0.13095175845335302
ACH-001450,0.061910100766473526
ACH-001496,0.14014484486248766
ACH-001500,0.009267722051543598
ACH-001523,0.00676324775180991
ACH-001532,0.16676030007496173
ACH-001550,0.04480157761426674
ACH-001552,0.12223728866493085
ACH-001554,0.07582297511989047
ACH-001654,0.08976128982312899
ACH-001735,0.10972330860267733
ACH-001736,0.20032620460425596
ACH-001737,0.7786132379633365
ACH-001740,0.1810329320661598
ACH-001745,0.17582330661437034
ACH-001765,0.1942987453467464
