,PRSS3 (5646)
ACH-000663,0.08123869188673491
ACH-000665,-0.007164026387203184
ACH-000671,0.06678054993828611
ACH-000672,-0.05744675248196725
ACH-000673,-0.06979339451870502
ACH-000676,-0.15654897606109244
ACH-000677,-0.08011797379942262
ACH-000681,-0.2246846388418781
ACH-000683,-0.007964645646049281
ACH-000684,-0.18254376897328106
ACH-000688,-0.0774878933896677
ACH-000693,-0.06340454172311975
ACH-000694,-0.0419041768946175
ACH-000695,0.12048586959629708
ACH-000696,-0.13643718191401694
ACH-000697,-0.09148540286914747
ACH-000699,-0.0032008916812113174
ACH-000701,-0.11657403334450728
ACH-000706,-0.051497377248858
ACH-000711,-0.03131500331096647
ACH-000713,0.05670591475254571
ACH-000714,-0.16415046236627304
ACH-000718,-0.1483028851466725
ACH-000720,-0.002940811212237695
ACH-000721,-0.03456367697611914
ACH-000724,-0.034046991725511136
ACH-000725,-0.1805166761417057
ACH-000732,-0.2223798465137456
ACH-000734,-0.06720163985583326
ACH-000735,0.006147829760967648
ACH-000736,0.125146399965157
ACH-000738,-0.03004801310081033
ACH-000746,-0.02495786393559574
ACH-000747,-0.02641809931821891
ACH-000748,-0.0643095224590927
ACH-000753,0.01984499269402419
ACH-000756,-0.06556460382932967
ACH-000757,0.06690980570529363
ACH-000758,-0.09874820803590584
ACH-000760,-0.034566237122052285
ACH-000762,0.286890911447414
ACH-000763,-0.02164185211755832
ACH-000764,-0.0973571281024748
ACH-000765,-0.06486126231727214
ACH-000766,-0.007316462659650091
ACH-000767,-0.0228845560886361
ACH-000768,-0.007905131951718826
ACH-000769,-0.02575564859531261
ACH-000770,-0.06418994817066978
ACH-000771,-0.031673282941026955
ACH-000773,-0.05256368158279817
ACH-000776,-0.042913025951016114
ACH-000777,0.005567529641402385
ACH-000778,-0.09641171737272253
ACH-000781,0.015817163237303703
ACH-000782,-0.07230751247059825
ACH-000783,0.0068865372625479225
ACH-000784,-0.007778873800830339
ACH-000785,-0.06118005750469808
ACH-000787,0.035637218399840666
ACH-000788,-0.06618032672618449
ACH-000791,-0.06022575235696648
ACH-000792,-0.14941945797690032
ACH-000794,0.12230022824087435
ACH-000796,-0.1284627420234199
ACH-000798,-0.12355578436971505
ACH-000799,-0.028232417637599594
ACH-000800,0.24577240841906356
ACH-000802,-0.09772028296291377
ACH-000804,-0.04692829903512717
ACH-000805,-0.14759253236445952
ACH-000809,0.005589374336294979
ACH-000810,-0.20489643242926228
ACH-000811,-0.08632508169392661
ACH-000817,-0.04960555107832604
ACH-000819,0.020520236190475667
ACH-000820,0.12309046067639375
ACH-000821,0.10412330060577077
ACH-000822,-0.008975352326245457
ACH-000823,-0.002525799409059865
ACH-000824,0.09259038562720116
ACH-000827,-0.05654692213842995
ACH-000829,-0.03950070103063375
ACH-000831,-0.13109112752534052
ACH-000832,0.1672803280013931
ACH-000833,-0.035228443431995965
ACH-000834,-0.13207227579880534
ACH-000835,-0.04496028204967476
ACH-000836,-0.21236341863977146
ACH-000837,-0.06546440487142807
ACH-000838,-0.10940946423827927
ACH-000839,-0.16424800008576804
ACH-000840,0.05071515907062843
ACH-000841,-0.14124084595599487
ACH-000843,-0.17726511899771372
ACH-000846,-0.08400258923602348
ACH-000847,0.21132102301010888
ACH-000848,-0.05369705248031862
ACH-000849,-0.027828821984834638
ACH-000851,0.15665565354133215
ACH-000855,0.03342645160344673
ACH-000856,-0.1225077156908135
ACH-000858,0.01829464661430646
ACH-000859,-0.2484567443801625
ACH-000861,0.09910719048560722
ACH-000862,0.04579230954528424
ACH-000865,0.028974354519973468
ACH-000866,-0.036518214626337565
ACH-000867,-0.09030482265109943
ACH-000869,0.04776399790690143
ACH-000872,0.015331208562603312
ACH-000873,0.18114946495291198
ACH-000876,0.048446946816652535
ACH-000878,-0.1307873089487906
ACH-000880,-0.107520539573659
ACH-000881,-0.058362305521314314
ACH-000882,0.06863862238443351
ACH-000884,0.01571463841896938
ACH-000885,0.032504405707469285
ACH-000887,0.0394583604344342
ACH-000889,0.0535999596208297
ACH-000896,-0.04160595922403077
ACH-000898,-0.2884923677562079
ACH-000900,-0.01945708059077457
ACH-000901,-0.08671334242029068
ACH-000905,-0.013220900030634098
ACH-000906,0.007945439922970598
ACH-000907,0.007298767615893731
ACH-000910,-0.033972921846373565
ACH-000911,0.09265605468544437
ACH-000912,-0.10855539778820844
ACH-000913,0.029930319696911505
ACH-000915,0.0005455352420689293
ACH-000916,-0.024195216496695076
ACH-000917,-0.2434229206736532
ACH-000920,0.2142342931303096
ACH-000921,0.1185446619378388
ACH-000924,0.11762055542565597
ACH-000926,-0.02427713357601961
ACH-000928,-0.059481981691337824
ACH-000929,0.003141799954655306
ACH-000932,-0.09521092107771073
ACH-000935,0.046395657783922586
ACH-000936,0.0008834465733631717
ACH-000937,0.02415639420623553
ACH-000938,-0.10305679764289574
ACH-000939,0.0944105139415216
ACH-000941,0.08674348791820008
ACH-000943,-0.031208560515208705
ACH-000946,0.032550326755489946
ACH-000947,0.02705359426997404
ACH-000948,0.0884010525126374
ACH-000950,-0.011411729468307015
ACH-000953,0.08268023623167017
ACH-000954,0.14944963049975124
ACH-000957,-0.015337883406897231
ACH-000958,0.11975297757790312
ACH-000960,-0.06747812722394526
ACH-000963,0.0777643522755262
ACH-000968,-0.06683933815710733
ACH-000969,0.09884073553676524
ACH-000972,0.06612754189804691
ACH-000973,-0.015766988257610158
ACH-000974,0.18468746623250926
ACH-000978,-0.023326079102401684
ACH-000984,0.08676176605139281
ACH-000986,-0.02310458004675956
ACH-000988,0.08145359457036776
ACH-000993,0.026248543844276447
ACH-000994,-0.010381827806505078
ACH-000996,-0.019830460951383955
ACH-001001,0.05530072942242114
ACH-001020,-0.14892877892561976
ACH-001028,0.025828769742137967
ACH-001031,-0.09460109306553564
ACH-001038,-0.001527776433548869
ACH-001048,-0.0606882547407111
ACH-001050,-0.05641523044637835
ACH-001053,-0.2237491002279258
ACH-001054,0.0359486206524916
ACH-001061,0.010991511495892834
ACH-001067,-0.03843989295097485
ACH-001075,-0.28815835481708474
ACH-001096,-0.3776222966175937
ACH-001111,0.08613465736491005
ACH-001119,0.04697630081097134
ACH-001128,-0.0483067904319066
ACH-001134,-0.15994777827912968
ACH-001151,-0.02179092420990451
ACH-001163,0.08266900771013913
ACH-001164,0.13199564231151265
ACH-001183,-0.2617516411115261
ACH-001192,-0.1068899808753081
ACH-001193,0.001447669827444207
ACH-001196,-0.030510098974344955
ACH-001197,0.12918605260921515
ACH-001205,-0.1581958689360844
ACH-001211,-0.02351976963000473
ACH-001212,0.1552582192451011
ACH-001228,-0.07216849941108354
ACH-001232,0.10222840129676117
ACH-001239,-0.255281030288922
ACH-001270,0.11520351392803915
ACH-001274,-0.15542624752388284
ACH-001275,0.011165938363887127
ACH-001277,-0.012178360847627785
ACH-001278,-0.1056631215237894
ACH-001280,0.1105971412164914
ACH-001283,-0.0753058685822299
ACH-001289,0.06664583103291635
ACH-001300,-0.2780542463061082
ACH-001301,-0.05614889774181636
ACH-001302,0.042067684081556464
ACH-001306,-0.08154091388300351
ACH-001318,-0.2414223025098904
ACH-001322,0.04895971500174992
ACH-001328,-0.03379755000821297
ACH-001332,-0.18872665653085616
ACH-001336,0.10341708093545406
ACH-001346,0.014366012832305312
ACH-001353,0.07135035699356178
ACH-001354,-0.2609691897894995
ACH-001367,-0.21535076112830234
ACH-001368,-0.08346806386973438
ACH-001374,0.06528594123596981
ACH-001377,-0.07436190981252327
ACH-001380,-0.01177762074867523
ACH-001391,0.15952760956148845
ACH-001408,-0.07553153342360698
ACH-001430,-0.12936696436514172
ACH-001431,-0.0893452443385673
ACH-001450,-0.06861323902882893
ACH-001496,0.003971700974255882
ACH-001500,-0.10572004345081563
ACH-001523,-0.17081138700668394
ACH-001532,-0.1303936501187376
ACH-001550,0.0682865858577945
ACH-001552,0.1454262798237652
ACH-001554,-0.037533753134452286
ACH-001654,-0.006137662490700828
ACH-001735,-0.20617427502901936
ACH-001736,-0.1417731261369608
ACH-001737,-0.04752982447000299
ACH-001740,-0.08326838265285816
ACH-001745,-0.12953297611730022
ACH-001765,0.0255974679788938
