,OR2D3 (120775)
ACH-000569,0.06196826134821514
ACH-000570,0.0901004241692037
ACH-000571,0.060080417394742985
ACH-000573,0.13984190997580515
ACH-000576,0.146744939962303
ACH-000579,0.2459550787684197
ACH-000580,0.20579030896397446
ACH-000584,0.15162473497716694
ACH-000585,0.08410712945579457
ACH-000588,0.16279709780097068
ACH-000589,0.1778310699529024
ACH-000591,0.1934519968972874
ACH-000593,0.1543368786016483
ACH-000600,0.2566588610358949
ACH-000601,0.14092622086205742
ACH-000605,0.011534525023401623
ACH-000606,0.17153209834185912
ACH-000608,0.15342414773884178
ACH-000614,0.06406799269037157
ACH-000616,0.048218745465908916
ACH-000618,0.16910863788803934
ACH-000619,0.05124281480452708
ACH-000620,0.26041620899335216
ACH-000621,0.16503250696126925
ACH-000622,0.2125340306596675
ACH-000623,0.1987466084576624
ACH-000624,0.1739542536885966
ACH-000627,0.2225871640005168
ACH-000630,0.23261225289152554
ACH-000631,0.06703356491314562
ACH-000632,0.13409566060020067
ACH-000633,0.12401775217059835
ACH-000637,0.07110873860559007
ACH-000638,0.2483673010264652
ACH-000646,0.17396052619510616
ACH-000647,0.0521391246190693
ACH-000648,0.15600580985270698
ACH-000649,0.2057077770657212
ACH-000651,0.17961315921477727
ACH-000652,0.13811938384758926
ACH-000653,0.16129797775781946
ACH-000657,0.1346138998718049
ACH-000658,0.12041334919475948
ACH-000661,0.21713624035185344
ACH-000662,0.1211248130967482
ACH-000663,0.1999486531038053
ACH-000665,0.0977310647212422
ACH-000671,0.12923643300504972
ACH-000672,0.2769342581792458
ACH-000673,0.19110330882877394
ACH-000676,0.09627773054283548
ACH-000677,0.2004589389308281
ACH-000681,0.19528784584941816
ACH-000683,0.19245057675695498
ACH-000684,0.1917254047717835
ACH-000688,0.1871107404465428
ACH-000693,0.08492863426135899
ACH-000694,0.13457365869409554
ACH-000695,0.18146418187683028
ACH-000696,0.20287783963233216
ACH-000697,0.3020846707199565
ACH-000699,0.1549173887347819
ACH-000701,0.07914595867818056
ACH-000706,0.20246251803190995
ACH-000711,0.10588110516411424
ACH-000713,0.1502146931831585
ACH-000714,0.11858045414310812
ACH-000718,0.2106283394397157
ACH-000720,0.20118126492864088
ACH-000721,0.20391970920336067
ACH-000724,0.1847658450488142
ACH-000725,0.19308492221016016
ACH-000732,0.31913445403471724
ACH-000734,0.12889004152743402
ACH-000735,0.07472396028932049
ACH-000736,0.021084082548476258
ACH-000738,0.15064041767472058
ACH-000746,0.1649603229680827
ACH-000747,0.12484813356480925
ACH-000748,0.22242893504557984
ACH-000753,0.08182019544698255
ACH-000756,0.1447043195679303
ACH-000757,0.18237071860728604
ACH-000758,0.13939434652978536
ACH-000760,0.24753342912208945
ACH-000762,0.2309675788227357
ACH-000763,0.08241529143102926
ACH-000764,0.043159385382356384
ACH-000765,0.15442749342288986
ACH-000766,0.2412180309008597
ACH-000767,0.19916508958751675
ACH-000768,0.12054829281165612
ACH-000769,0.12533965449051118
ACH-000770,0.12501686630026795
ACH-000771,0.23102487289767035
ACH-000773,0.0660375660839023
ACH-000776,0.21161552749612844
ACH-000777,0.10091689751652153
ACH-000778,0.17640819733859506
ACH-000781,0.10178351367933923
ACH-000782,0.4274140355551416
ACH-000783,0.1323837347083116
ACH-000784,0.08863641074538925
ACH-000785,0.1662719605296607
ACH-000787,0.14039658113745335
ACH-000788,0.15026495897962602
ACH-000791,0.1392063560829004
ACH-000792,0.060165861593830715
ACH-000794,0.22308090639230824
ACH-000796,0.15048584945200974
ACH-000798,0.13327657791238873
ACH-000799,0.14291827501604545
ACH-000800,0.11918110117886654
ACH-000802,0.1904701893070004
ACH-000804,0.07897652304027772
ACH-000805,-0.06946451824178608
ACH-000809,0.13986487945816353
ACH-000810,0.2740700783161805
ACH-000811,0.13350283974472102
ACH-000817,0.14581311753867512
ACH-000819,0.11111221237610763
ACH-000820,0.19507196294245194
ACH-000821,0.08494566534297776
ACH-000822,0.16350964414292393
ACH-000823,0.18690287880963968
ACH-000824,0.11215441248664683
ACH-000827,0.21129009908068574
ACH-000829,0.22430824460129328
ACH-000831,0.14221476362083368
ACH-000832,0.2753531463288753
ACH-000833,0.1325250917702325
ACH-000834,0.18240499612374916
ACH-000835,0.1891350752578179
ACH-000836,0.09157440383897962
ACH-000837,0.2149074207164087
ACH-000838,0.07824716519826998
ACH-000839,0.2095361320618568
ACH-000840,0.10932764900459577
ACH-000841,0.20371718292351804
ACH-000843,0.11061037515745592
ACH-000846,0.2527323114808265
ACH-000847,0.1674870945427014
ACH-000848,0.19929615421534894
ACH-000849,0.1777171179238448
ACH-000851,0.22661360694031854
ACH-000855,0.12025428257884307
ACH-000856,0.10902021246328378
ACH-000858,0.19075018668726948
ACH-000859,0.1845430905703028
ACH-000861,0.26710105988203003
ACH-000862,0.2284829415969928
ACH-000865,0.1410707744365422
ACH-000866,0.1056443862762081
ACH-000867,0.09357113702271648
ACH-000869,0.09890642998628653
ACH-000872,0.1405768037273194
ACH-000873,0.2335191666348469
ACH-000876,0.28830883232845195
ACH-000878,0.2358856122825144
ACH-000880,0.11490195047787873
ACH-000881,0.16533679964292156
ACH-000882,0.0925364179415804
ACH-000884,0.19888258392363048
ACH-000885,0.18241971782777275
ACH-000887,0.1558381435368173
ACH-000889,0.15097082988047936
ACH-000896,0.17502699294291316
ACH-000898,0.2008456041407738
ACH-000900,0.12229830954091467
ACH-000901,0.16281736610899833
ACH-000905,0.19378102475964568
ACH-000906,0.11948779269168948
ACH-000907,0.07407743409977575
ACH-000910,0.0802445502509581
ACH-000911,0.21527519435377335
ACH-000912,0.2445875376251015
ACH-000913,0.1899875356229135
ACH-000915,0.1052285476420914
ACH-000916,0.3046742790203013
ACH-000917,0.1899382410843975
ACH-000920,-0.09133503556912476
ACH-000921,0.1949287838863508
ACH-000924,0.10205393319224376
ACH-000926,0.2763643225905358
ACH-000928,0.2600849954637125
ACH-000929,0.15230409950991522
ACH-000932,0.14945380361636948
ACH-000935,0.19822892511387544
ACH-000936,0.2777506040516141
ACH-000937,0.13981180662422416
ACH-000938,0.05666939024272349
ACH-000939,0.017935374993749763
ACH-000941,0.2204343364299734
ACH-000943,0.141176243504337
ACH-000946,0.05179105436908821
ACH-000947,0.15407155648968038
ACH-000948,0.17335438700590194
ACH-000950,0.12026134928639147
ACH-000953,0.2512634278029013
ACH-000954,-0.14524724596958188
ACH-000957,-0.03743732040409447
ACH-000958,0.153421874087296
ACH-000960,0.10720841788541176
ACH-000963,0.16918750502757854
ACH-000968,0.1354005112319705
ACH-000969,0.07924955574884583
ACH-000972,0.10317448653427896
ACH-000973,0.06517155717078167
ACH-000974,0.16304926053670904
ACH-000978,-0.17484768467504253
ACH-000984,0.2541507338690088
ACH-000986,0.21908854814767592
ACH-000988,0.2110229936430004
ACH-000993,0.06629299189578973
ACH-000994,0.18943903754371028
ACH-000996,0.13772428263934075
ACH-001001,0.16198207317946287
ACH-001020,0.3422199833343925
ACH-001028,0.14128900852058945
ACH-001031,0.12871059503030344
ACH-001038,0.18429132983262084
ACH-001048,0.2309401413652015
ACH-001050,0.1669982269018764
ACH-001053,0.1816414626077653
ACH-001054,0.25567245631384644
ACH-001061,0.2505746350917292
ACH-001067,0.20993322044974946
ACH-001075,0.1571007333410607
ACH-001096,0.20874896080835265
ACH-001111,0.27146013160262905
ACH-001119,0.28149485612104996
ACH-001128,0.2453913053278165
ACH-001134,0.09045638090352033
ACH-001151,0.16451528067992785
ACH-001163,0.1869652656457601
ACH-001164,0.1538209144276394
ACH-001183,0.09544780684684076
ACH-001192,0.16369411594868433
ACH-001193,0.12737884675785954
ACH-001196,0.17079658663839908
ACH-001197,0.2882940067108543
ACH-001205,0.21762157096124715
ACH-001211,0.025096820064521897
ACH-001212,0.2854120946397703
ACH-001228,0.1787517358359746
ACH-001232,0.19865804277747048
ACH-001239,0.1839727081941621
ACH-001270,0.2639193132606539
ACH-001274,0.14318109644938792
ACH-001275,0.21175882826144746
ACH-001277,0.2800242479560797
ACH-001278,0.14017931063233208
ACH-001280,0.13766932515151062
ACH-001283,0.2120650299509149
ACH-001289,-0.10115088647555204
ACH-001300,0.1602241058644389
ACH-001301,0.06319935184577842
ACH-001302,0.2670347715803197
ACH-001306,0.17529384892338565
ACH-001318,0.16192072258454832
ACH-001322,0.09606713184132147
ACH-001328,0.16780526167357426
ACH-001332,0.2690426230684791
ACH-001336,0.17972711288583235
ACH-001346,0.09251931020256128
ACH-001353,0.1943218614055158
ACH-001354,-0.048125282622190985
ACH-001367,0.15659611189867548
ACH-001368,0.2041273551121926
ACH-001374,0.1201535148686608
ACH-001377,0.1788968785339937
ACH-001380,0.13411315122806566
ACH-001391,0.0922334694365029
ACH-001408,0.21899133011924676
ACH-001430,0.19922753773651608
ACH-001431,0.1510356300023208
ACH-001450,0.18472375596036916
ACH-001496,0.16264117327806002
ACH-001500,0.2111833636960362
ACH-001523,0.16839028966858516
ACH-001532,0.04193536094123143
ACH-001550,0.1470174930845118
ACH-001552,0.09681554302045356
ACH-001554,0.18051114278872155
ACH-001654,0.14595412729963542
ACH-001735,0.07445452071579313
ACH-001736,0.13865611081845006
ACH-001737,0.27558722955008225
ACH-001740,0.11199127944980283
ACH-001745,0.12901994639923595
ACH-001765,0.09877738419434252
