,FAM19A5 (25817)
ACH-000291,0.000837597397752533
ACH-000293,0.25556758473726804
ACH-000294,0.29119493400302626
ACH-000295,-0.08896713553504973
ACH-000296,0.19565535186163888
ACH-000302,0.09460611969616
ACH-000304,0.03610056392349335
ACH-000307,0.2306449522805713
ACH-000308,-0.02228175203722372
ACH-000310,-0.1503414219480994
ACH-000311,-0.012262228873447651
ACH-000312,-0.08292922111986438
ACH-000315,0.05139285722378745
ACH-000316,0.1701271362424857
ACH-000317,0.29450240808575484
ACH-000318,0.05923983500944125
ACH-000319,0.17704360422837612
ACH-000320,-0.02606275369531524
ACH-000322,0.08074637244817848
ACH-000323,-0.05376080959404008
ACH-000324,0.14071231448094046
ACH-000329,-0.0276863352695944
ACH-000330,-0.08261931072761036
ACH-000331,0.05846098263726841
ACH-000332,-0.0019699060020047774
ACH-000334,0.14151266306158056
ACH-000335,0.24215469156627925
ACH-000336,-0.018678512531889128
ACH-000337,0.06252056407032476
ACH-000338,0.4485065645343016
ACH-000339,0.052771516524612684
ACH-000341,0.10386409998138584
ACH-000348,0.10981952088598004
ACH-000350,0.0873262559706019
ACH-000352,0.11485877728460085
ACH-000356,-0.05153646640087788
ACH-000361,0.10898819579772796
ACH-000362,0.09708071441821048
ACH-000363,0.061999014307414536
ACH-000364,0.15761722004684134
ACH-000365,0.047602168306870814
ACH-000366,0.023313701918738067
ACH-000368,0.02922570476382382
ACH-000374,0.10658390284369147
ACH-000375,0.007861502744294344
ACH-000376,0.03741038222757299
ACH-000381,0.20810771735160444
ACH-000383,0.05182423045615126
ACH-000387,0.21635389618440085
ACH-000389,-0.007091677897730456
ACH-000390,0.05590524344904613
ACH-000393,0.06194455329768553
ACH-000395,0.21891233927423773
ACH-000396,-0.007969636061382648
ACH-000397,0.014301916861422341
ACH-000401,0.1436155797511694
ACH-000402,0.2208864067796939
ACH-000403,-0.0065846364028959315
ACH-000404,0.4956120664761274
ACH-000406,0.09400105885316716
ACH-000407,0.0073331845982099984
ACH-000408,0.07888299038215317
ACH-000410,-0.03058250597483202
ACH-000411,0.08400717134275526
ACH-000414,-0.12990269486632122
ACH-000415,0.20227376577289086
ACH-000416,0.04357871579168409
ACH-000420,-0.03435115300628109
ACH-000421,0.043769971873446174
ACH-000424,0.1678582299639725
ACH-000425,0.0034752414772998056
ACH-000426,-0.18538942509099332
ACH-000427,-0.0139489002783328
ACH-000433,-0.013010149632513788
ACH-000435,0.11680484681904195
ACH-000436,0.06337894907415884
ACH-000444,0.1614866037328255
ACH-000445,-0.10654523272438804
ACH-000448,-0.03960641429828112
ACH-000450,-0.03608548575239974
ACH-000452,0.06671325386502605
ACH-000454,-0.06293187741417412
ACH-000458,0.15801675445019125
ACH-000459,0.023284314476511303
ACH-000460,0.06439138639237876
ACH-000461,0.13520572023558924
ACH-000463,0.004136655458369369
ACH-000464,0.0451860125561241
ACH-000466,-0.012538991169642362
ACH-000467,0.046548116103582164
ACH-000468,0.1849914692375824
ACH-000469,0.1446600256549154
ACH-000470,0.052562437414296816
ACH-000471,0.0474497658905742
ACH-000472,0.1111091857961167
ACH-000473,0.10855908661573313
ACH-000475,0.05540738905629092
ACH-000476,0.026074374514880063
ACH-000477,0.15353289056708627
ACH-000479,-0.2857846962609651
ACH-000480,-0.00659440108586374
ACH-000481,0.08763711882164146
ACH-000483,-0.05346536230510096
ACH-000484,0.22063682240914548
ACH-000485,0.2572558599427084
ACH-000486,0.053133264665124164
ACH-000487,0.08992445226823192
ACH-000488,0.04629942339330896
ACH-000490,0.014925362772370254
ACH-000491,0.1390130995847686
ACH-000495,0.009362865383963623
ACH-000496,0.07303943025319458
ACH-000499,-0.11970916604407345
ACH-000500,0.2931019810389858
ACH-000502,0.06501441923591976
ACH-000503,-0.17046874782226554
ACH-000505,0.1103392103849538
ACH-000507,-0.05051265683575319
ACH-000510,0.13182662075587606
ACH-000511,0.058035436434291585
ACH-000512,0.0997984985428622
ACH-000516,0.023139107968348317
ACH-000517,0.08537150431220511
ACH-000518,0.0073508000358881685
ACH-000520,0.0507537614680019
ACH-000521,-0.021103780693029657
ACH-000522,0.07660034809299122
ACH-000524,0.0889827678479177
ACH-000527,0.13268000102976787
ACH-000528,0.1310139161008814
ACH-000537,0.19882271124367576
ACH-000541,0.3541465008383325
ACH-000542,0.12599480105877575
ACH-000544,0.004973404617856607
ACH-000545,0.23003035973976804
ACH-000547,0.055007838213514015
ACH-000548,0.225627884005971
ACH-000549,0.12804134795545494
ACH-000550,0.1587644461212871
ACH-000552,0.07002622742203103
ACH-000556,0.12882387801546985
ACH-000557,0.05036386374774865
ACH-000569,0.1049221119448016
ACH-000570,0.014122038443845068
ACH-000571,0.0013977463933879464
ACH-000573,-0.057400471659373876
ACH-000576,0.14333476375360976
ACH-000579,-0.13740185942860547
ACH-000580,0.03944799081555026
ACH-000584,-0.06343571607576508
ACH-000585,0.17809150716275998
ACH-000588,0.10200817603771664
ACH-000589,-0.031872724016435566
ACH-000591,0.0512023042419377
ACH-000593,0.1744240602275182
ACH-000600,0.14696812259140746
ACH-000601,-0.04074161461501282
ACH-000605,0.06594613186464096
ACH-000606,0.16708272444193806
ACH-000608,0.10056952856439924
ACH-000614,-0.010549215032563895
ACH-000616,-0.02967277164032365
ACH-000618,0.027807556164753968
ACH-000619,0.1025578585783172
ACH-000620,0.05242391477634919
ACH-000621,0.06547541994535874
ACH-000622,0.15825246473102253
ACH-000623,0.050821436211771716
ACH-000624,0.1208479661548778
ACH-000627,0.16173994255031812
ACH-000630,0.13245794914534054
ACH-000631,0.020413710905234524
ACH-000632,0.17229428256728407
ACH-000633,0.04418304729761999
ACH-000637,-0.0135605711942149
ACH-000638,0.20166223829747085
ACH-000646,-0.002361239831691754
ACH-000647,0.03698454650842229
ACH-000648,0.11853915555879795
ACH-000649,0.003341494900567048
ACH-000651,0.04303907913494317
ACH-000652,0.06724453729261852
ACH-000653,-0.03051833577693489
ACH-000657,0.008353730320075881
ACH-000658,0.14757661824707716
ACH-000661,0.05739584922131465
ACH-000662,0.10398485016952176
ACH-000663,-0.049049045644480316
ACH-000665,0.03763116097455836
ACH-000671,0.0985015928326849
ACH-000672,0.09916168087044504
ACH-000673,-0.0331559540059453
ACH-000676,0.13564998263160558
ACH-000677,0.07393273358522996
ACH-000681,-0.011610945670248738
ACH-000683,0.027101439906101463
ACH-000684,0.09451002328199312
ACH-000688,0.17636044524712766
ACH-000693,0.012889778042962412
ACH-000694,0.032561104993637784
ACH-000695,0.05577317597289816
ACH-000696,0.050000140601697864
ACH-000697,0.0571573846959559
ACH-000699,0.0507343329859944
ACH-000701,0.2421339952062601
ACH-000706,-0.09933673195782954
ACH-000711,0.07028616634827417
ACH-000713,0.0982103260909896
ACH-000714,0.07662316453259843
ACH-000718,0.011699036660546109
ACH-000720,0.017343294107691934
ACH-000721,0.08679693863563484
ACH-000724,0.1537476035302187
ACH-000725,-0.20714559608204156
ACH-000732,-0.061525141607837584
ACH-000734,0.10755282769987932
ACH-000735,0.11446431730713018
ACH-000736,0.07770117581854409
ACH-000738,0.11084630654415883
ACH-000746,0.11597217351101205
ACH-000747,0.0775960381826583
ACH-000748,0.09744965615058446
ACH-000753,0.12514699666037135
ACH-000756,-0.1353364972125019
ACH-000757,0.03988659222799585
ACH-000758,-0.0860688245125592
ACH-000760,0.16580870522424615
ACH-000762,0.059055939206339086
ACH-000763,0.056935411739264925
ACH-000764,0.04024786684905731
ACH-000765,0.048837204687247886
ACH-000766,0.02515377959604954
ACH-000767,-0.06542328916981488
ACH-000768,0.20276350456699527
ACH-000769,0.05827365081717275
ACH-000770,0.01603308149131521
ACH-000771,0.02653169712724963
ACH-000773,-0.0531425785399985
ACH-000776,-0.0789869230730977
ACH-000777,0.06834563101032756
ACH-000778,0.06633028706168739
ACH-000781,-0.008638541206404827
ACH-000782,-0.12051376611720087
ACH-000783,0.08167312424451839
ACH-000784,0.19055247650352705
ACH-000785,0.060077709027415986
ACH-000787,0.008281177946624025
ACH-000788,0.013818161984395096
ACH-000791,-0.026460862131878544
ACH-000792,0.16365018865368242
ACH-000794,0.1413768029697967
ACH-000796,0.12620513491017415
ACH-000798,0.053601010219870085
ACH-000799,-0.028528104424995825
ACH-000800,0.08313294906296945
ACH-000802,0.08811506263585865
ACH-000804,0.08666427758732864
ACH-000805,0.13823628660607354
ACH-000809,0.02651186839139641
ACH-000810,0.187551444676312
ACH-000811,0.08087792873882202
ACH-000817,0.12495767100239433
ACH-000819,-0.019295646129326525
ACH-000820,0.022062636294748358
ACH-000821,0.13024407652324085
ACH-000822,0.1488630020829555
ACH-000823,0.14028800932937455
ACH-000824,0.0030860707162486552
ACH-000827,0.043223737625764334
ACH-000829,0.09982787011288977
ACH-000831,0.09273851352718997
ACH-000832,0.11246562192259008
ACH-000833,-0.21082951876766712
ACH-000834,0.0873675506236956
ACH-000835,-0.03273509705257189
ACH-000836,0.08553046867740317
ACH-000837,-0.03012902859826927
ACH-000838,0.041075608179781946
ACH-000839,0.08479406401224777
ACH-000840,0.0425057216965381
ACH-000841,-0.015801435649064218
ACH-000843,-0.09211789471458758
ACH-000846,-0.15385298004905953
ACH-000847,0.17525810985186696
ACH-000848,0.08026432324293553
ACH-000849,0.11440243494466446
ACH-000851,0.10328187681326888
ACH-000855,0.08369442807684244
ACH-000856,0.14427038089025304
ACH-000858,0.13663050186152026
ACH-000859,-0.17260485142657714
ACH-000861,0.1817612910227009
ACH-000862,0.04796433994093007
ACH-000865,0.0075808999259698315
ACH-000866,0.041588196803329515
ACH-000867,0.00016037764178725142
ACH-000869,-0.052280925554189984
ACH-000872,0.0991993343310922
ACH-000873,-0.03739970498756623
ACH-000876,0.0060954585537577825
ACH-000878,0.05660391479491364
ACH-000880,0.08477522590185861
ACH-000881,0.028454315152843624
ACH-000882,0.14277883613108794
ACH-000884,0.036928068336834007
ACH-000885,0.015306253861384143
ACH-000887,0.02646317177415586
ACH-000889,0.13159322965323356
ACH-000896,0.07772145292272717
ACH-000898,0.1235694258434776
ACH-000900,0.11284351944090057
ACH-000901,0.06968194398480636
ACH-000905,0.26888002652529897
ACH-000906,0.06099869049590916
ACH-000907,0.04264631231631698
ACH-000910,0.004715134024397329
ACH-000911,0.02236534568228572
ACH-000912,-0.10520740246020202
ACH-000913,0.093232915843214
ACH-000915,0.19647633198004744
ACH-000916,0.18515342274524288
ACH-000917,0.05740904695983062
ACH-000920,0.181449889718368
ACH-000921,0.028453238250617238
ACH-000924,0.04638345460779606
ACH-000926,0.10411144482858113
ACH-000928,0.0033857714909318925
ACH-000929,-0.039662523240930336
ACH-000932,0.0931690077517568
ACH-000935,0.2328708273018089
ACH-000936,0.11674189074713885
ACH-000937,0.02418501825146608
ACH-000938,-0.0010696197170337572
ACH-000939,0.03264597816884167
ACH-000941,0.1417103081859341
ACH-000943,0.11158021304141942
ACH-000946,0.19949804584573694
ACH-000947,0.09344186246487908
ACH-000948,0.18827852088401084
ACH-000950,0.21596876972405835
ACH-000953,-0.021353120211545062
ACH-000954,-0.0028393334530296965
ACH-000957,0.06108216391015156
ACH-000958,0.1739810268243451
ACH-000960,0.055123330674225965
ACH-000963,0.1212020054442474
ACH-000968,-0.032498937919290295
ACH-000969,0.2037835315889356
ACH-000972,0.3579046835980367
ACH-000973,0.11763853877124575
ACH-000974,-0.01654864054866542
ACH-000978,-0.031623616599450816
ACH-000984,0.10129658471943813
ACH-000986,0.14282221972323406
ACH-000988,0.19321040215473176
ACH-000993,0.043263256056484976
ACH-000994,0.20968834256298885
ACH-000996,-0.025567304763400453
ACH-001001,0.06970034594794174
ACH-001020,0.021720183134010872
ACH-001028,0.05988007382814036
ACH-001031,0.20077679717311955
ACH-001038,0.025592067828833324
ACH-001048,0.10673643375032928
ACH-001050,0.007222824434074928
ACH-001053,0.21021441514272168
ACH-001054,0.09340299150465467
ACH-001061,-0.018389236344241028
ACH-001067,-0.1299873253930919
ACH-001075,0.0805759952173802
ACH-001096,0.020189623476607958
ACH-001111,0.1023820872416563
ACH-001119,0.24000816906676725
ACH-001128,0.015322906071597546
ACH-001134,0.034221529335125664
ACH-001151,-0.01992676817203657
ACH-001163,-0.11493024953246204
ACH-001164,0.100945938754366
ACH-001183,-0.04583678299515386
ACH-001192,-0.10286396523820696
ACH-001193,-0.08853934323086139
ACH-001196,0.0827408659048431
ACH-001197,0.03948679295132359
ACH-001205,0.08892872326529676
ACH-001211,0.08242563590850613
ACH-001212,-0.07906066708685762
ACH-001228,-0.06326292690701854
ACH-001232,0.09479009202854796
ACH-001239,-0.01034437895225788
ACH-001270,0.12424381511196585
ACH-001274,0.12765360100557252
ACH-001275,-0.021074490762691092
ACH-001277,0.07465290091107439
ACH-001278,0.04595300334831357
ACH-001280,0.016299419542995852
ACH-001283,0.04895524526496925
ACH-001289,0.07709057551554421
ACH-001300,-0.1486272030190056
ACH-001301,-0.07008487711074878
ACH-001302,0.07606173630272127
ACH-001306,0.06811589014332096
ACH-001318,0.10686105671356247
ACH-001322,0.017306056019629017
ACH-001328,0.042095579609207234
ACH-001332,0.29949636326514983
ACH-001336,0.07922882706640531
ACH-001346,0.01913208154246224
ACH-001353,-0.02297852588314053
ACH-001354,-0.10596995341002613
ACH-001367,0.009610332184761606
ACH-001368,0.1597057772222062
ACH-001374,0.307163538293524
ACH-001377,0.06935014930742961
ACH-001380,0.12280627450010766
ACH-001391,0.32574891345581264
ACH-001408,0.022609811343288082
ACH-001430,0.020796284154670774
ACH-001431,-0.031391717428205915
ACH-001450,-0.07747818964827598
ACH-001496,0.12275364823033565
ACH-001500,0.08495312648504938
ACH-001523,0.1491106174982007
ACH-001532,0.022329590253208128
ACH-001550,-0.0036446990000382133
ACH-001552,0.22896489473570625
ACH-001554,0.04403217821824541
ACH-001654,0.11581596529130073
ACH-001735,0.001084701636343878
ACH-001736,0.15741723569782287
ACH-001737,0.12367543778467982
ACH-001740,0.0820960556999271
ACH-001745,-0.003997638170030271
ACH-001765,0.03847761063086184
