,EFCAB12 (90288)
ACH-001328,-0.0770095843366729
ACH-001332,-0.07372143745729308
ACH-001336,0.06065230352197299
ACH-001346,0.04912342500281113
ACH-001353,-0.030652535688123587
ACH-001354,-0.08970225162185604
ACH-001367,-0.03830560405980076
ACH-001368,-0.06976315973554575
ACH-001374,-0.07725003031239533
ACH-001377,0.1671774148904137
ACH-001380,-0.017465867062666292
ACH-001391,-0.2637878389723433
ACH-001408,-0.08723118352488532
ACH-001430,0.015479041271198181
ACH-001431,-0.025108366136123127
ACH-001450,-0.16865963905735434
ACH-001496,-0.0438083903562864
ACH-001500,-0.1144124577035586
ACH-001523,0.00916445270159545
ACH-001532,0.018220971507908627
ACH-001550,-0.13938824471046407
ACH-001552,-0.03848663630603581
ACH-001554,0.05299012578291348
ACH-001654,-0.030556135003835264
ACH-001735,-0.06393281620515665
ACH-001736,-0.0662790092458113
ACH-001737,-0.538419907034002
ACH-001740,0.10409666779322677
ACH-001745,0.014246607974509357
ACH-001765,-0.022728292459419014
