,ADAMTSL1 (92949)
ACH-000444,-0.0046646817040325505
ACH-000445,-0.034286763962483736
ACH-000448,-0.16792158711044447
ACH-000450,0.023214695561028485
ACH-000452,-0.02478498885793681
ACH-000454,0.05626401779380751
ACH-000458,0.043255513701105884
ACH-000459,0.0067530144878546
ACH-000460,-0.017043861544186297
ACH-000461,0.11479155936245106
ACH-000463,-0.19905905576365204
ACH-000464,-0.04514885290770181
ACH-000466,0.002039725386684191
ACH-000467,0.013892330171929614
ACH-000468,-0.0031667129677513195
ACH-000469,-0.09473461887418844
ACH-000470,-0.05976391459814704
ACH-000471,0.032348093849398414
ACH-000472,-0.07880909836561985
ACH-000473,0.06461384925882585
ACH-000475,-0.1669465225041872
ACH-000476,0.06818830723358263
ACH-000477,0.01951657864268064
ACH-000479,-0.10976415699657746
ACH-000480,-0.06469110288208052
ACH-000481,-0.05520346758523152
ACH-000483,-0.05214395745054085
ACH-000484,-0.1896431330491624
ACH-000485,0.006707879967109913
ACH-000486,0.035001018965227663
ACH-000487,-0.04363381484952875
ACH-000488,-0.01068799339690173
ACH-000490,-0.01945838523503348
ACH-000491,0.012494751538517724
ACH-000495,-0.1758341329337939
ACH-000496,-0.08990403139806477
ACH-000499,-0.3556817962661264
ACH-000500,-0.07812394688496542
ACH-000502,-0.02556093136248281
ACH-000503,-0.05033439460524381
ACH-000505,-0.014076893246330487
ACH-000507,-0.024264297964113942
ACH-000510,-0.024352404642996497
ACH-000511,-0.10346125155519666
ACH-000512,0.027649189564374226
ACH-000516,-0.11885790762263622
ACH-000517,-0.042575112738987515
ACH-000518,-0.06679009974468267
ACH-000520,0.05735782996335295
ACH-000521,-0.22061071862579426
ACH-000522,-0.04725078341724324
ACH-000524,-0.09520078683848963
ACH-000527,0.004440872763415261
ACH-000528,-0.19742362280441295
ACH-000537,-0.14310864114259958
ACH-000541,-0.07933292611236836
ACH-000542,-0.09864622888693543
ACH-000544,0.025111659314535892
ACH-000545,-0.03796935028155144
ACH-000547,0.0737839294782003
ACH-000548,-0.025319409620804013
ACH-000549,-0.028016509967507944
ACH-000550,-0.04726836146597695
ACH-000552,-0.009194246662103124
ACH-000556,-0.005527698456519879
ACH-000557,-0.20760691129032266
ACH-000569,0.0627354669274792
ACH-000570,-0.0490175194495429
ACH-000571,-0.18588137377888456
ACH-000573,-0.11301022271580002
ACH-000576,-0.12885441267758246
ACH-000579,-0.0302214657126224
ACH-000580,-0.03503063385472125
ACH-000584,-0.03532489260251356
ACH-000585,-0.021531492991908936
ACH-000588,0.0976928424292742
ACH-000589,-0.08751417108779844
ACH-000591,-0.18415582257036053
ACH-000593,-0.004330134107677163
ACH-000600,0.009418374307184478
ACH-000601,0.0032441684841800844
ACH-000605,0.04585752647647893
ACH-000606,0.17237614635659612
ACH-000608,-0.07169145959597288
ACH-000614,-0.08651518029424306
ACH-000616,0.02408475394807792
ACH-000618,0.002503982603174968
ACH-000619,-0.01430924154103394
ACH-000620,-0.01977231714573064
ACH-000621,-0.01722458154958255
ACH-000622,-0.11170755203463156
ACH-000623,-0.02289140921556151
ACH-000624,-0.01873744620151374
ACH-000627,0.05415059210485643
ACH-000630,-0.0718669075727978
ACH-000631,-0.027040825563535657
ACH-000632,0.00411625820324064
ACH-000633,0.02634851680218388
ACH-000637,-0.07217303754894443
ACH-000638,-0.053754569016107694
ACH-000646,-0.010569447694822482
ACH-000647,0.0005559580734134379
ACH-000648,-0.17593702670514005
ACH-000649,-0.048857594937452925
ACH-000651,0.11666750643322354
ACH-000652,0.17666000621296055
ACH-000653,0.08228588934909714
ACH-000657,-0.07117684097846527
ACH-000658,-0.23412133406665944
ACH-000661,0.0303541789570394
ACH-000662,0.0015309334894349847
ACH-000663,-0.014263312359011397
ACH-000665,-0.0021490941377267352
ACH-000671,-0.055349930294344894
ACH-000672,0.368823064734716
ACH-000673,-0.061764167150954376
ACH-000676,-0.0752525789995397
ACH-000677,0.06850345363612674
ACH-000681,-0.034125615613709456
ACH-000683,-0.10599736268859927
ACH-000684,-0.039308991717259066
ACH-000688,-0.19452209414180727
ACH-000693,0.045395394926721316
ACH-000694,0.06682156033638548
ACH-000695,-0.19847917465205397
ACH-000696,0.09603913762875754
ACH-000697,0.05456570615727231
ACH-000699,0.01785302117439418
ACH-000701,-0.045909065041235084
ACH-000706,-0.06367099238081002
ACH-000711,-0.05763159357720664
ACH-000713,-0.0713198953823719
ACH-000714,-0.1826825498385264
ACH-000718,0.12022171079340067
ACH-000720,0.010472082349621312
ACH-000721,0.0974904326955666
ACH-000724,-0.09749690590210668
ACH-000725,-0.10887596428849099
ACH-000732,-0.03200456081857524
ACH-000734,-0.019344178015807987
ACH-000735,-0.04374941657059783
ACH-000736,0.19774400399015774
ACH-000738,0.05341335324847777
ACH-000746,-0.017629657465097214
ACH-000747,-0.16814020990492926
ACH-000748,-0.04364540756451089
ACH-000753,-0.02892154119323993
ACH-000756,0.07915775442324822
ACH-000757,-0.059752060192189566
ACH-000758,-0.19018490664111304
ACH-000760,-0.019004719416810763
ACH-000762,-0.0112427833252381
ACH-000763,-0.14868342982311716
ACH-000764,-0.061612359451254026
ACH-000765,-0.1069181851092162
ACH-000766,-0.005520376158219315
ACH-000767,0.0906950614945048
ACH-000768,0.07549071605415666
ACH-000769,-0.03932302013549401
ACH-000770,0.03000469011844214
ACH-000771,-0.0868359293069507
ACH-000773,-0.15218752463429575
ACH-000776,-0.10098964183553454
ACH-000777,0.0512866821566876
ACH-000778,-0.0013759058308782544
ACH-000781,-0.10459811819117716
ACH-000782,0.004951905370090631
ACH-000783,-0.0749332788914398
ACH-000784,0.022144109854214732
ACH-000785,-0.04329770125107635
ACH-000787,0.08524301511860062
ACH-000788,-0.052695308366909055
ACH-000791,-0.02618194205258277
ACH-000792,-0.03322605168709187
ACH-000794,-0.05468073363288622
ACH-000796,-0.03937224444542934
ACH-000798,0.03450319871379217
ACH-000799,-0.02424941499728579
ACH-000800,0.1629392900288053
ACH-000802,-0.12793622728589296
ACH-000804,-0.05841833983781085
ACH-000805,0.038651240607906034
ACH-000809,-0.11044285164479392
ACH-000810,0.08969365983156509
ACH-000811,-0.07286522510798289
ACH-000817,-0.17600860114768455
ACH-000819,0.043589392436655515
ACH-000820,-0.05250479586700495
ACH-000821,-0.05548406978563112
ACH-000822,-0.010497666360092705
ACH-000823,-0.05554582507339293
ACH-000824,-0.03995977512483728
ACH-000827,-0.07171639271013419
ACH-000829,0.07397096705777162
ACH-000831,-0.06362323374753047
ACH-000832,0.04099193669514769
ACH-000833,-0.09639651714781992
ACH-000834,-0.1066738479764402
ACH-000835,-0.06221789041653901
ACH-000836,-0.052136378061579884
ACH-000837,0.08558272205195745
ACH-000838,-0.006054485544808262
ACH-000839,-0.04684901065261305
ACH-000840,-0.013735962781648086
ACH-000841,0.051492592168036325
ACH-000843,-0.05011607688327208
ACH-000846,-0.027612068476153842
ACH-000847,-0.07436711914221958
ACH-000848,0.04266224243458438
ACH-000849,-0.16865637359276728
ACH-000851,-0.0395266630924156
ACH-000855,0.03176067415876685
ACH-000856,0.03706748494698296
ACH-000858,-0.05545969099923435
ACH-000859,-0.01824091858773555
ACH-000861,-0.015329948691953218
ACH-000862,-0.08475990547122123
ACH-000865,-0.011221511087075123
ACH-000866,-0.09098246830464662
ACH-000867,-0.07577627983982398
ACH-000869,0.07307296106164697
ACH-000872,-0.08394550808876511
ACH-000873,0.006286865647074175
ACH-000876,-0.024177530963235237
ACH-000878,0.28687406896680506
ACH-000880,-0.058007826044393765
ACH-000881,-0.08780704697116481
ACH-000882,-0.012471696996028422
ACH-000884,-0.1486755235937707
ACH-000885,-0.10287497863896132
ACH-000887,-0.06560434549984583
ACH-000889,0.056636708749572086
ACH-000896,-0.13739176274985873
ACH-000898,-0.0867377474233783
ACH-000900,0.03649761240517667
ACH-000901,0.016942095976545567
ACH-000905,-0.08418167647011808
ACH-000906,-0.04786761562877738
ACH-000907,-0.14539927974122727
ACH-000910,-0.1966192515181924
ACH-000911,0.032791121320493194
ACH-000912,-0.1631692586492124
ACH-000913,-0.036631889718438115
ACH-000915,0.041563104905147995
ACH-000916,0.29130609367696664
ACH-000917,-0.17177159768896808
ACH-000920,-0.21703276486037465
ACH-000921,-0.08028179615346852
ACH-000924,-0.03391783096866436
ACH-000926,-0.0599733959069921
ACH-000928,0.021805493047106484
ACH-000929,0.05124235684965521
ACH-000932,-0.09345564580343332
ACH-000935,-0.01198171557511749
ACH-000936,-0.06332063282014119
ACH-000937,-0.1699399133287045
ACH-000938,-0.016301155989141558
ACH-000939,0.07385049156407249
ACH-000941,-0.0014735557247109634
ACH-000943,-0.04097880560639977
ACH-000946,-0.08960732422039924
ACH-000947,-0.08490774190130433
ACH-000948,0.055577504714527964
ACH-000950,0.05420928843996616
ACH-000953,-0.0021375736704536174
ACH-000954,0.07317346053463362
ACH-000957,-0.16814358582818448
ACH-000958,0.04091333541870477
ACH-000960,-0.023597419249923285
ACH-000963,0.021650788796019282
ACH-000968,0.08993179024080829
ACH-000969,-0.06062173448281349
ACH-000972,-0.1752599434587203
ACH-000973,-0.08846107231049033
ACH-000974,-0.011833369705924378
ACH-000978,-0.06542666502726596
ACH-000984,0.07619942521139696
ACH-000986,-0.0484672013840738
ACH-000988,0.029323976443809158
ACH-000993,-0.018503341940054468
ACH-000994,-0.0265849077002174
ACH-000996,0.17369269627220862
ACH-001001,0.0660030169607981
ACH-001020,-0.14088359530995792
ACH-001028,0.005069615338287504
ACH-001031,-0.025710886143803284
ACH-001038,-0.05025785788892968
ACH-001048,-0.03282724272066065
ACH-001050,-0.08033574236567413
ACH-001053,-0.09286534976770064
ACH-001054,0.03952616912937059
ACH-001061,0.07187263510863585
ACH-001067,0.049943814259323774
ACH-001075,-0.004766253151430965
ACH-001096,-0.20706471736959908
ACH-001111,0.04823728491824305
ACH-001119,0.2640310107051741
ACH-001128,0.05725217266933325
ACH-001134,-0.16126054798538886
ACH-001151,-0.12447726634729485
ACH-001163,0.03033056159441525
ACH-001164,0.2428216801781466
ACH-001183,-0.13459373703781782
ACH-001192,-0.038261764535832174
ACH-001193,0.19333532684196605
ACH-001196,0.04811994993783195
ACH-001197,-0.0021641035886947398
ACH-001205,0.024225596592445758
ACH-001211,0.006046220469219983
ACH-001212,-0.0439209981617588
ACH-001228,-0.17480853503868432
ACH-001232,-0.060747249260217476
ACH-001239,-0.09085664796869633
ACH-001270,0.004383608569065875
ACH-001274,5.135789726125525e-05
ACH-001275,-0.04779480194547293
ACH-001277,0.13990789688214034
ACH-001278,0.011090298910266284
ACH-001280,-0.1895285855695619
ACH-001283,-0.02344529913953077
ACH-001289,-0.1881564926983036
ACH-001300,-0.2686747454602702
ACH-001301,-0.19849328997392565
ACH-001302,-0.14914604194670047
ACH-001306,-0.05260321301202917
ACH-001318,-0.10765474149889832
ACH-001322,0.18031378956555213
ACH-001328,0.08914935899787714
ACH-001332,-0.004220540023429489
ACH-001336,-0.02488586437412604
ACH-001346,-0.07467173102343612
ACH-001353,-0.044183554823858905
ACH-001354,-5.597815522120757e-06
ACH-001367,-0.28290012169720063
ACH-001368,-0.02015114115598481
ACH-001374,-0.002431409276258845
ACH-001377,-0.11121029791828324
ACH-001380,-0.10991161486968344
ACH-001391,-0.05812871108773138
ACH-001408,-0.043655149256546406
ACH-001430,0.2451594745727109
ACH-001431,0.07074096524173946
ACH-001450,-0.044534294400583437
ACH-001496,0.014993638515820876
ACH-001500,0.06140989449729153
ACH-001523,-0.011599535249441885
ACH-001532,-0.0918627159710265
ACH-001550,0.04513159675583176
ACH-001552,-0.022943501833165326
ACH-001554,-0.04455294989559611
ACH-001654,-0.03101786628511855
ACH-001735,0.00752492550412107
ACH-001736,0.054447763310291865
ACH-001737,-0.3148137649173583
ACH-001740,-0.20393988775693087
ACH-001745,-0.1075587461497491
ACH-001765,0.08050192383857614
