,SSTR4 (6754)
ACH-001302,-0.180266615351055
ACH-001306,0.10865427710497384
ACH-001318,0.2246254784433296
ACH-001322,0.09668987476306573
ACH-001328,0.07100020299230284
ACH-001332,0.6025604502488762
ACH-001336,0.1312662256538155
ACH-001346,0.03892686399022675
ACH-001353,0.14399671033571204
ACH-001354,0.13831075772408316
ACH-001367,0.38321390232853497
ACH-001368,0.18373300682071853
ACH-001374,0.1073077534213012
ACH-001377,0.017076132223907692
ACH-001380,0.02774064426909416
ACH-001391,0.09429380894573068
ACH-001408,-0.01953354780871836
ACH-001430,0.28866935186529513
ACH-001431,-0.0883587073723505
ACH-001450,-0.007969271696576345
ACH-001496,0.02552784864684721
ACH-001500,0.03875850885817215
ACH-001523,0.0522476592637419
ACH-001532,0.2371877221191961
ACH-001550,-0.04958245225358282
ACH-001552,0.18887539618620802
ACH-001554,0.07734138685947309
ACH-001654,0.06522865353752938
ACH-001735,0.0047711214668838715
ACH-001736,0.026698524000559318
ACH-001737,0.177913015110164
ACH-001740,0.0738149091325931
ACH-001745,0.07727883964316383
ACH-001765,0.14059300011383394
