,SALL1 (6299)
ACH-000905,0.0004478468232713666
ACH-000906,0.13683246449027514
ACH-000907,0.27583410705419764
ACH-000910,0.031278998910881615
ACH-000911,0.03680118833675879
ACH-000912,0.023095249886201784
ACH-000913,0.08520172212518679
ACH-000915,0.14641213561318867
ACH-000916,0.08880706606846582
ACH-000917,0.07599227157407258
ACH-000920,0.018895733268896583
ACH-000921,-0.027965620227222075
ACH-000924,0.15735277528470312
ACH-000926,0.11210360277662523
ACH-000928,0.10074399255761002
ACH-000929,0.1135923875128421
ACH-000932,-0.0017153386295929935
ACH-000935,0.1545848741006551
ACH-000936,-0.009574965565370505
ACH-000937,0.005540764146122394
ACH-000938,0.01197320952322918
ACH-000939,0.3164728073284496
ACH-000941,-0.0801868119091089
ACH-000943,0.15092444876948935
ACH-000946,0.04236875040596043
ACH-000947,0.04636044448764354
ACH-000948,0.0902103047482045
ACH-000950,-0.07265448501068028
ACH-000953,-0.11179703788869297
ACH-000954,0.2601330306561658
ACH-000957,0.18214932501540734
ACH-000958,0.016150508927792174
ACH-000960,0.006041931500933256
ACH-000963,0.1210337499218898
ACH-000968,0.007254564259384529
ACH-000969,0.11205783870910603
ACH-000972,0.06909261860577473
ACH-000973,0.03335688853383314
ACH-000974,0.01444337075478554
ACH-000978,-0.08954557113459392
ACH-000984,-0.03994883355402065
ACH-000986,0.17026092410597682
ACH-000988,-0.363382446823156
ACH-000993,0.0362516945809607
ACH-000994,-0.356139493566814
ACH-000996,-0.19503747105916236
ACH-001001,-0.05112772441106893
ACH-001020,0.4128129213730326
ACH-001028,0.07434064548729502
ACH-001031,0.08116730857608012
ACH-001038,-0.002576725405664604
ACH-001048,0.10622173366476624
ACH-001050,0.2034314487195681
ACH-001053,-0.11568511036505798
ACH-001054,-0.2563117229845735
ACH-001061,0.07408809569872019
ACH-001067,0.02351111982713361
ACH-001075,0.12930657439058546
ACH-001096,0.13687061952152585
ACH-001111,0.20993903277480164
ACH-001119,0.16285550381848188
ACH-001128,0.7382902066058923
ACH-001134,0.0157950696214467
ACH-001151,-0.016504181451906182
ACH-001163,0.04865043114938045
ACH-001164,-0.09515537118988407
ACH-001183,0.08050500190941569
ACH-001192,0.057760670664770634
ACH-001193,-9.88353066391789e-05
ACH-001196,0.13049362807066356
ACH-001197,0.06281799252119827
ACH-001205,-0.0669041628196895
ACH-001211,0.132251729472999
ACH-001212,-0.036340473369256304
ACH-001228,0.2068801738314589
ACH-001232,0.0364846445766964
ACH-001239,0.14493093735194154
ACH-001270,0.21980444505313154
ACH-001274,0.12148372054100075
ACH-001275,0.033420036358489336
ACH-001277,-0.2254975794929065
ACH-001278,0.08699263207586704
ACH-001280,0.07558557583412717
ACH-001283,0.0576550756719685
ACH-001289,-0.03858241361256374
ACH-001300,0.0846657655918806
ACH-001301,0.10492785867962323
ACH-001302,0.05556185557788422
ACH-001306,0.04887806425238092
ACH-001318,-0.09539407070999302
ACH-001322,-0.16406576852511232
ACH-001328,0.1876586702906732
ACH-001332,0.18805417352204126
ACH-001336,0.015510108193751768
ACH-001346,0.008655139199149037
ACH-001353,0.03362760122226524
ACH-001354,-0.08471009576815583
ACH-001367,0.10210643965003324
ACH-001368,0.0952772646686588
ACH-001374,-0.3522253455612626
ACH-001377,-0.03672057881267742
ACH-001380,-0.038229849087549436
ACH-001391,-0.011696042573626792
ACH-001408,0.10541321151740657
ACH-001430,-0.058552279871531936
ACH-001431,0.01727338616915167
ACH-001450,0.14233898073229856
ACH-001496,0.13099001876118765
ACH-001500,0.2840157882162503
ACH-001523,0.12268854063441753
ACH-001532,0.012735761640683593
ACH-001550,0.24501147092038464
ACH-001552,-0.03021064066519955
ACH-001554,0.027916081670123216
ACH-001654,0.020854336420472488
ACH-001735,0.033026583869132375
ACH-001736,0.04632508985845375
ACH-001737,0.16586924393856262
ACH-001740,0.24772005137310216
ACH-001745,0.2090745737744933
ACH-001765,0.12779548632255036
