,TAS2R16 (50833)
ACH-000310,0.040967484250350565
ACH-000311,0.08529206374027977
ACH-000312,0.020243057377735414
ACH-000315,0.01973725476540349
ACH-000316,0.01101349774721478
ACH-000317,0.050049845213742256
ACH-000318,0.11163633446161167
ACH-000319,0.1360562089670493
ACH-000320,0.002087968543910459
ACH-000322,0.027324874873569827
ACH-000323,-0.005554402754447286
ACH-000324,0.08906637088055712
ACH-000329,0.08305452067584056
ACH-000330,0.18137491945324705
ACH-000331,0.02831058128967495
ACH-000332,0.11668539012704235
ACH-000334,-0.07675102129016856
ACH-000335,0.27605327430328963
ACH-000336,-0.01865859257647857
ACH-000337,0.15922920105844107
ACH-000338,-0.12772721295341538
ACH-000339,0.0539310361583075
ACH-000341,0.1281145164493787
ACH-000348,0.08748070113208299
ACH-000350,0.2652389081873956
ACH-000352,0.08884118997952885
ACH-000356,-0.1217317164989837
ACH-000361,0.15442186657299706
ACH-000362,0.07804907067900556
ACH-000363,0.027390240231860083
ACH-000364,0.09541442039367323
ACH-000365,0.10216800151530278
ACH-000366,0.09109982930787944
ACH-000368,0.057328336972479826
ACH-000374,0.14049379719187693
ACH-000375,0.20778252075908876
ACH-000376,0.11837833158445628
ACH-000381,0.05216642746298687
ACH-000383,0.07991756749889603
ACH-000387,-0.016370853180609605
ACH-000389,0.06841954360643511
ACH-000390,0.17973685015825913
ACH-000393,0.05337157484805377
ACH-000395,-0.01975304026337693
ACH-000396,-0.0794360500932983
ACH-000397,0.10787365659970813
ACH-000401,0.15252014000236766
ACH-000402,-0.06743789963410846
ACH-000403,0.12127580109201412
ACH-000404,0.09154504147084737
ACH-000406,0.07601096399958847
ACH-000407,0.1660868824827756
ACH-000408,0.11451732867810195
ACH-000410,0.11349941017425436
ACH-000411,0.0908148458543864
ACH-000414,0.049081656207961434
ACH-000415,0.0919838802892188
ACH-000416,0.09291305076114073
ACH-000420,0.1478629251162566
ACH-000421,0.09823722533126933
ACH-000424,0.030217663445137505
ACH-000425,0.08158323873159411
ACH-000426,-0.0121437292106932
ACH-000427,0.09909919230497467
ACH-000433,0.17884294382983842
ACH-000435,0.2469784754382465
ACH-000436,0.08016365065010378
ACH-000444,0.07957704611178007
ACH-000445,-0.001739889006271908
ACH-000448,0.07596390057633051
ACH-000450,-0.08290154799324242
ACH-000452,0.1057184465179838
ACH-000454,0.2722105006125481
ACH-000458,0.018398358280399856
ACH-000459,0.1320342837679713
ACH-000460,0.05760884952045065
ACH-000461,0.06739947854733687
ACH-000463,-0.06825337091292613
ACH-000464,0.060580347622982623
ACH-000466,0.09858673817204296
ACH-000467,0.020395687102388614
ACH-000468,0.16239033105850062
ACH-000469,0.12032313320408222
ACH-000470,0.220537310866396
ACH-000471,0.015587391581245738
ACH-000472,0.12322613486855552
ACH-000473,-0.013930163527433023
ACH-000475,0.04064162680974598
ACH-000476,-0.035146432010404106
ACH-000477,0.1485943455669438
ACH-000479,0.07580468390213782
ACH-000480,0.17673472489400868
ACH-000481,0.07062595407955441
ACH-000483,0.00022817963962266816
ACH-000484,0.20741010635567805
ACH-000485,0.0745480687767227
ACH-000486,0.17540989904130627
ACH-000487,0.11690205233430355
ACH-000488,0.09829154123816307
ACH-000490,0.02179198862082781
ACH-000491,0.1414157123102373
ACH-000495,-0.1064665320737559
ACH-000496,0.12185815375084826
ACH-000499,-0.1107168403097204
ACH-000500,0.04221553167995012
ACH-000502,0.0933176943821008
ACH-000503,0.2776798935327596
ACH-000505,-0.01616712417478599
ACH-000507,0.05626627370659213
ACH-000510,0.09973434006547954
ACH-000511,-0.04278922184367967
ACH-000512,0.11741881187772088
ACH-000516,0.08845967094227569
ACH-000517,0.14731346720700444
ACH-000518,0.2410561451574437
ACH-000520,0.08820784093252451
ACH-000521,0.03769599057281277
ACH-000522,0.030400401592630324
ACH-000524,0.07405284293316956
ACH-000527,0.0027343152626201025
ACH-000528,0.12305479485355915
ACH-000537,0.11024743043482367
ACH-000541,0.12226049556567242
ACH-000542,0.021603112655622696
ACH-000544,0.006468544236282726
ACH-000545,0.03126769251652205
ACH-000547,-0.009816096554972894
ACH-000548,0.1481488952464002
ACH-000549,0.09347986805285237
ACH-000550,-0.11311841985022428
ACH-000552,0.0936953138391884
ACH-000556,0.15402263588570356
ACH-000557,0.05280476807840796
ACH-000569,-0.09473216150802537
ACH-000570,0.052906977780787005
ACH-000571,0.13373878588317062
ACH-000573,0.0012532503893564484
ACH-000576,-0.03346484647028995
ACH-000579,-0.038227168583685744
ACH-000580,-0.041177297627848115
ACH-000584,0.08485973669939463
ACH-000585,0.04072008951983617
ACH-000588,-0.037083837046712115
ACH-000589,0.14602435053443075
ACH-000591,0.2069467928607315
ACH-000593,0.14285989007637084
ACH-000600,0.21865820257640686
ACH-000601,0.1140428473104725
ACH-000605,0.008729764644714094
ACH-000606,0.055979768915962486
ACH-000608,0.04300816063333431
ACH-000614,-0.0236061101751718
ACH-000616,0.12793790452890472
ACH-000618,0.07332811590286717
ACH-000619,0.1048763537830884
ACH-000620,0.03990772878030217
ACH-000621,-0.060864754699309874
ACH-000622,-0.0403674414619838
ACH-000623,0.1168890313352604
ACH-000624,0.12569376446360536
ACH-000627,-0.01064048951367905
ACH-000630,0.039434067095028266
ACH-000631,0.04216347222810827
ACH-000632,0.07509967308769841
ACH-000633,0.0906867320547474
ACH-000637,0.16353825822658902
ACH-000638,0.03841901705122218
ACH-000646,0.12112218375932625
ACH-000647,0.16080941309997435
ACH-000648,0.2262216999525321
ACH-000649,0.12868471549545854
ACH-000651,0.11047722266083967
ACH-000652,0.05570044150629872
ACH-000653,-0.003082555273976413
ACH-000657,0.17590851134546018
ACH-000658,0.06393931883930036
ACH-000661,0.09814572631070484
ACH-000662,0.21126372993354964
ACH-000663,0.04982720824976989
ACH-000665,0.1337666666156042
ACH-000671,0.09653034849671058
ACH-000672,0.07304354644107541
ACH-000673,0.013126600255525304
ACH-000676,0.08625814901408851
ACH-000677,0.17918437995508724
ACH-000681,0.18864793357402546
ACH-000683,0.1128772539341662
ACH-000684,-0.04370618412844343
ACH-000688,0.14420356167802578
ACH-000693,0.06463962408293006
ACH-000694,0.11768311215740605
ACH-000695,0.058365435566442574
ACH-000696,0.10334720819879684
ACH-000697,-0.026635134015344668
ACH-000699,0.10614107831168357
ACH-000701,-0.01249496977872342
ACH-000706,0.05068916051801303
ACH-000711,0.030908537230554988
ACH-000713,0.01349073920773965
ACH-000714,0.18233412414755612
ACH-000718,0.05935056441486008
ACH-000720,0.1085888613654553
ACH-000721,0.05134886159716789
ACH-000724,0.02453634321379421
ACH-000725,0.08318253119896253
ACH-000732,0.2278546768499585
ACH-000734,-0.011655177374576131
ACH-000735,0.013397079210512045
ACH-000736,0.11794562462964828
ACH-000738,0.18017163643669612
ACH-000746,0.14308928913985472
ACH-000747,0.07216647781840219
ACH-000748,-0.019285530008773626
ACH-000753,0.08766450385508025
ACH-000756,0.07411588695064689
ACH-000757,0.056318567107177586
ACH-000758,0.059041007014563336
ACH-000760,-0.10131759352319353
ACH-000762,0.16436187435386745
ACH-000763,0.16314709707737887
ACH-000764,0.08338891981799554
ACH-000765,0.06970360131460665
ACH-000766,0.16445865758912664
ACH-000767,0.04537132139615257
ACH-000768,-0.07689299968907183
ACH-000769,0.06517338825738171
ACH-000770,0.1183132796461405
ACH-000771,0.01915670250765053
ACH-000773,0.11526942055620065
ACH-000776,-0.017840534844940067
ACH-000777,0.1171225739616679
ACH-000778,0.1469112957620332
ACH-000781,0.07273326728451159
ACH-000782,-0.05188074624495605
ACH-000783,0.11344654042033993
ACH-000784,0.03800830078699157
ACH-000785,0.033688402005987765
ACH-000787,0.1741991287044986
ACH-000788,0.05241391658597809
ACH-000791,0.09005675316585697
ACH-000792,0.1360649753419836
ACH-000794,0.19101402908891252
ACH-000796,0.15151161477108707
ACH-000798,0.16577872644945946
ACH-000799,0.030404700648166756
ACH-000800,0.045086012867789134
ACH-000802,0.0016623834731549893
ACH-000804,5.92112105708745e-05
ACH-000805,0.1509812883021196
ACH-000809,0.10824149367328116
ACH-000810,0.2897884890566714
ACH-000811,0.006684165768746885
ACH-000817,0.0891900080390609
ACH-000819,0.11874302052275736
ACH-000820,0.04923164227060065
ACH-000821,0.034287452420236134
ACH-000822,0.10129256972162112
ACH-000823,0.0160034735088708
ACH-000824,0.14467475361498966
ACH-000827,0.04579436324081288
ACH-000829,0.19252308817675465
ACH-000831,0.11432852227859175
ACH-000832,0.15691147073084966
ACH-000833,0.2525351495455227
ACH-000834,0.024624758043038462
ACH-000835,-0.03731188191601178
ACH-000836,0.1430318053209605
ACH-000837,0.04597947668599895
ACH-000838,0.12700217665326285
ACH-000839,0.0838737371110377
ACH-000840,0.08095684677297073
ACH-000841,0.1516226774259837
ACH-000843,0.2847709651235157
ACH-000846,0.08893583443226248
ACH-000847,0.14407779753820332
ACH-000848,0.19232616183376894
ACH-000849,0.0670833631641525
ACH-000851,0.11635092711815707
ACH-000855,0.042796710437556944
ACH-000856,0.06877379809692145
ACH-000858,0.0799384908684198
ACH-000859,0.2461953931977145
ACH-000861,0.03497994829305006
ACH-000862,0.04227826463779077
ACH-000865,0.08770179669835691
ACH-000866,0.025149313523062614
ACH-000867,0.12412282819571675
ACH-000869,0.16819356979513012
ACH-000872,0.08524968601085649
ACH-000873,0.005363840822955456
ACH-000876,0.05532707321927397
ACH-000878,0.13166694672637555
ACH-000880,0.12465175939270767
ACH-000881,0.10220197879461584
ACH-000882,0.11811453405310696
ACH-000884,0.038675625969595916
ACH-000885,0.13358369978137336
ACH-000887,0.04088849675364176
ACH-000889,0.09029501726797336
ACH-000896,0.14575357843229514
ACH-000898,0.13683193455244844
ACH-000900,0.1508705761424904
ACH-000901,0.13037927308754912
ACH-000905,0.10677762574147988
ACH-000906,0.13736395441120353
ACH-000907,0.09295017339166503
ACH-000910,0.02540369176198281
ACH-000911,0.026096309228494964
ACH-000912,0.02461584973973456
ACH-000913,0.18395361407747585
ACH-000915,0.12898149645453166
ACH-000916,0.11156605681130978
ACH-000917,0.05480508530219611
ACH-000920,0.11437855718794325
ACH-000921,0.11709483832197085
ACH-000924,0.05144190518790008
ACH-000926,0.06653173540859916
ACH-000928,0.1256495730792788
ACH-000929,0.1024431293295937
ACH-000932,0.1165645158586424
ACH-000935,0.097543646747406
ACH-000936,0.13060607088115309
ACH-000937,-0.0019956195755474193
ACH-000938,0.005795402860454478
ACH-000939,0.00044327470583040417
ACH-000941,0.16190060007734444
ACH-000943,0.1510730418655886
ACH-000946,-0.03869635994321397
ACH-000947,0.0720673622270158
ACH-000948,-0.06777814776423996
ACH-000950,0.014561232050202572
ACH-000953,0.06808148135974933
ACH-000954,0.393292284778652
ACH-000957,0.2689214770845782
ACH-000958,-0.035825901543784414
ACH-000960,0.10707935884339867
ACH-000963,0.043620938692084325
ACH-000968,0.04411125942637337
ACH-000969,0.01507613777667132
ACH-000972,-0.13859129984171567
ACH-000973,0.1435449581938247
ACH-000974,0.0194700297462259
ACH-000978,0.13977781855346896
ACH-000984,0.07570708583153833
ACH-000986,0.1342685690487301
ACH-000988,0.05932071804968993
ACH-000993,0.05095639336658515
ACH-000994,0.06923608105745202
ACH-000996,0.04960433457625538
ACH-001001,0.1476272211200899
ACH-001020,-0.2298041100826326
ACH-001028,0.13175697222755242
ACH-001031,0.1423279176733741
ACH-001038,0.06514568332023016
ACH-001048,0.028279187959127594
ACH-001050,0.034035674283242584
ACH-001053,0.16471602657341045
ACH-001054,-0.04271381232132279
ACH-001061,0.09031390763818302
ACH-001067,0.09471620479930204
ACH-001075,0.17259729165127033
ACH-001096,0.03098334685834079
ACH-001111,0.3059528715220406
ACH-001119,0.2121545037006455
ACH-001128,0.21517254055475205
ACH-001134,0.0669424365957426
ACH-001151,0.07644667297031002
ACH-001163,0.10119836972083993
ACH-001164,-0.09189847009580797
ACH-001183,-0.0013851740734323276
ACH-001192,0.02186373733411271
ACH-001193,0.13939460448959262
ACH-001196,0.03369313614847288
ACH-001197,0.0355123111353206
ACH-001205,-0.0038690852889921392
ACH-001211,0.07830408440176913
ACH-001212,-0.006307916082746403
ACH-001228,0.009502751557656671
ACH-001232,0.16471822188978838
ACH-001239,0.10531352464674124
ACH-001270,-0.11195926053399127
ACH-001274,0.1659290996628914
ACH-001275,0.019787670183236083
ACH-001277,-0.02845810216139512
ACH-001278,-0.002759338757610513
ACH-001280,0.03881085885105865
ACH-001283,0.1310850461123853
ACH-001289,0.2287870141740372
ACH-001300,0.07039155646299344
ACH-001301,-0.008183460174884855
ACH-001302,0.3254525911946435
ACH-001306,-0.03310138200837358
ACH-001318,0.16294730690421402
ACH-001322,0.04115478330417316
ACH-001328,0.055175884049170766
ACH-001332,0.06172561318424196
ACH-001336,0.0444732778673816
ACH-001346,0.07367152033357681
ACH-001353,0.10495415183288266
ACH-001354,0.035228117366545735
ACH-001367,0.07232084952063868
ACH-001368,-0.004208100716367114
ACH-001374,0.3026070717813222
ACH-001377,0.06098894133231225
ACH-001380,0.12461979631602366
ACH-001391,0.10919281920536236
ACH-001408,0.1566971258012186
ACH-001430,-0.04682678860238852
ACH-001431,-0.08196791573335255
ACH-001450,0.04964312607215193
ACH-001496,0.06456517121876182
ACH-001500,0.11612107958365125
ACH-001523,0.03974291182595277
ACH-001532,-0.011879648101995844
ACH-001550,0.10820740210430699
ACH-001552,0.026354454282844084
ACH-001554,0.11700514699034024
ACH-001654,0.1354969747819222
ACH-001735,0.04427098311212042
ACH-001736,0.02216852330390356
ACH-001737,0.5257331209696754
ACH-001740,0.11116758816170694
ACH-001745,0.05586002798335285
ACH-001765,-0.012140478953649735
