,DCUN1D5 (84259)
ACH-000832,0.10286264111693118
ACH-000833,0.027107562894841883
ACH-000834,0.08688665431751058
ACH-000835,0.22200978698545346
ACH-000836,0.15576749403421808
ACH-000837,0.053573371373131465
ACH-000838,0.0386685584197853
ACH-000839,-0.2744871817393005
ACH-000840,-0.11760836258988075
ACH-000841,-0.06720615494121653
ACH-000843,0.033065144649885074
ACH-000846,0.05316170149437102
ACH-000847,0.01327945855674528
ACH-000848,0.19020664192959189
ACH-000849,0.16934400784549652
ACH-000851,0.008877932431349569
ACH-000855,0.09172018531801976
ACH-000856,-0.045183783878782184
ACH-000858,0.1969407184598404
ACH-000859,-0.09641690195151263
ACH-000861,0.04981549332538813
ACH-000862,0.05402245016236162
ACH-000865,0.0439747198942235
ACH-000866,0.038422417186305145
ACH-000867,0.0766717174629191
ACH-000869,0.1445828521766634
ACH-000872,0.08332501023906252
ACH-000873,0.16064940709628006
ACH-000876,0.08084244195346119
ACH-000878,0.04968064009942122
ACH-000880,0.3249910996811744
ACH-000881,0.010387794870547392
ACH-000882,0.18683846268406049
ACH-000884,-0.15305471611224658
ACH-000885,-0.05123214766734787
ACH-000887,0.04560129385549811
ACH-000889,-0.024742168753322358
ACH-000896,0.07206711761940536
ACH-000898,0.06083870633219352
ACH-000900,0.1816158539951015
ACH-000901,0.04613757370340415
ACH-000905,0.12528613779502412
ACH-000906,-0.24090803021513346
ACH-000907,0.3222387567699881
ACH-000910,0.07542404609124473
ACH-000911,0.10863615737400527
ACH-000912,-0.09415206791905394
ACH-000913,0.09751257873061453
ACH-000915,0.07360177891976198
ACH-000916,0.038539806352686584
ACH-000917,-0.010263318545398515
ACH-000920,0.028765684799512976
ACH-000921,-0.48149968570322405
ACH-000924,0.09905604366370398
ACH-000926,0.1710996245423544
ACH-000928,0.04234451118406323
ACH-000929,0.138768774141698
ACH-000932,-0.030348010743299736
ACH-000935,-0.028348369530190407
ACH-000936,0.13797727727492454
ACH-000937,0.13374381223537715
ACH-000938,0.0946632192278873
ACH-000939,-0.10301504371828776
ACH-000941,-0.05963568776582389
ACH-000943,0.08973399911617236
ACH-000946,0.023022970482576708
ACH-000947,-0.04126189206469096
ACH-000948,0.07630982997724174
ACH-000950,-0.023188146489713412
ACH-000953,0.14108357865259696
ACH-000954,-0.17766114732026647
ACH-000957,-0.042617197043496834
ACH-000958,0.03164772109203978
ACH-000960,0.06137525763005167
ACH-000963,-0.12746198708002546
ACH-000968,-0.04121640495707373
ACH-000969,-0.15131789511830693
ACH-000972,0.1261273126960386
ACH-000973,0.051921464814300496
ACH-000974,0.13186343071128806
ACH-000978,0.195720601079144
ACH-000984,0.04919776619508185
ACH-000986,0.005829422698051735
ACH-000988,0.10939577571080653
ACH-000993,-0.049248214813435234
ACH-000994,0.055665447812124916
ACH-000996,0.2370781082018838
ACH-001001,0.06307762116952961
ACH-001020,-0.11749401054182194
ACH-001028,0.016946254214339238
ACH-001031,-0.09494487865347903
ACH-001038,0.038520436140558036
ACH-001048,0.09065363321767801
ACH-001050,0.026775651980318033
ACH-001053,0.14312875630174707
ACH-001054,-0.06617139895545071
ACH-001061,0.02399710484254253
ACH-001067,-0.027434024932318817
ACH-001075,0.12369215578305345
ACH-001096,0.029985493197555942
ACH-001111,0.06807429052565807
ACH-001119,0.028996407325003894
ACH-001128,-0.05462299196804345
ACH-001134,0.21644576555604625
ACH-001151,0.08332536941953436
ACH-001163,0.17595610772555878
ACH-001164,0.15914248420979904
ACH-001183,0.12819696378917875
ACH-001192,0.07614354633894062
ACH-001193,0.296430505829812
ACH-001196,-0.1343043616684028
ACH-001197,-0.041438380677789606
ACH-001205,-0.033662816853687064
ACH-001211,-0.11370102520827385
ACH-001212,0.3007986888034756
ACH-001228,0.07832155085487083
ACH-001232,0.04129088560398818
ACH-001239,0.1367533412340185
ACH-001270,-0.19137275051740124
ACH-001274,-0.030077475751475832
ACH-001275,0.18654907301080045
ACH-001277,0.11065168122410504
ACH-001278,0.04818011854946845
ACH-001280,0.022462683588412437
ACH-001283,0.14544312498541725
ACH-001289,-0.12145466414827848
ACH-001300,-0.08059370234006759
ACH-001301,0.05006992532310157
ACH-001302,0.02904909373692988
ACH-001306,0.06431792845523722
ACH-001318,0.2467015891548797
ACH-001322,-0.047404367608954376
ACH-001328,0.1996892353320651
ACH-001332,0.100212250484825
ACH-001336,0.20614483794007607
ACH-001346,0.05948524016694266
ACH-001353,0.08625589058769938
ACH-001354,0.08527396099660782
ACH-001367,0.11222634638460206
ACH-001368,-0.10048558017766644
ACH-001374,-0.03429089504632463
ACH-001377,0.28814370715284543
ACH-001380,-0.03783988042709662
ACH-001391,0.1256046638830058
ACH-001408,-0.04716222178531165
ACH-001430,-0.0018508852420372366
ACH-001431,-0.010965494919891898
ACH-001450,0.1391623944548679
ACH-001496,0.007310238720170736
ACH-001500,0.07925964833380958
ACH-001523,0.051481653047836334
ACH-001532,0.08288973254384564
ACH-001550,0.11636372090242535
ACH-001552,-0.31322538099549485
ACH-001554,-0.047639761078083424
ACH-001654,0.10090991585321944
ACH-001735,0.15699748380342912
ACH-001736,-0.02459661943021807
ACH-001737,0.15273434127229313
ACH-001740,-0.05571661130283122
ACH-001745,-0.09314601147531427
ACH-001765,0.023092706029675933
