,NAA60 (79903)
ACH-000963,0.02039306741560129
ACH-000968,0.022899842099740976
ACH-000969,0.04746376818965098
ACH-000972,-0.2134041249887343
ACH-000973,-0.021791657651380858
ACH-000974,0.04669069815351825
ACH-000978,0.13943984207203794
ACH-000984,-0.08155934942543011
ACH-000986,0.013913367342607787
ACH-000988,0.05512364205690376
ACH-000993,-0.15475422228124894
ACH-000994,0.04786046220178755
ACH-000996,-0.2873412215680558
ACH-001001,0.0011609305807691495
ACH-001020,0.22308870715602835
ACH-001028,0.017510037008953337
ACH-001031,-0.058408423763849325
ACH-001038,0.010177482729683822
ACH-001048,0.01945372698747282
ACH-001050,0.05137144032251617
ACH-001053,0.07033730894999816
ACH-001054,0.06873479989855846
ACH-001061,0.04401076840984492
ACH-001067,-0.15453932203086626
ACH-001075,-0.05323898172615783
ACH-001096,0.07964218238028037
ACH-001111,0.1976749340372875
ACH-001119,0.15308487522394915
ACH-001128,0.9398141306814342
ACH-001134,0.02613449560235425
ACH-001151,0.0671230520443547
ACH-001163,-0.04433786022305451
ACH-001164,0.1152318805572892
ACH-001183,0.07362925621209174
ACH-001192,0.07823978430785396
ACH-001193,-0.05196559981273717
ACH-001196,0.026296589795332115
ACH-001197,0.1176344063786287
ACH-001205,-0.06293403754156354
ACH-001211,0.20292409214432533
ACH-001212,-0.07141604575698346
ACH-001228,-0.05388418901178668
ACH-001232,0.04292356353934501
ACH-001239,0.0077003237354371906
ACH-001270,-0.03620589780543084
ACH-001274,0.06809857949430985
ACH-001275,0.05954741489219239
ACH-001277,0.007679706810428753
ACH-001278,-0.12644637424956492
ACH-001280,-0.07545321270315174
ACH-001283,0.007780027705766519
ACH-001289,-0.09449756753641736
ACH-001300,0.036978607581335685
ACH-001301,-0.06942364930551836
ACH-001302,0.2224276840772679
ACH-001306,0.05104260478181171
ACH-001318,0.09623253751068987
ACH-001322,-0.09368585547132928
ACH-001328,0.019006718883208013
ACH-001332,0.05879458145865433
ACH-001336,0.06596240911528793
ACH-001346,-0.010741683138548813
ACH-001353,0.061427786117752625
ACH-001354,0.1150007843569394
ACH-001367,-0.16191185779730866
ACH-001368,-0.14706338517206705
ACH-001374,-0.1275783921568996
ACH-001377,-0.15946874987762816
ACH-001380,0.0016866712437891708
ACH-001391,0.17325875697641224
ACH-001408,-0.015353389059244918
ACH-001430,-0.1725896522685542
ACH-001431,5.521994404256031e-05
ACH-001450,0.01809868711074317
ACH-001496,0.2697735755757766
ACH-001500,0.2438797826212493
ACH-001523,-0.007539721719663149
ACH-001532,-0.09196052600116
ACH-001550,0.42534107094046136
ACH-001552,-0.040637776192734634
ACH-001554,-0.005683581254009527
ACH-001654,0.04924981806728799
ACH-001735,-0.02562831525254869
ACH-001736,0.04322468796758689
ACH-001737,-0.042738559832517016
ACH-001740,-0.07509299498815106
ACH-001745,-0.009525452367993705
ACH-001765,-0.10482070090883823
