,ZNF518B (85460)
ACH-000810,0.0031049129441202412
ACH-000811,0.10168882423739983
ACH-000817,0.022787922782784943
ACH-000819,0.28886901951488403
ACH-000820,0.11089972244889527
ACH-000821,0.13797330125553234
ACH-000822,0.1668877879552103
ACH-000823,0.10181202621129418
ACH-000824,0.06496635824843126
ACH-000827,0.0832885540338863
ACH-000829,-0.10998886628558356
ACH-000831,0.08171448275774308
ACH-000832,-0.04343890359430208
ACH-000833,0.030306383509972157
ACH-000834,-0.055201252726062966
ACH-000835,0.0818048036560016
ACH-000836,0.12118858147069585
ACH-000837,0.05184410023150765
ACH-000838,0.14511901132535954
ACH-000839,0.052833343446092265
ACH-000840,-0.004292699735080693
ACH-000841,-0.0871143830044106
ACH-000843,0.1864333357122324
ACH-000846,0.16604391513302882
ACH-000847,0.09892434216373468
ACH-000848,0.11492985054566125
ACH-000849,0.08573885803964029
ACH-000851,0.062072526510830624
ACH-000855,0.0014905419932885846
ACH-000856,0.06765814116018404
ACH-000858,0.039672462741741216
ACH-000859,0.023423234147187368
ACH-000861,-0.006369632336181703
ACH-000862,0.07363659383012462
ACH-000865,0.0676086746788392
ACH-000866,0.09295559481247
ACH-000867,0.10270033773728272
ACH-000869,0.13365563757774507
ACH-000872,0.2738410165702804
ACH-000873,0.07947343688503969
ACH-000876,0.0497156230293325
ACH-000878,0.2764095871890169
ACH-000880,0.11675657576010914
ACH-000881,0.08420806557971858
ACH-000882,0.11206084572927373
ACH-000884,0.03213323089162278
ACH-000885,0.21937579510666086
ACH-000887,0.11354063226440672
ACH-000889,0.17558127006337987
ACH-000896,0.15072021408662667
ACH-000898,-0.10740171929710016
ACH-000900,0.19392532367817245
ACH-000901,0.13915613838576132
ACH-000905,0.002431404671733816
ACH-000906,0.0869133945231686
ACH-000907,0.11873589326424795
ACH-000910,0.15044309233641073
ACH-000911,0.12572982950048406
ACH-000912,0.035118657456114165
ACH-000913,0.13752710405836555
ACH-000915,0.1821106553201405
ACH-000916,0.05883922565283955
ACH-000917,0.24462196193128924
ACH-000920,0.2482143475106701
ACH-000921,0.2007077399363217
ACH-000924,0.14525443256875648
ACH-000926,0.04117965485225312
ACH-000928,0.10591046438165112
ACH-000929,0.2082330150818048
ACH-000932,0.16309046272703775
ACH-000935,0.09679011370161196
ACH-000936,-0.050092643053206966
ACH-000937,0.01525640808858937
ACH-000938,0.0346399613744916
ACH-000939,0.2761282304874272
ACH-000941,0.09414905322074886
ACH-000943,0.0508354248097062
ACH-000946,0.03954030214812456
ACH-000947,0.17702521020349646
ACH-000948,0.15177335139621811
ACH-000950,0.1962949376481468
ACH-000953,0.1358797243218526
ACH-000954,0.07980159208056739
ACH-000957,0.03788586876669573
ACH-000958,0.02917913648809542
ACH-000960,0.12292265427071265
ACH-000963,0.09382195164090293
ACH-000968,0.15884521195828513
ACH-000969,0.08775428636317129
ACH-000972,0.13124146892927765
ACH-000973,0.17401016715334489
ACH-000974,0.09866877875223633
ACH-000978,0.2338871268079925
ACH-000984,0.2038185873573488
ACH-000986,0.008908726392223192
ACH-000988,0.13136394945932928
ACH-000993,0.2038292578974594
ACH-000994,0.052172573582280175
ACH-000996,-0.06572089692394256
ACH-001001,0.09196975766701998
ACH-001020,-0.019499863522236757
ACH-001028,0.08700553232676057
ACH-001031,0.08998983787106317
ACH-001038,0.07454782664420047
ACH-001048,-0.004849314098366876
ACH-001050,0.09450014329948987
ACH-001053,0.371138872802836
ACH-001054,0.14038934130830266
ACH-001061,0.0439012939242523
ACH-001067,0.1833525838911634
ACH-001075,-0.09018719686492127
ACH-001096,0.14402218557852314
ACH-001111,-0.0019513453509092003
ACH-001119,0.24515894608246225
ACH-001128,0.2294783667744188
ACH-001134,-0.08811641273154734
ACH-001151,0.1468663836749213
ACH-001163,0.06300158274341174
ACH-001164,0.17523206621133902
ACH-001183,-0.09039324094130796
ACH-001192,-0.10484603719747686
ACH-001193,0.2422800121743825
ACH-001196,0.11785522902398272
ACH-001197,0.13241145839063848
ACH-001205,0.25633910676669264
ACH-001211,0.06765060381051524
ACH-001212,0.13718884983937066
ACH-001228,0.06696237065124101
ACH-001232,0.08028587900603558
ACH-001239,0.06823428708709997
ACH-001270,0.11413953793315253
ACH-001274,-0.07478947349182813
ACH-001275,0.18950818883547554
ACH-001277,0.16606685940703667
ACH-001278,0.23803754480243705
ACH-001280,0.15642348907292394
ACH-001283,0.1881433066176676
ACH-001289,0.11650536999890765
ACH-001300,0.029634239354215882
ACH-001301,0.15231113431069146
ACH-001302,0.3280307094742806
ACH-001306,-0.005200282311052228
ACH-001318,0.15833182651224353
ACH-001322,0.303357097212598
ACH-001328,0.048285626811575035
ACH-001332,0.11756690631274455
ACH-001336,-0.06109540150723045
ACH-001346,0.06966231502988135
ACH-001353,0.08553476005753702
ACH-001354,0.19489079146855576
ACH-001367,-0.11913386876985195
ACH-001368,0.09877933248246684
ACH-001374,0.04377023278286081
ACH-001377,0.0957338704255048
ACH-001380,0.1310660306812272
ACH-001391,0.02808134906304993
ACH-001408,0.288109367619222
ACH-001430,-0.1209322381493478
ACH-001431,0.14938953205452685
ACH-001450,0.12421647831199133
ACH-001496,-0.0009010625440429117
ACH-001500,0.0719358613868898
ACH-001523,-0.03844341131511208
ACH-001532,0.05904440184496655
ACH-001550,-0.00912310763892586
ACH-001552,0.362074117298972
ACH-001554,0.11737198509099372
ACH-001654,0.0509156852919535
ACH-001735,0.09000946317689401
ACH-001736,-0.11842759094242095
ACH-001737,-0.10301568052277144
ACH-001740,0.11889080765942488
ACH-001745,0.13142378302006458
ACH-001765,0.1669753131619875
