,OR52B6 (340980)
ACH-000383,0.17411465753606198
ACH-000387,0.16356187936154612
ACH-000389,0.2462092252157484
ACH-000390,0.2134437382449722
ACH-000393,0.1172469726922362
ACH-000395,0.04410789333318881
ACH-000396,0.4790393613755321
ACH-000397,0.2271315203331141
ACH-000401,0.08873467195983839
ACH-000402,0.2360577886907455
ACH-000403,0.06398039622365735
ACH-000404,0.2518135652784316
ACH-000406,0.23077792980139045
ACH-000407,0.18611985512310408
ACH-000408,0.16147980615691318
ACH-000410,0.14797189747020173
ACH-000411,0.2374676291205129
ACH-000414,0.12306352877578712
ACH-000415,0.1435195096642189
ACH-000416,0.20609427411383088
ACH-000420,0.047423307888965434
ACH-000421,0.1599169124905842
ACH-000424,0.23515188877689625
ACH-000425,0.16289824458909938
ACH-000426,0.2752508128939454
ACH-000427,0.2993058016258331
ACH-000433,0.2825151410754557
ACH-000435,0.14065127837512115
ACH-000436,0.15211123518771796
ACH-000444,0.18651523309594764
ACH-000445,0.055339103725732836
ACH-000448,0.12894096941214891
ACH-000450,0.1037748693355455
ACH-000452,0.21244045026919747
ACH-000454,0.21785179847663008
ACH-000458,0.32653354122021466
ACH-000459,0.27776384705062684
ACH-000460,0.2254070886520345
ACH-000461,0.19421396705470584
ACH-000463,0.22177753454380444
ACH-000464,0.06377440129947924
ACH-000466,0.1457589452468194
ACH-000467,0.09221718774500548
ACH-000468,0.21466488594257765
ACH-000469,0.2383894416792372
ACH-000470,0.2506469524799058
ACH-000471,0.14746088257867976
ACH-000472,0.14689721793738747
ACH-000473,0.2540554484844845
ACH-000475,0.19443568024997707
ACH-000476,0.23131954170397
ACH-000477,0.12692377835700164
ACH-000479,0.14879078923760114
ACH-000480,0.05676667840382285
ACH-000481,0.2513998167143503
ACH-000483,0.12423493022612245
ACH-000484,0.3039039227698842
ACH-000485,0.2915723305335718
ACH-000486,0.050701171844714336
ACH-000487,0.10982523432301487
ACH-000488,0.15248877061746693
ACH-000490,0.21172656514912194
ACH-000491,0.1687303111233074
ACH-000495,0.08081048631845579
ACH-000496,0.2340643803837909
ACH-000499,0.13864989129420285
ACH-000500,-0.10017921221473176
ACH-000502,0.09164399239406107
ACH-000503,0.2176917880069478
ACH-000505,0.136589427472063
ACH-000507,0.21425829831608795
ACH-000510,0.17704962205119554
ACH-000511,0.14913704036190353
ACH-000512,0.31354888559468336
ACH-000516,0.3785319899970658
ACH-000517,0.1987723867569256
ACH-000518,0.266869487543176
ACH-000520,-0.010517875272247188
ACH-000521,0.16341126974799616
ACH-000522,0.11826741223038145
ACH-000524,0.11991616737082775
ACH-000527,0.1814542514614209
ACH-000528,0.19712488769459266
ACH-000537,0.3213608185798549
ACH-000541,0.13005094844900075
ACH-000542,0.10875624672943343
ACH-000544,0.1815303527011011
ACH-000545,0.07478401719144871
ACH-000547,0.22106743097235798
ACH-000548,0.21732898355951732
ACH-000549,0.1855874760918585
ACH-000550,0.16838830290532758
ACH-000552,0.055712087297151165
ACH-000556,0.19215353394318785
ACH-000557,0.2712002778993335
ACH-000569,0.035260373068090566
ACH-000570,-0.02467429357602029
ACH-000571,0.23290312780428346
ACH-000573,0.18902182634571654
ACH-000576,0.0817506385434164
ACH-000579,0.12984312907100445
ACH-000580,0.08862174769435971
ACH-000584,0.06961569238778803
ACH-000585,0.21222356945504706
ACH-000588,0.07235723387368
ACH-000589,0.13675471032953945
ACH-000591,0.2051774565265208
ACH-000593,0.12697781601402922
ACH-000600,0.08759465750413073
ACH-000601,0.11181902987894778
ACH-000605,0.1829551690255828
ACH-000606,0.2932012097040768
ACH-000608,0.22037096394548056
ACH-000614,0.24275580639698596
ACH-000616,0.057266453591061785
ACH-000618,0.2452109887883909
ACH-000619,0.2503639937739885
ACH-000620,0.18023935482434006
ACH-000621,0.19641018179769065
ACH-000622,0.17731444654067388
ACH-000623,0.14072958390597745
ACH-000624,0.052502330405445
ACH-000627,0.1479033860170135
ACH-000630,0.27245485527755475
ACH-000631,0.2743834285271458
ACH-000632,0.1720352706443576
ACH-000633,0.108094336711274
ACH-000637,0.18158328300861745
ACH-000638,0.2611856159803733
ACH-000646,0.12888089068950162
ACH-000647,0.08850517470811793
ACH-000648,0.20516991159575296
ACH-000649,0.2510892692056865
ACH-000651,0.2768179615165152
ACH-000652,0.3325478283839388
ACH-000653,0.09233670823304303
ACH-000657,0.1659597062526703
ACH-000658,0.16932802941134745
ACH-000661,0.16258682864118834
ACH-000662,0.4399774418912706
ACH-000663,0.2303414834261008
ACH-000665,0.16794086936730762
ACH-000671,0.16531254215512384
ACH-000672,0.3123103960596986
ACH-000673,0.24778965696752275
ACH-000676,0.2292793882078769
ACH-000677,0.08145716556790336
ACH-000681,0.09413579133321362
ACH-000683,0.1502533083796774
ACH-000684,0.3444334257980404
ACH-000688,0.1801837565425872
ACH-000693,0.11508842514351875
ACH-000694,0.24034952183219546
ACH-000695,0.39313945678172985
ACH-000696,0.20297902678795046
ACH-000697,0.10759734882364408
ACH-000699,0.17444867626201938
ACH-000701,0.19046252027729094
ACH-000706,0.23291006902082084
ACH-000711,0.16404815644479429
ACH-000713,0.07654741049994382
ACH-000714,0.14993672898812602
ACH-000718,0.1655721720135002
ACH-000720,0.22496081043541669
ACH-000721,0.21297329915631488
ACH-000724,0.13888462509684246
ACH-000725,0.26225188529291554
ACH-000732,0.3485673272077458
ACH-000734,0.12358388838504912
ACH-000735,0.2316681512446697
ACH-000736,0.12366592473736765
ACH-000738,0.12633029407840896
ACH-000746,0.08808668865830135
ACH-000747,0.10318583087462
ACH-000748,0.21756381109483805
ACH-000753,0.17110018316043082
ACH-000756,0.19193583807908
ACH-000757,0.1040350955176743
ACH-000758,0.20195314778179335
ACH-000760,0.21467418108172212
ACH-000762,0.16249247621553295
ACH-000763,0.13082739959439185
ACH-000764,0.2912739593183976
ACH-000765,0.15342961691260226
ACH-000766,0.20246672752551326
ACH-000767,0.2958880138405015
ACH-000768,0.17231193802961792
ACH-000769,0.221176668743896
ACH-000770,0.29512980991220905
ACH-000771,0.19469464202166012
ACH-000773,0.21978246621014244
ACH-000776,0.11114692306922697
ACH-000777,0.1629543800725681
ACH-000778,0.28133548798395863
ACH-000781,0.048760834453549
ACH-000782,0.14266391999295905
ACH-000783,0.1683742259305776
ACH-000784,0.1920888313383439
ACH-000785,0.1827118497831286
ACH-000787,0.17385992207877346
ACH-000788,0.21995906230324194
ACH-000791,0.105112985250869
ACH-000792,0.14128256705805167
ACH-000794,0.22536742596462686
ACH-000796,0.14321126563693076
ACH-000798,0.3062849058407103
ACH-000799,0.24366448704124366
ACH-000800,0.09261506920869464
ACH-000802,0.17644906068951072
ACH-000804,0.16139815345738034
ACH-000805,0.21814683549692426
ACH-000809,0.2282018046773147
ACH-000810,0.0546154682273803
ACH-000811,0.19762779865573984
ACH-000817,0.06647082069653974
ACH-000819,0.008006438523043955
ACH-000820,0.1699952299798538
ACH-000821,0.11921685884828193
ACH-000822,0.2793237808625086
ACH-000823,0.23960706770018605
ACH-000824,0.10741182959203388
ACH-000827,0.158979931290389
ACH-000829,0.17515977949983635
ACH-000831,0.2565862634708641
ACH-000832,0.2680690566550667
ACH-000833,0.19276337550116404
ACH-000834,0.2246077507378957
ACH-000835,0.09107103687914933
ACH-000836,0.15636180636471014
ACH-000837,0.1550701496665309
ACH-000838,0.2262193297924092
ACH-000839,0.4173606620835601
ACH-000840,-0.0013608271379816131
ACH-000841,0.17112551224282666
ACH-000843,0.12605350656371125
ACH-000846,0.05460345772381517
ACH-000847,0.2371707279936324
ACH-000848,0.2541705958594931
ACH-000849,0.15600484409382204
ACH-000851,0.2564444494623781
ACH-000855,0.1787959500633249
ACH-000856,0.3097351607942
ACH-000858,0.2038956323665184
ACH-000859,0.12430866878718334
ACH-000861,0.26848760636675245
ACH-000862,0.2177034357891188
ACH-000865,0.20673526921676985
ACH-000866,0.24365725331353516
ACH-000867,0.06621110194662333
ACH-000869,0.12782278887014067
ACH-000872,0.025784324487176585
ACH-000873,0.2044742271496427
ACH-000876,0.24698119715339634
ACH-000878,-0.0019969321515654337
ACH-000880,0.25437750362873995
ACH-000881,0.1996416177850472
ACH-000882,0.03420414838179961
ACH-000884,0.03728315644090828
ACH-000885,0.1981831604093169
ACH-000887,0.16274888663798034
ACH-000889,0.2232491335370336
ACH-000896,0.17263295161466666
ACH-000898,0.0991148644744283
ACH-000900,0.008028708258386266
ACH-000901,0.2376492375471549
ACH-000905,0.2462064827948996
ACH-000906,0.15595954418691976
ACH-000907,0.19627916202693507
ACH-000910,0.1644643797316301
ACH-000911,0.16701064143798833
ACH-000912,0.18773324368152886
ACH-000913,0.2364605575961449
ACH-000915,0.2209587372091521
ACH-000916,0.2237980120963189
ACH-000917,0.2636205245055679
ACH-000920,0.14507760366848516
ACH-000921,0.07645334649197971
ACH-000924,0.14736908141062982
ACH-000926,0.33041865415804905
ACH-000928,0.2361453192168313
ACH-000929,0.13101777521378874
ACH-000932,0.1139213641407032
ACH-000935,0.2075173807358251
ACH-000936,0.29318061150614544
ACH-000937,0.16040689228060628
ACH-000938,0.2031300022755039
ACH-000939,0.11776212040484516
ACH-000941,0.2767705248788217
ACH-000943,0.09423907135589807
ACH-000946,0.2578230845042919
ACH-000947,0.18944893962411788
ACH-000948,0.11870210856119262
ACH-000950,0.292272725119596
ACH-000953,0.19517300208281801
ACH-000954,0.16117788589830154
ACH-000957,0.041621950499962125
ACH-000958,0.3872413129234245
ACH-000960,0.18099909301976191
ACH-000963,0.16750313734394529
ACH-000968,0.12444654653641335
ACH-000969,0.17814861390092954
ACH-000972,0.11505533812444152
ACH-000973,0.28237757630577176
ACH-000974,0.2546644533363648
ACH-000978,0.004574042188595226
ACH-000984,0.18809981364347605
ACH-000986,0.110441363464898
ACH-000988,0.2001131050542864
ACH-000993,0.02514879086524536
ACH-000994,0.2981776636984981
ACH-000996,0.20564681910245106
ACH-001001,0.2367347896829632
ACH-001020,0.13456246588618928
ACH-001028,0.13835046534978315
ACH-001031,0.1402102212208319
ACH-001038,0.20582147994643854
ACH-001048,0.15454688702206149
ACH-001050,0.24601191522321286
ACH-001053,0.2384709067338267
ACH-001054,0.05538550430392656
ACH-001061,0.25751995111302506
ACH-001067,0.06942582873265184
ACH-001075,0.15837251517155668
ACH-001096,0.14028778005114234
ACH-001111,0.16542003218219534
ACH-001119,0.3426673401397254
ACH-001128,0.0615771240387725
ACH-001134,0.050406901258504576
ACH-001151,0.16817198448796594
ACH-001163,0.3030425864444407
ACH-001164,-0.3203813653002509
ACH-001183,0.31873572090926994
ACH-001192,0.2717924921684227
ACH-001193,-0.2138352745839044
ACH-001196,0.19696975760811575
ACH-001197,0.4155365586847727
ACH-001205,0.4560978957385861
ACH-001211,0.3897801751497584
ACH-001212,-0.015154358192210754
ACH-001228,-0.02712036005752905
ACH-001232,0.1869460419846603
ACH-001239,0.19442398307053774
ACH-001270,0.10454417029963092
ACH-001274,0.1221837974084853
ACH-001275,0.2201041206450164
ACH-001277,0.07660050373674747
ACH-001278,0.1611888184881207
ACH-001280,0.2837964666405053
ACH-001283,0.02008839351890073
ACH-001289,0.19393829868474424
ACH-001300,0.1939583830093426
ACH-001301,0.2240696511091604
ACH-001302,0.22125514069536287
ACH-001306,0.10204517803400127
ACH-001318,0.17827903452994395
ACH-001322,0.3178475934293345
ACH-001328,0.3081237042554427
ACH-001332,0.3625901699533376
ACH-001336,0.2616887597573133
ACH-001346,0.2227104586074712
ACH-001353,0.1259257253145792
ACH-001354,0.3711297862127135
ACH-001367,0.07290831581496289
ACH-001368,0.2093748992883729
ACH-001374,-0.01587010099164024
ACH-001377,0.2025473504709838
ACH-001380,0.004113148501556071
ACH-001391,0.20078213145933466
ACH-001408,0.11810504611490508
ACH-001430,0.18875523839725167
ACH-001431,0.17925265681714106
ACH-001450,0.2987645463791699
ACH-001496,0.09454717702360313
ACH-001500,0.2253980678536469
ACH-001523,0.23296343608728595
ACH-001532,0.2901932968614918
ACH-001550,0.2229762308623339
ACH-001552,-0.0006457006611484107
ACH-001554,0.24428314945363164
ACH-001654,0.2894057409864416
ACH-001735,0.2458184624715989
ACH-001736,0.2910292338079449
ACH-001737,-0.0186468712845319
ACH-001740,0.15060657139117348
ACH-001745,0.202362225838793
ACH-001765,0.1755504642825554
