,CHST11 (50515)
ACH-000873,-0.01157324509390756
ACH-000876,0.013422742932953296
ACH-000878,-0.07017619472321394
ACH-000880,0.0719138615493091
ACH-000881,-0.018698396202129628
ACH-000882,-0.007734852003640798
ACH-000884,-0.086990401495071
ACH-000885,0.18515320670414348
ACH-000887,-0.08607746178774581
ACH-000889,0.016921050749492454
ACH-000896,-0.039901214274388544
ACH-000898,0.019571031632999558
ACH-000900,-0.01950883390978205
ACH-000901,-0.038778850873473915
ACH-000905,0.00935141710580126
ACH-000906,-0.04001311196997417
ACH-000907,0.0757543344958582
ACH-000910,0.0579969427403046
ACH-000911,0.0742790168294427
ACH-000912,-0.022431515455155208
ACH-000913,-0.044532385645526334
ACH-000915,0.14844405962660456
ACH-000916,0.4568560437818757
ACH-000917,-0.07606364582363953
ACH-000920,-0.10200164600982324
ACH-000921,-0.06963240168007552
ACH-000924,-0.040335087536983685
ACH-000926,0.1090458413126157
ACH-000928,0.1788658071745949
ACH-000929,-0.1511223505374035
ACH-000932,0.015419125004990574
ACH-000935,0.17147352072137245
ACH-000936,-0.005364112924339247
ACH-000937,0.1043935646005379
ACH-000938,0.16565685792983398
ACH-000939,-0.013735255197280385
ACH-000941,-0.014652668200232278
ACH-000943,0.05134423749554321
ACH-000946,0.002080934981816192
ACH-000947,0.053463323383545
ACH-000948,0.021916311441008748
ACH-000950,0.19478772918133527
ACH-000953,0.021427367396098074
ACH-000954,-0.08804524549316463
ACH-000957,0.1109938795326489
ACH-000958,0.1960188526074373
ACH-000960,0.10121080675832947
ACH-000963,0.039029016937045566
ACH-000968,0.015239578495117256
ACH-000969,0.2295359053586028
ACH-000972,0.08349088016098302
ACH-000973,-0.1100454378650353
ACH-000974,0.010103104631758559
ACH-000978,-0.008155396958425052
ACH-000984,-0.20484103486788952
ACH-000986,0.06384445286504367
ACH-000988,0.03161964933358168
ACH-000993,0.1219420794465355
ACH-000994,0.14163742373416807
ACH-000996,-0.11687894936160922
ACH-001001,0.06778318046501433
ACH-001020,0.0498084908729988
ACH-001028,0.019584270158112843
ACH-001031,0.021215362457262143
ACH-001038,-0.07308816478601055
ACH-001048,-0.03341432900204532
ACH-001050,-0.0013298269137265524
ACH-001053,-0.009266951875166973
ACH-001054,-0.028332368255529032
ACH-001061,-0.018489276605018392
ACH-001067,0.13603441348768872
ACH-001075,0.08732945979460546
ACH-001096,0.1518976569123331
ACH-001111,0.1730941047257683
ACH-001119,0.08413718448879574
ACH-001128,-0.1649721785512541
ACH-001134,-0.047441334461814234
ACH-001151,0.13944195554614003
ACH-001163,-0.003360861692259767
ACH-001164,0.015354788134918643
ACH-001183,0.10478204056235353
ACH-001192,0.03721365329422816
ACH-001193,0.30413921317977705
ACH-001196,0.1326193430769785
ACH-001197,0.12300291012557785
ACH-001205,0.09400801962081183
ACH-001211,0.14968980414365524
ACH-001212,0.11517548319033236
ACH-001228,-0.04162921713586858
ACH-001232,0.03866114123409794
ACH-001239,0.06066565444258255
ACH-001270,-0.1455193486560503
ACH-001274,0.01429218436107405
ACH-001275,-0.03929016434745936
ACH-001277,0.048911840569378466
ACH-001278,-0.02491729290652449
ACH-001280,-0.020320440595358296
ACH-001283,-0.005071650453558348
ACH-001289,-0.06992941679591136
ACH-001300,-0.00292319216824904
ACH-001301,0.06110922140081644
ACH-001302,0.3365561593223214
ACH-001306,-0.003153933932284068
ACH-001318,-0.0567543566446231
ACH-001322,0.04076610086809486
ACH-001328,0.028511702678937937
ACH-001332,-0.047486961525186035
ACH-001336,-0.10738625298320244
ACH-001346,0.027578208800027617
ACH-001353,0.0036762815351254366
ACH-001354,0.1301389164764944
ACH-001367,-0.2689623755536393
ACH-001368,0.0005054429881515853
ACH-001374,0.1038923795834638
ACH-001377,-0.012494056387324922
ACH-001380,0.08641495361773202
ACH-001391,-0.055361521264337424
ACH-001408,-0.033393231956790594
ACH-001430,0.05627926449485676
ACH-001431,-0.028094756425169082
ACH-001450,-0.053239015243551284
ACH-001496,-0.03473075294311343
ACH-001500,0.12044746051497934
ACH-001523,0.05570051817081099
ACH-001532,0.02970073630281252
ACH-001550,0.0030206669300173114
ACH-001552,-0.010880708512841763
ACH-001554,0.00789445798952258
ACH-001654,0.05389689369202407
ACH-001735,0.18469316496730276
ACH-001736,0.03906961840118655
ACH-001737,-0.056130916471753216
ACH-001740,0.08267073244066914
ACH-001745,0.029606750848332187
ACH-001765,-0.06631016261401344
