,OR12D3 (81797)
ACH-000258,0.3715579749838236
ACH-000259,0.1490741930464855
ACH-000260,0.1689148652029176
ACH-000261,0.07913304449501861
ACH-000262,0.029455647888343543
ACH-000263,-0.024278442615874547
ACH-000264,0.17658321547842307
ACH-000265,0.220626042681676
ACH-000266,0.057187666729531975
ACH-000272,0.012365685412277904
ACH-000274,0.10730784071448107
ACH-000277,-0.03848206107590497
ACH-000278,0.07891458603571519
ACH-000279,0.06654529069526803
ACH-000280,-0.005004180941036176
ACH-000281,-0.020699146960906932
ACH-000288,0.14985450070332018
ACH-000291,0.17599209700153207
ACH-000293,0.1508262461280646
ACH-000294,0.15887512695615696
ACH-000295,0.2877981644869687
ACH-000296,0.16853785039192154
ACH-000302,0.11454027083850794
ACH-000304,-0.16084007392589894
ACH-000307,0.16030498320545333
ACH-000308,0.10570949287517176
ACH-000310,0.1712551435812187
ACH-000311,0.09904184743963587
ACH-000312,0.15943955827083495
ACH-000315,-0.07989090443478643
ACH-000316,0.052434828000071335
ACH-000317,0.04061943285292405
ACH-000318,-0.015737525935280418
ACH-000319,0.17704805881997618
ACH-000320,0.18043196890513627
ACH-000322,-0.05922850635628508
ACH-000323,0.2454553935224303
ACH-000324,0.15081771398158322
ACH-000329,0.1104235598524964
ACH-000330,0.1326376232353405
ACH-000331,0.058095249991868325
ACH-000332,0.052850039155395226
ACH-000334,0.1961967406950609
ACH-000335,0.07496330671543856
ACH-000336,0.2545973684641376
ACH-000337,-0.1945768185245908
ACH-000338,-0.1236251526249248
ACH-000339,-0.06479983649203562
ACH-000341,0.08886586502406163
ACH-000348,-0.04016787798307949
ACH-000350,0.1791902799829324
ACH-000352,0.03710165951125236
ACH-000356,0.4137580452278421
ACH-000361,0.1369327540438654
ACH-000362,0.1209998349646482
ACH-000363,0.1738653489524958
ACH-000364,0.03550418252522453
ACH-000365,0.17386993704985398
ACH-000366,0.03984582089750141
ACH-000368,0.30342072971208794
ACH-000374,0.030465638276632682
ACH-000375,-0.08898990446687324
ACH-000376,0.1476272711279935
ACH-000381,0.01697368293315279
ACH-000383,0.11251105456736392
ACH-000387,0.06466862723368971
ACH-000389,0.4053136617230685
ACH-000390,0.1084020768016741
ACH-000393,0.10147088086755243
ACH-000395,0.22729904168107584
ACH-000396,0.33055612333469475
ACH-000397,0.18279616654796715
ACH-000401,0.1401652875254112
ACH-000402,-0.17477247715174524
ACH-000403,0.12224868254484772
ACH-000404,-0.1885689813269031
ACH-000406,0.12399778791551486
ACH-000407,0.10917612522137644
ACH-000408,0.1184081909452474
ACH-000410,0.06990029802220407
ACH-000411,0.16173522561639322
ACH-000414,0.045031603580856915
ACH-000415,0.1077472580123243
ACH-000416,0.13819864415394234
ACH-000420,0.037641551998405534
ACH-000421,0.1394689776082525
ACH-000424,0.1882115693412603
ACH-000425,0.0837279267216007
ACH-000426,0.09530240772777608
ACH-000427,0.1693305808923131
ACH-000433,0.1340789340455187
ACH-000435,-0.10141835143805368
ACH-000436,0.11039626685938272
ACH-000444,0.02920481129283785
ACH-000445,0.25152240663889674
ACH-000448,0.08638059578380798
ACH-000450,-0.2507159754152975
ACH-000452,0.0015720420287448009
ACH-000454,-0.11478286889461235
ACH-000458,0.13212790469461902
ACH-000459,0.080440508948465
ACH-000460,0.11407873924497107
ACH-000461,-0.04502911549973074
ACH-000463,0.0355331289109905
ACH-000464,0.08846416276265938
ACH-000466,0.016106323273301224
ACH-000467,0.07896990617210388
ACH-000468,0.04503046823738142
ACH-000469,0.12069199765184915
ACH-000470,0.02201834201608489
ACH-000471,0.15634198257530013
ACH-000472,0.07397621695908188
ACH-000473,0.0903532272872194
ACH-000475,0.1771583898537522
ACH-000476,0.10677101986475483
ACH-000477,0.3602310583692557
ACH-000479,-0.13518019344460666
ACH-000480,0.040229871329997766
ACH-000481,-0.035901761518748715
ACH-000483,0.05355967326020697
ACH-000484,-0.14768369215680313
ACH-000485,0.17638453634589604
ACH-000486,0.17159460300021706
ACH-000487,0.04240644844049162
ACH-000488,0.08906556982927273
ACH-000490,0.016603632732371896
ACH-000491,0.03836305990387782
ACH-000495,0.0800834555148385
ACH-000496,-0.093484712372489
ACH-000499,0.11318273842783308
ACH-000500,0.11747573724443973
ACH-000502,0.056689264422122375
ACH-000503,0.5519188281010913
ACH-000505,0.08885973341526279
ACH-000507,0.057984715694264874
ACH-000510,0.12418172721494986
ACH-000511,0.10253295493260504
ACH-000512,0.3660129139317707
ACH-000516,0.027013714259372858
ACH-000517,0.036056436495400836
ACH-000518,0.16052637783684987
ACH-000520,0.0899182504164093
ACH-000521,0.1991967569541438
ACH-000522,0.08347508166066664
ACH-000524,0.042146248301141234
ACH-000527,0.09954687465351483
ACH-000528,0.05256081621484685
ACH-000537,0.08935812262167803
ACH-000541,0.04293243789991882
ACH-000542,0.08566501786637495
ACH-000544,0.1496718350808453
ACH-000545,0.2275746325377185
ACH-000547,-0.032341830915331674
ACH-000548,-0.02308301768895859
ACH-000549,0.2462047898661795
ACH-000550,0.089101828569735
ACH-000552,0.15007102858104884
ACH-000556,0.15422097518843592
ACH-000557,0.1363650865302439
ACH-000569,0.12486440188569448
ACH-000570,0.06648471346714799
ACH-000571,0.03633293878080311
ACH-000573,0.023972509391011216
ACH-000576,0.08989117378276915
ACH-000579,0.0
ACH-000580,-0.13810546213912314
ACH-000584,0.139987740219876
ACH-000585,0.06546279650382629
ACH-000588,0.162063600584719
ACH-000589,0.09216076951291603
ACH-000591,0.10326882256485503
ACH-000593,0.16180604679036972
ACH-000600,0.01300969229834665
ACH-000601,0.12321138480545098
ACH-000605,0.02194939902619503
ACH-000606,0.02900057283319667
ACH-000608,0.11316158991403134
ACH-000614,0.20224513209626654
ACH-000616,0.02785401639027129
ACH-000618,-0.009994524789622669
ACH-000619,0.14775247477746348
ACH-000620,0.14584831342348406
ACH-000621,0.15966778228290393
ACH-000622,0.2722204845419114
ACH-000623,0.16484971491467848
ACH-000624,0.00698872649653579
ACH-000627,0.08504516226982313
ACH-000630,0.1792073587677042
ACH-000631,-0.2065474510175092
ACH-000632,-0.059391873803597214
ACH-000633,0.20497362473569708
ACH-000637,0.01782479881592694
ACH-000638,0.0376073912708834
ACH-000646,0.015170393844753863
ACH-000647,0.138100350933037
ACH-000648,0.17858649029277848
ACH-000649,0.06399911638854623
ACH-000651,0.1188541539645708
ACH-000652,-0.059467542890737676
ACH-000653,0.06809721160304934
ACH-000657,0.05321999812637807
ACH-000658,0.06733613227237012
ACH-000661,0.2523694190301641
ACH-000662,0.2312284693690304
ACH-000663,0.07328663778076044
ACH-000665,0.09258575436191974
ACH-000671,0.07671254056285845
ACH-000672,0.17475286359877384
ACH-000673,0.07676082362185882
ACH-000676,0.12707013939171405
ACH-000677,0.1564546939367023
ACH-000681,-0.05056390339553177
ACH-000683,0.15788420839758144
ACH-000684,0.042905856203962055
ACH-000688,0.19686534443902595
ACH-000693,0.127897957897864
ACH-000694,0.13227757564670872
ACH-000695,0.17011744102533055
ACH-000696,0.191476402864228
ACH-000697,0.1359567216284994
ACH-000699,0.17109894896354685
ACH-000701,0.032407977091836584
ACH-000706,0.11602231447835933
ACH-000711,0.12130948673250523
ACH-000713,-0.004764243337645271
ACH-000714,0.20685826763099988
ACH-000718,0.15392384900881476
ACH-000720,0.08636930489400463
ACH-000721,-0.014881399470738816
ACH-000724,0.000160323571557586
ACH-000725,0.3196111608677704
ACH-000732,0.004287204409465354
ACH-000734,0.029718926185595258
ACH-000735,0.1441774899483592
ACH-000736,0.06637272794348112
ACH-000738,0.13664161598807248
ACH-000746,0.23401108925991826
ACH-000747,0.2845969074730269
ACH-000748,0.1982783239431511
ACH-000753,0.022058563781459862
ACH-000756,0.02567646912283744
ACH-000757,0.23752333823869065
ACH-000758,0.10061644713757062
ACH-000760,0.05342468281733734
ACH-000762,0.2695377758911512
ACH-000763,0.17253564445170627
ACH-000764,-0.05162354056216272
ACH-000765,0.037110164565609116
ACH-000766,0.1306568051319252
ACH-000767,0.10668487540864464
ACH-000768,0.05824181650985515
ACH-000769,0.1015939675722815
ACH-000770,0.15577793127652986
ACH-000771,0.1805876859688092
ACH-000773,0.15509972928884294
ACH-000776,0.22183933832291752
ACH-000777,0.1438121454934011
ACH-000778,0.0963161812930144
ACH-000781,-0.002472821142057743
ACH-000782,0.20345481500420493
ACH-000783,0.06138275884329876
ACH-000784,0.044539709559086364
ACH-000785,0.06776585218477674
ACH-000787,0.14347057980635913
ACH-000788,0.1210614615150914
ACH-000791,0.1815938978478422
ACH-000792,0.20244699599932592
ACH-000794,0.08566557232658126
ACH-000796,-0.023377217151446632
ACH-000798,0.03634412526417005
ACH-000799,0.10975452718474564
ACH-000800,0.0303225848645259
ACH-000802,0.07454136610757821
ACH-000804,-0.007691690931681729
ACH-000805,-0.022226948288170168
ACH-000809,0.14539930738086276
ACH-000810,-0.09145636425002578
ACH-000811,0.1567569895294365
ACH-000817,0.06777091285917508
ACH-000819,0.10850778905261743
ACH-000820,0.14537859994825206
ACH-000821,0.19983209261729426
ACH-000822,0.0645786022865946
ACH-000823,0.1957395633425467
ACH-000824,0.10981616004604147
ACH-000827,0.06980686118060844
ACH-000829,0.13011661218961587
ACH-000831,0.19355952411116364
ACH-000832,0.15598089165469767
ACH-000833,0.1894202851144828
ACH-000834,-0.02015936717178729
ACH-000835,0.15332894753371448
ACH-000836,-0.01079533527723993
ACH-000837,0.1050615651697795
ACH-000838,0.061843777896456786
ACH-000839,0.14062852711594845
ACH-000840,0.07292490216212441
ACH-000841,-0.10985631368814416
ACH-000843,0.2134679774213311
ACH-000846,0.11599124478148835
ACH-000847,0.10218230796794836
ACH-000848,0.21007100901510609
ACH-000849,0.09085282231880276
ACH-000851,0.21204758752917352
ACH-000855,0.11335228869253768
ACH-000856,0.037644814109830296
ACH-000858,0.07681047336063222
ACH-000859,-0.020288930480571482
ACH-000861,0.12647501704273384
ACH-000862,0.10893018355327508
ACH-000865,0.06192849700406568
ACH-000866,0.12180479432798688
ACH-000867,0.0725377895391204
ACH-000869,0.10760597929813584
ACH-000872,0.04511575468454528
ACH-000873,0.03202364708101494
ACH-000876,0.09924550077365794
ACH-000878,-0.01952937530636573
ACH-000880,-0.050278367895830234
ACH-000881,0.19842005158662707
ACH-000882,0.09264343778198623
ACH-000884,0.22316227851132436
ACH-000885,0.007465438437920952
ACH-000887,0.13959330120768426
ACH-000889,-0.014366117736387218
ACH-000896,0.18453138339239966
ACH-000898,0.07662932488053148
ACH-000900,0.09681132752293677
ACH-000901,0.14441349942223192
ACH-000905,0.05640818023974855
ACH-000906,0.020874951626438758
ACH-000907,-0.001879561997651664
ACH-000910,0.04649716235899291
ACH-000911,0.06663150720285133
ACH-000912,0.13452966722676712
ACH-000913,0.0963030668027137
ACH-000915,-0.051200129357239284
ACH-000916,0.09647141488890328
ACH-000917,0.3731399008582471
ACH-000920,-0.0400077602410576
ACH-000921,-0.03272970603288833
ACH-000924,0.20796803135839484
ACH-000926,0.08906278883780994
ACH-000928,-0.04755383670650466
ACH-000929,0.2703996922578971
ACH-000932,0.035880294123697413
ACH-000935,0.014624282803547032
ACH-000936,0.1379658432525286
ACH-000937,0.07818017102071419
ACH-000938,0.039380441882415684
ACH-000939,-0.12848451414246018
ACH-000941,-0.04086753388030198
ACH-000943,0.12272224136997245
ACH-000946,0.14810466506940725
ACH-000947,0.14464046102133984
ACH-000948,0.17161796963201706
ACH-000950,0.22941072186357006
ACH-000953,0.14871481212325385
ACH-000954,-0.04980901208256326
ACH-000957,0.27875315872024
ACH-000958,0.1451020490081943
ACH-000960,0.054574947392577434
ACH-000963,0.05275650582082398
ACH-000968,-0.013873155555286287
ACH-000969,0.1675423866127274
ACH-000972,0.21183713120091174
ACH-000973,0.04116298398665223
ACH-000974,0.10967868008904418
ACH-000978,0.1292189152708503
ACH-000984,0.17601756007381308
ACH-000986,0.07869834119922453
ACH-000988,0.052709849208154
ACH-000993,-0.06694063951881425
ACH-000994,0.03784364975308068
ACH-000996,0.2264640849859528
ACH-001001,0.0731273920933832
ACH-001020,-0.06395636292555153
ACH-001028,0.12223136889990158
ACH-001031,0.09593356232188884
ACH-001038,0.140329483868932
ACH-001048,-0.04629780690322941
ACH-001050,0.13847960264983794
ACH-001053,0.2830338037467774
ACH-001054,0.09678401574116836
ACH-001061,0.0517738176198624
ACH-001067,-0.006428483590844415
ACH-001075,0.09650811518363868
ACH-001096,0.14096434469879107
ACH-001111,-0.045024984900408085
ACH-001119,0.0067409299193672365
ACH-001128,0.13537309469887954
ACH-001134,0.02608049975594386
ACH-001151,0.047902887693452564
ACH-001163,0.15070126329663372
ACH-001164,0.23464319570321296
ACH-001183,0.1368147903800253
ACH-001192,0.10369951256956916
ACH-001193,0.14415818094997626
ACH-001196,0.1158102652506191
ACH-001197,0.15728299847833874
ACH-001205,0.2727902085282435
ACH-001211,-0.13076448274461214
ACH-001212,0.16744794656319156
ACH-001228,0.17808998778149993
ACH-001232,0.08704954212071966
ACH-001239,-0.013803362231698785
ACH-001270,0.1711392633702022
ACH-001274,0.043513063883733084
ACH-001275,-0.0066579238132750285
ACH-001277,0.3604358009745344
ACH-001278,0.17820603397491674
ACH-001280,0.15820077440792535
ACH-001283,-0.019138862066803663
ACH-001289,-0.13571235666190054
ACH-001300,0.265964011380235
ACH-001301,0.160681547049587
ACH-001302,0.1903499172076865
ACH-001306,0.2455389524995577
ACH-001318,0.1411340962927692
ACH-001322,0.2021148797031095
ACH-001328,0.05488983784734502
ACH-001332,0.0406171880490996
ACH-001336,0.10046543657512523
ACH-001346,-0.04098160727209549
ACH-001353,0.03794448361048263
ACH-001354,0.17378500564377136
ACH-001367,0.1739581990473593
ACH-001368,0.07631821404301434
ACH-001374,0.034746503102594896
ACH-001377,0.1102724972814427
ACH-001380,0.166362758228426
ACH-001391,-0.01767048875511642
ACH-001408,0.07264212134957157
ACH-001430,-0.05948971283521533
ACH-001431,0.0732392402433465
ACH-001450,0.11242254704171
ACH-001496,0.12206877206153087
ACH-001500,0.14603703151716718
ACH-001523,0.1533042636220711
ACH-001532,0.1268805479414367
ACH-001550,0.07973035303013491
ACH-001552,0.08136331288506002
ACH-001554,0.0737315612915994
ACH-001654,0.11595420399608693
ACH-001735,0.037888035656658506
ACH-001736,0.018778674536845258
ACH-001737,0.2821651994923409
ACH-001740,0.007321370463514511
ACH-001745,0.1456949929813318
ACH-001765,0.01911323183622331
