,LCN12 (286256)
ACH-000257,-0.015589702508848991
ACH-000258,0.2046188037698874
ACH-000259,0.14846898508419046
ACH-000260,0.2076582010677325
ACH-000261,0.1499057813001974
ACH-000262,0.11995666141585355
ACH-000263,0.04713774726793446
ACH-000264,0.09610353734003246
ACH-000265,0.11110705678810756
ACH-000266,0.03713177715051391
ACH-000272,0.11003796097207563
ACH-000274,0.11267934653195033
ACH-000277,0.0965325020983952
ACH-000278,0.09764487972187637
ACH-000279,0.1131717710143671
ACH-000280,-0.06697207579610699
ACH-000281,-0.05625208284444765
ACH-000288,0.2704543090923242
ACH-000291,0.03516737730579913
ACH-000293,0.19945701691186168
ACH-000294,0.01792090507610506
ACH-000295,0.14301286054232706
ACH-000296,0.2512474655443159
ACH-000302,0.07267155417272513
ACH-000304,-0.06323025737081853
ACH-000307,0.15967613497576585
ACH-000308,0.17425161702740102
ACH-000310,0.10903528133274007
ACH-000311,0.057692324055921576
ACH-000312,0.04516725528721136
ACH-000315,0.08921461292711516
ACH-000316,0.05032151925447514
ACH-000317,0.09921778409928722
ACH-000318,0.13853585190669435
ACH-000319,0.2797506037690308
ACH-000320,0.0505224277679505
ACH-000322,0.13458044953306514
ACH-000323,0.11309154047614416
ACH-000324,0.059079221928609024
ACH-000329,0.09769625843746428
ACH-000330,0.06963696427990404
ACH-000331,0.21917081768981472
ACH-000332,0.09626223635601124
ACH-000334,0.12896451892079552
ACH-000335,0.374115110556416
ACH-000336,0.0610656949100653
ACH-000337,0.27351987131063565
ACH-000338,0.2784310408505758
ACH-000339,0.12408700591282068
ACH-000341,0.20319713524540925
ACH-000348,0.11115295674696267
ACH-000350,0.14879021379100846
ACH-000352,0.08058569064371973
ACH-000356,0.12824452291550936
ACH-000361,0.15501964208172536
ACH-000362,0.00797550199616681
ACH-000363,0.1490088130957463
ACH-000364,0.2530511813074749
ACH-000365,0.08631819496024519
ACH-000366,0.20177964253955544
ACH-000368,0.15782616273036304
ACH-000374,0.24488293831014246
ACH-000375,0.0986465715428984
ACH-000376,0.14766648865733853
ACH-000381,0.008181032139952972
ACH-000383,0.05202927310150688
ACH-000387,0.19817196160664366
ACH-000389,0.02816125347868577
ACH-000390,0.18818670847091948
ACH-000393,0.2257114732036491
ACH-000395,-0.046700990355896435
ACH-000396,-0.053193104428398856
ACH-000397,0.12748561822035004
ACH-000401,0.12424804899902725
ACH-000402,0.009855654398464798
ACH-000403,0.13424664843386547
ACH-000404,0.1393763908763749
ACH-000406,0.11731212385694136
ACH-000407,0.08190254278391483
ACH-000408,0.1857039180383528
ACH-000410,0.2743519124572429
ACH-000411,0.13916358287053834
ACH-000414,0.1439924536742865
ACH-000415,0.23227339194013105
ACH-000416,0.11279898967083347
ACH-000420,0.13879785206161652
ACH-000421,0.11975034515211355
ACH-000424,0.042428865529828094
ACH-000425,0.10919470203548863
ACH-000426,0.20363457438931212
ACH-000427,0.23398397290851186
ACH-000433,0.273129243732145
ACH-000435,0.3531928211923929
ACH-000436,0.05364944217633805
ACH-000444,0.12163378727319718
ACH-000445,0.12148229847933475
ACH-000448,0.08411170077250832
ACH-000450,0.09393456755459724
ACH-000452,0.09017845880720536
ACH-000454,0.14806267799495035
ACH-000458,0.049703036917429035
ACH-000459,0.17038340383663625
ACH-000460,0.16173530055829147
ACH-000461,0.10301472327534676
ACH-000463,0.0012367717370994206
ACH-000464,0.18146838329773304
ACH-000466,0.07559689479666926
ACH-000467,0.21984230799686116
ACH-000468,0.09337880950474987
ACH-000469,0.11205454586614813
ACH-000470,0.2489865372530465
ACH-000471,0.0901408522837782
ACH-000472,0.09199985520250087
ACH-000473,0.10836410568690713
ACH-000475,0.07415826340604775
ACH-000476,0.11388364767830587
ACH-000477,0.20113126193199185
ACH-000479,0.20076449097673454
ACH-000480,0.21082691475441906
ACH-000481,0.07890934339333698
ACH-000483,0.30861979489383395
ACH-000484,0.09783322131580806
ACH-000485,0.07520334788608955
ACH-000486,0.1895430443383475
ACH-000487,0.22750693317360665
ACH-000488,0.16442829285707594
ACH-000490,0.02706659305755816
ACH-000491,0.16277115234761946
ACH-000495,0.14207158131633538
ACH-000496,0.05167279719875695
ACH-000499,0.0771375995674284
ACH-000500,0.1826071193565081
ACH-000502,0.09155933291628382
ACH-000503,0.09605713467286277
ACH-000505,0.16506510720286366
ACH-000507,0.16106280081397886
ACH-000510,0.1345280300693967
ACH-000511,0.0994984499419995
ACH-000512,0.08217602156947942
ACH-000516,0.2061365162344836
ACH-000517,0.06797356377773722
ACH-000518,0.14658098838980005
ACH-000520,0.0327436514240523
ACH-000521,-0.07006140075354299
ACH-000522,0.14220317191624493
ACH-000524,0.0938585959575482
ACH-000527,0.1809708765431099
ACH-000528,0.16899643229173594
ACH-000537,0.1568346679489168
ACH-000541,0.09283709915256773
ACH-000542,0.154388968387993
ACH-000544,0.13035333326227236
ACH-000545,0.18649658917848108
ACH-000547,0.2718040213516676
ACH-000548,0.2873770892233292
ACH-000549,0.1424132250737051
ACH-000550,0.07716130280695133
ACH-000552,0.01882706567236017
ACH-000556,0.1902681935626305
ACH-000557,0.06338274650176973
ACH-000569,-0.010252628803924977
ACH-000570,0.109932261165758
ACH-000571,0.08806326424671046
ACH-000573,0.2986463417998693
ACH-000576,0.2241160927232828
ACH-000579,0.14717004798100825
ACH-000580,0.2058282827684952
ACH-000584,0.08897795601097333
ACH-000585,0.1308758020800979
ACH-000588,0.1722474878859794
ACH-000589,0.07420173106666993
ACH-000591,0.15514737635019965
ACH-000593,0.04159418278675673
ACH-000600,0.18731567821332465
ACH-000601,0.11274396512930937
ACH-000605,0.07470992439987745
ACH-000606,0.2377477635148789
ACH-000608,0.10226758611618747
ACH-000614,0.17274250150117926
ACH-000616,0.23595125652454016
ACH-000618,0.1666622152566069
ACH-000619,-0.2148635298636252
ACH-000620,0.19044153891261267
ACH-000621,0.13796680525886607
ACH-000622,0.09686952076957672
ACH-000623,0.0786504539391506
ACH-000624,0.1557907653363245
ACH-000627,0.12927457424393982
ACH-000630,0.10886443505632183
ACH-000631,0.3393627647072701
ACH-000632,0.11157879348355924
ACH-000633,0.0796542756943858
ACH-000637,0.08461603576668307
ACH-000638,0.14737712934930838
ACH-000646,0.10968763919951313
ACH-000647,0.181244542625691
ACH-000648,0.192254323786344
ACH-000649,-0.016666595729853313
ACH-000651,0.0924834763505725
ACH-000652,0.16743585320061846
ACH-000653,0.0945714300643873
ACH-000657,0.13015595879997602
ACH-000658,0.12264742633202322
ACH-000661,0.20948885223753205
ACH-000662,0.0694350702530252
ACH-000663,-0.04043995021503456
ACH-000665,0.10409968551897404
ACH-000671,0.07109484290424566
ACH-000672,0.046835248926489215
ACH-000673,0.07623635448048965
ACH-000676,0.1096871533197979
ACH-000677,0.19215480043659172
ACH-000681,0.11083269550736116
ACH-000683,0.08816774188405238
ACH-000684,0.18020733136994604
ACH-000688,0.05616639922724997
ACH-000693,0.16164676208617768
ACH-000694,0.08478999978143117
ACH-000695,0.08469665115072808
ACH-000696,0.12115496386714893
ACH-000697,0.09762950515263588
ACH-000699,0.0772434489074618
ACH-000701,0.017144640957527827
ACH-000706,0.22291965240800826
ACH-000711,0.17960128056082958
ACH-000713,0.1748061116665766
ACH-000714,0.21392819145836828
ACH-000718,-0.07695319557530446
ACH-000720,0.16196586868279053
ACH-000721,0.00252609713317134
ACH-000724,0.19072620140277224
ACH-000725,0.15506900894667874
ACH-000732,0.12066641612044288
ACH-000734,0.11590239600267035
ACH-000735,0.11437545944845462
ACH-000736,0.11751101299761603
ACH-000738,0.1508265366629116
ACH-000746,-0.06355677397072795
ACH-000747,0.13266068367157946
ACH-000748,0.16127366955659336
ACH-000753,0.08385476604418306
ACH-000756,0.11014926464492526
ACH-000757,0.16029658726374296
ACH-000758,0.22389576948944406
ACH-000760,-0.02906892797044256
ACH-000762,0.14779955942224118
ACH-000763,0.3061372150052603
ACH-000764,0.12929440245347426
ACH-000765,-0.0011728309663125616
ACH-000766,0.04472280697083431
ACH-000767,0.09691493445855463
ACH-000768,0.16992148704142548
ACH-000769,0.14596102308373407
ACH-000770,0.12540464658099376
ACH-000771,0.11794336242759892
ACH-000773,0.0926372190825327
ACH-000776,0.057974366147501136
ACH-000777,0.15072206701188526
ACH-000778,0.1844235338710437
ACH-000781,0.1669207226648959
ACH-000782,0.018707359680265583
ACH-000783,0.10561091648022687
ACH-000784,0.09635825231562473
ACH-000785,0.0362913306186378
ACH-000787,0.14134210572864492
ACH-000788,0.10011603241412442
ACH-000791,0.023708813704299808
ACH-000792,0.1491758210509068
ACH-000794,0.08489941041287044
ACH-000796,0.09443190237626543
ACH-000798,0.2584633538889308
ACH-000799,0.04288791061336998
ACH-000800,0.1268910961103043
ACH-000802,0.23284594527889305
ACH-000804,0.17159581953781122
ACH-000805,0.22808105252274155
ACH-000809,0.0954289213246285
ACH-000810,-0.02586456390946966
ACH-000811,0.058743871847793665
ACH-000817,0.15336468022300706
ACH-000819,-0.011527975752512352
ACH-000820,0.056030004774179694
ACH-000821,0.1880668608555892
ACH-000822,0.1769734799308034
ACH-000823,0.1220472589091981
ACH-000824,0.13499902726329313
ACH-000827,0.19035792689532213
ACH-000829,0.07994220306971249
ACH-000831,0.1963046288017877
ACH-000832,0.18949330069291428
ACH-000833,0.2450984889949827
ACH-000834,0.04350290727354225
ACH-000835,0.1073551385515136
ACH-000836,0.10611337934472102
ACH-000837,0.06603496352765682
ACH-000838,0.18176919079628853
ACH-000839,0.1321957095039061
ACH-000840,0.20179979581568436
ACH-000841,0.06962108202081613
ACH-000843,0.18091778154493846
ACH-000846,0.11119248208113963
ACH-000847,0.001683605290613502
ACH-000848,0.13544106463137928
ACH-000849,0.1672970708151897
ACH-000851,0.2787945241477036
ACH-000855,0.2379474392428303
ACH-000856,0.0347899492601156
ACH-000858,0.08593433395758225
ACH-000859,0.07677462265864028
ACH-000861,0.10557903372226657
ACH-000862,0.15153813276894545
ACH-000865,0.1346025803116097
ACH-000866,0.20341834097108125
ACH-000867,0.17073774714190373
ACH-000869,0.1548860568036735
ACH-000872,-0.1699631073320695
ACH-000873,0.06336728810364821
ACH-000876,0.12236184352437852
ACH-000878,0.062352588251537285
ACH-000880,0.1438999103597752
ACH-000881,0.1344087170028549
ACH-000882,0.1979535573524268
ACH-000884,-0.045522156648603686
ACH-000885,0.08731591981893587
ACH-000887,0.13324696781454431
ACH-000889,0.06936988572875807
ACH-000896,0.2209947438043709
ACH-000898,-0.004116647461672925
ACH-000900,0.04228472187672088
ACH-000901,0.05064919145796835
ACH-000905,0.1002737526308628
ACH-000906,0.08925891085446483
ACH-000907,-0.0063098772639942615
ACH-000910,0.058113520829750326
ACH-000911,0.10805915704457948
ACH-000912,0.190774971177552
ACH-000913,0.08530251558702899
ACH-000915,0.17577185150665164
ACH-000916,0.03925366330866956
ACH-000917,0.3184992530898029
ACH-000920,0.4467339754131717
ACH-000921,0.16454559411337144
ACH-000924,0.09364246946456634
ACH-000926,0.2007559757239179
ACH-000928,-0.022787483146516147
ACH-000929,0.12235184293619575
ACH-000932,0.10765208005126876
ACH-000935,0.10988386577838302
ACH-000936,0.12765631184191106
ACH-000937,0.1156862906566187
ACH-000938,0.08379969728974321
ACH-000939,0.15145430994787176
ACH-000941,0.1912582295167256
ACH-000943,0.16430819720902726
ACH-000946,0.1797049109427044
ACH-000947,0.2023922352524206
ACH-000948,0.22445939523855932
ACH-000950,0.02603489938842013
ACH-000953,0.1328386928057481
ACH-000954,0.016945698644043824
ACH-000957,0.08510776635781073
ACH-000958,0.17800799345155846
ACH-000960,0.08672279953094003
ACH-000963,0.052066614272655375
ACH-000968,0.04432686247882765
ACH-000969,0.0009485656471556605
ACH-000972,0.3028121982785613
ACH-000973,0.1788771341341562
ACH-000974,0.0817813185156744
ACH-000978,0.16252519046892644
ACH-000984,0.18668465512992932
ACH-000986,0.2178834065227129
ACH-000988,0.23412541463521136
ACH-000993,0.026637594302236518
ACH-000994,0.11165436764761336
ACH-000996,0.12671256655041524
ACH-001001,0.2059283635368419
ACH-001020,0.03500137138820899
ACH-001028,0.15516724401029894
ACH-001031,0.009659272391300234
ACH-001038,0.14100444628288
ACH-001048,0.11834971155003272
ACH-001050,0.22935949563249214
ACH-001053,-0.03421776665189008
ACH-001054,0.2053257121295922
ACH-001061,0.18642059014805631
ACH-001067,0.028023869333224424
ACH-001075,0.09017429400024964
ACH-001096,0.09945536045098706
ACH-001111,0.057904352703363
ACH-001119,0.2390340152488337
ACH-001128,0.1654217142525942
ACH-001134,-0.01979121561156666
ACH-001151,-0.002378580838464869
ACH-001163,0.14655453755699202
ACH-001164,-0.019102309724647267
ACH-001183,0.007928503040856464
ACH-001192,0.12999889180735166
ACH-001193,0.21736443436457487
ACH-001196,0.1309464377593024
ACH-001197,0.10424093818429056
ACH-001205,0.21525601156435994
ACH-001211,0.3881478954669185
ACH-001212,0.04333527246805309
ACH-001228,0.11166030994482418
ACH-001232,0.19430514643063748
ACH-001239,-0.015779398136642794
ACH-001270,0.2724160633160395
ACH-001274,0.0905451696675984
ACH-001275,0.05377889399762285
ACH-001277,0.2077255900665102
ACH-001278,0.23493512793733126
ACH-001280,0.1849784791177229
ACH-001283,0.18300269523366952
ACH-001289,0.1274572577872657
ACH-001300,0.12656484853301067
ACH-001301,0.13778580516733704
ACH-001302,-0.04591348695923442
ACH-001306,0.1521783649505768
ACH-001318,0.22137337649114086
ACH-001322,0.22860259459614626
ACH-001328,0.059555930063655886
ACH-001332,0.1741159149680742
ACH-001336,0.07634527448868281
ACH-001346,0.10965855561104867
ACH-001353,0.1031636194354638
ACH-001354,0.045773281653883086
ACH-001367,0.1104745987408807
ACH-001368,0.16327563124091493
ACH-001374,0.11253484847198866
ACH-001377,0.1790589722103278
ACH-001380,0.08773015921078685
ACH-001391,0.041502302865782055
ACH-001408,0.12968456728456831
ACH-001430,0.11726491967062876
ACH-001431,0.15054041292993994
ACH-001450,-0.05956882061178835
ACH-001496,0.2182472194955239
ACH-001500,0.03615023997380108
ACH-001523,0.10629007710080113
ACH-001532,0.2158156750721464
ACH-001550,0.0866819144900809
ACH-001552,-0.06644841625219416
ACH-001554,0.17524407434891112
ACH-001654,0.13381643010110314
ACH-001735,0.12442236508164073
ACH-001736,0.02768984367367017
ACH-001737,0.3144095396495664
ACH-001740,0.07381916919175423
ACH-001745,0.038996968754889685
ACH-001765,0.12951573024314628
