,SIAH2 (6478)
ACH-000657,0.213114122418264
ACH-000658,0.10207561752253848
ACH-000661,0.1334780548969186
ACH-000662,0.018159038107254426
ACH-000663,0.07470969458988265
ACH-000665,0.05421127344786452
ACH-000671,0.1299398495904377
ACH-000672,-0.4712408736547435
ACH-000673,0.10342840383412996
ACH-000676,0.17064262078535053
ACH-000677,0.18660337527364795
ACH-000681,0.10190970882071912
ACH-000683,0.2253758575623653
ACH-000684,0.0116960686060988
ACH-000688,0.15455091331578374
ACH-000693,0.1042992820926888
ACH-000694,0.16158068192278074
ACH-000695,-0.049472778912390575
ACH-000696,0.026329603340334524
ACH-000697,-0.3760208171193145
ACH-000699,0.0467680723452216
ACH-000701,0.1731546655338215
ACH-000706,0.09337624939837598
ACH-000711,0.1840987430411644
ACH-000713,0.15170817614302234
ACH-000714,0.20108958525856135
ACH-000718,0.10844895135311744
ACH-000720,-0.034698875009515566
ACH-000721,0.08827588046115034
ACH-000724,0.2054844140583887
ACH-000725,0.09261745731332756
ACH-000732,0.16507956021972744
ACH-000734,0.1674339015666602
ACH-000735,0.10486773518902394
ACH-000736,-0.10170915452802437
ACH-000738,0.15812883255952087
ACH-000746,-0.02479811588993348
ACH-000747,0.18443155890022486
ACH-000748,0.15467657898108794
ACH-000753,0.06749135122424356
ACH-000756,0.09392971683992232
ACH-000757,-0.050840522844087806
ACH-000758,0.04746098503085903
ACH-000760,0.15409518966297933
ACH-000762,-0.06729707421144086
ACH-000763,0.11268069951370015
ACH-000764,0.06946723081444146
ACH-000765,0.24763937428668176
ACH-000766,0.012287058295805509
ACH-000767,0.024424424547199203
ACH-000768,0.1201768397100758
ACH-000769,-0.04965750634341541
ACH-000770,0.09685518764086286
ACH-000771,0.046982462179267034
ACH-000773,0.0414791473148181
ACH-000776,-0.007673984694231489
ACH-000777,0.08246615028935357
ACH-000778,0.15432332728502815
ACH-000781,0.1628571450464446
ACH-000782,-0.01608914625607996
ACH-000783,-0.016719207173138878
ACH-000784,0.08734887356681041
ACH-000785,0.12971415944456147
ACH-000787,0.12991966351146728
ACH-000788,0.10926434155196754
ACH-000791,0.14612594912431393
ACH-000792,0.11323140843815326
ACH-000794,0.23769072924292606
ACH-000796,0.0984169504891124
ACH-000798,0.1625246771944452
ACH-000799,0.016766352858859416
ACH-000800,0.04150638594297653
ACH-000802,0.098804774905292
ACH-000804,0.1001641876409024
ACH-000805,0.07359294738216195
ACH-000809,0.04810653791641133
ACH-000810,0.3570298468369503
ACH-000811,0.1890903046991888
ACH-000817,0.2343817519619857
ACH-000819,0.2294576200327929
ACH-000820,0.13011680839305373
ACH-000821,-0.2010287418903824
ACH-000822,0.1081327092834204
ACH-000823,0.07458520978259703
ACH-000824,0.06367730424733399
ACH-000827,0.1944807610358545
ACH-000829,0.05163256911841485
ACH-000831,0.06065650347646553
ACH-000832,0.13602732710588394
ACH-000833,0.15166460629081824
ACH-000834,0.012778406965069659
ACH-000835,0.18924186746955932
ACH-000836,0.21713262859144006
ACH-000837,0.17228748669168595
ACH-000838,0.14491064207327115
ACH-000839,0.03735062692367571
ACH-000840,0.03270453188617413
ACH-000841,0.2045779006646536
ACH-000843,0.06674890428351811
ACH-000846,0.10861798007008254
ACH-000847,0.17291637034134594
ACH-000848,-0.016974609253211034
ACH-000849,0.012180957175515362
ACH-000851,0.08946799163848135
ACH-000855,0.02227948416822133
ACH-000856,0.16778517590846995
ACH-000858,0.06323521399601036
ACH-000859,0.1812042062563487
ACH-000861,0.08070025404326055
ACH-000862,0.0004096513592788976
ACH-000865,-0.02369311506665122
ACH-000866,0.058802501466689965
ACH-000867,0.15243380706544982
ACH-000869,0.048994963657279206
ACH-000872,0.007664752479875642
ACH-000873,0.017984688680068812
ACH-000876,0.05191334166004143
ACH-000878,0.10686752238580216
ACH-000880,0.16589379568550008
ACH-000881,-0.02794428519864625
ACH-000882,0.10032923074862997
ACH-000884,0.1672532177815302
ACH-000885,0.10527691902148538
ACH-000887,0.0775834959523009
ACH-000889,0.08007072979812865
ACH-000896,-0.022320012605808282
ACH-000898,-0.013802408219094404
ACH-000900,0.06885423718032535
ACH-000901,0.049506952360418764
ACH-000905,-0.0976079733316158
ACH-000906,0.07837610324390812
ACH-000907,0.299652104121633
ACH-000910,0.09597937061452858
ACH-000911,0.07610122933050509
ACH-000912,0.009806006868707895
ACH-000913,0.1831240426832418
ACH-000915,0.013184289483440878
ACH-000916,0.15738116747279596
ACH-000917,-0.0745683660082313
ACH-000920,0.4864005267634354
ACH-000921,0.11764602220587897
ACH-000924,0.024512458139077882
ACH-000926,0.08040348659402999
ACH-000928,0.18127928465402232
ACH-000929,-0.0755440877492428
ACH-000932,0.12751424104520698
ACH-000935,0.15532820909075795
ACH-000936,0.0046624391130352435
ACH-000937,0.07715781530241263
ACH-000938,0.01356353031851052
ACH-000939,0.3283395784537788
ACH-000941,0.09897164715967806
ACH-000943,0.040692137494019065
ACH-000946,0.07832939513664522
ACH-000947,0.2150142416782066
ACH-000948,0.10049367568819373
ACH-000950,0.050075985556787835
ACH-000953,0.09395498865323056
ACH-000954,0.4803386766972279
ACH-000957,0.12203281326636273
ACH-000958,0.058793266822248426
ACH-000960,0.16752308034570834
ACH-000963,-0.14403725705579448
ACH-000968,0.07928359036114918
ACH-000969,0.08374128139984932
ACH-000972,-0.1048173399492117
ACH-000973,-0.09456887997256958
ACH-000974,0.03516879134672365
ACH-000978,0.041838003306419534
ACH-000984,0.17984406739595102
ACH-000986,0.07804917945691815
ACH-000988,0.07534938069129696
ACH-000993,0.022264482681042246
ACH-000994,0.013145425865578885
ACH-000996,-0.08897817666732033
ACH-001001,0.16315842241253609
ACH-001020,0.36079606466184616
ACH-001028,0.1332968945382542
ACH-001031,0.03972581595607328
ACH-001038,0.09911958346001508
ACH-001048,0.1888450137748332
ACH-001050,0.04616062851737697
ACH-001053,0.14399479583892205
ACH-001054,0.2275267928980921
ACH-001061,0.054129698869850924
ACH-001067,0.209867770870542
ACH-001075,0.08250705021609371
ACH-001096,0.07211371802518253
ACH-001111,0.0522153895941695
ACH-001119,0.15776565706473808
ACH-001128,0.6936711139003244
ACH-001134,0.07722944289676502
ACH-001151,0.12955976023283655
ACH-001163,0.21630186319957384
ACH-001164,-0.010425788233106921
ACH-001183,-0.0746172476089602
ACH-001192,0.26272819969338435
ACH-001193,-0.12794329197341248
ACH-001196,0.07573050122787915
ACH-001197,0.11886466378410472
ACH-001205,0.1401268824634666
ACH-001211,0.3300312369079877
ACH-001212,0.2361410061386017
ACH-001228,0.1553668732391731
ACH-001232,0.16224020987548318
ACH-001239,0.14059867862292838
ACH-001270,0.00210979426239367
ACH-001274,0.17678819603404738
ACH-001275,0.0749495770937503
ACH-001277,0.1093586155498529
ACH-001278,0.23210778060474865
ACH-001280,0.12303768170942599
ACH-001283,0.08847864624893005
ACH-001289,0.1479084318103021
ACH-001300,0.0010067071122266825
ACH-001301,0.1390118705748131
ACH-001302,-0.11409651877501432
ACH-001306,0.10704859224194976
ACH-001318,0.1736790678059787
ACH-001322,-0.11653891792176475
ACH-001328,0.17130986108093707
ACH-001332,-0.10713375687473596
ACH-001336,0.22834031811917865
ACH-001346,0.08932500074258068
ACH-001353,-0.06696236592290919
ACH-001354,0.2696511504280446
ACH-001367,0.025533574305225938
ACH-001368,0.1408608999071535
ACH-001374,0.2173655884191719
ACH-001377,0.05943002557948927
ACH-001380,0.1178810147207692
ACH-001391,-0.024470092692882587
ACH-001408,0.061091180029914566
ACH-001430,0.1798500434301855
ACH-001431,0.2934573073962482
ACH-001450,-0.034591814556826604
ACH-001496,0.13534601284671394
ACH-001500,0.20082071070422053
ACH-001523,-0.06630675484801657
ACH-001532,0.08073323787860605
ACH-001550,0.24053283909096074
ACH-001552,0.06889388876722892
ACH-001554,0.048759441155356936
ACH-001654,0.11960618658042092
ACH-001735,0.13188332781249604
ACH-001736,0.3347664469725989
ACH-001737,0.34616986319173154
ACH-001740,0.1924137039999529
ACH-001745,0.14545443365331312
ACH-001765,-0.04347047374559721
