,NCF4 (4689)
ACH-000500,0.09218287010037138
ACH-000502,0.012384921349457487
ACH-000503,0.17887859936694026
ACH-000505,0.0393271319493755
ACH-000507,-0.04919484742748274
ACH-000510,-0.03765201069563374
ACH-000511,-0.015592750772968428
ACH-000512,0.17145579857662882
ACH-000516,-0.17797387691091612
ACH-000517,0.010611844077711027
ACH-000518,0.037067327690186835
ACH-000520,0.03625689130317989
ACH-000521,-0.05727293010012247
ACH-000522,0.1807009725065061
ACH-000524,0.03488359008607705
ACH-000527,0.08753657608030338
ACH-000528,0.02381607873098411
ACH-000537,-0.051173873869244366
ACH-000541,-0.13153080261535022
ACH-000542,0.07596522515796991
ACH-000544,0.101119032004414
ACH-000545,0.1053668934954488
ACH-000547,0.13501977195004047
ACH-000548,0.044565509468740286
ACH-000549,-0.09971616877030506
ACH-000550,0.18889965945894333
ACH-000552,0.007554977470481048
ACH-000556,-0.032158732777225266
ACH-000557,0.057382963932382576
ACH-000569,-0.050620702395687237
ACH-000570,0.18028309628164327
ACH-000571,0.08582959122725957
ACH-000573,-0.017398560330084672
ACH-000576,-0.15439229131094714
ACH-000579,0.12996937015788618
ACH-000580,0.10602641008297756
ACH-000584,0.054582229502979716
ACH-000585,0.2076170797265567
ACH-000588,0.07326935927360077
ACH-000589,0.06089076758390481
ACH-000591,0.0234950883351338
ACH-000593,0.01824272467431473
ACH-000600,0.006429557303898545
ACH-000601,0.02709393452943712
ACH-000605,0.1557767725240683
ACH-000606,0.1534753681670292
ACH-000608,0.06187512445720514
ACH-000614,-0.03102203915460062
ACH-000616,-0.007846975775712361
ACH-000618,0.06468336100919192
ACH-000619,0.05377715497640002
ACH-000620,0.05247123562461292
ACH-000621,-0.06409852538719052
ACH-000622,-0.004598140153109805
ACH-000623,-0.0576318797237987
ACH-000624,0.00334600327041357
ACH-000627,-0.047270119420964665
ACH-000630,0.07111644531031262
ACH-000631,0.06417380219873436
ACH-000632,0.0035262616159557354
ACH-000633,0.04255496281214828
ACH-000637,-0.004192758869018568
ACH-000638,0.07311632384914454
ACH-000646,0.0683548520628495
ACH-000647,0.036913663460372836
ACH-000648,0.20226282752197164
ACH-000649,0.13232491208723035
ACH-000651,0.051368631177605074
ACH-000652,0.10773751136332133
ACH-000653,-0.01505836966031552
ACH-000657,0.0947109695461186
ACH-000658,0.07095255589668273
ACH-000661,0.0019061305379371066
ACH-000662,0.39129187582266345
ACH-000663,-0.032413372553593736
ACH-000665,-0.057721867513241834
ACH-000671,0.003828736507495174
ACH-000672,0.16515215295068436
ACH-000673,0.03466694323702689
ACH-000676,-0.01199513606620107
ACH-000677,0.11054413549051363
ACH-000681,-0.017087573283401252
ACH-000683,0.1599852884733176
ACH-000684,0.16609044883934684
ACH-000688,0.2534830625080832
ACH-000693,-0.027782682539068945
ACH-000694,-0.01569460202747747
ACH-000695,-0.01728464074759694
ACH-000696,0.07963436331112513
ACH-000697,0.18525138065026145
ACH-000699,0.0026066206026108736
ACH-000701,0.22099590017122572
ACH-000706,0.057869139028242124
ACH-000711,0.05429903964822086
ACH-000713,0.1446116969653801
ACH-000714,0.11570295866180735
ACH-000718,0.1325608585917755
ACH-000720,0.07908750131654818
ACH-000721,0.024267721291294838
ACH-000724,-0.06562096970621704
ACH-000725,-0.10549315590229888
ACH-000732,0.07840825043233512
ACH-000734,0.0575925044989397
ACH-000735,-0.025994635148420372
ACH-000736,0.05610003206607918
ACH-000738,0.0015165376081079675
ACH-000746,0.10708423821936623
ACH-000747,-0.08556311856999735
ACH-000748,0.1034381825614551
ACH-000753,-0.04517940084310488
ACH-000756,-0.03209748814929829
ACH-000757,0.07369425181101114
ACH-000758,-0.05614348469340008
ACH-000760,0.04133397746583886
ACH-000762,-0.014534708262294103
ACH-000763,0.13072024648949873
ACH-000764,0.2713151079138532
ACH-000765,0.032626114295808036
ACH-000766,0.015706961004061073
ACH-000767,0.010644124064262718
ACH-000768,-0.00154343859466396
ACH-000769,0.07411938783036227
ACH-000770,-0.031501786990057234
ACH-000771,0.07327356748537922
ACH-000773,0.0058100978906510965
ACH-000776,0.03603216417313605
ACH-000777,0.1228057938914802
ACH-000778,-0.045310274116292105
ACH-000781,0.02794579084977654
ACH-000782,0.09894940020032753
ACH-000783,0.05622705322039315
ACH-000784,0.028722077411396568
ACH-000785,0.21913067350426005
ACH-000787,-0.02198245663366221
ACH-000788,-0.01906269225432099
ACH-000791,-0.11081936914054512
ACH-000792,0.0783020012556182
ACH-000794,0.10738892624867392
ACH-000796,0.16224295996594532
ACH-000798,-0.09203543914261723
ACH-000799,-0.04551635920268583
ACH-000800,0.015947529106494975
ACH-000802,0.06841338263988281
ACH-000804,0.07997377597939609
ACH-000805,-0.10653164227870944
ACH-000809,0.00927552733507473
ACH-000810,0.1780561368309377
ACH-000811,0.1029371762447772
ACH-000817,-0.1295584780067239
ACH-000819,0.015893278154869992
ACH-000820,-0.3311133348835009
ACH-000821,0.0349787294294359
ACH-000822,0.048355734317564465
ACH-000823,0.07563683342599002
ACH-000824,0.11887492609582108
ACH-000827,0.02694461618437013
ACH-000829,0.08055732961709666
ACH-000831,-0.07923061887999504
ACH-000832,0.1676947734321863
ACH-000833,0.15240352840721622
ACH-000834,0.15610866846610685
ACH-000835,0.06468728844907046
ACH-000836,0.00484257038515805
ACH-000837,0.09495310362228766
ACH-000838,-0.14258649571279147
ACH-000839,0.025952666111314356
ACH-000840,-0.10551322497880336
ACH-000841,-0.0021235781963276465
ACH-000843,0.09011136661887166
ACH-000846,0.0328912277561606
ACH-000847,0.11962822825278632
ACH-000848,0.21425040694014927
ACH-000849,0.12187444360085953
ACH-000851,0.006031739567003482
ACH-000855,0.010379787245757796
ACH-000856,0.12620597095659256
ACH-000858,0.08361095508638422
ACH-000859,-0.17479593670391447
ACH-000861,0.06886275516599105
ACH-000862,-0.011534671334989359
ACH-000865,0.09585514808525188
ACH-000866,0.0320783670649349
ACH-000867,0.09824940518342487
ACH-000869,0.016520825110984697
ACH-000872,0.019361569694913573
ACH-000873,-0.026840372970879583
ACH-000876,0.020264018900101877
ACH-000878,-0.021328445332478387
ACH-000880,0.13207372165219874
ACH-000881,0.014498053224195638
ACH-000882,0.07347800375967425
ACH-000884,-0.03497772001678884
ACH-000885,0.12596647811090722
ACH-000887,0.08607467712195546
ACH-000889,0.13690305146249154
ACH-000896,-0.03569970926258278
ACH-000898,0.09508018652178707
ACH-000900,0.04073096746012994
ACH-000901,0.05352610946553879
ACH-000905,0.2087101241425641
ACH-000906,0.04859863715714898
ACH-000907,-0.05316939476507623
ACH-000910,-0.021945536202464783
ACH-000911,0.03858787480240022
ACH-000912,0.05397277265336357
ACH-000913,0.09622573461948276
ACH-000915,0.11813861153687805
ACH-000916,0.10888067924141108
ACH-000917,0.15815936750141024
ACH-000920,0.031404802030845155
ACH-000921,0.022175361331217537
ACH-000924,0.05583456768312837
ACH-000926,0.01072598040902577
ACH-000928,0.18304223484981366
ACH-000929,-0.15501214765767465
ACH-000932,-0.022272288368492217
ACH-000935,0.09738629991179308
ACH-000936,0.00713391014664209
ACH-000937,-0.033509021900384926
ACH-000938,0.1574113228511111
ACH-000939,0.041537614675480124
ACH-000941,0.09871834227817368
ACH-000943,0.07518542730448953
ACH-000946,0.07413123665593294
ACH-000947,0.10718366541198823
ACH-000948,0.0662874198095612
ACH-000950,0.03613442845186706
ACH-000953,-0.06200462597884473
ACH-000954,0.22967975162247414
ACH-000957,0.19145048417128355
ACH-000958,0.08600880912340145
ACH-000960,-0.028238545236584794
ACH-000963,0.0178380777252086
ACH-000968,0.054493285070302135
ACH-000969,0.07678061324542944
ACH-000972,0.2315446387885844
ACH-000973,0.1381117727235244
ACH-000974,0.06469455395008168
ACH-000978,0.08770508423507288
ACH-000984,0.04828224686339208
ACH-000986,0.006535735310508309
ACH-000988,0.06481435945547727
ACH-000993,-0.08069876114785134
ACH-000994,0.027187252133711853
ACH-000996,0.07303633632886168
ACH-001001,-0.15294958545072598
ACH-001020,0.405520657655262
ACH-001028,0.12109749933186255
ACH-001031,-0.06929127559978518
ACH-001038,0.07283692727861754
ACH-001048,0.03604672993803885
ACH-001050,0.11521314330479054
ACH-001053,0.1413595010304167
ACH-001054,0.06549244595762188
ACH-001061,0.14783589740228945
ACH-001067,-0.1269818728614829
ACH-001075,-0.027084728507727283
ACH-001096,0.13644187093010485
ACH-001111,-0.062089420621211214
ACH-001119,0.01298845292659948
ACH-001128,-0.06658124564384181
ACH-001134,0.08197462479348885
ACH-001151,0.11870868759558198
ACH-001163,0.05609106821614933
ACH-001164,-0.17830493697723782
ACH-001183,-0.051923738989865915
ACH-001192,0.03867604882167178
ACH-001193,0.3140803179625403
ACH-001196,0.1188279279626651
ACH-001197,-0.10222991723529083
ACH-001205,0.03712806967302986
ACH-001211,-0.015792057624874067
ACH-001212,-0.042102807955136386
ACH-001228,-0.030638344915427995
ACH-001232,-0.04299692218869999
ACH-001239,-0.06745574098748908
ACH-001270,0.11700477603426344
ACH-001274,-0.015131846841581184
ACH-001275,0.04429707805020643
ACH-001277,-0.1634742456045372
ACH-001278,0.07266180201667037
ACH-001280,0.02599344354841622
ACH-001283,0.05852629966848887
ACH-001289,0.05984489385184673
ACH-001300,0.08359420901085983
ACH-001301,0.08591301129786677
ACH-001302,-0.009491145211589856
ACH-001306,0.09966469875686923
ACH-001318,0.03360260774153128
ACH-001322,0.2676196545342828
ACH-001328,0.0958380826719664
ACH-001332,-0.036713669285877895
ACH-001336,0.040213288541956216
ACH-001346,0.020991374227805743
ACH-001353,-0.06150887630598945
ACH-001354,-0.03137906316865493
ACH-001367,0.04186106400144122
ACH-001368,0.08323020962097118
ACH-001374,0.21997040165620055
ACH-001377,0.16497087013829412
ACH-001380,0.2493277576130515
ACH-001391,0.1340257789243392
ACH-001408,-0.06462038738076792
ACH-001430,0.2382270415017361
ACH-001431,-0.031030872487309118
ACH-001450,0.06272806987083072
ACH-001496,0.1962030307832229
ACH-001500,0.03357472187327672
ACH-001523,0.18681183210742447
ACH-001532,-0.03963961040912997
ACH-001550,0.07463066425155314
ACH-001552,-0.0259745868780139
ACH-001554,0.08537829476635933
ACH-001654,-0.04420376153626816
ACH-001735,0.09659995199098148
ACH-001736,0.07186732600793737
ACH-001737,0.12664204511481525
ACH-001740,0.2254606517267265
ACH-001745,0.17220207699646026
ACH-001765,0.009792831114780985
