,OR13D1 (286365)
ACH-000552,0.04450788881535275
ACH-000556,0.0552666332578391
ACH-000557,0.06715383451242048
ACH-000569,-0.10896944988049403
ACH-000570,-0.022253155213033882
ACH-000571,0.0040385784423037936
ACH-000573,0.052518620183649715
ACH-000576,0.096377763789041
ACH-000579,-0.21022292600121564
ACH-000580,0.14947688117432106
ACH-000584,-0.06909563634532327
ACH-000585,0.05634249100248352
ACH-000588,0.08516774139137648
ACH-000589,0.10174246277399587
ACH-000591,0.0024075500946099983
ACH-000593,0.09453929018809534
ACH-000600,0.041124989469578856
ACH-000601,0.043584685141883406
ACH-000605,0.0125024184961467
ACH-000606,0.05045587084479865
ACH-000608,0.004646722941241365
ACH-000614,-0.056838396035442135
ACH-000616,0.25268804496867897
ACH-000618,0.23403838650769646
ACH-000619,0.049813767659478966
ACH-000620,0.1439451597898742
ACH-000621,-0.0011191516096037003
ACH-000622,0.1313061167378778
ACH-000623,0.15656033847526862
ACH-000624,0.0361055576738421
ACH-000627,0.05753487221309288
ACH-000630,0.02902181147826934
ACH-000631,0.06350118247955247
ACH-000632,0.14822316616897924
ACH-000633,0.04730623484298997
ACH-000637,0.14910262912811167
ACH-000638,-0.017173938969653656
ACH-000646,-0.07125790993608526
ACH-000647,0.12850168465751047
ACH-000648,0.05028426868243783
ACH-000649,0.05203147413269543
ACH-000651,0.12750755075500464
ACH-000652,-0.029425793085532326
ACH-000653,-0.0886741901475215
ACH-000657,0.05744294104720678
ACH-000658,0.07407938315679828
ACH-000661,0.07742257788355897
ACH-000662,-0.22216730259494352
ACH-000663,0.13478292637515454
ACH-000665,0.036029316667625
ACH-000671,0.05454633087478277
ACH-000672,-0.238791696340383
ACH-000673,0.1441946265337024
ACH-000676,0.05507756712894468
ACH-000677,0.049104205903516315
ACH-000681,-0.05730251052036524
ACH-000683,-0.009071526083954892
ACH-000684,0.20842257169805892
ACH-000688,-0.1740423595008522
ACH-000693,0.10996189653762807
ACH-000694,0.12071332233047903
ACH-000695,0.20707593809370914
ACH-000696,-0.021840908417074503
ACH-000697,-0.021299772334305814
ACH-000699,0.03499021150809281
ACH-000701,0.045237217732682064
ACH-000706,0.009218752557187435
ACH-000711,0.07880467595285819
ACH-000713,0.2527643969427225
ACH-000714,0.06038051485674066
ACH-000718,-0.08432400500249733
ACH-000720,0.13080275221144164
ACH-000721,0.03790106809530236
ACH-000724,0.02313787940647626
ACH-000725,0.04156360705694692
ACH-000732,-0.11985403304296287
ACH-000734,0.08662932400173708
ACH-000735,0.06218430020978759
ACH-000736,-0.017355421833145132
ACH-000738,0.08364640482052231
ACH-000746,0.0469511675555793
ACH-000747,-0.04323266438058202
ACH-000748,-0.014788184372286128
ACH-000753,0.0913200055854842
ACH-000756,0.03984069069780497
ACH-000757,-0.07422541979127632
ACH-000758,-0.07698864336669223
ACH-000760,0.05071013685143242
ACH-000762,0.0863986692831227
ACH-000763,0.11429169540485433
ACH-000764,0.1172145856372196
ACH-000765,0.12053688514946652
ACH-000766,-0.006136765729670548
ACH-000767,0.014956968550503769
ACH-000768,0.1182767284165769
ACH-000769,0.1766353258809354
ACH-000770,0.10773416751299623
ACH-000771,0.1103413986764808
ACH-000773,-0.0546023691071927
ACH-000776,0.1101915155173139
ACH-000777,0.25643270410993085
ACH-000778,0.2110059465510673
ACH-000781,0.06465087863664666
ACH-000782,0.07087854016558938
ACH-000783,0.010826785661096272
ACH-000784,0.05833497350589921
ACH-000785,0.11085253518969414
ACH-000787,0.12682718615055413
ACH-000788,-0.031067735071236894
ACH-000791,0.06406240079836213
ACH-000792,0.060020195569586376
ACH-000794,0.07085782479793216
ACH-000796,0.1489293086987704
ACH-000798,0.05003669314285294
ACH-000799,-0.005784906157671532
ACH-000800,-0.210758239941791
ACH-000802,0.0940923930244025
ACH-000804,0.14563368656051456
ACH-000805,-0.07610014753155595
ACH-000809,0.06584333389800964
ACH-000810,-0.263166420802388
ACH-000811,-0.08021469002922096
ACH-000817,0.2054469380235224
ACH-000819,-0.08638919580143986
ACH-000820,0.09359619345280937
ACH-000821,-0.0775264311451057
ACH-000822,0.03036396594846897
ACH-000823,0.11825205373710812
ACH-000824,0.07335268948413054
ACH-000827,0.03446975115621481
ACH-000829,-0.12169055194891147
ACH-000831,0.05295679876229528
ACH-000832,-2.0293583701709163e-05
ACH-000833,0.06748911836054579
ACH-000834,0.2069459772538113
ACH-000835,0.04013160250694711
ACH-000836,-0.08962800443213001
ACH-000837,0.054450302785960664
ACH-000838,0.12143690645270352
ACH-000839,0.08885267887172439
ACH-000840,-0.008658959551944291
ACH-000841,0.026876648988093537
ACH-000843,0.2356462470218656
ACH-000846,0.1332035519746809
ACH-000847,0.0664035068006915
ACH-000848,0.03028374801016225
ACH-000849,0.07299813972104459
ACH-000851,0.08526560462764023
ACH-000855,0.09950327128779447
ACH-000856,0.005254948529854354
ACH-000858,0.08124604311530255
ACH-000859,0.11506383077370246
ACH-000861,-0.023197728096471082
ACH-000862,0.17732911021655126
ACH-000865,0.13783067809368466
ACH-000866,0.021138804642404783
ACH-000867,0.08403841584172637
ACH-000869,0.10239645680492436
ACH-000872,-0.0550867387240179
ACH-000873,0.07843164820111355
ACH-000876,-0.09138385673466187
ACH-000878,-0.016978876346268528
ACH-000880,-0.004921125930745106
ACH-000881,0.01787986584019569
ACH-000882,0.17573313590784598
ACH-000884,-0.045110484694388366
ACH-000885,0.15030915138158515
ACH-000887,0.1271851732262432
ACH-000889,0.08345145835102125
ACH-000896,-0.006760451377714196
ACH-000898,-0.05203946218169656
ACH-000900,-0.06202721688563735
ACH-000901,0.039908920541980426
ACH-000905,0.09182255638098978
ACH-000906,0.03851839055188255
ACH-000907,-0.005239637623101272
ACH-000910,-0.008746576823788167
ACH-000911,0.09592499480455348
ACH-000912,0.15242867838504054
ACH-000913,0.08689215382994023
ACH-000915,0.13718164603293667
ACH-000916,0.11498999765994496
ACH-000917,0.13796334858189546
ACH-000920,0.08050764403513927
ACH-000921,-0.07668434293253963
ACH-000924,0.03623373591137608
ACH-000926,0.07450381323934853
ACH-000928,-0.030857449858534388
ACH-000929,-0.20310810788878106
ACH-000932,0.006065971836438784
ACH-000935,-0.20374329779519135
ACH-000936,0.16176417505416604
ACH-000937,0.05089038792816145
ACH-000938,0.2074086405691815
ACH-000939,-0.016576616111916232
ACH-000941,0.0928288052083711
ACH-000943,0.0965010413997636
ACH-000946,-0.02512424910399916
ACH-000947,0.031873888029829864
ACH-000948,0.01514301949534245
ACH-000950,0.1666451872696008
ACH-000953,0.02365520886623031
ACH-000954,-0.1822298253443856
ACH-000957,0.1732068001877713
ACH-000958,-0.026704576586861088
ACH-000960,-0.00505966827468086
ACH-000963,0.08597004880129708
ACH-000968,0.09624430675782812
ACH-000969,0.22446177928291053
ACH-000972,0.01908958887338173
ACH-000973,-0.010752922196484042
ACH-000974,0.12286100035700148
ACH-000978,-0.02866491603941922
ACH-000984,0.10936190483074233
ACH-000986,0.09994456950384016
ACH-000988,0.16042182378719216
ACH-000993,-0.15363525462391425
ACH-000994,-0.02611043352637596
ACH-000996,0.061534011284843634
ACH-001001,0.06636086285338275
ACH-001020,-0.041756298053585564
ACH-001028,0.03678662580793992
ACH-001031,0.13088021304909694
ACH-001038,0.06685589305289925
ACH-001048,0.13991424905343303
ACH-001050,0.11227052003869203
ACH-001053,-0.09620589010595987
ACH-001054,0.06173808279209201
ACH-001061,0.09385537577635256
ACH-001067,0.06966405825687486
ACH-001075,0.08201343154397275
ACH-001096,-0.006304239484244123
ACH-001111,0.010299779493007907
ACH-001119,-0.08687043012804435
ACH-001128,-0.008785976662398923
ACH-001134,-0.05290498197548543
ACH-001151,0.042295410063396856
ACH-001163,0.08541441198911501
ACH-001164,0.08908815544497861
ACH-001183,0.2076455783179464
ACH-001192,0.13306462954854995
ACH-001193,-0.06387578724407654
ACH-001196,-0.0388474315600548
ACH-001197,0.0666186281024396
ACH-001205,0.13566774489894348
ACH-001211,0.0047972584253259155
ACH-001212,-0.06715990377266354
ACH-001228,0.04882113886385298
ACH-001232,0.15458076319681344
ACH-001239,0.03890911816641416
ACH-001270,-0.10990156264649642
ACH-001274,0.0528875860685309
ACH-001275,0.3023293763306382
ACH-001277,-0.036586965022679836
ACH-001278,0.1603005641953022
ACH-001280,0.1727522582231415
ACH-001283,0.19566229911845026
ACH-001289,-0.09085530154995196
ACH-001300,0.09464858655507734
ACH-001301,0.021500066299577545
ACH-001302,0.1880462714069352
ACH-001306,0.14511800368545466
ACH-001318,0.05646269585172362
ACH-001322,0.10637937795616204
ACH-001328,-0.0056922773120137065
ACH-001332,0.11081362843320096
ACH-001336,-0.09882344706390807
ACH-001346,0.04989284949953902
ACH-001353,0.09522312440314
ACH-001354,0.03424832143927959
ACH-001367,-0.03489133489766282
ACH-001368,0.10796935963911884
ACH-001374,0.15288428983038346
ACH-001377,0.20384595533461425
ACH-001380,-0.020662119429559925
ACH-001391,0.026684934738485704
ACH-001408,0.17997004440273612
ACH-001430,0.4591855261208897
ACH-001431,0.12437429795018053
ACH-001450,0.07646275343337691
ACH-001496,0.027381057708319702
ACH-001500,0.03440553370912645
ACH-001523,0.023526108652997483
ACH-001532,0.0020889132806319625
ACH-001550,0.04370895293716154
ACH-001552,0.02816622837810108
ACH-001554,0.041925484538965725
ACH-001654,0.1575720927291699
ACH-001735,0.1156257973800576
ACH-001736,-0.02251784714207064
ACH-001737,0.19869696802744172
ACH-001740,0.13948798206802038
ACH-001745,0.0941114094046382
ACH-001765,0.12205201082922434
