,ABCA1 (19)
ACH-000486,0.11788685128855315
ACH-000487,-0.13031046836056648
ACH-000488,-0.1308062726328473
ACH-000490,0.04378867690650594
ACH-000491,0.045935133400256685
ACH-000495,0.052949259963982614
ACH-000496,-0.03912607145672972
ACH-000499,0.06698290504609547
ACH-000500,-0.3613839865691593
ACH-000502,-0.04222588824788396
ACH-000503,0.008362434592731675
ACH-000505,-0.07797463373758577
ACH-000507,-0.1415115096570384
ACH-000510,-0.002659806148585165
ACH-000511,-0.09710416426488644
ACH-000512,-0.3062330440840436
ACH-000516,0.07106104139884042
ACH-000517,-0.07323527871285981
ACH-000518,-0.004216403141815173
ACH-000520,-0.17895981068833622
ACH-000521,0.07029881506545822
ACH-000522,-0.09132343291941747
ACH-000524,0.03781027118447769
ACH-000527,0.06505230675583888
ACH-000528,0.0646207863203989
ACH-000537,-0.00978538227763809
ACH-000541,-0.10998840902192497
ACH-000542,-0.0719337292549224
ACH-000544,-0.010269721625886494
ACH-000545,-0.07182618823058715
ACH-000547,-0.029986093697863973
ACH-000548,-0.06484232282916047
ACH-000549,0.021053392393057858
ACH-000550,0.023989312796610863
ACH-000552,0.008504042091253815
ACH-000556,0.0004637551998805495
ACH-000557,-0.034086816935856135
ACH-000569,-0.10798523221263674
ACH-000570,-0.013944493197257869
ACH-000571,-0.009095267033392578
ACH-000573,-0.015666823324393803
ACH-000576,0.0057654942241013
ACH-000579,-0.05712199943189581
ACH-000580,0.0913253133586238
ACH-000584,-0.0391822690463953
ACH-000585,0.00421655089852202
ACH-000588,0.09167363399703246
ACH-000589,0.06341219300853347
ACH-000591,-0.07053990768706027
ACH-000593,0.02002699925891605
ACH-000600,-0.05322321757867369
ACH-000601,-0.022902823995625862
ACH-000605,-0.02995828373775845
ACH-000606,-0.06127985026444676
ACH-000608,-0.03691967028456409
ACH-000614,-0.1515202154421101
ACH-000616,-0.03976720777035436
ACH-000618,0.0497309284399667
ACH-000619,0.021484188381601026
ACH-000620,0.0355682726914152
ACH-000621,-0.014120980556075713
ACH-000622,-0.13900331773188415
ACH-000623,-0.025379395072632014
ACH-000624,0.03568671299797382
ACH-000627,-0.028739825212390182
ACH-000630,-0.013420217652387193
ACH-000631,-0.09924737896606688
ACH-000632,0.011517174848577671
ACH-000633,0.07124536561217308
ACH-000637,-0.009022984968890108
ACH-000638,-0.04526824830783225
ACH-000646,0.07240803438303497
ACH-000647,-0.006528334339404049
ACH-000648,-0.04118408089379892
ACH-000649,-0.1902859358107572
ACH-000651,-0.2078520367827766
ACH-000652,-0.08227771003616191
ACH-000653,0.06361354105079482
ACH-000657,-0.050809833275015336
ACH-000658,-0.12794432048615534
ACH-000661,-0.015576216813190987
ACH-000662,0.26864341864522484
ACH-000663,-0.3707347942143785
ACH-000665,0.0449319905307492
ACH-000671,0.023611565478819936
ACH-000672,-0.19693914341085608
ACH-000673,0.011855651341182535
ACH-000676,-0.092882033577607
ACH-000677,0.05712650781455201
ACH-000681,0.0131128482134521
ACH-000683,-0.11134752438840666
ACH-000684,0.16731855809993393
ACH-000688,-0.08480313563687547
ACH-000693,0.060164371969359184
ACH-000694,-0.061160734623367005
ACH-000695,0.225217611572526
ACH-000696,0.03727859023997725
ACH-000697,-0.15425259870293734
ACH-000699,0.04466307920844228
ACH-000701,-0.07785396321825984
ACH-000706,-0.062065080183945666
ACH-000711,-0.10669474471400672
ACH-000713,0.06918998859962909
ACH-000714,-0.03822829478130479
ACH-000718,-0.08884963434397378
ACH-000720,0.0288725880720765
ACH-000721,-0.08928385202422512
ACH-000724,-0.060135329709411024
ACH-000725,0.022944751101305647
ACH-000732,-0.015539652072250769
ACH-000734,-0.12621680018029413
ACH-000735,0.029489095714110836
ACH-000736,-0.06561289053920813
ACH-000738,0.0074163187257862235
ACH-000746,0.0843330462804266
ACH-000747,-0.10020150286324546
ACH-000748,-0.07437348832703376
ACH-000753,-0.07467230186776433
ACH-000756,-0.07250943080131415
ACH-000757,-0.2660403967013151
ACH-000758,0.01734459900869745
ACH-000760,-0.015710456744862898
ACH-000762,0.05089043753240791
ACH-000763,0.010019360995390223
ACH-000764,-0.04068525733798059
ACH-000765,0.022510969407604255
ACH-000766,0.08471390363176487
ACH-000767,-0.09496344853423803
ACH-000768,-0.03868157492163651
ACH-000769,0.06960030777361638
ACH-000770,-0.13494963826610915
ACH-000771,-0.08657203033515262
ACH-000773,-0.03827464837316544
ACH-000776,-0.11676048945459948
ACH-000777,0.03092689523574162
ACH-000778,-0.0029655395973083023
ACH-000781,-0.06675502105022002
ACH-000782,0.0603302327196053
ACH-000783,-0.11722523298830102
ACH-000784,-0.03506743446199979
ACH-000785,0.08580060640192373
ACH-000787,0.07282757381853595
ACH-000788,-0.023130185048349527
ACH-000791,0.06919873658385006
ACH-000792,-0.042322032052184995
ACH-000794,0.027568407194592214
ACH-000796,0.03647918787570864
ACH-000798,-0.12945319482570122
ACH-000799,0.16236369522184554
ACH-000800,-0.11184909610473276
ACH-000802,0.0003502006481339832
ACH-000804,-0.1040850186711996
ACH-000805,0.04060965768868205
ACH-000809,-0.05375106271015273
ACH-000810,0.022236739427946857
ACH-000811,-0.07903962811680801
ACH-000817,0.09284869018325992
ACH-000819,-0.16645586451759914
ACH-000820,-0.12186355449519486
ACH-000821,-0.041651443145756806
ACH-000822,-0.055616838235220685
ACH-000823,0.1907298209759468
ACH-000824,-0.15095109246336952
ACH-000827,-0.08131750234084469
ACH-000829,0.02583599144260043
ACH-000831,-0.12758011410450198
ACH-000832,-0.3510144051127699
ACH-000833,0.018987630933449063
ACH-000834,-0.007870721230967267
ACH-000835,-0.12552843460551286
ACH-000836,0.015373080034853388
ACH-000837,0.020238493831303342
ACH-000838,0.0014356298425568172
ACH-000839,-0.09025681389775063
ACH-000840,-0.060126878185248235
ACH-000841,-0.0489384453912932
ACH-000843,0.044369668221481084
ACH-000846,-0.13442491194210668
ACH-000847,-0.027350748745172338
ACH-000848,-0.03979294480742177
ACH-000849,-0.005336714766439722
ACH-000851,-0.04693633818671866
ACH-000855,-0.07168762043479683
ACH-000856,0.07044549051887455
ACH-000858,0.09849185612110728
ACH-000859,0.09018246954671877
ACH-000861,-0.15414170465528246
ACH-000862,-0.06386975568210361
ACH-000865,-0.020415782421231887
ACH-000866,-0.014114047580494985
ACH-000867,0.0067487964219191295
ACH-000869,0.1396109273441917
ACH-000872,0.012249631698434852
ACH-000873,-0.024028659243849712
ACH-000876,-0.043333814964804894
ACH-000878,0.09304211300121078
ACH-000880,-0.07405154486188009
ACH-000881,-0.20546983649317785
ACH-000882,0.08878882302350832
ACH-000884,0.012677728688100588
ACH-000885,-0.007123650333015906
ACH-000887,-0.07945384125310805
ACH-000889,0.0625300101047251
ACH-000896,-0.15247121756476775
ACH-000898,-0.07594511748961706
ACH-000900,0.05914157808757044
ACH-000901,-0.14602669095678691
ACH-000905,0.030095458573409943
ACH-000906,-0.0824398409454421
ACH-000907,-0.03942680080691309
ACH-000910,-0.004828062854390984
ACH-000911,0.051088565705413265
ACH-000912,-0.11935141246620598
ACH-000913,-0.11296974515191716
ACH-000915,-0.19512325796827035
ACH-000916,0.1254577501159162
ACH-000917,0.027893747854518185
ACH-000920,-0.0311280710566178
ACH-000921,-0.03595499628465152
ACH-000924,-0.05885956744034361
ACH-000926,-0.18408986964354368
ACH-000928,-0.14900047587297685
ACH-000929,-0.09802473620450544
ACH-000932,0.008402904586660888
ACH-000935,-0.02827423455220725
ACH-000936,-0.02728449691806709
ACH-000937,-0.06052842604769031
ACH-000938,-0.032241205585165036
ACH-000939,-0.008036539100820647
ACH-000941,-0.0584971023701124
ACH-000943,0.10313963811545483
ACH-000946,-0.02327833612047095
ACH-000947,-0.0015297899727500115
ACH-000948,-0.03789378812039987
ACH-000950,-0.010298546292645316
ACH-000953,-0.0184530876615353
ACH-000954,-0.19010004850895912
ACH-000957,0.04913847777521211
ACH-000958,0.17261333946807333
ACH-000960,-0.04782293165516728
ACH-000963,-0.01338149370438384
ACH-000968,-0.09373125872279164
ACH-000969,0.05473733803347243
ACH-000972,-0.008462042170350025
ACH-000973,-0.021627090728757608
ACH-000974,-0.0582374112900669
ACH-000978,0.0973763862459858
ACH-000984,-0.15076173880247362
ACH-000986,0.08889606594905804
ACH-000988,0.023712946439700462
ACH-000993,0.17737389381427346
ACH-000994,-0.016467622880787392
ACH-000996,-0.1038413262906328
ACH-001001,-0.04821513475052493
ACH-001020,-0.0152749728846143
ACH-001028,-0.09852646663206996
ACH-001031,0.022434699414150543
ACH-001038,-0.02814397653337458
ACH-001048,-0.0396039712176168
ACH-001050,0.006814205880328799
ACH-001053,-0.13695772119244526
ACH-001054,-0.08575991384812659
ACH-001061,-0.012389313546220205
ACH-001067,-0.16784033826631906
ACH-001075,-0.05314173629794732
ACH-001096,-0.14132304486360975
ACH-001111,-0.4255237850133047
ACH-001119,0.024829190063862284
ACH-001128,0.09771057260108522
ACH-001134,-0.1909738132695943
ACH-001151,-0.02571766356611111
ACH-001163,-0.06675492607031369
ACH-001164,-0.07424915138680585
ACH-001183,-0.0654325891198251
ACH-001192,-0.15541164170988844
ACH-001193,0.096326655560935
ACH-001196,-0.04697984569935101
ACH-001197,-0.08906848231948257
ACH-001205,-0.019556031372746974
ACH-001211,-0.08512050131399444
ACH-001212,-0.1664234224187947
ACH-001228,-0.12036707993766613
ACH-001232,-0.06298278941344264
ACH-001239,-0.00030432217255474793
ACH-001270,0.0016777352509122902
ACH-001274,0.07367124824821876
ACH-001275,-0.17945243276374415
ACH-001277,-0.014253516043426276
ACH-001278,-0.1213962825635043
ACH-001280,0.012609950047115659
ACH-001283,0.014990729478573469
ACH-001289,0.07454125251295819
ACH-001300,-0.08463667761435639
ACH-001301,-0.04904693253271504
ACH-001302,-0.093230230111391
ACH-001306,0.06442144199493459
ACH-001318,-0.1173930378916584
ACH-001322,-0.06050393210585087
ACH-001328,0.008472191294608834
ACH-001332,-0.20216146358821327
ACH-001336,-0.05935885092674398
ACH-001346,-0.09071461630668007
ACH-001353,-0.02827083867500408
ACH-001354,0.036512452419533666
ACH-001367,-0.17005019673100746
ACH-001368,-0.11184731884880474
ACH-001374,-0.34490810201610755
ACH-001377,0.01964315141640366
ACH-001380,-0.08324797105076842
ACH-001391,-0.11376573526827707
ACH-001408,0.0210675616274096
ACH-001430,0.14655566902840805
ACH-001431,-0.07157574383982425
ACH-001450,0.06250804298340061
ACH-001496,-0.10118295394468596
ACH-001500,0.13876254783307654
ACH-001523,-0.003157989474965316
ACH-001532,0.03323360951816258
ACH-001550,-0.07742398909860257
ACH-001552,0.22845901585207198
ACH-001554,-0.08377912614837357
ACH-001654,-0.05473434348227312
ACH-001735,-0.01804085270908608
ACH-001736,-0.1656988592572443
ACH-001737,0.3620537975847449
ACH-001740,-0.02260120522097984
ACH-001745,0.07037822008278756
ACH-001765,0.09352039450503677
