,AKAP6 (9472)
ACH-000454,-0.2373486114993325
ACH-000458,-0.02097954294674245
ACH-000459,-0.09930041093426603
ACH-000460,-0.027071334240890824
ACH-000461,-0.03287968450017965
ACH-000463,0.02165130600564532
ACH-000464,0.020491769743001945
ACH-000466,-0.02829235408741778
ACH-000467,-0.13248055589948718
ACH-000468,0.02687161729086533
ACH-000469,-0.05234443646696536
ACH-000470,-0.021827428825897482
ACH-000471,-0.021999136625458732
ACH-000472,-0.05933188894326584
ACH-000473,-0.08856288286916468
ACH-000475,-0.023493966066475504
ACH-000476,0.03428230999122549
ACH-000477,-0.09543494228229893
ACH-000479,-0.11447180912228
ACH-000480,-0.2528190697538329
ACH-000481,-0.0872875140625586
ACH-000483,-0.20690462842288926
ACH-000484,-0.008057343632366409
ACH-000485,-0.05533161632209282
ACH-000486,-0.09735484752415947
ACH-000487,0.020038949952704468
ACH-000488,-0.04446238331229136
ACH-000490,-0.06018308947019067
ACH-000491,0.08953548184864295
ACH-000495,-0.08944442626366869
ACH-000496,0.003942783621838408
ACH-000499,-0.028701876665680044
ACH-000500,-0.38680192486675175
ACH-000502,0.006247034819208736
ACH-000503,0.10230676964600316
ACH-000505,0.03157015096176533
ACH-000507,-0.1456850634617724
ACH-000510,-0.002921454120776133
ACH-000511,-0.17227646038890349
ACH-000512,-0.19730938116747826
ACH-000516,-0.14621431708957194
ACH-000517,0.010491760132322949
ACH-000518,-0.12069567811646036
ACH-000520,-0.15096449689149724
ACH-000521,-0.10172667821222713
ACH-000522,-0.1564118481019054
ACH-000524,-0.022867836112897787
ACH-000527,-0.0919152576737966
ACH-000528,-0.061319690800530686
ACH-000537,-0.043040438201794116
ACH-000541,0.04137903405635991
ACH-000542,-0.13624438931291405
ACH-000544,-0.0016287011694991064
ACH-000545,-0.06716961962773782
ACH-000547,-0.13225007832871738
ACH-000548,-0.021818950005158027
ACH-000549,0.07976417098948903
ACH-000550,-0.052988360237769636
ACH-000552,0.08185669878022425
ACH-000556,-0.13091859256146499
ACH-000557,-0.03831025861234229
ACH-000569,-0.0018821171971689329
ACH-000570,-0.11065488257194693
ACH-000571,-0.15951420537565944
ACH-000573,0.07355956920969121
ACH-000576,-0.10052704813073388
ACH-000579,-0.2290582789668604
ACH-000580,-0.11877494586485528
ACH-000584,-0.0065675276953514345
ACH-000585,-0.0914249672056287
ACH-000588,0.024088639330188743
ACH-000589,-0.04038603577393703
ACH-000591,-0.19251287648340232
ACH-000593,0.04233059395825055
ACH-000600,-0.01742496436805911
ACH-000601,-0.04718498845423984
ACH-000605,-0.01745302953196593
ACH-000606,-0.06990162970635226
ACH-000608,-0.021926910113039697
ACH-000614,-0.1654810804085991
ACH-000616,-0.0770663793037286
ACH-000618,-0.004161782288426418
ACH-000619,-0.061483435703755675
ACH-000620,-0.0274359175869693
ACH-000621,0.003230173203782029
ACH-000622,-0.28069767734580003
ACH-000623,-0.13038761731863066
ACH-000624,-0.02522988112200367
ACH-000627,0.008191222845814666
ACH-000630,0.028058827037265248
ACH-000631,-0.26924460965828195
ACH-000632,-0.11939209503048274
ACH-000633,-0.03795508051315863
ACH-000637,-0.031327886033910755
ACH-000638,0.020021997527743158
ACH-000646,-0.1348179660466952
ACH-000647,-0.021290589753251345
ACH-000648,-0.0492644835205704
ACH-000649,-0.11589680098871047
ACH-000651,-0.06851755490364399
ACH-000652,-0.004942312664137289
ACH-000653,-0.17299924666876834
ACH-000657,-0.031508600134082416
ACH-000658,-0.03706184220659907
ACH-000661,-0.06800504629300436
ACH-000662,-0.1173736235738896
ACH-000663,-0.1831687358738668
ACH-000665,-0.06820554006484537
ACH-000671,0.029971880031374788
ACH-000672,-0.13197711309315802
ACH-000673,-0.08525691037823327
ACH-000676,-0.06863502887958782
ACH-000677,-0.12468106877533608
ACH-000681,0.02698810047871453
ACH-000683,-0.021480033304646214
ACH-000684,-0.10002286417334727
ACH-000688,0.06467270207727466
ACH-000693,0.03685680512791052
ACH-000694,-0.03083566733846297
ACH-000695,0.10992835153056958
ACH-000696,-0.12393881148427867
ACH-000697,-0.2437432283595329
ACH-000699,-0.060059779763520324
ACH-000701,-0.1600349526676077
ACH-000706,-0.024947758502230143
ACH-000711,-0.07406167336647818
ACH-000713,-0.07432357658533922
ACH-000714,-0.017399373493367832
ACH-000718,-0.14568262386856098
ACH-000720,-0.0074622315255217925
ACH-000721,-0.2279640847288104
ACH-000724,0.018480781051054426
ACH-000725,-0.03227157808178338
ACH-000732,-0.2537241095251219
ACH-000734,-0.046394310739294335
ACH-000735,-0.05423466132718144
ACH-000736,-0.15809862471478886
ACH-000738,-0.061796293991933475
ACH-000746,0.035621307826891435
ACH-000747,-0.006106438533539198
ACH-000748,-0.028985344410935362
ACH-000753,-0.04219529778363317
ACH-000756,-0.0027956589596189424
ACH-000757,0.1339546449731782
ACH-000758,-0.12915432543541666
ACH-000760,-0.09173520186682303
ACH-000762,0.04509683448961499
ACH-000763,-0.046106630135797716
ACH-000764,0.02327360335028282
ACH-000765,-0.0947938537943872
ACH-000766,-0.14017868522952567
ACH-000767,-0.06529890803475212
ACH-000768,-0.0723822881726394
ACH-000769,-0.043005551435531024
ACH-000770,-0.13056996453193595
ACH-000771,0.06919479950057973
ACH-000773,-0.040894614257632085
ACH-000776,0.05530325145116387
ACH-000777,-0.14494381170131668
ACH-000778,0.14439643171490044
ACH-000781,-0.043029855458541225
ACH-000782,-0.014347350092922859
ACH-000783,-0.0885573682019039
ACH-000784,-0.07088719196969964
ACH-000785,0.06994502479869233
ACH-000787,-0.04398476795909868
ACH-000788,-0.0869414815623634
ACH-000791,-0.17873157460571126
ACH-000792,-0.13152965021397697
ACH-000794,-0.18190762315863335
ACH-000796,-0.07545360967631752
ACH-000798,0.11773763207660545
ACH-000799,-0.1054221248181891
ACH-000800,0.12106605780366493
ACH-000802,-0.09736772087252528
ACH-000804,-0.06674295355256209
ACH-000805,-0.298113639332021
ACH-000809,-0.041479790103477424
ACH-000810,-0.2694907464403698
ACH-000811,-0.12430898995065175
ACH-000817,-0.16307455154267111
ACH-000819,-0.0015047938074399868
ACH-000820,-0.020231015187423044
ACH-000821,-0.1653253240150469
ACH-000822,-0.11627424388031544
ACH-000823,-0.07601083831111756
ACH-000824,-0.051642612443258365
ACH-000827,-0.06390861181136095
ACH-000829,-0.12057337637060984
ACH-000831,-0.14280746780805434
ACH-000832,-0.3374305167327579
ACH-000833,0.004562242545955716
ACH-000834,0.04019039204820208
ACH-000835,-0.11051710371107744
ACH-000836,-0.1373980825094371
ACH-000837,-0.03724570875618255
ACH-000838,-0.006814972832213616
ACH-000839,-0.05761575429937929
ACH-000840,0.12788161119102115
ACH-000841,-0.0012899760017443713
ACH-000843,0.02405968229175233
ACH-000846,-0.007698156947796869
ACH-000847,0.08172968265915416
ACH-000848,-0.3456421723787149
ACH-000849,-0.14904885969364035
ACH-000851,-0.21821996384919565
ACH-000855,0.02038460499690616
ACH-000856,-0.07799880650640964
ACH-000858,-0.1862633743792493
ACH-000859,-0.3318704727385968
ACH-000861,0.01604140158556235
ACH-000862,-0.002779367608897009
ACH-000865,-0.13154972506523055
ACH-000866,-0.007760280437569806
ACH-000867,-0.003249026183355673
ACH-000869,-0.07927338961438457
ACH-000872,0.07762667628928799
ACH-000873,-0.0075723913163300485
ACH-000876,0.008198107676012135
ACH-000878,0.031530554112777914
ACH-000880,-0.22382620339727444
ACH-000881,-0.14765120864576373
ACH-000882,-0.19534412976606053
ACH-000884,0.020689133750695872
ACH-000885,-0.01578929901173027
ACH-000887,-0.07436279392263527
ACH-000889,-0.17457126796229658
ACH-000896,-0.01037348934513662
ACH-000898,0.1520330848767197
ACH-000900,-0.10934112455210768
ACH-000901,0.03232284929247844
ACH-000905,-0.0781828530483731
ACH-000906,-0.007459025799412975
ACH-000907,-0.07963835360253238
ACH-000910,-0.014238708624968429
ACH-000911,-0.06998007020363774
ACH-000912,-0.1404999121329687
ACH-000913,0.025545248448482667
ACH-000915,-0.07044614013074546
ACH-000916,-0.11273140353182474
ACH-000917,-0.2932672380548044
ACH-000920,0.008491550633486814
ACH-000921,-0.03973547307625238
ACH-000924,0.01667236857071219
ACH-000926,0.006404783810900108
ACH-000928,-0.16459514223838198
ACH-000929,-0.07711740826872167
ACH-000932,-0.09425949326272133
ACH-000935,-0.10805425551303192
ACH-000936,-0.06678535694856191
ACH-000937,0.0018193230442712358
ACH-000938,-0.10607961417104793
ACH-000939,-0.002318855457583918
ACH-000941,-0.17417913897950285
ACH-000943,-0.08715206395942522
ACH-000946,-0.08731034421927499
ACH-000947,-0.016261222111716437
ACH-000948,-0.03650825655044495
ACH-000950,-0.14140495100535674
ACH-000953,-0.11213466436008844
ACH-000954,0.2417597449352843
ACH-000957,-0.2081213773276196
ACH-000958,-0.1160718554668754
ACH-000960,-0.15248000588299024
ACH-000963,0.022143033850526662
ACH-000968,-0.11550568018085272
ACH-000969,-0.040306552182082116
ACH-000972,-0.4149755479758176
ACH-000973,-0.002506096505393309
ACH-000974,-0.0793537960394714
ACH-000978,-0.10277938807731624
ACH-000984,0.01793376918062454
ACH-000986,-0.08357542929463839
ACH-000988,-0.23016826329665255
ACH-000993,-0.061289749022778325
ACH-000994,0.03162716993508352
ACH-000996,-0.3807857334738357
ACH-001001,-0.06718399470532102
ACH-001020,0.0808461517201661
ACH-001028,-0.06531974210739651
ACH-001031,-0.1008011467651315
ACH-001038,-0.07287568728904857
ACH-001048,-0.169179628539617
ACH-001050,-0.04019433389327782
ACH-001053,0.0171151307305008
ACH-001054,-0.13344613579038958
ACH-001061,-0.04227100196080055
ACH-001067,0.020674053048724914
ACH-001075,0.09782745425496653
ACH-001096,-0.13947120212861686
ACH-001111,-0.2656548686309975
ACH-001119,-0.12190561865657674
ACH-001128,-0.03279386983413478
ACH-001134,-0.15717975003923665
ACH-001151,-0.08944080091132434
ACH-001163,0.056582843726676726
ACH-001164,0.19288823389563914
ACH-001183,0.03257448630872813
ACH-001192,0.05247225901920083
ACH-001193,0.2103484540004336
ACH-001196,-0.25930373344758634
ACH-001197,-0.020562066836051336
ACH-001205,-0.1505033001113661
ACH-001211,-0.04439163404261957
ACH-001212,-0.02438493431408832
ACH-001228,0.07726220643229359
ACH-001232,-0.1144116489542292
ACH-001239,0.05863833333570671
ACH-001270,-0.17971878167142155
ACH-001274,-0.1914331675975492
ACH-001275,0.056238980436266614
ACH-001277,-0.0936451522376627
ACH-001278,-0.015503076555411222
ACH-001280,-0.09029114680070699
ACH-001283,-0.05466909259419707
ACH-001289,0.03740309063498996
ACH-001300,-0.0759416942391867
ACH-001301,-0.11191957807358796
ACH-001302,-0.17206562232291284
ACH-001306,-0.009272027852899763
ACH-001318,0.1691051062580381
ACH-001322,0.016372808867574692
ACH-001328,0.09182413279362316
ACH-001332,-0.07143082534075262
ACH-001336,-0.022048782931910888
ACH-001346,-0.2394140517986743
ACH-001353,-0.09505684719055174
ACH-001354,0.020475522696132283
ACH-001367,-0.2256268322289203
ACH-001368,-0.13177282155808356
ACH-001374,-0.02958352983709505
ACH-001377,-0.025199152089166503
ACH-001380,-0.05828642594649055
ACH-001391,-0.017738901806692502
ACH-001408,-0.08859573193765899
ACH-001430,0.026153700521697597
ACH-001431,-0.012790912435508334
ACH-001450,0.08544595890262326
ACH-001496,0.006623286463414393
ACH-001500,-0.07780437718040828
ACH-001523,-0.19010974645550335
ACH-001532,-0.15372348125662968
ACH-001550,-0.11633892935100057
ACH-001552,-0.07591108137414633
ACH-001554,-0.07259242834186809
ACH-001654,-0.026629983707383027
ACH-001735,0.07242401744238021
ACH-001736,0.026587085706728627
ACH-001737,0.6203250091537841
ACH-001740,-0.15039834551147874
ACH-001745,-0.12119517828059455
ACH-001765,-0.13207375507218275
