,RAB11FIP1 (80223)
ACH-000463,0.1018394965739948
ACH-000464,0.17506723139220712
ACH-000466,-0.1879524313432464
ACH-000467,0.122699710096534
ACH-000468,0.1662676215480392
ACH-000469,0.13541861510286735
ACH-000470,0.15926557763485816
ACH-000471,0.053549143087145
ACH-000472,0.09469695918663686
ACH-000473,-0.010978485225582849
ACH-000475,0.13621410655730212
ACH-000476,0.02603082366335183
ACH-000477,0.07282243358124142
ACH-000479,0.32271547835306663
ACH-000480,0.01903880819617955
ACH-000481,0.07397853846524682
ACH-000483,0.14847766756107034
ACH-000484,-0.0009675574791785217
ACH-000485,0.09456133160143676
ACH-000486,0.058600316358687815
ACH-000487,0.24114223045177036
ACH-000488,0.17622696230772952
ACH-000490,0.11898952176533005
ACH-000491,0.14501503268665586
ACH-000495,0.06382628000404754
ACH-000496,0.13295593253403032
ACH-000499,0.3479351022314183
ACH-000500,-0.4005862528975522
ACH-000502,0.2125920773193996
ACH-000503,-0.013047536119198134
ACH-000505,0.08162481803868375
ACH-000507,0.08718334697427962
ACH-000510,0.14978996987007512
ACH-000511,0.1867455830692127
ACH-000512,0.22597875285169794
ACH-000516,0.1043057399510698
ACH-000517,0.1990185859080162
ACH-000518,0.1259018031148301
ACH-000520,0.23658976803720505
ACH-000521,0.2737967213958895
ACH-000522,0.04670578241605156
ACH-000524,0.1413120575930926
ACH-000527,-0.02231918421869562
ACH-000528,0.19964671085935384
ACH-000537,-0.026877335524181704
ACH-000541,0.12057947446297597
ACH-000542,0.1362200269589515
ACH-000544,0.11029219686273184
ACH-000545,0.2521030198126697
ACH-000547,-0.05458981889715203
ACH-000548,0.149118358431424
ACH-000549,0.2529137667233897
ACH-000550,0.17707855182101856
ACH-000552,0.15892702570811626
ACH-000556,0.12621334161872588
ACH-000557,0.13010180830262572
ACH-000569,0.01910544258898326
ACH-000570,0.0524254228112106
ACH-000571,0.1838979547626146
ACH-000573,0.19728888137222567
ACH-000576,0.09384579619237912
ACH-000579,-0.022809177346525888
ACH-000580,0.2190773913654768
ACH-000584,0.31913862132070325
ACH-000585,0.14685307455149793
ACH-000588,0.11586937420384445
ACH-000589,0.27871721869750193
ACH-000591,0.26848998568614274
ACH-000593,0.1569183397831905
ACH-000600,0.3217236222160628
ACH-000601,0.14377734792202515
ACH-000605,0.14961168520513873
ACH-000606,0.07960370848665183
ACH-000608,0.08515042816080652
ACH-000614,0.2196359519543717
ACH-000616,0.05505792984598799
ACH-000618,0.16642490068742868
ACH-000619,0.1069118062658268
ACH-000620,0.2252172560847462
ACH-000621,0.11385836957748595
ACH-000622,0.3006849561237371
ACH-000623,0.2303305861911543
ACH-000624,0.17656680083177947
ACH-000627,0.16026613163787198
ACH-000630,0.08752343870876432
ACH-000631,0.07410521903068082
ACH-000632,0.3117229982718348
ACH-000633,0.20761978130118652
ACH-000637,0.13913568313426025
ACH-000638,0.07989638559064897
ACH-000646,-0.09069996544139076
ACH-000647,0.09380880688303224
ACH-000648,0.01792307597327259
ACH-000649,0.10152187907145714
ACH-000651,0.18161390444337014
ACH-000652,0.21719329846490731
ACH-000653,0.07268950060124872
ACH-000657,0.1826310542298896
ACH-000658,0.3246874594443309
ACH-000661,0.2253640190460292
ACH-000662,-0.036225105244425314
ACH-000663,0.2078882664508668
ACH-000665,0.11034920948927628
ACH-000671,0.033867404032869634
ACH-000672,0.3827266688424941
ACH-000673,0.09209204599910886
ACH-000676,0.14999592882641088
ACH-000677,0.1120721953430538
ACH-000681,0.15775199460423528
ACH-000683,0.14461031237960248
ACH-000684,0.2731032205814744
ACH-000688,-0.006042014068572996
ACH-000693,0.11285708948729853
ACH-000694,0.04988768455840484
ACH-000695,0.21684914065772568
ACH-000696,0.1801664061318293
ACH-000697,0.22534091775533166
ACH-000699,0.1523549118676518
ACH-000701,0.2740757396843681
ACH-000706,0.2266233219880144
ACH-000711,0.19775530664466795
ACH-000713,0.11934042889176913
ACH-000714,0.2121968414100526
ACH-000718,0.18638775285349776
ACH-000720,0.13352692595721974
ACH-000721,0.14591818720416266
ACH-000724,0.25562893524096914
ACH-000725,0.21610235663506155
ACH-000732,0.12861888247905734
ACH-000734,0.23080550716662446
ACH-000735,0.20011229606482187
ACH-000736,0.2244017149692354
ACH-000738,0.0411249870144732
ACH-000746,0.14961904207682164
ACH-000747,-0.04488175789685003
ACH-000748,0.2827212407795736
ACH-000753,0.1263717604227235
ACH-000756,0.21745883887955744
ACH-000757,0.22801261379345175
ACH-000758,0.3262481144394023
ACH-000760,0.16644939943947004
ACH-000762,0.13929372699700626
ACH-000763,0.18773024301494867
ACH-000764,0.007242310900853178
ACH-000765,0.16272937258182574
ACH-000766,0.16285910870879594
ACH-000767,0.07065670684459513
ACH-000768,0.2766198326805129
ACH-000769,0.09879989936448434
ACH-000770,0.2077420419838906
ACH-000771,0.18916148849437603
ACH-000773,0.2378036692675064
ACH-000776,0.2731584621345847
ACH-000777,0.13053737132935705
ACH-000778,0.15306414039124058
ACH-000781,0.21290404867109647
ACH-000782,0.3647998189085504
ACH-000783,0.1628169960370994
ACH-000784,0.09260543892013397
ACH-000785,0.16802125038773005
ACH-000787,0.26986327212945865
ACH-000788,0.15207594855707346
ACH-000791,0.08695784123224573
ACH-000792,0.26305190141412466
ACH-000794,0.0380436680245063
ACH-000796,0.029408519460592888
ACH-000798,0.6509293100772268
ACH-000799,0.09872650317829684
ACH-000800,0.24004156434159865
ACH-000802,0.18753056601444412
ACH-000804,0.41960378930379655
ACH-000805,0.0741545737044698
ACH-000809,0.100399446891824
ACH-000810,0.31861400441881804
ACH-000811,0.09470491755195096
ACH-000817,0.21590248528428516
ACH-000819,0.16890790909734865
ACH-000820,0.4123391954926172
ACH-000821,0.1701521460838651
ACH-000822,0.1680037663750225
ACH-000823,0.2447079954504695
ACH-000824,0.2458181468005997
ACH-000827,0.194519304380656
ACH-000829,0.030458999227450868
ACH-000831,0.13008401338840475
ACH-000832,-0.09834763572780553
ACH-000833,0.1595527348379512
ACH-000834,0.3164286593346251
ACH-000835,0.09440235528083236
ACH-000836,0.11820727279083587
ACH-000837,0.09185379990128588
ACH-000838,0.11603879607559152
ACH-000839,0.11830059193610246
ACH-000840,-0.026162656562073644
ACH-000841,0.21489438534093944
ACH-000843,0.27006867847384675
ACH-000846,-0.13693809370354393
ACH-000847,0.3936502746117601
ACH-000848,0.16254057082361628
ACH-000849,0.019998260975115728
ACH-000851,-0.020966704578720144
ACH-000855,0.2146527354961927
ACH-000856,0.09976036665727757
ACH-000858,0.13125842168456475
ACH-000859,0.31701938713320577
ACH-000861,0.19084228412558016
ACH-000862,0.2026404148202621
ACH-000865,0.1589894236610833
ACH-000866,0.08766946626212208
ACH-000867,0.21425652034191373
ACH-000869,0.06795911511501304
ACH-000872,0.17552005166762136
ACH-000873,0.15717294274930174
ACH-000876,0.1424213852603957
ACH-000878,0.2999714070780116
ACH-000880,0.19841878472370955
ACH-000881,0.13917483683529425
ACH-000882,0.28563768000240586
ACH-000884,0.16427390436376665
ACH-000885,0.3009763748353344
ACH-000887,0.1102344859320994
ACH-000889,0.10001555372828942
ACH-000896,0.2088902313439369
ACH-000898,0.05688403376479492
ACH-000900,0.18503165527649615
ACH-000901,0.19777888077400504
ACH-000905,0.1834894181849758
ACH-000906,0.08724308939055479
ACH-000907,0.15841827862822874
ACH-000910,0.15225449702372354
ACH-000911,0.1162692130827746
ACH-000912,0.08186546483827559
ACH-000913,0.22494132012628176
ACH-000915,0.14174718797823685
ACH-000916,-0.07048247061553578
ACH-000917,0.1891917728411207
ACH-000920,0.1402251769835716
ACH-000921,0.15529541303090766
ACH-000924,0.09756752537903933
ACH-000926,0.19604521764601912
ACH-000928,0.3192474798555465
ACH-000929,0.11574048500553308
ACH-000932,0.1922181870138174
ACH-000935,0.04422407010403015
ACH-000936,0.14968566779804418
ACH-000937,0.2026898412252567
ACH-000938,0.26728231162639426
ACH-000939,0.10970781489318347
ACH-000941,-0.016176536850481073
ACH-000943,0.10664371981751423
ACH-000946,0.059767945212848124
ACH-000947,0.12319427960882713
ACH-000948,0.09465629225151274
ACH-000950,0.2952229331078468
ACH-000953,0.20601242394975355
ACH-000954,0.17332826353363548
ACH-000957,0.029289313452914183
ACH-000958,0.101844352317112
ACH-000960,0.13571901671064485
ACH-000963,0.15954005462371249
ACH-000968,0.037228917357102605
ACH-000969,0.2147674452848536
ACH-000972,0.13719769434201412
ACH-000973,0.11791607851415264
ACH-000974,0.09383007567731752
ACH-000978,0.08892299090813531
ACH-000984,0.08029128912186449
ACH-000986,0.12862694068275998
ACH-000988,0.21288126998532111
ACH-000993,0.18238722388192494
ACH-000994,0.14102182697034354
ACH-000996,0.11942010925438287
ACH-001001,0.21095519663342735
ACH-001020,0.005330983252546257
ACH-001028,0.1747270611599231
ACH-001031,0.21141380395587472
ACH-001038,0.18604987933248004
ACH-001048,0.2330024198802729
ACH-001050,0.2581858336834747
ACH-001053,0.013836378148954751
ACH-001054,0.14197651722583685
ACH-001061,0.19095608598310976
ACH-001067,0.0786482843012968
ACH-001075,-0.011429845337590677
ACH-001096,0.31759114832794993
ACH-001111,0.0807380410192857
ACH-001119,-0.01278018167340906
ACH-001128,-0.030064941746832188
ACH-001134,0.12914707605324913
ACH-001151,0.15747425181453115
ACH-001163,0.1592066412981238
ACH-001164,0.015216192410751075
ACH-001183,0.08854234675841466
ACH-001192,0.20953453703537803
ACH-001193,0.2656315015406733
ACH-001196,0.10737857510549144
ACH-001197,0.21382998312543047
ACH-001205,0.08050426166841973
ACH-001211,0.02772485713417549
ACH-001212,0.4048305816427428
ACH-001228,0.2888514110759214
ACH-001232,0.21128624391999398
ACH-001239,0.2278792239592847
ACH-001270,-0.3051460069206364
ACH-001274,0.1816730373447714
ACH-001275,0.025432945416883204
ACH-001277,0.20242273550085293
ACH-001278,0.18220126111279947
ACH-001280,0.4272525814175964
ACH-001283,0.11378435096191455
ACH-001289,0.16294449572981462
ACH-001300,0.177730816296484
ACH-001301,0.15678011476117815
ACH-001302,0.23779859583576496
ACH-001306,0.09479596924571958
ACH-001318,0.1336251608932233
ACH-001322,0.18829050502505146
ACH-001328,0.18851689908565605
ACH-001332,0.19994569097772888
ACH-001336,0.1856173336871503
ACH-001346,0.18875192117887926
ACH-001353,-0.0013277450012710006
ACH-001354,0.22233282407215876
ACH-001367,0.369324492341952
ACH-001368,0.16604114783257118
ACH-001374,0.20362618689199524
ACH-001377,0.13002462114537927
ACH-001380,0.09243054295959337
ACH-001391,0.20107473270253326
ACH-001408,0.1206678846980538
ACH-001430,0.30180009478189923
ACH-001431,0.107787330612042
ACH-001450,0.24085050166637126
ACH-001496,0.14837036563409334
ACH-001500,0.1836424220831808
ACH-001523,0.2301523338018147
ACH-001532,0.2425692181544305
ACH-001550,0.011749549121153805
ACH-001552,0.031163656952180437
ACH-001554,0.21621218836872946
ACH-001654,0.15280093928834382
ACH-001735,0.1746151564188662
ACH-001736,0.17832828531936604
ACH-001737,-0.2374180640687538
ACH-001740,0.3835833592162381
ACH-001745,0.11494722840730305
ACH-001765,0.2018864111200034
