,TMEM14C (51522)
ACH-000363,0.10236761625797854
ACH-000364,-0.019184610212021273
ACH-000365,0.19578905722959372
ACH-000366,0.15795866692868055
ACH-000368,0.17551771981061595
ACH-000374,-0.11804334558320978
ACH-000375,0.01741358972366166
ACH-000376,0.06184289521165981
ACH-000381,0.0184979889610382
ACH-000383,0.010832293241020759
ACH-000387,0.19258639778886905
ACH-000389,0.2299614510320146
ACH-000390,-0.021823386294262826
ACH-000393,0.056244386787111564
ACH-000395,0.09499871796503066
ACH-000396,0.1128022253840419
ACH-000397,0.034436239153837075
ACH-000401,0.15088564646949226
ACH-000402,0.44689772754792295
ACH-000403,0.054146777044197035
ACH-000404,-0.06014813421723779
ACH-000406,0.030264608299669593
ACH-000407,-0.048411604385778635
ACH-000408,0.09284140685782297
ACH-000410,0.09196450802692856
ACH-000411,0.11555959150461753
ACH-000414,0.05146269049435447
ACH-000415,0.09678774078856353
ACH-000416,0.0727071501588927
ACH-000420,-0.06395797734723875
ACH-000421,0.05363614058552881
ACH-000424,0.16075458627090697
ACH-000425,0.09477325445005227
ACH-000426,0.016167198611418306
ACH-000427,0.02880071799834705
ACH-000433,0.11228455544632536
ACH-000435,0.2658526486486633
ACH-000436,0.08475871135915729
ACH-000444,0.1849534482665952
ACH-000445,0.0658207686175624
ACH-000448,0.12245829689341688
ACH-000450,0.13158855639251044
ACH-000452,-0.019718103832514745
ACH-000454,-0.0696029596252283
ACH-000458,0.01048599833871942
ACH-000459,0.13720647524875176
ACH-000460,0.058618231743608265
ACH-000461,0.2122657660604308
ACH-000463,0.18025005637887945
ACH-000464,0.03785377548984467
ACH-000466,0.16299403481059765
ACH-000467,0.1054319470944156
ACH-000468,0.1968909660270308
ACH-000469,0.09390067915897232
ACH-000470,0.11834765468646452
ACH-000471,0.1106625463062586
ACH-000472,0.10182058564011888
ACH-000473,0.05225854257025889
ACH-000475,0.10544926690423746
ACH-000476,0.07157744813034163
ACH-000477,0.12361133551419205
ACH-000479,0.07133230914528446
ACH-000480,0.15771317875792135
ACH-000481,0.11568687130043373
ACH-000483,0.11141932413340247
ACH-000484,0.1877572678621464
ACH-000485,0.1200468422736213
ACH-000486,0.10337300411491984
ACH-000487,0.1261913139118856
ACH-000488,0.18198317737513955
ACH-000490,0.09808581692406276
ACH-000491,0.07322166969823563
ACH-000495,0.014376618590269763
ACH-000496,-0.05180229724537995
ACH-000499,0.21821266666086167
ACH-000500,0.025611970042162924
ACH-000502,0.038088766572657314
ACH-000503,0.2452659707416363
ACH-000505,0.1339956160586291
ACH-000507,0.0007350942776880483
ACH-000510,0.10168882745698898
ACH-000511,0.041852613418895575
ACH-000512,0.009461589554286337
ACH-000516,0.0531638891861612
ACH-000517,0.0852808604470512
ACH-000518,0.0857646634055686
ACH-000520,0.05652118783427808
ACH-000521,-0.02215275582853533
ACH-000522,0.09322808698346813
ACH-000524,-0.0725682973618047
ACH-000527,0.06128507896876963
ACH-000528,0.09402612070561392
ACH-000537,0.036567592110628336
ACH-000541,-0.021289539379985192
ACH-000542,0.041935336304216426
ACH-000544,0.1891648396533172
ACH-000545,0.010083260286146641
ACH-000547,0.07755361322372703
ACH-000548,0.008689777397965509
ACH-000549,0.13523691301339047
ACH-000550,0.12665066761907506
ACH-000552,0.20209547039700249
ACH-000556,0.16342978885486895
ACH-000557,0.1324633493005521
ACH-000569,0.16241602324324605
ACH-000570,0.15785144879038462
ACH-000571,0.13194206306474388
ACH-000573,0.01347322860787657
ACH-000576,0.05580471406067438
ACH-000579,0.15392806710270535
ACH-000580,0.2568557367683198
ACH-000584,0.09580967502368726
ACH-000585,-0.02313485770953135
ACH-000588,0.12678887243732695
ACH-000589,0.12355658120126667
ACH-000591,0.17352243922375887
ACH-000593,0.09963965008704023
ACH-000600,0.11766332806056205
ACH-000601,0.13098327185801506
ACH-000605,0.15487668361523188
ACH-000606,0.10964720349655267
ACH-000608,0.03886325997700903
ACH-000614,0.049110654840446036
ACH-000616,0.2255900339315085
ACH-000618,0.08329574291579778
ACH-000619,0.05591494640005737
ACH-000620,0.09071272842506238
ACH-000621,0.05900942436399743
ACH-000622,-0.030217031637633757
ACH-000623,0.1642511999910787
ACH-000624,0.10412579055795797
ACH-000627,0.034656419151863606
ACH-000630,0.08921610355990821
ACH-000631,-0.13865118601902035
ACH-000632,0.1336689344901771
ACH-000633,0.1500060763861708
ACH-000637,-0.022283683587936386
ACH-000638,0.16134676132426118
ACH-000646,-0.03414921247949484
ACH-000647,0.04331633906260325
ACH-000648,-0.06860589513718418
ACH-000649,0.06717250791833254
ACH-000651,0.15786647236519005
ACH-000652,0.18862569715742294
ACH-000653,0.15326690645603933
ACH-000657,0.1233545370045206
ACH-000658,-0.14778030518461271
ACH-000661,0.046885371778464746
ACH-000662,-0.008113781138713383
ACH-000663,0.052661605416728
ACH-000665,-0.0021101802367289946
ACH-000671,0.16190964614300024
ACH-000672,-0.14556757814823268
ACH-000673,0.05629182300182284
ACH-000676,0.02918762770048172
ACH-000677,0.176012585418748
ACH-000681,-0.010276558612886776
ACH-000683,0.012169205859637159
ACH-000684,0.1029880081195616
ACH-000688,0.055437007756963794
ACH-000693,0.03567768474080605
ACH-000694,0.10883501418228654
ACH-000695,0.012744173977937055
ACH-000696,0.07630649408529863
ACH-000697,0.1149497898895058
ACH-000699,0.08405035228489281
ACH-000701,-0.05348925482739538
ACH-000706,0.15695708423177626
ACH-000711,0.07113739254491802
ACH-000713,0.03063261943261184
ACH-000714,0.0007972532914932442
ACH-000718,0.033930392725627916
ACH-000720,0.0754258783170081
ACH-000721,0.08227046675881466
ACH-000724,0.03566783528450551
ACH-000725,0.07919480782472026
ACH-000732,0.13807787122059073
ACH-000734,0.035242668351293
ACH-000735,0.11162214870102008
ACH-000736,0.03774925119561888
ACH-000738,0.11733471707325667
ACH-000746,-0.009630414447062936
ACH-000747,0.21587327199461864
ACH-000748,0.08887761975754317
ACH-000753,0.13864457817839196
ACH-000756,0.1637243155727016
ACH-000757,0.07609859346293571
ACH-000758,0.07133864329336559
ACH-000760,0.031518562394276785
ACH-000762,0.14309004747112858
ACH-000763,-0.08134991326130499
ACH-000764,-0.014704795621508185
ACH-000765,-0.021254845167684274
ACH-000766,0.06816668815654467
ACH-000767,0.06659474816887427
ACH-000768,0.1814407175137517
ACH-000769,0.020916448039604647
ACH-000770,0.07971840809087617
ACH-000771,0.2085034986192792
ACH-000773,0.04289635114828394
ACH-000776,0.1148844901663377
ACH-000777,0.07882047218038812
ACH-000778,0.12769449502833666
ACH-000781,0.0821230202444892
ACH-000782,0.2833502704173076
ACH-000783,0.1948016682384924
ACH-000784,0.06198202101334641
ACH-000785,0.08888486704296643
ACH-000787,0.0680148666181879
ACH-000788,0.05611222989113259
ACH-000791,0.15278001740696692
ACH-000792,0.0670232174143425
ACH-000794,0.16300535531044505
ACH-000796,0.16198491502503046
ACH-000798,0.3214281097479635
ACH-000799,0.14760421275062754
ACH-000800,0.0234646481310172
ACH-000802,0.02934464573504938
ACH-000804,0.12430545121454685
ACH-000805,0.0022932001212128557
ACH-000809,0.06977332774383936
ACH-000810,-0.035815001826404805
ACH-000811,0.09406132035356213
ACH-000817,0.08834121290521323
ACH-000819,0.009603537714646069
ACH-000820,-0.045760879280337965
ACH-000821,0.256689749974057
ACH-000822,0.004842850835140943
ACH-000823,0.01817689233195299
ACH-000824,0.07523560941353208
ACH-000827,0.08076107442029846
ACH-000829,0.21132065451016044
ACH-000831,0.07662472274463586
ACH-000832,0.06554103301730757
ACH-000833,-0.11456341113396565
ACH-000834,0.043501778027924966
ACH-000835,0.016566055416059468
ACH-000836,0.04760290751727246
ACH-000837,0.20490934652011294
ACH-000838,0.03997070406316201
ACH-000839,0.09124621509069708
ACH-000840,0.015452720103056755
ACH-000841,0.10282121965068464
ACH-000843,0.12415746062566173
ACH-000846,-0.002887528170763722
ACH-000847,0.026099395914560442
ACH-000848,0.17322829039635995
ACH-000849,0.10937852386866387
ACH-000851,0.0935121114259504
ACH-000855,0.11626009145324614
ACH-000856,0.20734238435444996
ACH-000858,0.1429379030044097
ACH-000859,0.13731801118475798
ACH-000861,0.08553363888868737
ACH-000862,-0.009361228097145766
ACH-000865,0.12729881804478338
ACH-000866,0.10602034718987574
ACH-000867,0.050730256726014084
ACH-000869,0.16786999875314318
ACH-000872,0.10445360314598057
ACH-000873,0.08930239884976908
ACH-000876,0.06966015662627507
ACH-000878,-0.07219524183607183
ACH-000880,0.18891329419525732
ACH-000881,0.13274212154104506
ACH-000882,-0.0315149209325344
ACH-000884,0.06543447933302086
ACH-000885,0.033819089577708315
ACH-000887,0.08002258982157945
ACH-000889,-0.03316320403329619
ACH-000896,0.04164825940501995
ACH-000898,0.019758473313341587
ACH-000900,0.1973357815576237
ACH-000901,0.11915574183929525
ACH-000905,0.09537633360137744
ACH-000906,0.02371512248249287
ACH-000907,0.2273758709232649
ACH-000910,0.09737005600321397
ACH-000911,-0.01850915515048573
ACH-000912,0.0944813218972847
ACH-000913,0.13694814988330434
ACH-000915,-0.035964218950171656
ACH-000916,0.3836235558603775
ACH-000917,0.061422093922944926
ACH-000920,0.1620553896449344
ACH-000921,0.04512257734347228
ACH-000924,0.11419648131323948
ACH-000926,0.19985262821305694
ACH-000928,-0.044912095090754736
ACH-000929,0.23380962734066954
ACH-000932,0.09452016135154202
ACH-000935,0.15500222915437534
ACH-000936,0.09785200217245138
ACH-000937,0.12194068693370334
ACH-000938,0.15425417564662844
ACH-000939,0.2326109302995385
ACH-000941,0.0884523024372554
ACH-000943,0.12761061459888254
ACH-000946,0.1349983124818833
ACH-000947,0.10326477601538582
ACH-000948,0.13750030390409435
ACH-000950,0.07540893314829694
ACH-000953,0.14659637945370885
ACH-000954,0.2388758604103245
ACH-000957,0.08377375180378961
ACH-000958,0.025733862130179825
ACH-000960,0.11871519068615052
ACH-000963,0.2692939715764138
ACH-000968,0.1115817389154227
ACH-000969,0.08025847907276316
ACH-000972,0.0986151257251858
ACH-000973,0.0908132938080882
ACH-000974,0.10914104313175862
ACH-000978,0.012553342227871129
ACH-000984,0.108674259538512
ACH-000986,0.030079734129126776
ACH-000988,0.15455042733721194
ACH-000993,-0.055066615894489516
ACH-000994,-0.018083932308532683
ACH-000996,0.16224975532016062
ACH-001001,-0.031235259900304124
ACH-001020,0.057983365706369576
ACH-001028,0.04985901248406088
ACH-001031,0.13967841742049442
ACH-001038,0.10185189445858524
ACH-001048,0.0018985141303729676
ACH-001050,0.014929718606560387
ACH-001053,-0.10290451096992437
ACH-001054,-0.09094083683378493
ACH-001061,0.1529906520955898
ACH-001067,0.1334355443464335
ACH-001075,-0.04545339005721568
ACH-001096,0.04270848095078497
ACH-001111,-0.13927833550010646
ACH-001119,0.09306368875904764
ACH-001128,0.0047041851996087215
ACH-001134,-0.0642046053257785
ACH-001151,0.097058021459397
ACH-001163,0.2025570317118596
ACH-001164,-0.05619571336059899
ACH-001183,-0.07195475867615372
ACH-001192,0.08696078135665437
ACH-001193,0.16540602763592116
ACH-001196,-0.08276423270742074
ACH-001197,0.1614851530994271
ACH-001205,-0.048375325755297315
ACH-001211,-0.1354371597052286
ACH-001212,-0.032747685062815016
ACH-001228,0.12670463396705184
ACH-001232,0.15988722277483414
ACH-001239,0.07403793824536636
ACH-001270,0.16539885951513136
ACH-001274,0.14168931040686691
ACH-001275,0.02779627917695814
ACH-001277,0.2805371923162269
ACH-001278,0.01176845333008363
ACH-001280,0.16822220647377867
ACH-001283,0.03164613426825846
ACH-001289,0.0013726460996757554
ACH-001300,-0.006105430902094023
ACH-001301,0.03546950887440828
ACH-001302,0.12033641814958182
ACH-001306,0.08854829408985866
ACH-001318,0.13505898141904374
ACH-001322,0.05400721189495464
ACH-001328,0.13196444936805746
ACH-001332,0.18479481074804288
ACH-001336,0.048964567624330664
ACH-001346,0.2116834713385824
ACH-001353,0.06997746156349417
ACH-001354,0.08659898688204659
ACH-001367,0.15595887834407993
ACH-001368,0.04841711263707989
ACH-001374,0.10520736539862603
ACH-001377,0.06777059577157048
ACH-001380,0.1705141416962758
ACH-001391,-0.006559899230249391
ACH-001408,0.06952912098592205
ACH-001430,-0.08476667083615429
ACH-001431,0.039522052993244586
ACH-001450,0.1422320372740884
ACH-001496,-0.007294301012235154
ACH-001500,0.06271007082368632
ACH-001523,0.10540454537358873
ACH-001532,0.10544713220163314
ACH-001550,0.07065188778251906
ACH-001552,0.16069221466435474
ACH-001554,0.002697065584192432
ACH-001654,0.2052661181780028
ACH-001735,0.03193674050290827
ACH-001736,0.08446039220285788
ACH-001737,0.18465356155333754
ACH-001740,0.3340461182895568
ACH-001745,0.09905943294978864
ACH-001765,0.04977205019985306
