,ADAM8 (101)
ACH-000376,0.12052296823383166
ACH-000381,0.12534731089579149
ACH-000383,0.06451978470587072
ACH-000387,0.1106645347753444
ACH-000389,0.04072673108809802
ACH-000390,0.1856406869697196
ACH-000393,0.14260997035016273
ACH-000395,0.0757842839984937
ACH-000396,0.4370094930029159
ACH-000397,0.2386161183741224
ACH-000401,0.08376628021064943
ACH-000402,0.009188727490521957
ACH-000403,0.11556135953223624
ACH-000404,0.14793661102751832
ACH-000406,0.10008257518415603
ACH-000407,0.21632053373583213
ACH-000408,0.18703338371091974
ACH-000410,0.03414180247265605
ACH-000411,0.2570541865851876
ACH-000414,0.05831773342506241
ACH-000415,0.17430784313681175
ACH-000416,0.09055876376139822
ACH-000420,0.19798385304561328
ACH-000421,0.1291158074270555
ACH-000424,0.32052769505075285
ACH-000425,0.0811340258864037
ACH-000426,0.1444540258097582
ACH-000427,0.25355971902460483
ACH-000433,-0.010318731051390256
ACH-000435,0.1152305007424098
ACH-000436,0.1611966010878444
ACH-000444,0.04917274297923168
ACH-000445,0.1433882884129359
ACH-000448,0.2495108737492123
ACH-000450,0.04910543939995834
ACH-000452,0.12668940786935892
ACH-000454,0.13233059122290172
ACH-000458,0.12423816839605795
ACH-000459,0.05673730144213082
ACH-000460,0.14622344846999616
ACH-000461,0.15690086930160474
ACH-000463,0.16778978712960474
ACH-000464,0.0017623693355809141
ACH-000466,0.07342262063595846
ACH-000467,0.017942258820042932
ACH-000468,0.2492923638426861
ACH-000469,0.105090920889096
ACH-000470,0.10737007394501212
ACH-000471,0.11226005320932794
ACH-000472,0.20058056760533816
ACH-000473,0.06690227292983211
ACH-000475,0.0969686646591206
ACH-000476,0.2377271732028431
ACH-000477,0.24818697164994055
ACH-000479,-0.2665271911656301
ACH-000480,0.0014285343828966282
ACH-000481,0.13610912724380853
ACH-000483,0.5330099257131085
ACH-000484,0.18460442659213971
ACH-000485,-0.027286539397173973
ACH-000486,0.05868733932846457
ACH-000487,0.2040984054216276
ACH-000488,0.2198390148711492
ACH-000490,0.024211698099322217
ACH-000491,0.06868096294344198
ACH-000495,0.14038964551659402
ACH-000496,0.14267159257299053
ACH-000499,0.2145750398926235
ACH-000500,0.08051102607690795
ACH-000502,0.13950379266699653
ACH-000503,-0.015828720133197072
ACH-000505,0.1849443754066288
ACH-000507,0.25075859437158354
ACH-000510,0.1763538286909399
ACH-000511,0.2335962173532097
ACH-000512,0.0813957775355126
ACH-000516,0.0461547519133079
ACH-000517,0.2058018612090058
ACH-000518,0.1542737591236996
ACH-000520,0.0711936435456822
ACH-000521,0.03771561005285719
ACH-000522,0.1210646111347742
ACH-000524,0.09218581632533099
ACH-000527,0.08607532928832876
ACH-000528,0.2280511614836175
ACH-000537,0.21813011376029445
ACH-000541,0.7029446646206171
ACH-000542,0.17582201021713287
ACH-000544,-0.0995525871562244
ACH-000545,0.165684512552733
ACH-000547,0.005772349906906512
ACH-000548,0.16729824425430126
ACH-000549,0.29561906426436146
ACH-000550,0.06382956924199683
ACH-000552,0.1431518430647932
ACH-000556,0.15194341348693066
ACH-000557,0.14374109297955462
ACH-000569,-0.0019469634974393505
ACH-000570,0.04943708330646213
ACH-000571,0.1907160771446038
ACH-000573,0.1528392590402254
ACH-000576,0.19949310816383448
ACH-000579,-0.3362232927804984
ACH-000580,0.18572977020008966
ACH-000584,0.16822297947452955
ACH-000585,0.14754976118434351
ACH-000588,0.16076556321022084
ACH-000589,-0.13047203004807922
ACH-000591,0.06594243142240287
ACH-000593,0.07740366485879277
ACH-000600,0.05091202074718011
ACH-000601,0.08666435466753919
ACH-000605,0.2439834910577473
ACH-000606,0.18613221318597306
ACH-000608,0.10972255179674108
ACH-000614,0.2939955532522172
ACH-000616,0.1375017549823311
ACH-000618,0.13192213385441098
ACH-000619,0.19849053713131132
ACH-000620,0.17567004743359904
ACH-000621,0.15063966953030186
ACH-000622,-0.1970201223253089
ACH-000623,0.2461781596494791
ACH-000624,0.18959555409382556
ACH-000627,0.2604911835724231
ACH-000630,0.05306228055920089
ACH-000631,-0.14202960926815353
ACH-000632,0.18834809228168706
ACH-000633,0.15208906364903085
ACH-000637,0.1100307898014519
ACH-000638,0.17443288958338815
ACH-000646,0.1030065132660748
ACH-000647,0.062150517444582415
ACH-000648,0.006986470833826577
ACH-000649,0.2011415597351177
ACH-000651,0.2004243588448312
ACH-000652,0.07224819115277747
ACH-000653,0.06093013530778647
ACH-000657,0.0497014244445736
ACH-000658,0.16146768137439613
ACH-000661,0.2590513104432832
ACH-000662,0.2896569054600138
ACH-000663,0.24106275248453
ACH-000665,0.1801989694286008
ACH-000671,0.029437593280368726
ACH-000672,0.20323733776975447
ACH-000673,0.12682186644167553
ACH-000676,0.08878028664092068
ACH-000677,0.27273101413219963
ACH-000681,-0.008604051044211929
ACH-000683,0.1883997546763212
ACH-000684,0.2694420831314195
ACH-000688,0.19570299431694865
ACH-000693,0.14200849444971414
ACH-000694,0.059452981449347526
ACH-000695,0.2257500153856575
ACH-000696,0.17598385540032288
ACH-000697,0.26331899397251896
ACH-000699,0.041765325240469234
ACH-000701,0.10618449663307476
ACH-000706,0.2430701008097746
ACH-000711,0.12075367872491975
ACH-000713,0.2127991789252847
ACH-000714,0.15474833699741472
ACH-000718,0.05218874196207378
ACH-000720,0.18570459921575166
ACH-000721,0.22098439517142732
ACH-000724,0.34700189419437294
ACH-000725,0.27292214083916305
ACH-000732,-0.046822866197376405
ACH-000734,0.22865724309378505
ACH-000735,0.12991060641373084
ACH-000736,0.2215000163174334
ACH-000738,0.16408214091649884
ACH-000746,-0.04245284109364683
ACH-000747,0.19032938519887824
ACH-000748,0.17767405754559756
ACH-000753,0.16513855555443116
ACH-000756,0.10483437669421614
ACH-000757,0.11826937067097405
ACH-000758,0.022947279083333376
ACH-000760,0.09676517686703437
ACH-000762,0.22375844301759404
ACH-000763,0.17763936304307193
ACH-000764,-0.01201535261594985
ACH-000765,0.0401027387756434
ACH-000766,0.07934088064917891
ACH-000767,-0.01337390039080249
ACH-000768,0.23622996443148686
ACH-000769,0.2192418811649329
ACH-000770,0.17563732210916588
ACH-000771,0.05601010110275851
ACH-000773,0.11353530427094448
ACH-000776,0.12655652171795265
ACH-000777,0.054890585801421206
ACH-000778,0.04341208614680472
ACH-000781,0.09126587610240827
ACH-000782,0.1996825270742139
ACH-000783,0.03937661870276718
ACH-000784,0.08282310625340537
ACH-000785,-0.015507033585048588
ACH-000787,0.09742461620927016
ACH-000788,0.11321398896424953
ACH-000791,0.11759877644490473
ACH-000792,0.2154551357278741
ACH-000794,0.06702629218745706
ACH-000796,0.060643129281331365
ACH-000798,0.02923584231497273
ACH-000799,0.04840923900841231
ACH-000800,0.2499206394669443
ACH-000802,-0.0038722115110763383
ACH-000804,0.3606577092817204
ACH-000805,0.05861708162078572
ACH-000809,0.07326658365995763
ACH-000810,-0.03468574440848573
ACH-000811,0.12645248092886638
ACH-000817,0.15612388357361792
ACH-000819,0.04919732710514345
ACH-000820,0.3179803610695476
ACH-000821,0.205864901117394
ACH-000822,0.22864028876210196
ACH-000823,0.07873094014482655
ACH-000824,0.10953944571154003
ACH-000827,0.11949171580096404
ACH-000829,0.1034230354405988
ACH-000831,0.04950929201008122
ACH-000832,0.3089571933192585
ACH-000833,0.22290256966253705
ACH-000834,0.1805907890419662
ACH-000835,0.11065365569381848
ACH-000836,0.16187018483982238
ACH-000837,-0.0150025918958266
ACH-000838,-0.05390075568075288
ACH-000839,0.0919259689629741
ACH-000840,0.2442983441061261
ACH-000841,0.2812849866758747
ACH-000843,0.12156836724444685
ACH-000846,0.07396841007391705
ACH-000847,0.10357732505207982
ACH-000848,0.27361140834620984
ACH-000849,0.3434126512217313
ACH-000851,0.3167744152978837
ACH-000855,0.0808214331350125
ACH-000856,0.07920301069650637
ACH-000858,0.14375284373637578
ACH-000859,0.1988182160046517
ACH-000861,0.0978412945346202
ACH-000862,0.06278739062270915
ACH-000865,0.031977776046635126
ACH-000866,0.21234132737126316
ACH-000867,0.13896310298477466
ACH-000869,0.0683252159684885
ACH-000872,0.2510755209786254
ACH-000873,0.03932597583155327
ACH-000876,0.2112693897245076
ACH-000878,0.16849886683814114
ACH-000880,-0.03631887323738197
ACH-000881,0.012850974770661648
ACH-000882,0.18917312675924425
ACH-000884,0.25389699770430835
ACH-000885,0.04826236990544208
ACH-000887,0.16773430557606533
ACH-000889,0.11442464383096684
ACH-000896,0.25351167172493194
ACH-000898,0.16673356180526272
ACH-000900,0.1032951118713809
ACH-000901,0.22952010772055675
ACH-000905,0.2330798674558715
ACH-000906,0.15328154551663795
ACH-000907,0.2256214934349356
ACH-000910,0.08497666908819106
ACH-000911,0.1620065711886391
ACH-000912,0.2394958876542753
ACH-000913,0.002081023735407716
ACH-000915,0.2176180969990619
ACH-000916,0.31977396513025724
ACH-000917,0.2591745780577436
ACH-000920,0.1459082139256104
ACH-000921,0.10696043744942896
ACH-000924,0.0669304078379452
ACH-000926,0.20463444642911052
ACH-000928,0.223690126790298
ACH-000929,0.03197670340112916
ACH-000932,0.15356628921897664
ACH-000935,-0.07258161719122752
ACH-000936,0.15192621089628822
ACH-000937,0.13511504481364556
ACH-000938,0.12494612166611348
ACH-000939,0.16252826822025399
ACH-000941,0.2910299471176223
ACH-000943,0.13149239108697044
ACH-000946,0.2461137819520928
ACH-000947,0.15490446737022354
ACH-000948,0.2587998791370471
ACH-000950,0.3433920802709448
ACH-000953,0.054816959978551794
ACH-000954,0.2174800948608885
ACH-000957,0.3055487841799311
ACH-000958,0.19644185373013134
ACH-000960,0.1160706275341994
ACH-000963,-0.007453986278122527
ACH-000968,0.14132518731813226
ACH-000969,0.2930740149821465
ACH-000972,0.08553326954658819
ACH-000973,0.1073102454544008
ACH-000974,0.022554349750188562
ACH-000978,0.01645083480631969
ACH-000984,0.17697408967459732
ACH-000986,0.2508207014738663
ACH-000988,0.10622076603503144
ACH-000993,0.14619438146789804
ACH-000994,-0.07904773149764573
ACH-000996,-0.0878449812491411
ACH-001001,0.006212846567227878
ACH-001020,-0.055683816109586864
ACH-001028,0.023854493119763263
ACH-001031,0.042759523586162015
ACH-001038,0.15238074437427646
ACH-001048,0.1228122304737778
ACH-001050,0.2294214682627754
ACH-001053,-0.11584197381502345
ACH-001054,-0.04243580545890212
ACH-001061,0.18742068690828725
ACH-001067,0.15088729805009365
ACH-001075,0.22110062383471274
ACH-001096,0.12402802800092134
ACH-001111,0.14673389621199448
ACH-001119,-0.03870031666093885
ACH-001128,-0.009731721954059441
ACH-001134,0.19977736124656234
ACH-001151,0.02326088428627683
ACH-001163,0.18676470877020748
ACH-001164,0.2791909552282355
ACH-001183,0.09009431636092666
ACH-001192,0.19832929756346
ACH-001193,0.022705047238657718
ACH-001196,0.13300920417181444
ACH-001197,0.050699330672321734
ACH-001205,0.2680670149913105
ACH-001211,0.4023431723997065
ACH-001212,0.13089366560355936
ACH-001228,0.08814922265662152
ACH-001232,0.1392993197918811
ACH-001239,0.04286639956042045
ACH-001270,-0.008711680598723784
ACH-001274,0.27944683709819473
ACH-001275,0.14942675226178018
ACH-001277,0.4845592957752313
ACH-001278,0.05865130473438061
ACH-001280,0.21443971197217404
ACH-001283,-0.006831353251928841
ACH-001289,0.03286397288487272
ACH-001300,0.2107191286826828
ACH-001301,0.32304716903335623
ACH-001302,0.05826571798458119
ACH-001306,0.11461359439690598
ACH-001318,0.16084814405729547
ACH-001322,-0.02523880170613109
ACH-001328,0.1249707680179472
ACH-001332,0.35535741496550005
ACH-001336,0.00017690406212175538
ACH-001346,0.15184072922180378
ACH-001353,0.03568103205964665
ACH-001354,0.361642773035652
ACH-001367,-0.06660216317785995
ACH-001368,0.14663840862873692
ACH-001374,-0.25520673675238537
ACH-001377,-0.05459165824784157
ACH-001380,0.11018551851756964
ACH-001391,0.15943261364719366
ACH-001408,0.0979324649199084
ACH-001430,0.4246220723119852
ACH-001431,0.18433810459247274
ACH-001450,0.3212904725148325
ACH-001496,0.1480417346459825
ACH-001500,0.21437476527907734
ACH-001523,0.13806439687419025
ACH-001532,0.08326916465485858
ACH-001550,0.1256231401140004
ACH-001552,0.3019029609471964
ACH-001554,0.03136621389190853
ACH-001654,0.16875839511511534
ACH-001735,0.06568295911904244
ACH-001736,0.10927604603443024
ACH-001737,-0.1803352809306913
ACH-001740,0.2920455074379515
ACH-001745,0.2536523644157025
ACH-001765,0.11042067731010048
