,CHST13 (166012)
ACH-000549,-0.18299998936757375
ACH-000550,-0.09862261772865884
ACH-000552,-0.17182466320879153
ACH-000556,0.0014440898259363785
ACH-000557,0.050031834085735284
ACH-000569,0.3188451628161374
ACH-000570,0.018168185730454815
ACH-000571,-0.10583742208279506
ACH-000573,0.015788371880871347
ACH-000576,-0.08873397233017795
ACH-000579,-0.0432800626352714
ACH-000580,-0.1096842579028671
ACH-000584,-0.03501553666369025
ACH-000585,-0.0825614129797377
ACH-000588,-0.12617358144296176
ACH-000589,0.12512077470191071
ACH-000591,0.04048922774486517
ACH-000593,-0.1644947512803165
ACH-000600,0.000867183301657144
ACH-000601,0.004534810779420681
ACH-000605,0.04576775167370439
ACH-000606,0.0035540379306345654
ACH-000608,0.02876122593928145
ACH-000614,0.040308888320925634
ACH-000616,0.06992706265397841
ACH-000618,0.04894049086549693
ACH-000619,-0.07715603670472332
ACH-000620,-0.052039706265261984
ACH-000621,-0.009419391051875866
ACH-000622,0.003513395935069466
ACH-000623,0.04999703859815565
ACH-000624,-0.024868683882828292
ACH-000627,0.17907701924605335
ACH-000630,-0.0982007656158309
ACH-000631,0.2756132550592616
ACH-000632,0.056816206188521824
ACH-000633,0.13367194163808402
ACH-000637,0.17399224394520738
ACH-000638,0.04086255815567853
ACH-000646,-0.08105636093061881
ACH-000647,-0.03810205247891872
ACH-000648,-0.1737955512406205
ACH-000649,0.0005506709641312254
ACH-000651,-0.15090833256995118
ACH-000652,-0.10551581299654683
ACH-000653,0.04586768690544802
ACH-000657,-0.022113189070952662
ACH-000658,0.0279657172150924
ACH-000661,-0.10902657344055856
ACH-000662,-0.06641528934889139
ACH-000663,-0.169844525693469
ACH-000665,0.041910099839870034
ACH-000671,-0.03634916470295135
ACH-000672,-0.02623715221449853
ACH-000673,0.05447503588428601
ACH-000676,-0.048355461243223465
ACH-000677,0.011221828914250736
ACH-000681,-0.031235797802458557
ACH-000683,-0.038863449095571836
ACH-000684,-0.1010877272117698
ACH-000688,-0.06773965522538515
ACH-000693,-0.09072335332080476
ACH-000694,0.01312179420088738
ACH-000695,-0.0533012672661088
ACH-000696,-0.09450220466658507
ACH-000697,0.042312531499414316
ACH-000699,-0.09092398490917218
ACH-000701,0.16530745330199267
ACH-000706,-0.05192120012512033
ACH-000711,0.04355715694849735
ACH-000713,-0.16123703985000015
ACH-000714,-0.005979964976820259
ACH-000718,-0.05488440184006307
ACH-000720,-0.04486835553942308
ACH-000721,0.024402686693746952
ACH-000724,-0.05758618941846706
ACH-000725,0.2072034982378544
ACH-000732,0.18935174165476415
ACH-000734,0.05514517012677109
ACH-000735,-0.05714949644657975
ACH-000736,-0.1078389923867652
ACH-000738,0.034550299311945636
ACH-000746,0.11158958598516433
ACH-000747,0.043963565485675614
ACH-000748,-0.06837654485914993
ACH-000753,-0.032700379254004805
ACH-000756,0.08464170638887121
ACH-000757,-0.23098575379144198
ACH-000758,0.02289642817617206
ACH-000760,0.012544707059429413
ACH-000762,0.1361737907362506
ACH-000763,0.1436611089848051
ACH-000764,-0.29966028339890144
ACH-000765,0.027421270824746127
ACH-000766,0.06303054138732454
ACH-000767,-0.13432561279688038
ACH-000768,-0.08683066328710237
ACH-000769,-0.055227838219614814
ACH-000770,-0.0002993207296538752
ACH-000771,-0.08295480942618487
ACH-000773,0.007972992736340253
ACH-000776,-0.03287215593367363
ACH-000777,0.17071159932522864
ACH-000778,0.03948700011139908
ACH-000781,0.0007305226728361739
ACH-000782,0.11010110322100354
ACH-000783,0.049265473503443714
ACH-000784,-0.018690729487312128
ACH-000785,0.004089974603535386
ACH-000787,-0.15393808319097474
ACH-000788,0.00409526096983688
ACH-000791,-0.02841952313233113
ACH-000792,0.07036372672239427
ACH-000794,0.07819199480167117
ACH-000796,0.014838491487264297
ACH-000798,-0.1807411475434514
ACH-000799,0.06696942633201397
ACH-000800,-0.140229534236526
ACH-000802,0.1119751309014307
ACH-000804,0.02717083660735733
ACH-000805,0.031875988593589234
ACH-000809,-0.07584817369757604
ACH-000810,-0.01748110654066811
ACH-000811,0.06929714748234196
ACH-000817,0.05254798695376281
ACH-000819,0.022756063529753172
ACH-000820,0.487094973186584
ACH-000821,0.002157023070338922
ACH-000822,-0.04354787306973108
ACH-000823,0.06899457801439655
ACH-000824,0.03865639978632628
ACH-000827,-0.015304995393857738
ACH-000829,0.042724756137497134
ACH-000831,-0.0475239086194956
ACH-000832,0.1147101536042892
ACH-000833,-0.0835826913749657
ACH-000834,-0.16728677250387095
ACH-000835,-0.08501969945950813
ACH-000836,-0.026191946352317474
ACH-000837,0.04437901275243999
ACH-000838,0.18322642770922676
ACH-000839,0.00751025423787975
ACH-000840,0.12446323660609558
ACH-000841,0.09243506389301147
ACH-000843,-0.09273586960535776
ACH-000846,-0.07552496388482832
ACH-000847,0.11864184310025615
ACH-000848,-0.0795973021874341
ACH-000849,-0.1678685227647991
ACH-000851,-0.12601713106975992
ACH-000855,-0.007758603093557397
ACH-000856,0.18806127497761824
ACH-000858,-0.09379961942639704
ACH-000859,-0.1961521277711864
ACH-000861,0.10435310266678123
ACH-000862,0.024244887037982558
ACH-000865,-0.027430061929795826
ACH-000866,-0.09956898317957516
ACH-000867,-0.04042774193959783
ACH-000869,0.12457666829904095
ACH-000872,0.08204098194940236
ACH-000873,-0.04510861478755219
ACH-000876,-0.027311104959283218
ACH-000878,-0.0859535444604905
ACH-000880,-0.08451987987444154
ACH-000881,-0.10062454912450418
ACH-000882,-0.051292011408800534
ACH-000884,-0.052323696664475935
ACH-000885,0.028071576093701874
ACH-000887,0.008753133294130331
ACH-000889,0.05988580508721787
ACH-000896,-0.08042567812371257
ACH-000898,-0.023393686821470614
ACH-000900,0.1085643616672778
ACH-000901,0.060183874214515626
ACH-000905,-0.10222270058050596
ACH-000906,-0.08204512084818504
ACH-000907,-0.10881492729600148
ACH-000910,0.031065020441822962
ACH-000911,-0.10222925574690454
ACH-000912,0.07246735471155119
ACH-000913,0.08968465060393549
ACH-000915,0.015217616997192844
ACH-000916,-0.3235605051107923
ACH-000917,-0.2221427803333025
ACH-000920,0.4288481154790002
ACH-000921,-0.07810419404152001
ACH-000924,0.028684097565138983
ACH-000926,-0.15505822099308916
ACH-000928,0.006062957270533954
ACH-000929,0.04440404171898365
ACH-000932,-0.12128585313134567
ACH-000935,-0.18694524430062387
ACH-000936,-0.1151876844261352
ACH-000937,0.11074100268698374
ACH-000938,0.03249227693843247
ACH-000939,-0.014620200274550356
ACH-000941,-0.048302807526674
ACH-000943,-0.014417511022454815
ACH-000946,-0.12294185754903708
ACH-000947,0.012027150378085159
ACH-000948,-0.12188814852662301
ACH-000950,-0.051767355993204464
ACH-000953,-0.096666698487327
ACH-000954,0.15686131217461372
ACH-000957,-0.016276322765704402
ACH-000958,-0.16559691870583867
ACH-000960,-0.0035857208038753813
ACH-000963,0.03537697703036013
ACH-000968,-0.015097884288786487
ACH-000969,-0.10763671302640047
ACH-000972,-0.14729380790247448
ACH-000973,0.024679216888907337
ACH-000974,0.044328689171401016
ACH-000978,0.2526925629564927
ACH-000984,-0.1108798419987574
ACH-000986,-0.10033238982033778
ACH-000988,0.1099117980460426
ACH-000993,0.08315779496827155
ACH-000994,-0.09448375339559306
ACH-000996,-0.09619553902006736
ACH-001001,0.0704090898562791
ACH-001020,0.062321765172189986
ACH-001028,0.027437136190269374
ACH-001031,-0.05474560340541118
ACH-001038,-0.017044496817329762
ACH-001048,0.06912412735593776
ACH-001050,-0.11557676659865887
ACH-001053,-0.0956522528215619
ACH-001054,0.04020904076717099
ACH-001061,-0.07882675771321479
ACH-001067,-0.1935724508679776
ACH-001075,0.0680563063033096
ACH-001096,0.03374076194591693
ACH-001111,-0.1751936876851306
ACH-001119,0.15377344883735058
ACH-001128,0.3297379239799015
ACH-001134,0.013219903912359348
ACH-001151,0.010446755447423472
ACH-001163,0.11213135990577758
ACH-001164,-0.3124021094041109
ACH-001183,0.056618013816822875
ACH-001192,0.10391762039269707
ACH-001193,0.10103596253852708
ACH-001196,-0.02508232846929884
ACH-001197,-0.05889959756077611
ACH-001205,0.1581328687431893
ACH-001211,-0.09068305963368006
ACH-001212,-0.07169832493304899
ACH-001228,0.11933296561603556
ACH-001232,0.015086260955979609
ACH-001239,0.009210407480803078
ACH-001270,-0.0969598264843916
ACH-001274,-0.023406543718556685
ACH-001275,0.110651814362018
ACH-001277,0.002650391441319837
ACH-001278,0.2390126917986551
ACH-001280,-0.011246004396935428
ACH-001283,0.07468485798775115
ACH-001289,0.016575539002955744
ACH-001300,-0.15513277280946636
ACH-001301,0.04030901076626783
ACH-001302,0.06610076676474293
ACH-001306,0.02343990256478832
ACH-001318,-0.1305227156582147
ACH-001322,-0.05496275603860873
ACH-001328,0.1094965810619482
ACH-001332,0.19407356412662236
ACH-001336,0.010503214596256343
ACH-001346,0.023500379587751682
ACH-001353,0.06730354235107655
ACH-001354,-0.103718253850949
ACH-001367,-0.10314557445908737
ACH-001368,0.05074552931866407
ACH-001374,0.1060023696392932
ACH-001377,0.06718378518514231
ACH-001380,-0.08760412514960696
ACH-001391,-0.19292151763100965
ACH-001408,-0.09844592034715073
ACH-001430,-0.20071566629782905
ACH-001431,0.043742256904711035
ACH-001450,-0.0142912904575983
ACH-001496,0.06038332631419751
ACH-001500,-0.02983648486473764
ACH-001523,-0.056758800803840034
ACH-001532,-0.01134801585129726
ACH-001550,0.013699756390419893
ACH-001552,-0.023754331890301652
ACH-001554,-0.012125388828252173
ACH-001654,-0.018417425210713826
ACH-001735,0.1316377181583083
ACH-001736,0.03210173936872315
ACH-001737,0.4661116438941323
ACH-001740,0.01864317907227151
ACH-001745,-0.027196475807480462
ACH-001765,0.03964217875434923
