,TLX3 (30012)
ACH-000401,-0.04759418477465726
ACH-000402,-0.07483367728963038
ACH-000403,-0.047981682295067364
ACH-000404,-0.17317022540480492
ACH-000406,-0.0008296906786503977
ACH-000407,-0.06912568639836528
ACH-000408,0.08487325288455183
ACH-000410,0.04924765299893264
ACH-000411,-0.14902845125041933
ACH-000414,-0.06769952511795586
ACH-000415,0.022228569810805864
ACH-000416,-0.07071369035600204
ACH-000420,-0.2920959024695157
ACH-000421,-0.019383488916935008
ACH-000424,0.0005583941967762903
ACH-000425,-0.08122781719059702
ACH-000426,0.11489539323789727
ACH-000427,-0.12109775888804605
ACH-000433,-0.03147856284925178
ACH-000435,-0.3261286430299865
ACH-000436,-0.18734794009560995
ACH-000444,-0.06576098314187953
ACH-000445,-0.14956706783067325
ACH-000448,-0.1258477366784986
ACH-000450,-0.07333841899997992
ACH-000452,0.02301204995190061
ACH-000454,-0.08717644169515994
ACH-000458,-0.10776565482028157
ACH-000459,0.05124489797617713
ACH-000460,-0.13401124769476344
ACH-000461,-0.15415434765222213
ACH-000463,-0.022480830502291847
ACH-000464,0.04532408568525132
ACH-000466,0.09439530115766548
ACH-000467,-0.002310666090080625
ACH-000468,0.025512881790864674
ACH-000469,-0.07675932424617965
ACH-000470,0.026220966825485345
ACH-000471,-0.11391972880238968
ACH-000472,0.035483224221550966
ACH-000473,0.03612836313528247
ACH-000475,0.02312505387644677
ACH-000476,-0.07489307119553794
ACH-000477,0.12259458518425588
ACH-000479,-0.10042748350153342
ACH-000480,-0.04694651258810868
ACH-000481,-0.0515645879959517
ACH-000483,-0.07003774865974137
ACH-000484,-0.10891508326191712
ACH-000485,0.04285385455842456
ACH-000486,0.04331059482915523
ACH-000487,0.016294560776756926
ACH-000488,-0.0643886954223544
ACH-000490,0.07742036019667918
ACH-000491,-0.052282662481223686
ACH-000495,-0.22924213319797845
ACH-000496,0.0008395822864101736
ACH-000499,0.10158441285360406
ACH-000500,0.06535865352904785
ACH-000502,0.08579513211455347
ACH-000503,-0.09828863691618077
ACH-000505,0.021004992200881444
ACH-000507,-0.009750418234457906
ACH-000510,-0.04817084120016147
ACH-000511,-0.05813697136878916
ACH-000512,0.08064466721576749
ACH-000516,0.04841785038326799
ACH-000517,-0.004573292722882556
ACH-000518,0.048324561183343766
ACH-000520,0.07667177507026564
ACH-000521,0.05393607165085732
ACH-000522,0.10160961150398784
ACH-000524,-0.16193875919956935
ACH-000527,-0.03577104094921292
ACH-000528,-0.19905685070967816
ACH-000537,-0.21574318035645032
ACH-000541,0.3083398320757876
ACH-000542,0.00895974025913554
ACH-000544,-0.05349548444240427
ACH-000545,0.02604199855371943
ACH-000547,0.045585288403631484
ACH-000548,-0.0403735609267636
ACH-000549,0.12750205748292556
ACH-000550,-0.06834235284176476
ACH-000552,-0.05956887757047406
ACH-000556,-0.08228274829052039
ACH-000557,-0.032425838963366815
ACH-000569,0.017851167915880182
ACH-000570,-0.02861492543890813
ACH-000571,0.061348666824939724
ACH-000573,-0.042562360110222505
ACH-000576,-0.0957663334842414
ACH-000579,-0.1367960764411321
ACH-000580,-0.012973704906127688
ACH-000584,0.052726222437212936
ACH-000585,-0.020501983473734185
ACH-000588,0.10314640284533184
ACH-000589,-0.04131961179057822
ACH-000591,-0.061710312292883776
ACH-000593,-0.06447885575996933
ACH-000600,-0.014294794416623109
ACH-000601,-0.08945805156008882
ACH-000605,0.022400945623140368
ACH-000606,-0.13369181535624708
ACH-000608,0.0027992415227042185
ACH-000614,-0.21969260564230764
ACH-000616,-0.06712718880246765
ACH-000618,-0.05562228620205804
ACH-000619,0.048322676249586714
ACH-000620,-0.08233057729570196
ACH-000621,-0.009552842494297982
ACH-000622,0.0388688343220074
ACH-000623,-0.015179095369370756
ACH-000624,-0.03430968643633288
ACH-000627,-0.06846562614675078
ACH-000630,0.12644615334891054
ACH-000631,0.05510126427218552
ACH-000632,0.020630916638390142
ACH-000633,0.10714883515587742
ACH-000637,0.07889911172193602
ACH-000638,-0.022493302162020477
ACH-000646,-0.27177088192662113
ACH-000647,0.004619280539548088
ACH-000648,-0.15378315246886914
ACH-000649,-0.045844850032953285
ACH-000651,0.02676972626030561
ACH-000652,-0.030372450579190195
ACH-000653,-0.05170159147139502
ACH-000657,-0.02209322455995252
ACH-000658,0.019064901513629308
ACH-000661,-0.009330721240819559
ACH-000662,-0.2539630448889291
ACH-000663,-0.09051529875514423
ACH-000665,-0.0767559561519144
ACH-000671,-0.005965331568702728
ACH-000672,0.07070559038243324
ACH-000673,-0.04726887187318755
ACH-000676,-0.08695644237164897
ACH-000677,-0.05369255583674954
ACH-000681,0.0793473970458212
ACH-000683,0.07224666493935762
ACH-000684,-0.0363289775834049
ACH-000688,-0.2345401343522381
ACH-000693,-0.03400475195345366
ACH-000694,-0.0014883753012688687
ACH-000695,0.15479570792191627
ACH-000696,-0.030672402707820737
ACH-000697,-0.07071863254726926
ACH-000699,-0.13194452931226794
ACH-000701,0.14431465514127514
ACH-000706,0.01883365578125669
ACH-000711,0.01921979029788415
ACH-000713,0.07730782268946924
ACH-000714,0.11412914218843
ACH-000718,-0.0532701361507325
ACH-000720,0.06078878386184802
ACH-000721,-0.034183219925476536
ACH-000724,0.045068885962930134
ACH-000725,-0.16658791952665036
ACH-000732,0.18926638567042345
ACH-000734,-0.07383724973033402
ACH-000735,-0.004866121138375095
ACH-000736,-0.09004879784294419
ACH-000738,-0.004715242704434489
ACH-000746,-0.1111922155907726
ACH-000747,-0.046640623431310084
ACH-000748,-0.1008930701102618
ACH-000753,-0.004026227914771117
ACH-000756,-0.1204834597925438
ACH-000757,0.10021079015969216
ACH-000758,0.04032934733202138
ACH-000760,-0.18758522828503102
ACH-000762,0.06722562967696859
ACH-000763,-0.010406823405450462
ACH-000764,-0.20159673001491848
ACH-000765,-0.14505546635371636
ACH-000766,0.07196796006239728
ACH-000767,-0.11339960103739002
ACH-000768,-0.0057356317044326
ACH-000769,-0.045220076387729
ACH-000770,0.03978861827666876
ACH-000771,-0.031201104708715018
ACH-000773,-0.1876601281979824
ACH-000776,-0.17224755061339336
ACH-000777,0.10966500067368068
ACH-000778,-0.11970181939248367
ACH-000781,-0.01966178758248449
ACH-000782,-0.10390854010811301
ACH-000783,0.03186440432151876
ACH-000784,-0.06622659505029377
ACH-000785,0.020481980028478574
ACH-000787,-0.11396621024019545
ACH-000788,0.0017510447903355375
ACH-000791,0.031931112927610715
ACH-000792,0.1437218203534825
ACH-000794,-0.027048317192993027
ACH-000796,0.0226936621723065
ACH-000798,-0.012672509357148963
ACH-000799,-0.0029883871908669077
ACH-000800,-0.21381371615128286
ACH-000802,-0.1900567641425596
ACH-000804,-0.17815293355541173
ACH-000805,0.01430440423146069
ACH-000809,-0.05200258143584878
ACH-000810,-0.03066298534640428
ACH-000811,-0.11908063593537972
ACH-000817,0.11041114919223304
ACH-000819,-0.10804858965158104
ACH-000820,-0.15574644817319075
ACH-000821,0.2320335017639317
ACH-000822,0.08427346188930218
ACH-000823,-0.0223181448215754
ACH-000824,-0.07292098003238419
ACH-000827,-0.05441536959498643
ACH-000829,0.12028145442109245
ACH-000831,-0.16018595779195188
ACH-000832,-0.13711242697448067
ACH-000833,0.07947026684664373
ACH-000834,-0.2678989514863225
ACH-000835,-0.02295960414478565
ACH-000836,-0.03685139201570279
ACH-000837,-0.18470669046745108
ACH-000838,-0.024838681676367085
ACH-000839,-0.11164800555772814
ACH-000840,-0.059073480099726364
ACH-000841,0.016339634675520995
ACH-000843,-0.11218425841602643
ACH-000846,-0.1065778218226341
ACH-000847,0.061510619891758524
ACH-000848,0.033069119905963604
ACH-000849,-0.09083847161166922
ACH-000851,0.034453212170868844
ACH-000855,-0.016148176680019742
ACH-000856,-0.08615423300745641
ACH-000858,-0.06089906579363926
ACH-000859,0.05380952617186613
ACH-000861,-0.02995330956877408
ACH-000862,0.01326370443372922
ACH-000865,-0.14730864891013426
ACH-000866,-0.035685080698428163
ACH-000867,0.05131603661481858
ACH-000869,-9.846667061946849e-05
ACH-000872,0.07479763019365719
ACH-000873,0.15535359991233122
ACH-000876,-0.13313081183535122
ACH-000878,0.10893418437775754
ACH-000880,0.03215361252491418
ACH-000881,-0.016570875456819754
ACH-000882,-0.01298733413622272
ACH-000884,-0.15391737836744768
ACH-000885,-0.06455775448310723
ACH-000887,-0.0615532931866297
ACH-000889,0.04053746488776062
ACH-000896,0.06335105384750657
ACH-000898,0.14632985897728454
ACH-000900,-0.0008022002481125372
ACH-000901,0.010509515823590795
ACH-000905,0.015779656867938568
ACH-000906,-0.03658808571577537
ACH-000907,0.010878892211836216
ACH-000910,-0.031773012511734
ACH-000911,0.03086306436118877
ACH-000912,-0.20427009945063695
ACH-000913,-0.022471285573187155
ACH-000915,0.02991651566193636
ACH-000916,-0.023404123445502703
ACH-000917,-0.06264291007228279
ACH-000920,0.32084746506491096
ACH-000921,-0.16494410293408476
ACH-000924,-0.09892638149175884
ACH-000926,-0.02330916097266795
ACH-000928,-0.15127847617257484
ACH-000929,0.1411649738707256
ACH-000932,-0.007343803105858358
ACH-000935,-0.06860248829430576
ACH-000936,0.02449892711146896
ACH-000937,0.030094719424487437
ACH-000938,-0.1416914860932092
ACH-000939,-0.015554321076840504
ACH-000941,-0.04455230011240943
ACH-000943,-0.05101481773547319
ACH-000946,-0.038922828291473165
ACH-000947,-0.12381369509497755
ACH-000948,-0.08629437655736251
ACH-000950,0.02846226932961605
ACH-000953,0.03722150506976324
ACH-000954,-0.062114982442465994
ACH-000957,-0.15469545084252054
ACH-000958,0.07147232731723335
ACH-000960,0.03765066748379865
ACH-000963,-0.009350316967862852
ACH-000968,-0.034553680482471136
ACH-000969,-0.09631386238104538
ACH-000972,0.036427494510322726
ACH-000973,0.007145177427383555
ACH-000974,-0.030401217664908664
ACH-000978,-0.09841129915201212
ACH-000984,-0.08890795560809164
ACH-000986,0.0157784851926709
ACH-000988,0.06140699764051979
ACH-000993,0.055861133619772775
ACH-000994,0.0313517911755064
ACH-000996,-0.20473557320721225
ACH-001001,-0.01257571396920372
ACH-001020,-0.005720845176296865
ACH-001028,-0.05294539208806974
ACH-001031,0.02811989031698147
ACH-001038,0.05723650967877756
ACH-001048,-0.010863229374861292
ACH-001050,0.07598958910649746
ACH-001053,0.059975664130386734
ACH-001054,-0.14118339470049582
ACH-001061,-0.06060416338036851
ACH-001067,-0.05494277968081408
ACH-001075,-0.06482167837584007
ACH-001096,0.1421961203345477
ACH-001111,-0.2093942670838959
ACH-001119,-0.0019545433411058428
ACH-001128,-0.14393809002646055
ACH-001134,0.047419333109592406
ACH-001151,-0.007735092328243958
ACH-001163,-0.1187061304140949
ACH-001164,-0.21649420477276493
ACH-001183,-0.0110268596243764
ACH-001192,0.06247775153020816
ACH-001193,-0.06293032925693172
ACH-001196,-0.02797498435178001
ACH-001197,-0.06224016572286504
ACH-001205,-0.02185802164304923
ACH-001211,0.10090757972750387
ACH-001212,-0.24485754139003385
ACH-001228,-0.07911478215150111
ACH-001232,0.07102759065773236
ACH-001239,-0.04508441701102788
ACH-001270,-0.1694086808652813
ACH-001274,-0.1266087296370278
ACH-001275,-0.1121960209163661
ACH-001277,-0.016923225781837147
ACH-001278,-0.069293065893638
ACH-001280,-0.03782180742226533
ACH-001283,-0.0988367787855976
ACH-001289,0.1099670050112629
ACH-001300,-0.14404111086282997
ACH-001301,-0.02411561826296553
ACH-001302,-0.16507839650255046
ACH-001306,0.014767977345813503
ACH-001318,-0.07311054804554884
ACH-001322,-0.0938573773529559
ACH-001328,0.01668339582546154
ACH-001332,0.07232537934181363
ACH-001336,-0.14661465202632476
ACH-001346,-0.050347370812340655
ACH-001353,0.04738420153811868
ACH-001354,0.032671230228483616
ACH-001367,-0.24552561378664334
ACH-001368,0.09710735270248716
ACH-001374,-0.17439999263315584
ACH-001377,-0.10833599634822597
ACH-001380,-0.09843364294892627
ACH-001391,0.12940194221576976
ACH-001408,0.18386127206587216
ACH-001430,-0.1427981345518212
ACH-001431,-0.11362876799416127
ACH-001450,0.12898817835861076
ACH-001496,-0.07234618654606187
ACH-001500,0.0531222052670561
ACH-001523,-0.01244980780947824
ACH-001532,0.0309286110577498
ACH-001550,-0.02831643134573622
ACH-001552,-0.07806421138611687
ACH-001554,0.018937691201933598
ACH-001654,-0.1212940694223384
ACH-001735,0.060632228310979835
ACH-001736,-0.11756775674211807
ACH-001737,0.15223540889581194
ACH-001740,0.07834195722966232
ACH-001745,0.022730892913240482
ACH-001765,-0.1187051504068043
