,CDH11 (1009)
ACH-000661,0.0774136767239199
ACH-000662,0.25370499645965416
ACH-000663,0.11890766486481172
ACH-000665,0.14777949739311694
ACH-000671,0.07318241975858593
ACH-000672,0.22286614789055392
ACH-000673,0.1224293098632703
ACH-000676,0.2032919391090816
ACH-000677,0.052920076918339394
ACH-000681,0.1228425059314386
ACH-000683,0.1115568032150902
ACH-000684,-0.02180948998621313
ACH-000688,0.04961927701596843
ACH-000693,0.15534836669209806
ACH-000694,0.07204409032962594
ACH-000695,0.19896109553089614
ACH-000696,0.16509895217493173
ACH-000697,0.11436772295599228
ACH-000699,0.027976612095872586
ACH-000701,0.17188318775142425
ACH-000706,0.053386155109287854
ACH-000711,0.13738807009235546
ACH-000713,0.029793072518238362
ACH-000714,0.18324459341825744
ACH-000718,-0.03742945971187495
ACH-000720,0.1234414071826579
ACH-000721,0.14049327739102846
ACH-000724,0.009039814784269287
ACH-000725,0.03927388380222988
ACH-000732,0.06658896881308085
ACH-000734,0.13201886763476814
ACH-000735,0.10764471560857243
ACH-000736,0.11838765765916973
ACH-000738,0.054016920347149236
ACH-000746,0.11539896974488956
ACH-000747,0.01651801711004928
ACH-000748,0.1382422034507358
ACH-000753,0.10607641885736006
ACH-000756,0.1268086027094235
ACH-000757,0.15994146869703338
ACH-000758,0.08949746674657041
ACH-000760,-0.027499800668646556
ACH-000762,0.0471491611236615
ACH-000763,0.08405801518624874
ACH-000764,0.2198143174252411
ACH-000765,0.1586236797206187
ACH-000766,0.15818669336089455
ACH-000767,0.17545128466867624
ACH-000768,0.016139416522134617
ACH-000769,0.12229654856354233
ACH-000770,0.11079417310790664
ACH-000771,0.08384668263399295
ACH-000773,0.06274883853850667
ACH-000776,0.1269041532021555
ACH-000777,0.1456374640884346
ACH-000778,0.1612077562496696
ACH-000781,0.13284645082521565
ACH-000782,0.03285523515503227
ACH-000783,0.12592273926027736
ACH-000784,0.0689082682672654
ACH-000785,0.12736410392875347
ACH-000787,0.1509448967970902
ACH-000788,0.127432379353042
ACH-000791,0.16315536619612664
ACH-000792,0.21047283128363434
ACH-000794,0.1657530471596496
ACH-000796,0.09447259019760533
ACH-000798,0.0808199387120662
ACH-000799,0.2174445153487943
ACH-000800,0.048988510638926064
ACH-000802,0.0943820224161617
ACH-000804,0.06642552471434515
ACH-000805,0.12919551973354576
ACH-000809,0.09336045628529784
ACH-000810,0.3757457266526775
ACH-000811,0.1736901056295813
ACH-000817,0.047973389664252665
ACH-000819,-0.047391638027700175
ACH-000820,-0.07499590263094337
ACH-000821,0.06086372141127745
ACH-000822,0.13639183029657936
ACH-000823,0.135052127600466
ACH-000824,0.1499826838780607
ACH-000827,0.13836567987603454
ACH-000829,0.14073179420319404
ACH-000831,0.025353172195280042
ACH-000832,0.08090565351759757
ACH-000833,0.18468756024988106
ACH-000834,0.19813346183028044
ACH-000835,0.05961166370295485
ACH-000836,0.14535333074793508
ACH-000837,0.14567498299496484
ACH-000838,0.1777290756312132
ACH-000839,0.14477892958582503
ACH-000840,0.0764265277990107
ACH-000841,0.09015752941990794
ACH-000843,0.07785514667968273
ACH-000846,-0.03572494524396925
ACH-000847,0.07852615357340556
ACH-000848,0.11686383737441085
ACH-000849,0.0979596652133069
ACH-000851,0.12067193006348917
ACH-000855,0.1186566885741372
ACH-000856,0.1987787150919796
ACH-000858,0.15215053645886553
ACH-000859,0.15198612696656533
ACH-000861,-0.11470483595436247
ACH-000862,0.0833853299992694
ACH-000865,0.20540604837833068
ACH-000866,0.14061398239090153
ACH-000867,0.1144184040011717
ACH-000869,0.03991782463467363
ACH-000872,0.1832654457812262
ACH-000873,0.08076332276393403
ACH-000876,0.08475397151727461
ACH-000878,0.05357266762572415
ACH-000880,-0.02548962413633201
ACH-000881,0.11601000938560453
ACH-000882,0.21178653854985705
ACH-000884,0.19290068352739845
ACH-000885,0.04494652972356799
ACH-000887,0.1489544180798974
ACH-000889,0.12584427659771022
ACH-000896,0.10879620738718124
ACH-000898,0.18995228245213228
ACH-000900,0.17696207582910958
ACH-000901,0.13555260209093012
ACH-000905,0.11390722338136587
ACH-000906,0.08334567907465558
ACH-000907,0.16678142270490562
ACH-000910,0.06044688390911933
ACH-000911,0.12486953701674845
ACH-000912,0.04111408265536291
ACH-000913,0.16305973342987454
ACH-000915,0.06034787356477804
ACH-000916,-0.028028373946905463
ACH-000917,0.17329007385001766
ACH-000920,0.1864645759937875
ACH-000921,-0.006479153810946907
ACH-000924,0.1642116938396043
ACH-000926,0.1333954359900191
ACH-000928,0.07021478876066832
ACH-000929,0.14401919360700244
ACH-000932,0.05947263340954626
ACH-000935,0.17385222607228168
ACH-000936,0.1826771233064599
ACH-000937,0.08713240729262554
ACH-000938,0.039389805363496205
ACH-000939,0.18791430442634416
ACH-000941,0.12015529592156254
ACH-000943,0.10161732375406088
ACH-000946,0.029585564380126283
ACH-000947,0.13443446499430606
ACH-000948,0.09070005573174472
ACH-000950,0.045469588193793015
ACH-000953,0.021020838475982892
ACH-000954,0.13201570316014666
ACH-000957,0.18580339072872595
ACH-000958,0.13842954145383848
ACH-000960,0.08361999667471531
ACH-000963,0.08793596790306174
ACH-000968,0.05240332677734296
ACH-000969,0.1184937903172504
ACH-000972,0.2784617385897072
ACH-000973,0.14827362567288868
ACH-000974,0.15412859861817407
ACH-000978,0.0666974880644275
ACH-000984,-0.00364512880870266
ACH-000986,0.0588105938055274
ACH-000988,0.05713631451312946
ACH-000993,0.07145105699545316
ACH-000994,0.10487081651606944
ACH-000996,0.05012147506273999
ACH-001001,0.044553119535003835
ACH-001020,0.08318444659066289
ACH-001028,0.1367576532367761
ACH-001031,0.11043712054202284
ACH-001038,0.13671154235520702
ACH-001048,0.054204418047443824
ACH-001050,0.0857015004559829
ACH-001053,0.3532355459726664
ACH-001054,0.16869121880729787
ACH-001061,0.05897214563865937
ACH-001067,0.2271750282512448
ACH-001075,0.03237751866470343
ACH-001096,0.14127322831548114
ACH-001111,0.0040215696994739866
ACH-001119,0.1970641257975281
ACH-001128,-0.06161154886013784
ACH-001134,0.14133028663502373
ACH-001151,0.05599918480327843
ACH-001163,0.09409429187866923
ACH-001164,-0.06256372026777683
ACH-001183,0.06871615720134851
ACH-001192,0.24647371128391016
ACH-001193,-0.2551884458824483
ACH-001196,0.12728771473312192
ACH-001197,0.3848573478587132
ACH-001205,-0.38503651279046974
ACH-001211,0.10922153525499896
ACH-001212,0.006495152139732327
ACH-001228,0.1312100391220292
ACH-001232,0.12730743826933366
ACH-001239,0.1305105973163021
ACH-001270,0.226151886110705
ACH-001274,0.15421048569603424
ACH-001275,-0.3613057351974165
ACH-001277,-0.08040245556523454
ACH-001278,0.13340530014604535
ACH-001280,0.08138702195875933
ACH-001283,0.13206014879116582
ACH-001289,0.2252206551564602
ACH-001300,0.06736131567086012
ACH-001301,0.08128073520595419
ACH-001302,0.16717122989762076
ACH-001306,0.068604757934146
ACH-001318,0.1169328095687362
ACH-001322,-0.10973169450644718
ACH-001328,0.19804153719506626
ACH-001332,0.14708051291224195
ACH-001336,0.11664129170361973
ACH-001346,0.1339809866609438
ACH-001353,0.01510274920376319
ACH-001354,0.11286842364364462
ACH-001367,0.22378816118218664
ACH-001368,0.04311724657641798
ACH-001374,0.5578191886375683
ACH-001377,0.03803844536299336
ACH-001380,0.11874175938103727
ACH-001391,0.16140015209079134
ACH-001408,0.11539095329486047
ACH-001430,0.04364292637736223
ACH-001431,-0.0441480399379195
ACH-001450,-0.0026048722425332394
ACH-001496,0.09605913107713056
ACH-001500,0.07380623195058544
ACH-001523,0.11946178043227655
ACH-001532,0.10503333280644557
ACH-001550,-0.05613957016892262
ACH-001552,0.10541435922729216
ACH-001554,0.10489589966784783
ACH-001654,0.04960635595122412
ACH-001735,0.15114739342553926
ACH-001736,0.08691076188899735
ACH-001737,0.17277949578107138
ACH-001740,0.14536033825833844
ACH-001745,0.054656962496679916
ACH-001765,0.13020095778701293
