,CHST5 (23563)
ACH-000338,-0.2183249936257988
ACH-000339,-0.05703625479248495
ACH-000341,0.06140636307477165
ACH-000348,-0.05763293507929191
ACH-000350,-0.07393271954812693
ACH-000352,-0.04161237045302984
ACH-000356,-0.16340401959005385
ACH-000361,-0.11755389479994273
ACH-000362,-0.1061401941484863
ACH-000363,-0.07487409306262442
ACH-000364,0.039991221814361634
ACH-000365,-0.047527790384344334
ACH-000366,-0.10411641598138408
ACH-000368,-0.0887184299767066
ACH-000374,0.048396899944118714
ACH-000375,-0.010861661191311643
ACH-000376,-0.1604975524424805
ACH-000381,0.01841991528641025
ACH-000383,-0.08450340739898353
ACH-000387,-0.09550706116685888
ACH-000389,-0.030307822827569945
ACH-000390,-0.05322980495661397
ACH-000393,-0.06026266132464314
ACH-000395,-0.32408194182445044
ACH-000396,-0.1355012402233701
ACH-000397,-0.1483969797084107
ACH-000401,-0.027576490450072558
ACH-000402,-0.10363828821632197
ACH-000403,-0.08266757107151661
ACH-000404,0.017769071022016098
ACH-000406,-0.11503332579103455
ACH-000407,-0.09025001335330572
ACH-000408,-0.1322855104904828
ACH-000410,0.02830497122733755
ACH-000411,-0.010700667134983041
ACH-000414,-0.0559568457533244
ACH-000415,0.004777899376261145
ACH-000416,-0.2979612869421032
ACH-000420,0.1471481657876891
ACH-000421,-0.040416266739204114
ACH-000424,-0.061978807346449824
ACH-000425,0.032232025173943316
ACH-000426,0.02910993650582518
ACH-000427,-0.1432462788718046
ACH-000433,-0.0750535536188257
ACH-000435,0.11470818028270828
ACH-000436,-0.028979187290199142
ACH-000444,-0.2782289024329652
ACH-000445,0.014979055071220226
ACH-000448,-0.0716602460062514
ACH-000450,-0.047139363216085736
ACH-000452,0.0468798898799092
ACH-000454,0.06088360757051599
ACH-000458,0.052047655707401504
ACH-000459,-0.011705326979424729
ACH-000460,-0.043925870897421
ACH-000461,-0.1599320292123893
ACH-000463,-0.1417690607563116
ACH-000464,0.05736309341923576
ACH-000466,-0.15076601387381708
ACH-000467,-0.011734477969597909
ACH-000468,-0.13984543415679362
ACH-000469,-0.10514764763909563
ACH-000470,0.1296115179258041
ACH-000471,-0.05005534246988085
ACH-000472,-0.15999241499504438
ACH-000473,0.08397395840714965
ACH-000475,-0.09435729727146223
ACH-000476,-0.13239512933597658
ACH-000477,0.07926311604765766
ACH-000479,0.03441530445401455
ACH-000480,-0.05688964874442255
ACH-000481,0.05349224916996499
ACH-000483,0.0018984009691523352
ACH-000484,-0.08236661435690958
ACH-000485,-0.0468437336141799
ACH-000486,0.07227163198032889
ACH-000487,0.08645577526311167
ACH-000488,-0.03661152686302795
ACH-000490,0.02009493669785314
ACH-000491,0.041194623059077534
ACH-000495,-0.05386400529081111
ACH-000496,-0.1467464373853722
ACH-000499,-0.03834307193469852
ACH-000500,-0.17300058841266694
ACH-000502,-0.11659064011366875
ACH-000503,-0.008647344957943337
ACH-000505,-0.09587052797574362
ACH-000507,-0.015508314576261104
ACH-000510,-0.08940934256276288
ACH-000511,-0.1435281902755106
ACH-000512,0.08093426094103022
ACH-000516,-0.12383486790307932
ACH-000517,-0.09728766535832914
ACH-000518,-0.1681599007461174
ACH-000520,-0.04810643263734905
ACH-000521,-0.18772413464886625
ACH-000522,-0.10552995573200834
ACH-000524,-0.02900448751836828
ACH-000527,-0.04006270723606397
ACH-000528,-0.061033832242430634
ACH-000537,-0.0281785564936922
ACH-000541,-0.12785078635703376
ACH-000542,-0.09471559883963944
ACH-000544,-0.05390751364629103
ACH-000545,-0.07807517405963406
ACH-000547,0.05947626855001629
ACH-000548,-0.21232210409005545
ACH-000549,-0.11016269470263036
ACH-000550,-0.0011893574942703586
ACH-000552,-0.012306127969563256
ACH-000556,-0.18412573765828347
ACH-000557,-0.033282706592271095
ACH-000569,0.18845176777852532
ACH-000570,-0.04538269594250927
ACH-000571,-0.19425876549302454
ACH-000573,-0.1112171833048392
ACH-000576,-0.06176984694034007
ACH-000579,-0.08124141713249677
ACH-000580,0.00882291922138464
ACH-000584,-0.10430150474039704
ACH-000585,-0.01540689069278999
ACH-000588,-0.23291223537427186
ACH-000589,-0.053344159138646166
ACH-000591,0.027086469824812828
ACH-000593,-0.05893027672261832
ACH-000600,0.00604615683634025
ACH-000601,-0.0997179683298666
ACH-000605,-0.03245775940290352
ACH-000606,0.1440699513191386
ACH-000608,-0.04867655782362024
ACH-000614,0.06902957667526048
ACH-000616,-0.1839978025383452
ACH-000618,-0.07173174491664427
ACH-000619,-0.03865136382636232
ACH-000620,-0.07722722811242619
ACH-000621,-0.13948029171668835
ACH-000622,-0.07063803304987694
ACH-000623,-0.06389754230790567
ACH-000624,-0.03750315555599119
ACH-000627,-0.04806124845343655
ACH-000630,-0.02925838045849468
ACH-000631,-0.2361086311345988
ACH-000632,-0.03730283430044395
ACH-000633,-0.2478025659696228
ACH-000637,-0.2487871199592833
ACH-000638,-0.013637438288256087
ACH-000646,-0.08622288827711147
ACH-000647,-0.05765414626989152
ACH-000648,-0.09475273000608704
ACH-000649,-0.007094233402626108
ACH-000651,-0.4929062811824097
ACH-000652,-0.18732602807841436
ACH-000653,-0.015380358988964631
ACH-000657,-0.14955099047638126
ACH-000658,-0.2180067620791067
ACH-000661,-0.07910845361245704
ACH-000662,0.13256756895161542
ACH-000663,0.03946525852725676
ACH-000665,0.10711894126218688
ACH-000671,-0.05539566157766513
ACH-000672,-0.17985635736996414
ACH-000673,-0.07185765283276235
ACH-000676,0.012325668065262021
ACH-000677,-0.018988493771598187
ACH-000681,-0.047814427550774835
ACH-000683,-0.0622711207641124
ACH-000684,0.0072410471047204
ACH-000688,-0.1548842326870275
ACH-000693,-0.03629352119113275
ACH-000694,-0.05184678348407562
ACH-000695,-0.09109348208000104
ACH-000696,-0.06884265227981047
ACH-000697,-0.0611142098678255
ACH-000699,-0.041231260685448634
ACH-000701,-0.07125830031450679
ACH-000706,0.04407760357035872
ACH-000711,0.050310749256924005
ACH-000713,-0.09251002720266434
ACH-000714,-0.056896047808578785
ACH-000718,-0.04145800145371144
ACH-000720,-0.09035654221627128
ACH-000721,0.03849924647720265
ACH-000724,-0.11348662524469465
ACH-000725,-0.03422156723781847
ACH-000732,0.18467957952801048
ACH-000734,-0.003974227017245219
ACH-000735,-0.09072903054602263
ACH-000736,-0.06622929410067235
ACH-000738,-0.05543496392216566
ACH-000746,0.08539651139670958
ACH-000747,0.04102522138418006
ACH-000748,0.024625674427013692
ACH-000753,-0.09849317139910296
ACH-000756,-0.09334880626617456
ACH-000757,-0.10461929863892
ACH-000758,0.09718836481751432
ACH-000760,-0.04734602246568025
ACH-000762,0.09387528890691796
ACH-000763,0.040235510946162116
ACH-000764,-0.06776496009546057
ACH-000765,0.03874491882460232
ACH-000766,0.028223879970362582
ACH-000767,-0.09154243034216332
ACH-000768,0.05148610256356621
ACH-000769,-0.08737453389997384
ACH-000770,-0.05769108824972944
ACH-000771,-0.0035868421553980592
ACH-000773,-0.022143760487692867
ACH-000776,-0.019849640149560168
ACH-000777,-0.08720424608576301
ACH-000778,-0.050682878064533664
ACH-000781,-0.025504469643309543
ACH-000782,-0.12924296447983838
ACH-000783,-0.05083544394622898
ACH-000784,-0.0591151333538015
ACH-000785,-0.03348968071084338
ACH-000787,0.004658539897816425
ACH-000788,-0.07960183733575191
ACH-000791,-0.013692562998493996
ACH-000792,-0.09387866581608087
ACH-000794,0.02203385971101812
ACH-000796,-0.06740145298738076
ACH-000798,-0.19664816545127267
ACH-000799,0.1329819073832619
ACH-000800,-0.08709422571618311
ACH-000802,-0.08124454619806755
ACH-000804,-0.08859507082258912
ACH-000805,-0.03792335129831855
ACH-000809,-0.050029042374690316
ACH-000810,0.041106829906870826
ACH-000811,-0.1502481977534895
ACH-000817,-0.09769236848862294
ACH-000819,-0.42983887834736256
ACH-000820,-0.02323381068375869
ACH-000821,0.009768844120064148
ACH-000822,0.021851507219948184
ACH-000823,-0.04843435756923048
ACH-000824,-0.052323350240550986
ACH-000827,-0.1180876982615295
ACH-000829,0.07046112291830603
ACH-000831,0.08058756493159187
ACH-000832,0.04546010703881073
ACH-000833,0.027569835197798955
ACH-000834,-0.11358198051324282
ACH-000835,0.013851863725736666
ACH-000836,-0.10047613654830688
ACH-000837,-0.04922745926450904
ACH-000838,-0.08926330830330836
ACH-000839,-0.018716366827139282
ACH-000840,-0.21724995634548494
ACH-000841,-0.028352534737402218
ACH-000843,-0.039195508910787685
ACH-000846,-0.1124770891314069
ACH-000847,-0.022847328858124308
ACH-000848,-0.020027094357155356
ACH-000849,-0.07679326344091117
ACH-000851,-0.13629099536752526
ACH-000855,-0.08122077163069708
ACH-000856,-0.039718033832929836
ACH-000858,0.05675976727172979
ACH-000859,0.1953570410272747
ACH-000861,-0.1223806329247885
ACH-000862,-0.11097975484633772
ACH-000865,-0.13011740756613835
ACH-000866,0.050990007014269055
ACH-000867,-0.05905481508766329
ACH-000869,-0.061843699398121524
ACH-000872,0.0570636603366416
ACH-000873,0.07448556761856799
ACH-000876,-0.0934481807077095
ACH-000878,0.004511252690408574
ACH-000880,0.01885780648842856
ACH-000881,-0.028304219686628863
ACH-000882,0.08251653915266903
ACH-000884,-0.04648327343444063
ACH-000885,-0.0734079049603952
ACH-000887,-0.04843968978995206
ACH-000889,-0.04329398527801619
ACH-000896,-0.11592873812027993
ACH-000898,-0.14121329385909434
ACH-000900,0.16232339888523376
ACH-000901,0.008227257967881905
ACH-000905,-0.05824089092215488
ACH-000906,-0.06913855700517668
ACH-000907,-0.11276210151068265
ACH-000910,-0.011500545268075738
ACH-000911,-0.06584328581941495
ACH-000912,0.1088436280957777
ACH-000913,-0.025729542897876483
ACH-000915,-0.05186625913210194
ACH-000916,-0.2554571940851406
ACH-000917,-0.024037636139413208
ACH-000920,-0.12989552462454784
ACH-000921,-0.16340198825396016
ACH-000924,-0.010124922807667074
ACH-000926,0.011331424328806341
ACH-000928,-0.17578971916127764
ACH-000929,0.14285963435809407
ACH-000932,-0.06148079428922599
ACH-000935,0.052555959324291315
ACH-000936,-0.03656359946003766
ACH-000937,0.016872846883934305
ACH-000938,-0.16709150434746414
ACH-000939,-0.1631803617384515
ACH-000941,-0.004475022184064939
ACH-000943,-0.1658282926682592
ACH-000946,0.0766042031604346
ACH-000947,-0.08769661029890295
ACH-000948,-0.00029086690142647115
ACH-000950,-0.008563564696769957
ACH-000953,-0.0807865942159668
ACH-000954,0.06285219360131733
ACH-000957,-0.01807211592715911
ACH-000958,-0.08980391821716402
ACH-000960,-0.05675585800354155
ACH-000963,0.05876458656786366
ACH-000968,-0.05578480479044496
ACH-000969,0.04363607891195051
ACH-000972,0.04313166245374793
ACH-000973,-0.11171605451316408
ACH-000974,0.06704092689812108
ACH-000978,0.39126163578176015
ACH-000984,0.042220049497904116
ACH-000986,0.0575660691880542
ACH-000988,0.04256177821250165
ACH-000993,-0.040321237182555904
ACH-000994,-0.04671682590578402
ACH-000996,-0.15365238257662214
ACH-001001,-0.07383675438936993
ACH-001020,0.19689121464856116
ACH-001028,0.0706654882775594
ACH-001031,-0.1055594114109181
ACH-001038,0.0009154299366433672
ACH-001048,-0.04120751469738194
ACH-001050,-0.2049054490277948
ACH-001053,-0.0927666822275221
ACH-001054,-0.12524865454660505
ACH-001061,-0.0021396785093873707
ACH-001067,-0.04652160186292821
ACH-001075,-0.12470724264905513
ACH-001096,-0.15176441420049638
ACH-001111,0.020730136946049374
ACH-001119,0.013059051324735385
ACH-001128,0.0334268735577738
ACH-001134,-0.1468423336694973
ACH-001151,-0.07673353305477645
ACH-001163,0.01606898819553625
ACH-001164,-0.24553923985425236
ACH-001183,-0.13288070585611975
ACH-001192,-0.00989093778875979
ACH-001193,-0.11624045138448899
ACH-001196,-0.02685963245975941
ACH-001197,-0.15070834344125314
ACH-001205,-0.1318065756178594
ACH-001211,-0.2264587545687523
ACH-001212,-0.13031064305271875
ACH-001228,-0.054287260117791336
ACH-001232,-0.016059146286202353
ACH-001239,-0.10565798667961664
ACH-001270,0.04455530488474208
ACH-001274,-0.08630640215682517
ACH-001275,0.059153578769123874
ACH-001277,-0.042792847773272615
ACH-001278,0.14913453776391095
ACH-001280,-0.13339907809776716
ACH-001283,-0.00930412859258543
ACH-001289,-0.1866284079901104
ACH-001300,-0.22012883779881526
ACH-001301,-0.3358201784851251
ACH-001302,-0.0018785110458356808
ACH-001306,-0.05074805839442404
ACH-001318,-0.11403249604351845
ACH-001322,-0.14987033017828266
ACH-001328,0.011510300339229295
ACH-001332,0.2427007808589132
ACH-001336,-0.039127080977112455
ACH-001346,0.1171623591347378
ACH-001353,0.008021608375261306
ACH-001354,-0.07163983021366116
ACH-001367,-0.026115355256298392
ACH-001368,-0.06426887947430494
ACH-001374,-0.0032187262153024225
ACH-001377,-0.0034646698094045435
ACH-001380,0.048330266556101564
ACH-001391,-0.269826809104845
ACH-001408,-0.06651163702991764
ACH-001430,-0.004461935445712718
ACH-001431,0.056042471947202965
ACH-001450,-0.04764156232746915
ACH-001496,0.0006326308392209889
ACH-001500,0.04141999094234502
ACH-001523,0.07219000578262673
ACH-001532,-0.001528451848064615
ACH-001550,0.062036141268967074
ACH-001552,-0.03690981855975278
ACH-001554,-0.01747930041164092
ACH-001654,-0.13524908278533382
ACH-001735,-0.10706701398564504
ACH-001736,-0.0888084857920383
ACH-001737,-0.1825168524249578
ACH-001740,-0.051636086445540776
ACH-001745,-0.0368744280630819
ACH-001765,0.11556527024366108
