,ACKR2 (1238)
ACH-000791,0.11736994360487887
ACH-000792,0.0916026201917462
ACH-000794,-0.009726336286227264
ACH-000796,0.044514981161917454
ACH-000798,0.1189069919092825
ACH-000799,0.0980863051507586
ACH-000800,0.1024050710097331
ACH-000802,0.07336210272411364
ACH-000804,-0.10923597269723187
ACH-000805,0.12903014680411354
ACH-000809,0.05095302267117507
ACH-000810,-0.03204526968488525
ACH-000811,0.06972166887826757
ACH-000817,-0.029742017466199325
ACH-000819,0.057009818760043976
ACH-000820,0.25358395882899704
ACH-000821,0.11805181752902698
ACH-000822,0.03633699331126268
ACH-000823,0.17943838606633042
ACH-000824,0.11986058410456628
ACH-000827,0.10266579894512153
ACH-000829,0.16618510641091053
ACH-000831,0.2538450465602759
ACH-000832,0.1673394276145865
ACH-000833,0.020634159586521504
ACH-000834,0.07170005551246114
ACH-000835,0.13545661310799606
ACH-000836,0.10704772737789443
ACH-000837,0.11826926698845865
ACH-000838,0.19201500506699304
ACH-000839,0.1402902539082699
ACH-000840,0.09927679785894997
ACH-000841,0.12189242232237955
ACH-000843,0.1456716153514204
ACH-000846,0.19925611318547576
ACH-000847,0.2354905476534949
ACH-000848,0.07709523251492
ACH-000849,0.1572295668997219
ACH-000851,0.2146367458215322
ACH-000855,0.2631057690045641
ACH-000856,0.0442486108587493
ACH-000858,0.09157228229872053
ACH-000859,0.1579184631151025
ACH-000861,0.15859257734141613
ACH-000862,0.09737550617205948
ACH-000865,0.17320841567566608
ACH-000866,0.08988391955883113
ACH-000867,0.17371487459649168
ACH-000869,0.14092574980642222
ACH-000872,0.1586268574664743
ACH-000873,0.11879168992271018
ACH-000876,-0.04025548922390109
ACH-000878,0.008864657579246274
ACH-000880,0.1609936566570967
ACH-000881,0.13357196593767276
ACH-000882,0.13865392612100907
ACH-000884,0.16736038108473605
ACH-000885,0.16519902572523684
ACH-000887,0.11111387047918514
ACH-000889,0.17530716890298825
ACH-000896,0.16010199846745934
ACH-000898,0.11261676979230452
ACH-000900,0.19295025303901775
ACH-000901,0.13071769721615753
ACH-000905,0.062494009386368524
ACH-000906,0.14167754654722078
ACH-000907,0.08704832343488805
ACH-000910,0.07360514310627626
ACH-000911,0.08004806454195475
ACH-000912,0.13191075546935888
ACH-000913,0.09884966482932507
ACH-000915,0.10482825754834764
ACH-000916,0.2298821609585852
ACH-000917,0.045076941156073656
ACH-000920,0.02323411361979841
ACH-000921,0.15215284684735209
ACH-000924,0.13652267807224672
ACH-000926,0.11547250824888687
ACH-000928,0.015348457994216913
ACH-000929,0.1679117686103919
ACH-000932,0.11691418666736045
ACH-000935,0.14646419278993927
ACH-000936,0.12485430357501127
ACH-000937,0.03352656445331318
ACH-000938,0.18035380489475605
ACH-000939,0.1444464939181034
ACH-000941,0.123586909098901
ACH-000943,0.14707044639260736
ACH-000946,0.20012989390009314
ACH-000947,0.14518427232690267
ACH-000948,0.14762868208196356
ACH-000950,0.11546949319082175
ACH-000953,0.13066356184904054
ACH-000954,-0.034667537103939376
ACH-000957,0.2357803850851785
ACH-000958,0.049984540964185566
ACH-000960,0.08925804886223511
ACH-000963,0.049681766710274834
ACH-000968,-0.06531024277819815
ACH-000969,0.2142149472813083
ACH-000972,-0.03640668171562949
ACH-000973,0.13066250511760955
ACH-000974,0.06304753205472627
ACH-000978,0.2608679711484401
ACH-000984,0.1516850370017425
ACH-000986,0.12697720278278873
ACH-000988,0.023483512537902776
ACH-000993,-0.0036767205001228885
ACH-000994,0.12639751136345065
ACH-000996,0.21047726253933555
ACH-001001,-0.0006984189286908843
ACH-001020,0.097083184948551
ACH-001028,0.09898503311501132
ACH-001031,-0.09649951728689564
ACH-001038,0.1536585662825059
ACH-001048,0.13697696706038492
ACH-001050,0.04672063683658358
ACH-001053,0.026745628405324674
ACH-001054,0.23671826700535395
ACH-001061,0.102507018226483
ACH-001067,0.1944275855525142
ACH-001075,0.1275543091632017
ACH-001096,0.06821732284057817
ACH-001111,0.054745340933306935
ACH-001119,0.09829960204641952
ACH-001128,0.2487546207575896
ACH-001134,0.08834333963287627
ACH-001151,0.17578821460446614
ACH-001163,0.03860886703200708
ACH-001164,0.12273879258651707
ACH-001183,0.01877883733714136
ACH-001192,0.2828987445086381
ACH-001193,0.08059199958435963
ACH-001196,0.22220850120768668
ACH-001197,0.24055029822731705
ACH-001205,0.02066157980726982
ACH-001211,0.22655481981647715
ACH-001212,0.1980171467369028
ACH-001228,-0.04448180033533235
ACH-001232,0.19888462099945112
ACH-001239,0.13839844544107566
ACH-001270,0.030048418210632057
ACH-001274,0.13053429111710518
ACH-001275,0.1945381353298704
ACH-001277,0.2422420252713804
ACH-001278,0.05383854040702677
ACH-001280,0.03924535962389955
ACH-001283,0.08923644491741244
ACH-001289,0.06284597293738768
ACH-001300,0.08409674949619915
ACH-001301,0.15122610050793014
ACH-001302,0.1559305199461729
ACH-001306,0.09144153658495732
ACH-001318,0.0936054760132258
ACH-001322,0.1855859706367999
ACH-001328,0.07963397361194557
ACH-001332,0.11365652467082707
ACH-001336,0.13462989944959386
ACH-001346,0.09245323977834458
ACH-001353,0.06503211070191849
ACH-001354,0.04991213941072639
ACH-001367,0.2587394935708857
ACH-001368,0.062076491708948925
ACH-001374,0.3143152789152873
ACH-001377,0.12486973618663336
ACH-001380,0.07506653944846425
ACH-001391,0.07893818133134964
ACH-001408,0.13522768946407834
ACH-001430,0.17101016682213446
ACH-001431,0.18408746159176748
ACH-001450,0.2805405998673454
ACH-001496,0.18835179370004906
ACH-001500,0.014082591637154338
ACH-001523,0.08376513291837154
ACH-001532,0.1417534557731981
ACH-001550,0.1050997218990198
ACH-001552,0.22921945854363354
ACH-001554,0.06903399098901128
ACH-001654,0.08758569405487715
ACH-001735,0.18241987047299074
ACH-001736,0.0943131516502382
ACH-001737,0.013668974385367759
ACH-001740,0.07858879781168468
ACH-001745,0.1209432192995516
ACH-001765,0.11332187308308801
