,PCDHGB6 (56100)
ACH-000665,-0.04678734862464034
ACH-000671,0.04262792453818458
ACH-000672,-0.4646360809352709
ACH-000673,-0.16750625744707
ACH-000676,-0.12595903489143098
ACH-000677,-0.056333086849642125
ACH-000681,-0.045108890922781315
ACH-000683,0.03236278058269913
ACH-000684,0.09169492911983987
ACH-000688,-0.165245309278826
ACH-000693,-0.026230733961940752
ACH-000694,-0.04804509992074196
ACH-000695,-0.10574671853805924
ACH-000696,-0.05920283217340502
ACH-000697,0.028826563436916256
ACH-000699,-0.19007538235544036
ACH-000701,-0.11196720468244922
ACH-000706,-0.10379473125686174
ACH-000711,-0.09673315412653016
ACH-000713,-0.0635201778638742
ACH-000714,-0.20140595934464264
ACH-000718,-0.10649236356834528
ACH-000720,0.031921677958487986
ACH-000721,-0.031428533343000026
ACH-000724,-0.0727653511263745
ACH-000725,-0.060729292336361436
ACH-000732,-0.234171519709459
ACH-000734,-0.13604761438130925
ACH-000735,-0.07739103638575834
ACH-000736,-0.0948940643109908
ACH-000738,-0.07717228647692946
ACH-000746,-0.15617711572002052
ACH-000747,0.0403542959559682
ACH-000748,0.001377232867170696
ACH-000753,-0.10986885427204912
ACH-000756,-0.13569001306541786
ACH-000757,0.09310237601593144
ACH-000758,-0.020812033320022044
ACH-000760,-0.053006287981713786
ACH-000762,-0.19420552530565666
ACH-000763,-0.13639970507873458
ACH-000764,-0.1371188137153168
ACH-000765,-0.15744523617953413
ACH-000766,-0.003732594267115396
ACH-000767,-0.21309223392983767
ACH-000768,-0.22475748119707398
ACH-000769,-0.20794190328213766
ACH-000770,0.018471278226173848
ACH-000771,-0.028805570464798425
ACH-000773,-0.01194388977226985
ACH-000776,-0.07292196879291414
ACH-000777,0.006214304842839712
ACH-000778,-0.14834297513916572
ACH-000781,0.0467724575125562
ACH-000782,-0.11120308001811333
ACH-000783,-0.2018814492592064
ACH-000784,0.0731524476990936
ACH-000785,-0.11110982413666373
ACH-000787,0.08236906711021684
ACH-000788,-0.10319399096225572
ACH-000791,-0.022367206961782838
ACH-000792,-0.06448543647772306
ACH-000794,-0.055757195073906786
ACH-000796,-0.12656951943547656
ACH-000798,-0.034352624085640236
ACH-000799,-0.20305512686737245
ACH-000800,-0.10482570159776618
ACH-000802,-0.13922766059728572
ACH-000804,-0.10563685683508638
ACH-000805,-0.23461869247642603
ACH-000809,-0.15409871955142515
ACH-000810,-0.3638363197623319
ACH-000811,-0.07183426865069502
ACH-000817,-0.168429210352702
ACH-000819,-0.0009098973781663445
ACH-000820,-0.16882012037861366
ACH-000821,-0.2845287402795507
ACH-000822,-0.16170457058466306
ACH-000823,-0.02616246365110073
ACH-000824,-0.016283512247263803
ACH-000827,-0.0914137202591932
ACH-000829,0.11098782001927816
ACH-000831,-0.10614545841071288
ACH-000832,0.020974874483266574
ACH-000833,-0.06671963409205002
ACH-000834,-0.0736225958903181
ACH-000835,-0.19291508547198927
ACH-000836,0.056247104351907884
ACH-000837,-0.139393027293032
ACH-000838,-0.040247854254432884
ACH-000839,0.012891326825457284
ACH-000840,-0.14981491813855285
ACH-000841,0.1550731834744344
ACH-000843,0.001721202888591443
ACH-000846,-0.029171524289172086
ACH-000847,-0.03923450607302953
ACH-000848,-0.012479077491293128
ACH-000849,-0.01032292000550245
ACH-000851,0.07571594744802214
ACH-000855,-0.2355236455666537
ACH-000856,-0.1320861147795776
ACH-000858,0.00040823369004951615
ACH-000859,-0.04153110788468668
ACH-000861,-0.2530915637755465
ACH-000862,-0.05715013776022738
ACH-000865,-0.1210310846606498
ACH-000866,-0.1340957990068607
ACH-000867,-0.02717363229182421
ACH-000869,-0.08169083040891162
ACH-000872,0.02332379187634391
ACH-000873,0.1979276976956296
ACH-000876,0.027846455400761604
ACH-000878,-0.22045949982070007
ACH-000880,0.036645265037688265
ACH-000881,-0.23012795967719074
ACH-000882,-0.1423473216097971
ACH-000884,-0.05543526880644808
ACH-000885,-0.13833673807040542
ACH-000887,-0.035024771913974385
ACH-000889,-0.037800248021659565
ACH-000896,-0.056736048471832626
ACH-000898,-0.2805724594944686
ACH-000900,-0.11868320508580565
ACH-000901,-0.11844194054980915
ACH-000905,-0.05785307658963531
ACH-000906,-0.09488574544784503
ACH-000907,0.04392858104303223
ACH-000910,-0.12429933601298587
ACH-000911,-0.0933008150460908
ACH-000912,0.0201399322488325
ACH-000913,-0.1513541616873625
ACH-000915,-0.0007421129339926478
ACH-000916,0.1830950422165508
ACH-000917,-0.047396982771650636
ACH-000920,0.2745521073574778
ACH-000921,-0.15995109334414334
ACH-000924,-0.06908632036074695
ACH-000926,-0.050638828758951315
ACH-000928,0.00913630062907779
ACH-000929,-0.06121028987943041
ACH-000932,-0.06936285330985373
ACH-000935,-0.1016017640191565
ACH-000936,-0.04000119322566565
ACH-000937,0.02446906502696719
ACH-000938,-0.1946796462746871
ACH-000939,-0.03917026467522597
ACH-000941,-0.11629545639021704
ACH-000943,-0.04758989259558264
ACH-000946,-0.036121629615316564
ACH-000947,0.014119620346479346
ACH-000948,0.09018251363281264
ACH-000950,-0.11810367226632025
ACH-000953,-0.20677018257111732
ACH-000954,0.1282006168124842
ACH-000957,-0.18807385591207312
ACH-000958,-0.020877486685890838
ACH-000960,-0.07591490654090878
ACH-000963,-0.17531709103856566
ACH-000968,-0.1929893949892105
ACH-000969,-0.04671503502250315
ACH-000972,-0.2990326946850275
ACH-000973,-0.0901778535901296
ACH-000974,-0.16282753721810314
ACH-000978,-0.33262361088682074
ACH-000984,-0.18709243164631534
ACH-000986,-0.045572574834723566
ACH-000988,0.009465358130089805
ACH-000993,-0.38640870943165373
ACH-000994,-0.22043169805715035
ACH-000996,-0.3364146975854502
ACH-001001,-0.10830587241965947
ACH-001020,-0.1930042017994588
ACH-001028,-0.186901638545834
ACH-001031,0.08968727971124091
ACH-001038,-0.07781192166894835
ACH-001048,0.06966962973975449
ACH-001050,0.1163542558759005
ACH-001053,0.2619369872711869
ACH-001054,-0.03799642222257688
ACH-001061,0.026238987583030445
ACH-001067,-0.07616440612140997
ACH-001075,-0.17377600106563051
ACH-001096,0.08737654308797528
ACH-001111,0.08187760465442588
ACH-001119,0.0559336880525819
ACH-001128,0.3622380090326173
ACH-001134,-0.2132125917515469
ACH-001151,-0.07138434723560677
ACH-001163,-0.007272445533847278
ACH-001164,-0.2609832220929521
ACH-001183,-0.14605686622891792
ACH-001192,0.018498834165028108
ACH-001193,-0.1390987311616065
ACH-001196,-0.23819467703005404
ACH-001197,-0.09332710993627698
ACH-001205,-0.21200009798718308
ACH-001211,-0.12055197173770307
ACH-001212,0.0938630952368764
ACH-001228,-0.0844887974264857
ACH-001232,-0.13105299977011145
ACH-001239,-0.19538076682018893
ACH-001270,-0.1579603591305914
ACH-001274,-0.07178753368982699
ACH-001275,-0.0210883198077171
ACH-001277,-0.2558961229890633
ACH-001278,-0.018238085186849325
ACH-001280,-0.048081724025707095
ACH-001283,-0.009038774938294943
ACH-001289,-0.14588730631715435
ACH-001300,-0.06614844712417027
ACH-001301,-0.18323714615749526
ACH-001302,0.1543143064673777
ACH-001306,-0.03793468597188993
ACH-001318,0.032469042996133665
ACH-001322,0.0358684277669026
ACH-001328,-0.08775040674370392
ACH-001332,0.11214195595987986
ACH-001336,0.05834580158891546
ACH-001346,-0.13277478289488226
ACH-001353,-0.2244359138622813
ACH-001354,0.020606347185960296
ACH-001367,-0.16105780601490727
ACH-001368,-0.1302004196231521
ACH-001374,-0.2215925656603593
ACH-001377,-0.06794882798466886
ACH-001380,-0.1403523808200626
ACH-001391,-0.05729194519868399
ACH-001408,-0.07204749844791092
ACH-001430,-0.2370224819546706
ACH-001431,-0.16322709419673487
ACH-001450,0.04916430353040855
ACH-001496,0.0627722673884953
ACH-001500,-0.09439992026622546
ACH-001523,-0.14452512133431233
ACH-001532,-0.11694162800058534
ACH-001550,-0.0032428448525010788
ACH-001552,-0.1409448936319886
ACH-001554,-0.0922693566071466
ACH-001654,-0.124941675836679
ACH-001735,-0.1069888866080076
ACH-001736,-0.06506575596757326
ACH-001737,0.19777191567830285
ACH-001740,-0.11488356696019145
ACH-001745,-0.1870919760411693
ACH-001765,0.0790676654357996
