,GAB1 (2549)
ACH-000204,-0.11742515250085875
ACH-000206,-0.14491437902777812
ACH-000207,-0.329246282836683
ACH-000208,0.023117006819414983
ACH-000210,-0.14043602100184255
ACH-000211,-0.11941935635942345
ACH-000215,-0.17748071656615358
ACH-000221,-0.01010790242053248
ACH-000222,-0.03825372328121332
ACH-000223,-0.008355421273523294
ACH-000226,0.14506712502680788
ACH-000227,-0.02644613719799269
ACH-000228,0.002706196598101133
ACH-000231,0.039429497373406834
ACH-000232,-0.15281073312008822
ACH-000233,-0.05747212989187402
ACH-000234,-0.14413461819144016
ACH-000235,-0.13994449501624068
ACH-000237,-0.051137163684397816
ACH-000238,-0.4206030877807237
ACH-000242,-0.17552552318250927
ACH-000243,-0.01818241230283852
ACH-000244,-0.5199241566711269
ACH-000246,-0.13540511372653172
ACH-000248,-0.02044134763548081
ACH-000250,-0.26257215804603057
ACH-000251,-0.04340104024526114
ACH-000252,-0.17395961657317366
ACH-000253,0.13511157626887602
ACH-000255,-0.09425561086965416
ACH-000256,-0.0017539995249883087
ACH-000257,-0.05726106157671248
ACH-000258,-0.06277945798386808
ACH-000259,0.03638676441481061
ACH-000260,0.044028012550057435
ACH-000261,0.01949905451516679
ACH-000262,-0.06486586045766449
ACH-000263,-0.2690376282206307
ACH-000264,0.07220631923755606
ACH-000265,-0.14526353134974376
ACH-000266,-0.40474708028806733
ACH-000272,-0.002727754578158066
ACH-000274,0.06544257643649873
ACH-000277,-0.09055498451058897
ACH-000278,0.11429976331991495
ACH-000279,-0.00410315447962204
ACH-000280,-0.4246970618853968
ACH-000281,-0.02032401450126621
ACH-000288,0.09156875973463957
ACH-000291,-0.015136693009894613
ACH-000293,0.0156472998423055
ACH-000294,0.0657506996671172
ACH-000295,0.07344772681797204
ACH-000296,-0.1288302720785962
ACH-000302,-0.04060302785640597
ACH-000304,-0.08100800589731574
ACH-000307,-0.08679228821302781
ACH-000308,0.010136255569461674
ACH-000310,-0.025845644823706437
ACH-000311,0.041883684090824866
ACH-000312,-0.001498715442132376
ACH-000315,-0.034387395128195684
ACH-000316,-0.16054883088246508
ACH-000317,-0.027659366899152226
ACH-000318,-0.3511672469862831
ACH-000319,0.006532137561254261
ACH-000320,0.005720763587423119
ACH-000322,0.006957897560333791
ACH-000323,0.022594378162823163
ACH-000324,-0.21603721141053853
ACH-000329,-0.08098985959472016
ACH-000330,-0.1023317518341392
ACH-000331,0.07966691606284179
ACH-000332,0.0006273135470645217
ACH-000334,0.0714257831861448
ACH-000335,-0.13790282158264974
ACH-000336,-0.09691460888074037
ACH-000337,-0.2773301215838361
ACH-000338,0.3202912595822769
ACH-000339,-0.05708273320940624
ACH-000341,-0.02614802848715913
ACH-000348,-0.008622333625935267
ACH-000350,-0.07776214422816474
ACH-000352,0.06325508574143253
ACH-000356,-0.6309992198588842
ACH-000361,0.10629772486133797
ACH-000362,0.007141631730543474
ACH-000363,0.003210567335181044
ACH-000364,-0.2806272737338149
ACH-000365,0.08074926935917058
ACH-000366,0.05865057202947446
ACH-000368,-0.2327983107335606
ACH-000374,-0.028845842040680157
ACH-000375,-0.13130018341009492
ACH-000376,-0.2693779187149862
ACH-000381,0.06761448050318845
ACH-000383,-0.634299067945722
ACH-000387,-0.044616201403746725
ACH-000389,-0.3846289148923943
ACH-000390,-0.13806378663471913
ACH-000393,0.057982067268393035
ACH-000395,-0.06704208582490345
ACH-000396,0.01758550347974291
ACH-000397,-0.00530984018013075
ACH-000401,-0.11802187980138833
ACH-000402,0.14559666063487536
ACH-000403,-0.03816052819260878
ACH-000404,0.0186820363818126
ACH-000406,-0.06408371668330576
ACH-000407,0.1659488371697865
ACH-000408,-0.38814403747411547
ACH-000410,-0.02118577683555156
ACH-000411,0.01749469424897394
ACH-000414,-0.14159667010129412
ACH-000415,-0.43755933674375735
ACH-000416,-0.0179367147450712
ACH-000420,-0.14963078088331055
ACH-000421,-0.11586396318086455
ACH-000424,-0.2068047198340694
ACH-000425,-0.010483461623205927
ACH-000426,0.018681003705276464
ACH-000427,-0.268544521017072
ACH-000433,-0.2529395763701444
ACH-000435,0.1997005098503966
ACH-000436,-0.0035745007507456436
ACH-000444,0.017303635364489364
ACH-000445,-0.4005389478587479
ACH-000448,-0.32915457015170896
ACH-000450,0.05491896887589197
ACH-000452,-0.4571637865370665
ACH-000454,-0.15038173169017893
ACH-000458,0.06479281908820161
ACH-000459,0.2602891927952764
ACH-000460,-0.28133236137773954
ACH-000461,-0.1106359256443182
ACH-000463,-0.03135792207588532
ACH-000464,-0.2232951336800624
ACH-000466,-0.37202940695541936
ACH-000467,0.047691536914672907
ACH-000468,0.09830632690410364
ACH-000469,-0.5286988087350185
ACH-000470,-0.10680425530765444
ACH-000471,-0.16749511393410724
ACH-000472,-0.2218600122157051
ACH-000473,0.1054579645797032
ACH-000475,-0.008103440841260278
ACH-000476,0.012821121150738541
ACH-000477,0.00985084631855831
ACH-000479,0.051188302993596085
ACH-000480,-0.10089053308938596
ACH-000481,0.01738999277861374
ACH-000483,-0.07249094594777737
ACH-000484,0.2277677874663041
ACH-000485,-0.02068015944963197
ACH-000486,0.02895232108434613
ACH-000487,-0.12950355268645314
ACH-000488,-0.2891515580769929
ACH-000490,-0.13779447007654685
ACH-000491,-0.27019133999743783
ACH-000495,0.09081370778040733
ACH-000496,-0.2471980265583177
ACH-000499,-0.23125050011478715
ACH-000500,0.20628193190961147
ACH-000502,0.05722554092686403
ACH-000503,-0.4462044131769756
ACH-000505,0.04903467170743125
ACH-000507,-0.11606678111581738
ACH-000510,-0.05191728138536943
ACH-000511,0.014463690047544268
ACH-000512,0.13664255246979026
ACH-000516,0.01723740897458116
ACH-000517,-0.0220604518778946
ACH-000518,-0.36597120435140296
ACH-000520,0.10577875933794073
ACH-000521,-0.1284104265832524
ACH-000522,0.015485118279539644
ACH-000524,0.025294590142666232
ACH-000527,-0.198176949753943
ACH-000528,-0.06517199902188463
ACH-000537,-0.3572928710655733
ACH-000541,-0.028382422610138576
ACH-000542,-0.0332242576420926
ACH-000544,-0.3125650390924421
ACH-000545,-0.2490732501695391
ACH-000547,0.14797680848071126
ACH-000548,-0.37199614565445865
ACH-000549,-0.6293182696614819
ACH-000550,0.033673721847184826
ACH-000552,-0.21492156182006075
ACH-000556,0.03235202418745793
ACH-000557,0.1378355623244843
ACH-000569,0.18922097063396956
ACH-000570,-0.5008109202675032
ACH-000571,0.04703339630386899
ACH-000573,-0.0915190518439528
ACH-000576,-0.037010822833227985
ACH-000579,0.03544332621353153
ACH-000580,-0.06494838671655015
ACH-000584,-0.13078467940057945
ACH-000585,-0.372928309872576
ACH-000588,-0.02337775201582916
ACH-000589,0.004124870580394242
ACH-000591,-0.0011953150018122404
ACH-000593,-0.10735315081975078
ACH-000600,-0.680320126606706
ACH-000601,-0.07363090561590985
ACH-000605,-0.255894065926951
ACH-000606,-0.6605473580954099
ACH-000608,-0.015492742215932559
ACH-000614,0.11450305319855565
ACH-000616,-0.7577202140462012
ACH-000618,-0.13982356850120908
ACH-000619,-0.14649958500397506
ACH-000620,-0.1760588889941165
ACH-000621,0.013572668683387091
ACH-000622,0.1125180201546698
ACH-000623,-0.12311100053233982
ACH-000624,0.11001459693164972
ACH-000627,-0.02606718364783724
ACH-000630,-0.12962924318236513
ACH-000631,-0.37328985526463176
ACH-000632,-0.017892224038754442
ACH-000633,0.03496091296237641
ACH-000637,0.0033980326518428697
ACH-000638,0.012199849671677893
ACH-000646,-0.14000000060138354
ACH-000647,-0.0197296265942393
ACH-000648,-0.0011031497799279632
ACH-000649,-0.20467663673694125
ACH-000651,0.08401465574348282
ACH-000652,-0.01979387609909016
ACH-000653,0.007596860980348256
ACH-000657,-0.06925616194378884
ACH-000658,0.08461208851486597
ACH-000661,-0.06952297362504321
ACH-000662,-0.19828833601447726
ACH-000663,-0.05616042245457092
ACH-000665,0.020508515085810305
ACH-000671,-0.04516566122904125
ACH-000672,0.04575023110720178
ACH-000673,-0.018920541878671662
ACH-000676,0.06268583800741784
ACH-000677,0.035862215760206366
ACH-000681,-0.02563717836995385
ACH-000683,-0.05256782613086239
ACH-000684,-0.1704026826089928
ACH-000688,-0.1031802965598521
ACH-000693,-0.16390444509464427
ACH-000694,-0.12476763570754065
ACH-000695,-0.022525201699919232
ACH-000696,-0.11338370540068733
ACH-000697,-0.14429792907508215
ACH-000699,0.07378318787080185
ACH-000701,-0.1043866213654262
ACH-000706,0.03796548772293528
ACH-000711,-0.3805568592856174
ACH-000713,-0.035588916998429504
ACH-000714,-0.015569258482118297
ACH-000718,0.03797001745111751
ACH-000720,0.10850788354154098
ACH-000721,-0.1701667641466376
ACH-000724,-0.326974201426567
ACH-000725,-0.5886846102949208
ACH-000732,-0.28442033978440284
ACH-000734,-0.2877756710322936
ACH-000735,-0.3153025953887549
ACH-000736,0.07446874090488016
ACH-000738,-0.04282880071154227
ACH-000746,0.0332880846472592
ACH-000747,-0.08636187676642383
ACH-000748,-0.13170994822175922
ACH-000753,0.021543837898092076
ACH-000756,-0.2511269586788213
ACH-000757,-0.04354690885658498
ACH-000758,-0.0006564845027726597
ACH-000760,-0.14786602223868234
ACH-000762,-0.0075287762318440345
ACH-000763,0.01590346452335718
ACH-000764,-0.042662350103787744
ACH-000765,0.13458456656237844
ACH-000766,-0.3507409465713402
ACH-000767,0.030634215533585293
ACH-000768,0.01476853574117326
ACH-000769,-0.03580951498334558
ACH-000770,-0.011362098573163832
ACH-000771,-0.5063029671559436
ACH-000773,0.006960914906968517
ACH-000776,0.08866834860511615
ACH-000777,-0.36942530376330895
ACH-000778,-0.2286317457690724
ACH-000781,-0.2166464443382716
ACH-000782,0.07391127572691096
ACH-000783,0.009644045379638831
ACH-000784,-0.11923082232539226
ACH-000785,-0.23203371612273316
ACH-000787,-0.19560029977451898
ACH-000788,0.09108998409309256
ACH-000791,-0.128948511180556
ACH-000792,-0.11949132350355295
ACH-000794,-0.6257067818364888
ACH-000796,-0.2664730163394906
ACH-000798,0.1694533971726289
ACH-000799,-0.04825878458406357
ACH-000800,0.10788581115445983
ACH-000802,0.027209642436403943
ACH-000804,-0.1422777350450462
ACH-000805,0.0878914571917941
ACH-000809,-0.3224867814317294
ACH-000810,-0.10083560993667767
ACH-000811,-0.08899018888904736
ACH-000817,-0.2297986667775042
ACH-000819,-0.5370459175149933
ACH-000820,-0.5020208846819277
ACH-000821,0.15080058769997848
ACH-000822,0.06245947977563851
ACH-000823,-0.4007527402260443
ACH-000824,-0.10043930197472294
ACH-000827,-0.004617600157705975
ACH-000829,0.08948850775149009
ACH-000831,0.06632153232915942
ACH-000832,-0.3297562464388985
ACH-000833,-0.02623142792931724
ACH-000834,0.07677111048696576
ACH-000835,-0.07710832274862026
ACH-000836,-0.10657064642024637
ACH-000837,-0.29943022552379656
ACH-000838,0.1699451563406321
ACH-000839,-0.19692144911268572
ACH-000840,0.1488484417578729
ACH-000841,0.06313786373587384
ACH-000843,-0.14069854833751996
ACH-000846,0.016210861844776103
ACH-000847,-0.10257891945819736
ACH-000848,0.1087640658262557
ACH-000849,-0.14275385892330492
ACH-000851,-0.2507855782118033
ACH-000855,-0.06570423141626335
ACH-000856,-0.093060252051739
ACH-000858,0.01823830237017107
ACH-000859,-0.21002111872935947
ACH-000861,-0.030602897994634087
ACH-000862,-0.082967953591548
ACH-000865,-0.07548675185656623
ACH-000866,0.031098747024820194
ACH-000867,0.007583189643923878
ACH-000869,-0.06477197335647898
ACH-000872,-0.06332734934211015
ACH-000873,-0.0668092135251184
ACH-000876,0.01185391499121494
ACH-000878,0.06714294240794087
ACH-000880,-0.20382432428270392
ACH-000881,-0.10530960998436867
ACH-000882,0.00898941495633063
ACH-000884,0.07654101129222184
ACH-000885,-0.02861749866222885
ACH-000887,-0.10513543474567097
ACH-000889,0.04567837096439828
ACH-000896,-0.35019003063399545
ACH-000898,-0.16998567885379764
ACH-000900,-0.06230918564891516
ACH-000901,0.015167303895242462
ACH-000905,-0.2754271419225059
ACH-000906,-0.08138056546544277
ACH-000907,0.10340596462251476
ACH-000910,-0.12422103948581315
ACH-000911,-0.0671537861863735
ACH-000912,-0.24403490839494105
ACH-000913,-0.05238068472249712
ACH-000915,-0.05230994848857482
ACH-000916,-0.022166378591045928
ACH-000917,-0.26275404620513315
ACH-000920,-0.1573227778449124
ACH-000921,-0.07288245625731986
ACH-000924,-0.19418369742409647
ACH-000926,-0.4596765036477044
ACH-000928,-0.20544277650436868
ACH-000929,-0.11724778514107655
ACH-000932,-0.2042603944839084
ACH-000935,-0.09296149256432937
ACH-000936,-0.14705278521014442
ACH-000937,0.014788534776706325
ACH-000938,0.10504412832731463
ACH-000939,0.10979430467367678
ACH-000941,-0.0621868218404425
ACH-000943,-0.04282900434214538
ACH-000946,-0.11304363035924085
ACH-000947,-0.05127460500880366
ACH-000948,-0.2966279770786292
ACH-000950,-0.0031952045944523702
ACH-000953,0.04430435757395474
ACH-000954,0.12097980936428113
ACH-000957,0.029892238382617908
ACH-000958,-0.2393626864179184
ACH-000960,0.05212547230290875
ACH-000963,0.04131794745115208
ACH-000968,-0.03415746992679405
ACH-000969,-0.3168301773985923
ACH-000972,-0.22358279636326814
ACH-000973,-0.07090663340757447
ACH-000974,-0.2022333676275532
ACH-000978,0.1371061719252663
ACH-000984,-0.07100548940728643
ACH-000986,-0.10317183746738708
ACH-000988,-0.25515850236306004
ACH-000993,-0.0900261692450135
ACH-000994,-0.07798858844933393
ACH-000996,0.02391524657141192
ACH-001001,0.08292802883622723
ACH-001020,-0.26608092497155417
ACH-001028,-0.8029746622781069
ACH-001031,-0.007068261501331286
ACH-001038,0.04621510858286608
ACH-001048,-0.06573987515965762
ACH-001050,-0.11507852110539335
ACH-001053,0.11158020357889738
ACH-001054,-0.09571267190929827
ACH-001061,-0.10620820759294217
ACH-001067,0.006235648434040439
ACH-001075,-0.38500679796118936
ACH-001096,-0.015817131395674543
ACH-001111,-0.2561095010309139
ACH-001119,-0.009224551322924416
ACH-001128,-0.22249067070843934
ACH-001134,0.05652065866301927
ACH-001151,-0.15697188181676555
ACH-001163,0.15710210339500014
ACH-001164,0.23733076003025394
ACH-001183,0.051031035310503625
ACH-001192,-0.021491089544200308
ACH-001193,0.19563127618511905
ACH-001196,0.08620334539516927
ACH-001197,-0.12341134819940365
ACH-001205,-0.29745987326920315
ACH-001211,-0.19342400678954716
ACH-001212,0.03120182334494868
ACH-001228,-0.3370006816751945
ACH-001232,0.0141363660520438
ACH-001239,0.023410388129705924
ACH-001270,-0.3372573416533853
ACH-001274,0.06745150360432281
ACH-001275,-8.443061478064217e-05
ACH-001277,-0.3980213574879255
ACH-001278,-0.041379865020527214
ACH-001280,-0.1197434323828814
ACH-001283,-0.6071839142651883
ACH-001289,-0.10274932896551513
ACH-001300,0.051941948082501216
ACH-001301,-0.1383143887906062
ACH-001302,0.05211663642696286
ACH-001306,0.06681360476012088
ACH-001318,-0.034612724366842415
ACH-001322,-0.2031574062401374
ACH-001328,-0.6945780891326658
ACH-001332,-0.3855480199192788
ACH-001336,-0.2565457193030833
ACH-001346,-0.12958979717359612
ACH-001353,-0.2405338904222359
ACH-001354,-0.1594917972101176
ACH-001367,0.1679683654204217
ACH-001368,0.005635845061514166
ACH-001374,0.0073461382528073015
ACH-001377,-0.07703488794409351
ACH-001380,0.11428875509444332
ACH-001391,-0.010926872595827274
ACH-001408,0.011277965942948257
ACH-001430,-0.22280353328315625
ACH-001431,-0.10210515127562593
ACH-001450,0.1419661471570193
ACH-001496,-0.4120388707715808
ACH-001500,-0.07041632984753726
ACH-001523,-0.6866205786563273
ACH-001532,-0.05047236449936392
ACH-001550,-0.1013525923861807
ACH-001552,-0.033158416253698336
ACH-001554,-0.1858182217375112
ACH-001654,-0.30509941833383103
ACH-001735,0.07447847958550956
ACH-001736,0.0510579740753331
ACH-001737,-0.07629555262167817
ACH-001740,-0.034654543649395415
ACH-001745,-0.09371270438051292
ACH-001765,0.042998684487948115
