,NR1H2 (7376)
ACH-000954,-0.4476637740442646
ACH-000957,-0.00023570547507625092
ACH-000958,0.2346517372562692
ACH-000960,0.17632620805029686
ACH-000963,-0.051918633407706666
ACH-000968,-0.060250577400497475
ACH-000969,-0.02276545969009459
ACH-000972,-0.05010631743267779
ACH-000973,-0.03769802590698627
ACH-000974,0.05208419395813451
ACH-000978,0.09758412551339
ACH-000984,0.05739982344870236
ACH-000986,-0.03392714724787406
ACH-000988,-0.08939523199392142
ACH-000993,0.009429461498858337
ACH-000994,-0.014827825330572713
ACH-000996,0.17312457282311447
ACH-001001,-0.008983739084967277
ACH-001020,-0.1408732244308492
ACH-001028,0.13930083473349214
ACH-001031,0.05272191841711693
ACH-001038,0.13715108466952672
ACH-001048,0.0241001669758163
ACH-001050,0.08836558928483676
ACH-001053,0.11833498019644233
ACH-001054,-0.05432995218491075
ACH-001061,0.06667059728904567
ACH-001067,0.119666956081417
ACH-001075,0.11758345166114036
ACH-001096,0.1491768558165388
ACH-001111,-0.0009597712920034387
ACH-001119,-0.09083227911689452
ACH-001128,-0.02723352215358459
ACH-001134,0.03091958067399551
ACH-001151,0.10996462411930837
ACH-001163,-0.13096465495768578
ACH-001164,0.0869286426160498
ACH-001183,0.057016452485444374
ACH-001192,-0.05713206495779805
ACH-001193,-0.1841320850076805
ACH-001196,0.09877453081511624
ACH-001197,0.06459297159239981
ACH-001205,0.30898766709354586
ACH-001211,-0.050922471210464726
ACH-001212,0.2335361776404983
ACH-001228,-0.06818538035424118
ACH-001232,0.12725090678142886
ACH-001239,0.09603236290986464
ACH-001270,0.3929861045289863
ACH-001274,0.012077468801086271
ACH-001275,-0.06025782810359799
ACH-001277,0.16561067163299314
ACH-001278,-0.16057544372387295
ACH-001280,0.16730684819281216
ACH-001283,0.09364639922606764
ACH-001289,0.09605195835750177
ACH-001300,0.008218587129901587
ACH-001301,0.2031241621577317
ACH-001302,0.017634141866179908
ACH-001306,-0.03621647118393345
ACH-001318,0.14979868788907078
ACH-001322,0.16969660691074376
ACH-001328,0.09011326339886253
ACH-001332,0.29192540635559433
ACH-001336,-0.20647333870695386
ACH-001346,0.0720906031908422
ACH-001353,-0.045520289736587935
ACH-001354,-0.10875179734368673
ACH-001367,0.06067593497395469
ACH-001368,0.04486357629871915
ACH-001374,0.2893612650378847
ACH-001377,-0.02592613921537606
ACH-001380,0.17804304662842674
ACH-001391,0.013980806584534426
ACH-001408,-0.07307604764174798
ACH-001430,-0.13781067528358898
ACH-001431,0.115309665032843
ACH-001450,0.280266324200112
ACH-001496,0.04412113600556071
ACH-001500,-0.053931566822889535
ACH-001523,0.13398098364057553
ACH-001532,0.05317665172256274
ACH-001550,0.12493954636953708
ACH-001552,-0.10443714108643727
ACH-001554,0.16533637661241565
ACH-001654,-0.06091053633122249
ACH-001735,0.02146229664458461
ACH-001736,0.1655863720766787
ACH-001737,0.07625875036375189
ACH-001740,0.1527925348192248
ACH-001745,-0.0007011379864434561
ACH-001765,0.0399268890037664
