,DUSP7 (1849)
ACH-000215,0.035385298269769605
ACH-000221,0.009294283591636554
ACH-000222,-0.11344732691941407
ACH-000223,-0.040067499412804256
ACH-000226,0.12199913144409713
ACH-000227,-0.04614540111072104
ACH-000228,-0.05521607995226803
ACH-000231,-0.030584784784055543
ACH-000232,-0.0018078037230818387
ACH-000233,-0.20729362862641912
ACH-000234,-0.0580935410454228
ACH-000235,-0.0961010716081444
ACH-000237,-0.10291835750720686
ACH-000238,0.03013755993022729
ACH-000242,-0.2408846424355091
ACH-000243,-0.07353772375570518
ACH-000244,0.2148557323733385
ACH-000246,-0.1077369198892956
ACH-000248,0.0551715498330007
ACH-000250,-0.05625223416395637
ACH-000251,-0.06778870133982605
ACH-000252,-0.18234836442637328
ACH-000253,-0.05277080937916458
ACH-000255,-0.049178362679860366
ACH-000256,0.0443780674996729
ACH-000257,0.0785608898468164
ACH-000258,-0.02440748952670295
ACH-000259,0.02162659128073714
ACH-000260,-0.0057507707475678285
ACH-000261,-0.08930139993829207
ACH-000262,-0.1722218894832743
ACH-000263,-0.09118729121385807
ACH-000264,-0.1419893904753267
ACH-000265,-0.0927840653701974
ACH-000266,-0.012450031359831682
ACH-000272,-0.1051423303983867
ACH-000274,-0.0037364611927997314
ACH-000277,-0.16505303702347254
ACH-000278,-0.11020151485502744
ACH-000279,0.08992429117047235
ACH-000280,0.037018436021513966
ACH-000281,0.01730659386440927
ACH-000288,0.00029883374862026086
ACH-000291,-0.13366190054767815
ACH-000293,0.02394527419204764
ACH-000294,-0.04305495039055494
ACH-000295,-0.1320921560122434
ACH-000296,-0.22389907709509704
ACH-000302,-0.06289188608455262
ACH-000304,0.10631721792905058
ACH-000307,-0.08809445806585997
ACH-000308,-0.058419141007357074
ACH-000310,-0.016010755546268962
ACH-000311,0.036325663579303176
ACH-000312,0.035572993788316916
ACH-000315,-0.06396038094170295
ACH-000316,0.0628315467998526
ACH-000317,0.15153112868085605
ACH-000318,0.00891612716775008
ACH-000319,0.011987183964698604
ACH-000320,-0.08369962411458083
ACH-000322,-0.1764856672451725
ACH-000323,0.34847144798037
ACH-000324,0.01620739117217219
ACH-000329,-0.06129575020075099
ACH-000330,-0.14652951966173972
ACH-000331,0.11502645307169435
ACH-000332,-0.07125652131792366
ACH-000334,-0.0011604665977122805
ACH-000335,0.06399337410084524
ACH-000336,-0.02596330662100222
ACH-000337,0.14445636700907516
ACH-000338,0.030073829583537763
ACH-000339,-0.0943709393422606
ACH-000341,-0.21821859001650892
ACH-000348,-0.04440866559959092
ACH-000350,0.021140373583630592
ACH-000352,-0.054556069723559086
ACH-000356,-0.13720763082492
ACH-000361,0.09358705880128257
ACH-000362,-0.05090804713641723
ACH-000363,0.07800259305481874
ACH-000364,-0.06196761876005264
ACH-000365,0.2760391296844812
ACH-000366,0.049571629658759116
ACH-000368,-0.04625937952129835
ACH-000374,-0.07707149372981846
ACH-000375,-0.09548926259788544
ACH-000376,-0.02037071393027366
ACH-000381,-0.010508586186472305
ACH-000383,8.677478791626059e-05
ACH-000387,-0.034234387542728804
ACH-000389,-0.12798977354842148
ACH-000390,-0.02848568393510069
ACH-000393,-0.1130058766173421
ACH-000395,-0.2919296438713765
ACH-000396,0.13370011452662392
ACH-000397,-0.15975439781937742
ACH-000401,0.001028224990427437
ACH-000402,-0.061382671152029965
ACH-000403,-0.05189440211291597
ACH-000404,-0.12320018713371128
ACH-000406,-0.048757231483517634
ACH-000407,-0.1014365810805947
ACH-000408,-0.056487289615844635
ACH-000410,0.0651602693650748
ACH-000411,-0.11287062889658672
ACH-000414,0.03119211565006052
ACH-000415,-0.16885323952792647
ACH-000416,-0.02494726580561303
ACH-000420,-0.024969452525628183
ACH-000421,0.01968754366122142
ACH-000424,0.2526720284039198
ACH-000425,-0.1588667258278181
ACH-000426,0.0039135058788029135
ACH-000427,0.01890982480617404
ACH-000433,-0.030842862053910194
ACH-000435,-0.20026476706834948
ACH-000436,-0.03144797296693573
ACH-000444,-0.020033095566426937
ACH-000445,0.09117979853053854
ACH-000448,0.004149019483394385
ACH-000450,0.13400551122474
ACH-000452,-0.021373912590321398
ACH-000454,-0.15454300324274686
ACH-000458,-0.16121848295409247
ACH-000459,0.013576112043423624
ACH-000460,-0.008994511656761623
ACH-000461,-0.1920910231722321
ACH-000463,-0.013157095074180038
ACH-000464,0.17836693790594418
ACH-000466,-0.10921411375579768
ACH-000467,-0.06968482669961587
ACH-000468,0.006684104207847939
ACH-000469,0.09588460578811167
ACH-000470,0.1911881454312068
ACH-000471,-0.12856684337992572
ACH-000472,-0.12298067625398533
ACH-000473,0.08062215391009196
ACH-000475,-0.07372937395016388
ACH-000476,-0.07315479827348638
ACH-000477,-0.09802607212709992
ACH-000479,0.29114754945982546
ACH-000480,-0.03273202080853821
ACH-000481,0.03331129174228276
ACH-000483,-0.02479615907068024
ACH-000484,-0.056300578427131674
ACH-000485,-0.10188369193591153
ACH-000486,-0.1046790565168964
ACH-000487,0.07565078167532506
ACH-000488,0.0268638398523358
ACH-000490,0.043942248137355394
ACH-000491,-0.050061341053042295
ACH-000495,-0.10430202579711044
ACH-000496,0.04793057372963029
ACH-000499,0.08358473118058453
ACH-000500,-0.1214034747976294
ACH-000502,-0.09181113474899012
ACH-000503,-0.09836659904199832
ACH-000505,-0.09469375188631192
ACH-000507,-0.09362589191968987
ACH-000510,-0.11506369789115835
ACH-000511,-0.005713752022600772
ACH-000512,0.015720755500227303
ACH-000516,-0.021894889573858208
ACH-000517,-0.007388766677116632
ACH-000518,-0.0021456248231001398
ACH-000520,0.005888806451688445
ACH-000521,-0.03748007947293957
ACH-000522,-0.07697778906753301
ACH-000524,0.009561968895163184
ACH-000527,-0.06660969728242849
ACH-000528,0.015370123753255124
ACH-000537,-0.16337119105416156
ACH-000541,0.13957105070312434
ACH-000542,-0.07955232233439445
ACH-000544,-0.11540269396076153
ACH-000545,-0.07024450815276599
ACH-000547,-0.015677755493211275
ACH-000548,-0.015835010124887125
ACH-000549,0.04175548688198537
ACH-000550,0.030959864495470737
ACH-000552,0.07820417556328771
ACH-000556,-0.05512061986475523
ACH-000557,0.08368357299076595
ACH-000569,-0.0020261610571780646
ACH-000570,0.013708967735144684
ACH-000571,0.0033963075043431496
ACH-000573,0.0032150141761913323
ACH-000576,-0.052480502127585336
ACH-000579,0.03863729236992328
ACH-000580,0.014521670713459332
ACH-000584,-0.061184384135481565
ACH-000585,0.02588924209730098
ACH-000588,-0.06897965629167123
ACH-000589,0.0430339967770948
ACH-000591,0.11888267829454675
ACH-000593,0.0016347726922205045
ACH-000600,-0.050794180951563114
ACH-000601,-0.044153485031128314
ACH-000605,-0.01999308857254354
ACH-000606,-0.05039669982184143
ACH-000608,0.072551972211788
ACH-000614,-0.07803762000800872
ACH-000616,-0.16623224088501845
ACH-000618,-0.068900438397657
ACH-000619,-0.032488974992085216
ACH-000620,-0.14781629885458286
ACH-000621,-0.031644315791006614
ACH-000622,-0.09657562088015206
ACH-000623,0.1913484590919221
ACH-000624,-0.1175697667800064
ACH-000627,0.04237445913481271
ACH-000630,-0.07272450015662386
ACH-000631,-0.23058669610459195
ACH-000632,-0.03940649029712395
ACH-000633,-0.06821784228854931
ACH-000637,-0.1444514496440446
ACH-000638,-0.06608908886843007
ACH-000646,-0.10506877696612553
ACH-000647,-0.05999796722057625
ACH-000648,-0.07947854082686591
ACH-000649,0.06223334116842628
ACH-000651,0.002025925201419741
ACH-000652,-0.1346999156553124
ACH-000653,-0.10206336051135996
ACH-000657,0.0012112899820358658
ACH-000658,0.017994854381937375
ACH-000661,0.022804044822240747
ACH-000662,-0.31392654756441823
ACH-000663,0.04853526156590272
ACH-000665,-0.06372410228256932
ACH-000671,-0.036046692595181486
ACH-000672,-0.04935542231226482
ACH-000673,-0.004054836423414114
ACH-000676,-0.05374766473422568
ACH-000677,-0.0836088162648932
ACH-000681,-0.06534785594258913
ACH-000683,-0.04693367432254999
ACH-000684,0.05329276323113958
ACH-000688,-0.025874322003534338
ACH-000693,-0.045883173675789216
ACH-000694,-0.008367335853077376
ACH-000695,0.0062423053190036205
ACH-000696,-0.056816540150001774
ACH-000697,-0.0989921040201893
ACH-000699,-0.09572015526779597
ACH-000701,-0.16287875435947674
ACH-000706,-0.09205628016998027
ACH-000711,0.0014339756304631677
ACH-000713,-0.0836761108042177
ACH-000714,-0.033650100825935995
ACH-000718,-0.09939472709789184
ACH-000720,-0.14839007463209347
ACH-000721,-0.0748699323141539
ACH-000724,-0.03379215897429393
ACH-000725,-0.006472317464198503
ACH-000732,0.00525144680336375
ACH-000734,-0.002774506494491872
ACH-000735,-0.10981458971501808
ACH-000736,0.002036314933837541
ACH-000738,-0.19358272975553206
ACH-000746,-0.030918038554714974
ACH-000747,0.09368127511847922
ACH-000748,0.03589378848021831
ACH-000753,-0.031430730122530226
ACH-000756,-0.004644875671183964
ACH-000757,-0.05170265696757863
ACH-000758,-0.1264942713749122
ACH-000760,-0.10930941769235772
ACH-000762,0.005696335199223427
ACH-000763,-0.13696009099817938
ACH-000764,-0.21976762662100666
ACH-000765,-0.02975963561157297
ACH-000766,-0.102794241591089
ACH-000767,0.08477632305345781
ACH-000768,-0.17624422737862774
ACH-000769,0.07441783577067063
ACH-000770,-0.048206453668071456
ACH-000771,0.15009649808058426
ACH-000773,-0.09048590763400126
ACH-000776,-0.062170496646703335
ACH-000777,-0.019689201769220163
ACH-000778,0.047370445220289985
ACH-000781,-0.022582140017417228
ACH-000782,-0.035884993689371696
ACH-000783,-0.019547432094493826
ACH-000784,-0.05994116917021351
ACH-000785,-0.0836179717021434
ACH-000787,-0.05027112355258556
ACH-000788,-0.05891830930116165
ACH-000791,-0.09345735231456773
ACH-000792,0.06662567646005654
ACH-000794,-0.12119369688504066
ACH-000796,-0.1843615339696336
ACH-000798,0.049731712366306836
ACH-000799,-0.0686627068905837
ACH-000800,-0.07543287900319519
ACH-000802,-0.09553644734898244
ACH-000804,0.029730586271891294
ACH-000805,-0.2668435113447665
ACH-000809,-0.114779344575387
ACH-000810,-0.03304026858378262
ACH-000811,-0.07127252739544908
ACH-000817,-0.2784467696254081
ACH-000819,-0.06991584514372301
ACH-000820,-0.2511501032132209
ACH-000821,0.02571634668012916
ACH-000822,-0.1867296823704506
ACH-000823,-0.07264966100714101
ACH-000824,-0.031832722353226484
ACH-000827,0.018503372952934
ACH-000829,0.06696231910370455
ACH-000831,-0.043441096496046924
ACH-000832,-0.10697441180104222
ACH-000833,0.016407732047395256
ACH-000834,-0.06332439025224204
ACH-000835,-0.01048154254946002
ACH-000836,-0.046835228296270084
ACH-000837,-0.09636557505386678
ACH-000838,0.03335575326599108
ACH-000839,-0.03095176589083679
ACH-000840,-0.04232606041339925
ACH-000841,0.08624553541037605
ACH-000843,-0.037577380091356416
ACH-000846,-0.006461742801518542
ACH-000847,0.13352553114184218
ACH-000848,-0.25309313845257697
ACH-000849,-0.00500788165251605
ACH-000851,-0.06491981145754999
ACH-000855,-0.015542500472594638
ACH-000856,-0.10480825061575462
ACH-000858,-0.11659567994816085
ACH-000859,0.13459698420686955
ACH-000861,0.050048424063755634
ACH-000862,0.04346358093086795
ACH-000865,0.06405666274111903
ACH-000866,0.03605966415285408
ACH-000867,-0.05797127951707515
ACH-000869,-0.057681810007052574
ACH-000872,0.012995848605427162
ACH-000873,-0.15149091747194776
ACH-000876,-0.015161209155270854
ACH-000878,-0.04622392353442337
ACH-000880,-0.021748967247285127
ACH-000881,-0.02577575638291661
ACH-000882,-0.022631006409530058
ACH-000884,-0.05017494216704774
ACH-000885,-0.07484079289632077
ACH-000887,-0.16066405519877816
ACH-000889,0.04082922495428645
ACH-000896,0.08124368878885575
ACH-000898,-0.07717015835237903
ACH-000900,-0.08307179199703899
ACH-000901,-0.031643026697464584
ACH-000905,-0.03471972982084631
ACH-000906,0.005330375674541993
ACH-000907,-0.040738510557315526
ACH-000910,-0.0043963876835389475
ACH-000911,0.012807081244774551
ACH-000912,-0.0626625287800664
ACH-000913,-0.11063522173055748
ACH-000915,-0.21916929431805693
ACH-000916,-0.21326766893722612
ACH-000917,-0.2165050338508364
ACH-000920,-0.4488883462756606
ACH-000921,-0.2025794491650101
ACH-000924,-0.05610014519474538
ACH-000926,-0.0562755449648681
ACH-000928,0.06391923725941419
ACH-000929,0.14543046190239106
ACH-000932,-0.10501118548711236
ACH-000935,0.1062718575364168
ACH-000936,0.048739269771094385
ACH-000937,0.08110392531531653
ACH-000938,0.21021058137054055
ACH-000939,0.07823608558904993
ACH-000941,0.0537004152091272
ACH-000943,-0.07376160863351253
ACH-000946,-0.12881649104278176
ACH-000947,0.032294661872073825
ACH-000948,-0.012038875978897785
ACH-000950,0.12386067620859363
ACH-000953,0.09990738897672204
ACH-000954,-0.2183474694717072
ACH-000957,0.040057552688511605
ACH-000958,-0.07976130505270004
ACH-000960,0.056388065709308426
ACH-000963,-0.1485292574908868
ACH-000968,0.012221043454895554
ACH-000969,0.10981199085947124
ACH-000972,-0.2020183661397136
ACH-000973,0.07493610758558245
ACH-000974,-0.0747439743017279
ACH-000978,0.10569922645758313
ACH-000984,-0.11594601149357668
ACH-000986,-0.023670771963677152
ACH-000988,-0.06063362368435955
ACH-000993,-0.028824238792660467
ACH-000994,0.07124600563347447
ACH-000996,-0.2676778220262232
ACH-001001,-0.12556388503730875
ACH-001020,0.16565984585295698
ACH-001028,-0.07051645490643457
ACH-001031,-0.04079107573714403
ACH-001038,0.029232134307663308
ACH-001048,0.004218334803068477
ACH-001050,0.18884963381337774
ACH-001053,-0.0903070265603914
ACH-001054,0.20947173566438232
ACH-001061,-0.07290611472328525
ACH-001067,-0.08525125529328388
ACH-001075,0.16089815746049754
ACH-001096,0.009477889141950434
ACH-001111,0.12046663573453564
ACH-001119,0.28060613530228795
ACH-001128,-0.1759499779647651
ACH-001134,-0.2424827876118395
ACH-001151,-0.14670583846271534
ACH-001163,-0.2416544496527663
ACH-001164,0.17177226483937585
ACH-001183,-0.00448645161783355
ACH-001192,0.15152342137068495
ACH-001193,-0.1817707759705244
ACH-001196,0.12727518107898456
ACH-001197,0.028486488477197962
ACH-001205,0.12729744851551195
ACH-001211,-0.06637716973415986
ACH-001212,-0.1085187569383858
ACH-001228,-0.10975501805776393
ACH-001232,-0.02540904684208685
ACH-001239,0.05392613994542171
ACH-001270,-0.04088440667049825
ACH-001274,-0.042917773421049264
ACH-001275,0.05481594388861452
ACH-001277,-0.028551576632575664
ACH-001278,-0.19675466352325824
ACH-001280,-0.05550012895791581
ACH-001283,0.05630966866029265
ACH-001289,-0.02545290499225321
ACH-001300,-0.04067599244789818
ACH-001301,0.08019988305718309
ACH-001302,-0.010306620894682782
ACH-001306,0.08044132235481281
ACH-001318,0.05393626960595454
ACH-001322,-0.11189831164365728
ACH-001328,-0.05706181848246419
ACH-001332,0.044818293710117175
ACH-001336,-0.2785817518986297
ACH-001346,0.015996836781337148
ACH-001353,-0.08422255413545679
ACH-001354,-0.034094957420116576
ACH-001367,0.2971346573704909
ACH-001368,-0.0022675838664577732
ACH-001374,0.19206709680196526
ACH-001377,0.09640240807064268
ACH-001380,-0.09707047646333353
ACH-001391,-0.0566407060040558
ACH-001408,-0.1022563802537228
ACH-001430,-0.07672446113581748
ACH-001431,0.5017623655232856
ACH-001450,0.10639681146839128
ACH-001496,-0.13587254956965872
ACH-001500,0.04444000820364003
ACH-001523,0.05780904192487012
ACH-001532,-0.06421026032993572
ACH-001550,0.050392637082790535
ACH-001552,0.009912844477510471
ACH-001554,0.05984400580044901
ACH-001654,0.025708130135383204
ACH-001735,-0.008033219995824901
ACH-001736,0.12409761471158873
ACH-001737,0.10088138468919293
ACH-001740,-0.2873656708366697
ACH-001745,-0.04211276877464349
ACH-001765,0.0958093022750722
