,OR14J1 (442191)
ACH-000222,-0.046729242699897165
ACH-000223,-0.037313141607131416
ACH-000226,0.05921665291922154
ACH-000227,0.08204493658021282
ACH-000228,0.02977898209802118
ACH-000231,0.0139331470729035
ACH-000232,0.07329275369546973
ACH-000233,-0.026851280210468183
ACH-000234,0.05148838958054207
ACH-000235,0.057488283035101125
ACH-000237,0.01968582946680737
ACH-000238,0.07476116663629433
ACH-000242,0.2016848437128506
ACH-000243,0.00909317957580083
ACH-000244,0.026905822035896483
ACH-000246,0.05605973536027002
ACH-000248,-0.05383277993685101
ACH-000250,0.013580786820572257
ACH-000251,0.0807455231213335
ACH-000252,0.20465725934704834
ACH-000253,-0.00782655252655232
ACH-000255,0.15045779064552306
ACH-000256,0.08767271244236226
ACH-000257,0.1132571106445774
ACH-000258,0.09028561906715113
ACH-000259,0.024621304131979486
ACH-000260,0.04219786472329565
ACH-000261,0.07146364414992631
ACH-000262,0.03787999285190436
ACH-000263,0.1922970981781081
ACH-000264,0.0008624803957288786
ACH-000265,0.05806574768677801
ACH-000266,0.005647195128710156
ACH-000272,0.06428337360458804
ACH-000274,0.11446079217139228
ACH-000277,0.02259006049903437
ACH-000278,0.09702724663120768
ACH-000279,0.07557669834383919
ACH-000280,0.04460559634675195
ACH-000281,0.007225712616725699
ACH-000288,0.10084733118769892
ACH-000291,0.12503501523504448
ACH-000293,0.1237418721134732
ACH-000294,0.1300182746397182
ACH-000295,0.0821975856467866
ACH-000296,0.10384623753380898
ACH-000302,0.07722033625795471
ACH-000304,0.06555238692522562
ACH-000307,0.05992585096151162
ACH-000308,0.024630105897909118
ACH-000310,0.16754394004189124
ACH-000311,0.007387743604661481
ACH-000312,-0.07084483343414381
ACH-000315,0.11216145723103978
ACH-000316,0.013147531010587124
ACH-000317,0.0245796879872238
ACH-000318,0.16608157905062013
ACH-000319,0.06632910897979033
ACH-000320,-0.04800968752860476
ACH-000322,0.05031814172983451
ACH-000323,0.13752419123835874
ACH-000324,0.02540759123665814
ACH-000329,0.07149933273554206
ACH-000330,0.1099430325752798
ACH-000331,0.055831145942290265
ACH-000332,0.01729535727943366
ACH-000334,-0.014059773226331007
ACH-000335,0.14567342086482046
ACH-000336,-0.006784966019302186
ACH-000337,0.1832127707055668
ACH-000338,-0.2208454881934208
ACH-000339,0.05697217650864765
ACH-000341,0.1861261972004582
ACH-000348,0.03813724551933007
ACH-000350,0.029394769512154688
ACH-000352,0.05317878043795325
ACH-000356,0.055244180354712735
ACH-000361,-0.03916173102207675
ACH-000362,0.055769179002886186
ACH-000363,0.12336487653622748
ACH-000364,0.022280797785873385
ACH-000365,0.12647168726812433
ACH-000366,0.08969653449749948
ACH-000368,0.06604022714901901
ACH-000374,-0.049319681697360736
ACH-000375,0.06824485702633068
ACH-000376,0.12301493070145345
ACH-000381,0.07497932743239416
ACH-000383,0.11530146803685624
ACH-000387,0.07558061219954595
ACH-000389,0.17255204958583384
ACH-000390,0.1086004834671877
ACH-000393,0.07101778671796824
ACH-000395,0.1433032702751454
ACH-000396,0.02584381517363717
ACH-000397,0.1165736363621574
ACH-000401,0.06926314659391132
ACH-000402,0.06573322203143123
ACH-000403,0.07432279259332716
ACH-000404,-0.15618026453785935
ACH-000406,0.0421799913079439
ACH-000407,0.05304645629910512
ACH-000408,0.10616265072179604
ACH-000410,0.07230104463778911
ACH-000411,0.09084117744320766
ACH-000414,-0.07710093802006475
ACH-000415,0.099977582394657
ACH-000416,0.10872788189390414
ACH-000420,0.09346169647389252
ACH-000421,0.09874029818886658
ACH-000424,0.07165246299117957
ACH-000425,0.072404655331162
ACH-000426,0.0006125096051751397
ACH-000427,0.029825734349912036
ACH-000433,0.18012125893063527
ACH-000435,0.2502048601821805
ACH-000436,0.017070850573139316
ACH-000444,-0.0010914396771600071
ACH-000445,0.08249820551260614
ACH-000448,-0.000961598794748886
ACH-000450,0.02357416619750581
ACH-000452,-0.025467684733356682
ACH-000454,-0.03779989179413623
ACH-000458,0.05675891031126967
ACH-000459,-0.14912184340451698
ACH-000460,0.04906364723818001
ACH-000461,0.08140466405316094
ACH-000463,0.06978805272082014
ACH-000464,-0.011513477360226343
ACH-000466,0.0917843423400288
ACH-000467,0.04375944069260758
ACH-000468,0.15061120963930014
ACH-000469,-0.03406903424118786
ACH-000470,0.0634529313727055
ACH-000471,0.09602030652652474
ACH-000472,0.1055545145715328
ACH-000473,0.049145192040705374
ACH-000475,0.07762561882975881
ACH-000476,0.0776414008239784
ACH-000477,0.10141679906753852
ACH-000479,0.10213744666115372
ACH-000480,0.1000980943767947
ACH-000481,0.15246040690352305
ACH-000483,0.146322820950731
ACH-000484,0.09532675468983064
ACH-000485,0.058958303376224715
ACH-000486,0.06087435038964557
ACH-000487,-0.04624653060847187
ACH-000488,0.10060056241554373
ACH-000490,0.06831492695511662
ACH-000491,-0.07830277368950896
ACH-000495,0.14054492387349174
ACH-000496,-0.033781254943233766
ACH-000499,0.1404848814951532
ACH-000500,0.1915249947701203
ACH-000502,0.048572022978150435
ACH-000503,0.2582199629864347
ACH-000505,0.07412972042853316
ACH-000507,0.008505631492495306
ACH-000510,0.10947110137768896
ACH-000511,0.10308700453149283
ACH-000512,-0.008921371774649217
ACH-000516,-0.024563466067857347
ACH-000517,0.10715015074271136
ACH-000518,0.13864684288031753
ACH-000520,0.223656935296572
ACH-000521,0.029808147889758264
ACH-000522,0.0327165386408667
ACH-000524,0.008976630322746072
ACH-000527,0.03260605111449712
ACH-000528,0.04948091841268713
ACH-000537,0.029293338502190076
ACH-000541,0.1795653703531345
ACH-000542,0.02795895681272259
ACH-000544,0.08562098016781719
ACH-000545,0.07950766465020075
ACH-000547,0.02431547301727044
ACH-000548,0.01843455691770593
ACH-000549,0.009960141092743277
ACH-000550,0.14394018815339407
ACH-000552,0.08563913791554661
ACH-000556,0.06929668087058201
ACH-000557,0.07325840421059085
ACH-000569,0.07514055426088137
ACH-000570,0.0637140352182588
ACH-000571,0.059019693893502964
ACH-000573,0.06608538402025993
ACH-000576,0.0075923759004289096
ACH-000579,0.06328234870550113
ACH-000580,0.0211886275139392
ACH-000584,0.026491255737553933
ACH-000585,0.034376869953780975
ACH-000588,0.06933108968727092
ACH-000589,0.02414217243613927
ACH-000591,0.05972912959477762
ACH-000593,0.13422112040683745
ACH-000600,0.016980206697798948
ACH-000601,0.0155726245081108
ACH-000605,0.028544435237245362
ACH-000606,0.036436761410591545
ACH-000608,0.03787369721311231
ACH-000614,0.12626537503256002
ACH-000616,0.19362387285236102
ACH-000618,-0.018109464627483456
ACH-000619,0.05623857956439478
ACH-000620,0.06669040890658719
ACH-000621,0.0776046699456075
ACH-000622,0.08915242462178069
ACH-000623,0.05555501260953833
ACH-000624,0.030522293716970187
ACH-000627,0.035655424394437835
ACH-000630,0.05686378311579283
ACH-000631,0.018482024946680446
ACH-000632,0.07637485187061037
ACH-000633,0.05989059661639463
ACH-000637,-0.11410817653776065
ACH-000638,0.11349119819450967
ACH-000646,-0.006134373373955578
ACH-000647,0.031540140077033166
ACH-000648,0.10168968428475607
ACH-000649,0.1429682407719265
ACH-000651,0.09765875558764374
ACH-000652,-0.020309288129021087
ACH-000653,0.1141389296029215
ACH-000657,0.02799172904118492
ACH-000658,0.028847528511689924
ACH-000661,0.008224496504749998
ACH-000662,0.3018767050666294
ACH-000663,0.016579562243081974
ACH-000665,0.004583160620556749
ACH-000671,0.031948643068098165
ACH-000672,0.17054066378942748
ACH-000673,0.056243731260770785
ACH-000676,-0.00889950761108538
ACH-000677,0.07497556962679389
ACH-000681,0.036521427683757664
ACH-000683,0.08434039651456744
ACH-000684,-0.0021733986921939077
ACH-000688,0.05685609719987356
ACH-000693,0.08541287870242835
ACH-000694,0.09911431517526516
ACH-000695,0.09258737459631636
ACH-000696,0.004634449879930802
ACH-000697,0.032193819486322925
ACH-000699,0.07394402134678069
ACH-000701,-0.00424299190792916
ACH-000706,-0.00040079929140559434
ACH-000711,0.0370105276034824
ACH-000713,-0.012922839386287865
ACH-000714,0.1206688223758544
ACH-000718,0.09454584140572272
ACH-000720,0.048789377425223775
ACH-000721,0.06763388115400924
ACH-000724,-0.1903107131177605
ACH-000725,0.18750646881095287
ACH-000732,0.11649320691537128
ACH-000734,-0.004345449201867748
ACH-000735,0.08993135969768712
ACH-000736,0.07636898660788775
ACH-000738,0.0301457448862482
ACH-000746,0.09917274026181867
ACH-000747,0.2172989174207118
ACH-000748,0.006528053881094728
ACH-000753,0.02876867648415205
ACH-000756,0.06058473169355304
ACH-000757,0.124872968275082
ACH-000758,0.1656480381992039
ACH-000760,0.08601315835648454
ACH-000762,0.07908896417827586
ACH-000763,-0.0003377871162212392
ACH-000764,-0.08068239250675106
ACH-000765,-0.06185287028883275
ACH-000766,0.12695677062399355
ACH-000767,0.11979187691404165
ACH-000768,0.008696554022742662
ACH-000769,0.2184540324013406
ACH-000770,0.11090029244827997
ACH-000771,0.05701836590672876
ACH-000773,-0.04220417480236058
ACH-000776,0.09645231062908806
ACH-000777,-0.11190835011801832
ACH-000778,0.07663854902322027
ACH-000781,-0.00015400032667430182
ACH-000782,0.08456657223494066
ACH-000783,-0.04930771455748583
ACH-000784,0.07662607293910352
ACH-000785,0.02332921105676477
ACH-000787,0.11311399928363915
ACH-000788,0.0189612601127281
ACH-000791,0.11186112059863036
ACH-000792,0.060874378560538636
ACH-000794,0.10838494723093103
ACH-000796,0.1700020225186055
ACH-000798,0.11815091466816655
ACH-000799,-0.024562618862435853
ACH-000800,0.15386074589972756
ACH-000802,0.06002384331436145
ACH-000804,0.010936156774581705
ACH-000805,0.08224538308977765
ACH-000809,0.03805624213987961
ACH-000810,-0.010908795506290104
ACH-000811,0.0951896574982192
ACH-000817,-0.02550308060667658
ACH-000819,0.05466848831547807
ACH-000820,0.07817541865821293
ACH-000821,0.14117072860501698
ACH-000822,0.10113007387015398
ACH-000823,0.13987372535914605
ACH-000824,0.03938570588653527
ACH-000827,-0.024667601503606487
ACH-000829,0.0637069340305477
ACH-000831,0.10112692229048637
ACH-000832,0.23128398440971945
ACH-000833,0.04984516872839432
ACH-000834,-0.0177522275079235
ACH-000835,-0.0009164149619296445
ACH-000836,0.11634717242793415
ACH-000837,0.03675259964217774
ACH-000838,0.09342984671554552
ACH-000839,0.07787570536638251
ACH-000840,-0.030250669063667118
ACH-000841,0.0154985760455907
ACH-000843,-0.08643359440929126
ACH-000846,0.05427981462872406
ACH-000847,0.06580267759335615
ACH-000848,0.12673281954330567
ACH-000849,0.14201950750694664
ACH-000851,0.10804463916102147
ACH-000855,0.1430226853586798
ACH-000856,0.07962174406084221
ACH-000858,0.09502849279532033
ACH-000859,0.14103216296422758
ACH-000861,0.14058270809367118
ACH-000862,-0.047565663371818064
ACH-000865,-0.015113344198199588
ACH-000866,0.034068697651453914
ACH-000867,0.044349757849296866
ACH-000869,0.030973969859879276
ACH-000872,0.20141983849722955
ACH-000873,0.07215927235134892
ACH-000876,0.09750119918281687
ACH-000878,0.04233516096720597
ACH-000880,0.0037145444677676343
ACH-000881,0.02486840509402766
ACH-000882,0.008038830419146206
ACH-000884,0.12690350343229628
ACH-000885,0.09224156409209908
ACH-000887,0.10776608236180976
ACH-000889,-0.1983842797827141
ACH-000896,0.1329184039338295
ACH-000898,0.1439386418945648
ACH-000900,0.04782237503075213
ACH-000901,0.09949794912057916
ACH-000905,0.0583481407260064
ACH-000906,0.10529281618941487
ACH-000907,0.23494909413328735
ACH-000910,0.024371192184904196
ACH-000911,0.050113268744207864
ACH-000912,0.14111718457719025
ACH-000913,0.06525778850270261
ACH-000915,-0.006440615857309747
ACH-000916,0.05549268564692929
ACH-000917,0.022778414103317487
ACH-000920,0.06064455049404165
ACH-000921,0.15869070149057088
ACH-000924,0.1009103211658077
ACH-000926,0.17398524244927516
ACH-000928,-0.0016751181047729587
ACH-000929,0.1733545498898974
ACH-000932,-0.004007084497387704
ACH-000935,0.21330796272848027
ACH-000936,0.01107666217376648
ACH-000937,0.08575835608443333
ACH-000938,0.05623697972019373
ACH-000939,0.08079242385756771
ACH-000941,-0.052365288264428766
ACH-000943,0.05543194228895198
ACH-000946,0.012681315136134269
ACH-000947,0.02395927796465677
ACH-000948,0.09111504284485253
ACH-000950,-0.06279629352342461
ACH-000953,0.08834763548742436
ACH-000954,0.21747255368763896
ACH-000957,0.19604991938819133
ACH-000958,0.050651572416399566
ACH-000960,0.08687767548143156
ACH-000963,0.08493646575374382
ACH-000968,-0.1519590560021294
ACH-000969,-0.029169972879972906
ACH-000972,-0.00032772237368510696
ACH-000973,0.025745208174717225
ACH-000974,0.03489820152815642
ACH-000978,0.01609943159844142
ACH-000984,0.004864398773241778
ACH-000986,0.12891971687709675
ACH-000988,0.02365173287983743
ACH-000993,-0.09255275503270503
ACH-000994,0.10648880510318594
ACH-000996,-0.0036633697093801884
ACH-001001,0.03571170489441559
ACH-001020,0.1752757832450157
ACH-001028,0.08324937370504377
ACH-001031,-0.02263478539962826
ACH-001038,0.006318901178019555
ACH-001048,0.12219374010349633
ACH-001050,0.0942068599327394
ACH-001053,0.08932302928705846
ACH-001054,0.08363977911516744
ACH-001061,0.03175869253030154
ACH-001067,0.13344601805751433
ACH-001075,0.03289671165465065
ACH-001096,0.08519885460660864
ACH-001111,0.059001797634439725
ACH-001119,-0.037944973514373835
ACH-001128,0.15803542697053566
ACH-001134,0.05553303612497504
ACH-001151,0.02630577164338134
ACH-001163,0.09389341246362297
ACH-001164,-0.06119205252235248
ACH-001183,0.01499264175332061
ACH-001192,0.0457784542857736
ACH-001193,0.06649340283592876
ACH-001196,0.11468255552445365
ACH-001197,0.18542137507602569
ACH-001205,0.17330058265930492
ACH-001211,0.03581065199080552
ACH-001212,-0.03363200481612238
ACH-001228,-0.0027415393934895503
ACH-001232,0.07162463201656369
ACH-001239,0.013667752016767109
ACH-001270,-0.01897034692236308
ACH-001274,-0.1020541531942232
ACH-001275,0.04584255226696677
ACH-001277,0.21156680179558454
ACH-001278,0.05452723479019879
ACH-001280,0.013697129257670795
ACH-001283,-0.11275774203060072
ACH-001289,1.9602621487031102e-05
ACH-001300,0.06172730487388727
ACH-001301,0.15565995353477288
ACH-001302,0.08423011903410578
ACH-001306,0.06440298162857308
ACH-001318,0.08867103657691534
ACH-001322,0.00545143259468159
ACH-001328,0.08662325935852168
ACH-001332,0.08147292315947212
ACH-001336,0.05372121265841776
ACH-001346,0.0847486256031071
ACH-001353,0.04918646254944704
ACH-001354,0.024618035621486928
ACH-001367,0.04643574188200505
ACH-001368,0.06398031547983457
ACH-001374,0.13397201145792814
ACH-001377,-0.010859727687638713
ACH-001380,0.0993946554475423
ACH-001391,0.0942630930567321
ACH-001408,0.03155553524253695
ACH-001430,0.08935843196301725
ACH-001431,-0.027117948852648163
ACH-001450,0.0434563152293843
ACH-001496,0.10942156987421828
ACH-001500,0.050368966903891976
ACH-001523,0.1378865018928178
ACH-001532,-0.010333060050799824
ACH-001550,0.09541200974459887
ACH-001552,0.00964160101640741
ACH-001554,0.07312932390898419
ACH-001654,0.02087233482480341
ACH-001735,0.065303460175669
ACH-001736,0.07738077898026056
ACH-001737,-0.0232402097135027
ACH-001740,0.051471796659272685
ACH-001745,0.08096827064576066
ACH-001765,0.011180848351636664
