,MUC21 (394263)
ACH-000163,0.05771291656146332
ACH-000167,-0.2035706254919764
ACH-000168,0.0688210526062954
ACH-000169,-0.10176867726416992
ACH-000178,-0.011132739566762213
ACH-000183,0.023211139442615974
ACH-000188,-0.024547257883158525
ACH-000189,0.03000521943690746
ACH-000190,-0.2800240759153309
ACH-000198,-0.017600896487077064
ACH-000203,0.0943931463291976
ACH-000204,-0.12932261272847687
ACH-000206,-0.17582284933525755
ACH-000207,-0.04607195558756867
ACH-000208,-0.025830695621931347
ACH-000210,0.08903902906086789
ACH-000211,-0.15226513530590266
ACH-000215,-0.04126785791056278
ACH-000221,-0.08532570132025663
ACH-000222,-0.08588658943977072
ACH-000223,-0.20310178062828133
ACH-000226,-0.07490340307574199
ACH-000227,0.13071995945833614
ACH-000228,0.016032212081871906
ACH-000231,-0.01504715621664299
ACH-000232,-0.0675165260662155
ACH-000233,-0.11494041987144595
ACH-000234,-0.04396149254318567
ACH-000235,-0.043039545842054515
ACH-000237,-0.060667489435461235
ACH-000238,-0.08423197013998186
ACH-000242,-0.17179045097000206
ACH-000243,-0.01152625715675023
ACH-000244,0.0010445027746128275
ACH-000246,0.03637189500284473
ACH-000248,-0.15289027846596195
ACH-000250,-0.07857740146971658
ACH-000251,-0.11306497279075675
ACH-000252,-0.007945909791858448
ACH-000253,-0.006284755889110265
ACH-000255,-0.03793065853351709
ACH-000256,-0.02273651102948893
ACH-000257,0.2818260727266568
ACH-000258,0.07979108249592212
ACH-000259,-0.07660279855694421
ACH-000260,-0.02761874695554044
ACH-000261,-0.10452986029500372
ACH-000262,0.18597129809428412
ACH-000263,-0.1312377566185291
ACH-000264,-0.1417039520120642
ACH-000265,-0.17400249928872166
ACH-000266,-0.10089970475685256
ACH-000272,-0.0039174115108182314
ACH-000274,-0.0787951488938804
ACH-000277,0.03928370437145971
ACH-000278,0.03851807994336825
ACH-000279,-0.07964399718981367
ACH-000280,-0.022455813834038225
ACH-000281,-0.1027433848546228
ACH-000288,-0.04255524257428182
ACH-000291,-0.05180234293446363
ACH-000293,-0.3215854254325285
ACH-000294,0.151780411766689
ACH-000295,-0.10046125427718562
ACH-000296,0.25155529755273465
ACH-000302,0.0009681435056052817
ACH-000304,0.10929299309840768
ACH-000307,0.009992092520656144
ACH-000308,0.0035564686034171593
ACH-000310,0.0005901423829407157
ACH-000311,-0.13901102913152644
ACH-000312,-0.11520478454446408
ACH-000315,0.10727130843845213
ACH-000316,-0.20084878642982554
ACH-000317,0.009160942307717477
ACH-000318,-0.059246845955374786
ACH-000319,-0.05693134693232538
ACH-000320,-0.08762260074468453
ACH-000322,-0.0035386735797539406
ACH-000323,-0.0383048629390127
ACH-000324,0.02009234477453135
ACH-000329,-0.07022080548095057
ACH-000330,-0.27740418192021826
ACH-000331,-0.016893086903176542
ACH-000332,-0.06873234508505224
ACH-000334,-0.06067117938136196
ACH-000335,0.01010343688704458
ACH-000336,0.015129161226778938
ACH-000337,-0.002201460479867916
ACH-000338,0.019713365746241832
ACH-000339,-0.06619397549712673
ACH-000341,-0.08308373500785493
ACH-000348,-0.03815724923242336
ACH-000350,0.08405166391046479
ACH-000352,-0.08442228445699347
ACH-000356,-0.006315787466355939
ACH-000361,-0.22908121522914224
ACH-000362,0.09216773293507023
ACH-000363,0.04723186994356217
ACH-000364,-0.06615853816276834
ACH-000365,0.035470560747843057
ACH-000366,-0.0213713596245393
ACH-000368,-0.002620592494885403
ACH-000374,-0.2154720204665035
ACH-000375,-0.025783638491844982
ACH-000376,-0.039285234091461584
ACH-000381,-0.06776240052973814
ACH-000383,0.06528933475786865
ACH-000387,0.0053711669507105035
ACH-000389,-0.01897111996777984
ACH-000390,-0.02261063325274536
ACH-000393,-0.07597584263447785
ACH-000395,0.007328989168782265
ACH-000396,-0.02374939878277571
ACH-000397,-0.07457354347735252
ACH-000401,0.11661065039610402
ACH-000402,0.19777823928165134
ACH-000403,-0.013706918252698716
ACH-000404,0.13127066511820026
ACH-000406,-0.135110405003187
ACH-000407,-0.08426111980658645
ACH-000408,-0.07619460176551092
ACH-000410,-0.06940692408680886
ACH-000411,-0.009110058190765359
ACH-000414,-0.015324301010899209
ACH-000415,-0.028133075253298397
ACH-000416,0.0014835479671625074
ACH-000420,-0.16094910355503778
ACH-000421,-0.01708334089388563
ACH-000424,0.018198171564574008
ACH-000425,0.09057528470906696
ACH-000426,0.12384531019897425
ACH-000427,-0.24286220798898375
ACH-000433,0.04609870750504744
ACH-000435,-0.12416349050291572
ACH-000436,-0.1336610580429757
ACH-000444,-0.1001476984905995
ACH-000445,-0.17415650485992792
ACH-000448,0.016803415443659944
ACH-000450,0.2952114110546617
ACH-000452,-0.027054589038723605
ACH-000454,-0.07601439580635244
ACH-000458,-0.06288348325306334
ACH-000459,-0.009926753770140377
ACH-000460,-0.09639496000223803
ACH-000461,-0.06878535687732393
ACH-000463,0.0923986352781309
ACH-000464,0.04650850353963396
ACH-000466,0.044402729150203615
ACH-000467,-0.06640530802449944
ACH-000468,-0.02410324916783468
ACH-000469,0.09232463923400756
ACH-000470,-0.13293932090376534
ACH-000471,0.07590060667382602
ACH-000472,-0.004235492860390669
ACH-000473,-0.08608080929486127
ACH-000475,-0.021044122435902448
ACH-000476,-0.06830214962049562
ACH-000477,0.03679698769838232
ACH-000479,-0.05878084532120334
ACH-000480,0.0017010422226176158
ACH-000481,0.024990388145255244
ACH-000483,-0.0593182742983941
ACH-000484,0.15772983536494786
ACH-000485,0.09554245449935488
ACH-000486,-0.07022945112453609
ACH-000487,-0.031183577398284288
ACH-000488,-0.12309058426188685
ACH-000490,0.02759942963923613
ACH-000491,0.1824943041221532
ACH-000495,0.09812494298591848
ACH-000496,-0.018268515526407184
ACH-000499,0.020598650309499547
ACH-000500,-0.3686906146482976
ACH-000502,-0.05535151170675138
ACH-000503,0.07469011384015686
ACH-000505,-0.09058482823774433
ACH-000507,-0.005959587032629477
ACH-000510,0.00981804559995534
ACH-000511,0.1183729599265456
ACH-000512,-0.025914393563732957
ACH-000516,-0.0903348731356508
ACH-000517,0.00400341134791823
ACH-000518,-0.09170362437007956
ACH-000520,0.11697339109549043
ACH-000521,-0.060586962984895076
ACH-000522,-0.06313962381467551
ACH-000524,-0.07893166060490972
ACH-000527,-0.07637190668238905
ACH-000528,-0.0538997390317822
ACH-000537,-0.14525671936748308
ACH-000541,-0.06682930575413679
ACH-000542,-0.02915818887110867
ACH-000544,0.0035317946007163772
ACH-000545,0.1043946349862422
ACH-000547,-0.10919039000130608
ACH-000548,-0.10618368167304257
ACH-000549,-0.08516956736092947
ACH-000550,-0.040682572414014524
ACH-000552,0.007470700305610687
ACH-000556,-0.09626430332229907
ACH-000557,0.049983921667062496
ACH-000569,-0.04202445772470685
ACH-000570,-0.0339245173636751
ACH-000571,-0.01207190084082285
ACH-000573,0.04181228340415112
ACH-000576,-0.10746561144478572
ACH-000579,0.07212628740698937
ACH-000580,-0.02449997215398928
ACH-000584,-0.06350893900026752
ACH-000585,-0.1652461176368711
ACH-000588,0.013849581589147064
ACH-000589,-0.04726653812661193
ACH-000591,-0.14643091484455173
ACH-000593,-0.07302537057952208
ACH-000600,-0.06835894974598254
ACH-000601,-0.026825560768359357
ACH-000605,-0.10140684611309976
ACH-000606,-0.010341184941512458
ACH-000608,-0.01673678785850408
ACH-000614,0.013492146668857584
ACH-000616,0.043978726410928884
ACH-000618,0.0592834755815305
ACH-000619,-0.0663186062574384
ACH-000620,0.0035190921775313227
ACH-000621,-0.09940522121394606
ACH-000622,0.015943495160404594
ACH-000623,-0.008477497164884645
ACH-000624,-0.022769362004503677
ACH-000627,-0.009067807764699324
ACH-000630,-0.05902941408168703
ACH-000631,-0.06747574413274067
ACH-000632,0.09317249452499793
ACH-000633,0.05726663943747193
ACH-000637,-0.09746911964218873
ACH-000638,0.07309225906933486
ACH-000646,-0.20593351728245785
ACH-000647,-0.1500759672072823
ACH-000648,0.03914078214686945
ACH-000649,-0.0644242412452088
ACH-000651,-0.057606643219353985
ACH-000652,0.032213295224550284
ACH-000653,-0.17081944904416674
ACH-000657,-0.08782436206288706
ACH-000658,-0.11516564535591378
ACH-000661,0.1543370130112383
ACH-000662,-0.27960573413151
ACH-000663,-0.12113513759378047
ACH-000665,-0.05161301571590686
ACH-000671,-0.038624135783090915
ACH-000672,-0.14691447666450164
ACH-000673,-0.016047697709783943
ACH-000676,-0.14221632731494885
ACH-000677,0.021220574493582615
ACH-000681,-0.041384453096271416
ACH-000683,-0.09912829242694683
ACH-000684,0.16107257167683942
ACH-000688,-0.13519370690787635
ACH-000693,-0.032529555427614515
ACH-000694,-0.06245356353207415
ACH-000695,-0.17023870465268914
ACH-000696,-0.011083210293342836
ACH-000697,0.0935209696214347
ACH-000699,-0.053743542990332016
ACH-000701,-0.1769566934774893
ACH-000706,-0.07873577803975143
ACH-000711,-0.1012391473663336
ACH-000713,-0.021122483732097918
ACH-000714,-0.05295856072582016
ACH-000718,-0.07653208280179792
ACH-000720,-0.08265965026472029
ACH-000721,-0.0339237802719735
ACH-000724,-0.2522493073471496
ACH-000725,0.008037402555728473
ACH-000732,-0.12690751374915327
ACH-000734,-0.13507167343645232
ACH-000735,0.05138730976888795
ACH-000736,-0.06627245646993735
ACH-000738,0.03662504369034695
ACH-000746,0.06535672649196878
ACH-000747,0.036787764249297215
ACH-000748,0.06264350990192928
ACH-000753,-0.10570634254530888
ACH-000756,-0.16172805918559074
ACH-000757,0.05103255501820584
ACH-000758,0.06846189131028464
ACH-000760,0.052902606024714735
ACH-000762,0.047136864121719066
ACH-000763,-0.13012491323262074
ACH-000764,-0.14794206200239066
ACH-000765,-0.02516912672465415
ACH-000766,0.0994560415180378
ACH-000767,-0.28154700998832205
ACH-000768,-0.08619169286048539
ACH-000769,0.02474503331359408
ACH-000770,-0.04408837994498772
ACH-000771,-0.1839765852264083
ACH-000773,-0.07655872569845397
ACH-000776,-0.11930697084813395
ACH-000777,-0.04459912617339365
ACH-000778,0.032452523488123115
ACH-000781,-0.09082990047849453
ACH-000782,-0.008371566129592743
ACH-000783,-0.16197887469114106
ACH-000784,-0.11386901272848557
ACH-000785,0.061447051409665
ACH-000787,-5.677775691795941e-05
ACH-000788,-0.04464318619200978
ACH-000791,-0.08990892062318104
ACH-000792,0.07133184018914641
ACH-000794,0.020063708513786443
ACH-000796,-0.0802489593108541
ACH-000798,-0.08258891458421712
ACH-000799,-0.004630278335438079
ACH-000800,-0.20319397229949224
ACH-000802,0.006261710178878609
ACH-000804,-0.1207264240481457
ACH-000805,-0.04061190646391289
ACH-000809,0.0065171495390385645
ACH-000810,-0.08597208659892107
ACH-000811,0.08764835584479068
ACH-000817,0.0888428173982307
ACH-000819,-0.0198779838222076
ACH-000820,0.12055489033790275
ACH-000821,-0.20238537747154275
ACH-000822,0.02524388233488996
ACH-000823,0.015686262991663546
ACH-000824,-0.10925113516633787
ACH-000827,-0.23340017271711685
ACH-000829,0.19761110115949188
ACH-000831,0.05218542143054738
ACH-000832,0.027838295593158213
ACH-000833,0.15080613600233028
ACH-000834,0.07334233063611555
ACH-000835,-0.06196878073635415
ACH-000836,0.035619209546796385
ACH-000837,-0.01895323205552435
ACH-000838,-0.035256143916160984
ACH-000839,0.07754969727633958
ACH-000840,-0.05103269826496495
ACH-000841,0.0470442192362168
ACH-000843,-0.036056284033511
ACH-000846,0.03736583878127632
ACH-000847,-0.07562549156143555
ACH-000848,-0.06241785588942165
ACH-000849,-0.1651673242935284
ACH-000851,-0.010986176334405549
ACH-000855,-0.0008771852973575137
ACH-000856,0.013767487663684887
ACH-000858,-0.2506974293343284
ACH-000859,-0.12425436262974565
ACH-000861,0.15572930346294842
ACH-000862,-0.13959991368934085
ACH-000865,-0.13863732742091012
ACH-000866,-0.024816742275290817
ACH-000867,-0.011185486390879278
ACH-000869,-0.06254267719559953
ACH-000872,0.11058925696830672
ACH-000873,-0.0381000536122128
ACH-000876,0.0669072319277578
ACH-000878,-0.11072300188730376
ACH-000880,-0.002367616108387241
ACH-000881,0.0031269803106830857
ACH-000882,-0.11579473854905695
ACH-000884,0.0499586576311221
ACH-000885,0.09038322164108772
ACH-000887,0.05247479728085592
ACH-000889,-0.21885754255310244
ACH-000896,-0.022249793989719126
ACH-000898,-0.12768799057401084
ACH-000900,0.01786273646990721
ACH-000901,0.04196650516110141
ACH-000905,-0.08361071214793166
ACH-000906,-0.01212323521811686
ACH-000907,-0.04399626358527907
ACH-000910,-0.07748873368555366
ACH-000911,-0.05339103991938029
ACH-000912,-0.055496735879426204
ACH-000913,-0.15571444880742968
ACH-000915,-0.00910213439596277
ACH-000916,-0.2807505035908136
ACH-000917,-0.10456641811589812
ACH-000920,0.02019547229896661
ACH-000921,-0.09537398072463464
ACH-000924,-0.02154855584616624
ACH-000926,-0.02542726882500208
ACH-000928,-0.06434591066204297
ACH-000929,0.11069322832788403
ACH-000932,-0.01719718410965174
ACH-000935,0.08157297945358978
ACH-000936,-0.15493855705914894
ACH-000937,0.029516626767845
ACH-000938,0.027775942278802673
ACH-000939,0.05073979852505107
ACH-000941,-0.13101777890319544
ACH-000943,-0.002757588296476582
ACH-000946,0.010401723586888931
ACH-000947,-0.14120023941287915
ACH-000948,-0.06384055891469044
ACH-000950,0.005462759327788225
ACH-000953,-0.02692251109148016
ACH-000954,-0.14911851865745945
ACH-000957,0.01713412852164525
ACH-000958,-0.03072353664545475
ACH-000960,-0.1056236656844574
ACH-000963,-0.11663385956537604
ACH-000968,-0.048523193155213015
ACH-000969,0.03985866322232492
ACH-000972,-0.08979900616525806
ACH-000973,-0.10716293964551146
ACH-000974,0.01353081895009118
ACH-000978,0.209101312891532
ACH-000984,0.03603236831469474
ACH-000986,0.10874510141006516
ACH-000988,0.0815358619048821
ACH-000993,0.033447059747328284
ACH-000994,-0.2110039361470505
ACH-000996,-0.12937892520778765
ACH-001001,-0.12559041899087214
ACH-001020,0.04368777097269762
ACH-001028,0.027079011816341186
ACH-001031,-0.060010686750320924
ACH-001038,-0.036976097427897994
ACH-001048,0.004696610182595154
ACH-001050,-0.04344718526217214
ACH-001053,-0.030277857545392188
ACH-001054,0.06959806104635985
ACH-001061,-0.07941494255057598
ACH-001067,0.12224621237600762
ACH-001075,-0.06768183297646392
ACH-001096,-0.050927756811705895
ACH-001111,-0.1604111947003243
ACH-001119,0.0947425186135639
ACH-001128,-0.004084559621946911
ACH-001134,-0.11861948946777033
ACH-001151,-0.026680369710593697
ACH-001163,0.05836627378093
ACH-001164,0.05220813881602535
ACH-001183,0.03383914687063743
ACH-001192,-0.06545959554302061
ACH-001193,0.15195641019253506
ACH-001196,-0.07297417104235877
ACH-001197,-0.06372174284631839
ACH-001205,-0.11744758578787133
ACH-001211,-0.05262858121871253
ACH-001212,-0.2223426359417378
ACH-001228,-0.13837560901682747
ACH-001232,0.05990629945713063
ACH-001239,-0.1064256513138752
ACH-001270,0.15342177145476404
ACH-001274,-0.06145676662635272
ACH-001275,-0.13169667340624175
ACH-001277,-0.009243378205328265
ACH-001278,0.04038201264612176
ACH-001280,0.12681129139668
ACH-001283,0.1012063882294516
ACH-001289,0.11472578995434925
ACH-001300,0.031111341359035413
ACH-001301,-0.03979583323064295
ACH-001302,0.08321138071442657
ACH-001306,-0.011959012994493305
ACH-001318,0.050372373712283536
ACH-001322,-0.05150412273729328
ACH-001328,0.002438777224501384
ACH-001332,-0.13670972688699376
ACH-001336,0.0002795215318839622
ACH-001346,0.030146873677768436
ACH-001353,0.02853491002237859
ACH-001354,-0.052564172827776916
ACH-001367,0.27351880543346546
ACH-001368,-0.05938495653380841
ACH-001374,0.21874536914252402
ACH-001377,-0.06074740820428096
ACH-001380,-0.033914949557722444
ACH-001391,0.03971815510671658
ACH-001408,-0.1791330038759382
ACH-001430,-0.15745489108388794
ACH-001431,-0.07812731299233211
ACH-001450,-0.017120671487235718
ACH-001496,-0.07223869573847058
ACH-001500,-0.09229241426409576
ACH-001523,0.07958773215964363
ACH-001532,0.04749600172090225
ACH-001550,0.02948664087422362
ACH-001552,-0.032523751448465636
ACH-001554,-0.06301483419469851
ACH-001654,-0.040712015793729
ACH-001735,0.017698996018342857
ACH-001736,0.01907156085234628
ACH-001737,0.07257133921952925
ACH-001740,-0.03512778195068001
ACH-001745,-0.21619433436031424
ACH-001765,-0.19324873092209294
