,MIA3 (375056)
ACH-000872,0.07639871880836585
ACH-000873,-0.02294363911055204
ACH-000876,0.15006682870771446
ACH-000878,0.12778814764342172
ACH-000880,0.07095169917611993
ACH-000881,-0.0681212232436605
ACH-000882,-0.0013260190884912676
ACH-000884,-0.10202807557418336
ACH-000885,0.048996541353933866
ACH-000887,0.04194070202659322
ACH-000889,0.03360353037221955
ACH-000896,0.08201390162748087
ACH-000898,-0.059715178364977924
ACH-000900,0.15251971076797513
ACH-000901,0.059266585556969224
ACH-000905,0.050977246119404254
ACH-000906,-0.0018593621155872586
ACH-000907,0.07723230860696607
ACH-000910,0.022345129988382582
ACH-000911,-0.027810580466975637
ACH-000912,0.06871642856313752
ACH-000913,-0.06983357990510485
ACH-000915,0.05654727483562924
ACH-000916,0.2494784507742513
ACH-000917,0.10100727055142948
ACH-000920,0.0531974867168343
ACH-000921,-0.05368873467748897
ACH-000924,-0.03326749231444435
ACH-000926,0.12363316307768307
ACH-000928,0.1908054634484692
ACH-000929,0.08928466105999391
ACH-000932,0.08356680660915833
ACH-000935,0.09133970042740487
ACH-000936,0.10060764458264808
ACH-000937,-0.05519674333138341
ACH-000938,0.11157691645884188
ACH-000939,-0.051319500162329286
ACH-000941,0.09199328811437824
ACH-000943,0.02884755090185772
ACH-000946,0.11287632923061015
ACH-000947,0.1489444240903737
ACH-000948,0.047072641257342514
ACH-000950,0.11339307369895885
ACH-000953,0.02981300837601942
ACH-000954,0.6429967781362096
ACH-000957,-0.12066106547499833
ACH-000958,0.08559167896209585
ACH-000960,0.12682782823505456
ACH-000963,-0.16381648600527401
ACH-000968,-0.06627827460327985
ACH-000969,0.14887731309957014
ACH-000972,0.2137568969541832
ACH-000973,0.04848415842415427
ACH-000974,0.036386092917305116
ACH-000978,0.10921009467691836
ACH-000984,0.16158123764278493
ACH-000986,0.014240262716600656
ACH-000988,0.16923291079722888
ACH-000993,0.09959652193802936
ACH-000994,0.2701143600458744
ACH-000996,0.08136052266288203
ACH-001001,0.0077861584922990345
ACH-001020,-0.04269769810577
ACH-001028,0.023365140027262057
ACH-001031,0.06788850365447888
ACH-001038,0.037743736088394514
ACH-001048,-0.05640909413487315
ACH-001050,0.03775440588138532
ACH-001053,-0.1919467374137292
ACH-001054,-0.1525441544391885
ACH-001061,-0.0339369920151354
ACH-001067,0.04864869765156223
ACH-001075,0.14481095975487027
ACH-001096,-0.12204199514489675
ACH-001111,0.06766337726223362
ACH-001119,0.014070743778741549
ACH-001128,0.16769120717572275
ACH-001134,0.006134273539596525
ACH-001151,0.05361606802433663
ACH-001163,0.0056076676601257685
ACH-001164,0.0837730993164758
ACH-001183,-0.17651323647423006
ACH-001192,0.05506248543102089
ACH-001193,0.12261161780725598
ACH-001196,0.06716533954085753
ACH-001197,0.12374613230972065
ACH-001205,0.015700596478209542
ACH-001211,0.10425294320223344
ACH-001212,0.1579232969747839
ACH-001228,-0.17102684067657964
ACH-001232,-0.07222099039870203
ACH-001239,-0.047627508789877884
ACH-001270,-0.10742504845838913
ACH-001274,0.14228784151875415
ACH-001275,0.013609509992160316
ACH-001277,-0.12723964250316253
ACH-001278,0.17997563431988886
ACH-001280,0.19724931881579455
ACH-001283,0.23353524476497894
ACH-001289,0.13638049134197955
ACH-001300,0.02199246400466168
ACH-001301,0.07334850239513077
ACH-001302,-0.03915543744240259
ACH-001306,-0.04895147992231221
ACH-001318,0.003749510374069847
ACH-001322,0.10745026819166308
ACH-001328,0.01071515480274812
ACH-001332,-0.049392898877703914
ACH-001336,0.02796491256230156
ACH-001346,0.03195475512572711
ACH-001353,-0.02503808305274259
ACH-001354,-0.11181100336188343
ACH-001367,0.11575981479756565
ACH-001368,-0.03950210135473013
ACH-001374,-0.1667526469030408
ACH-001377,0.0067990828427780745
ACH-001380,0.06648648534103459
ACH-001391,0.023611556519424436
ACH-001408,0.036066950342743695
ACH-001430,-0.09713014120371866
ACH-001431,0.06093748416256432
ACH-001450,-0.04284746259888906
ACH-001496,0.06045599929582145
ACH-001500,-0.0021540559677340164
ACH-001523,0.032230485444411205
ACH-001532,0.20333173723418144
ACH-001550,0.031735648615381334
ACH-001552,0.0014471238862719907
ACH-001554,-0.06571904056476485
ACH-001654,0.11150325230750477
ACH-001735,0.0052334729785103295
ACH-001736,-0.009264708131328842
ACH-001737,-0.1864233206077772
ACH-001740,0.06330457918427594
ACH-001745,-0.07505762910841758
ACH-001765,0.012370178614750994
