,OR5D14 (219436)
ACH-000427,0.2146389463884182
ACH-000433,0.12773402374845166
ACH-000435,0.011689150010536513
ACH-000436,0.15998396427963396
ACH-000444,0.15331416130734835
ACH-000445,0.1800857120656607
ACH-000448,0.1858539469737628
ACH-000450,0.06676198854669514
ACH-000452,0.18910759105370545
ACH-000454,0.4370760902164538
ACH-000458,0.3320943033927598
ACH-000459,0.11870330395315218
ACH-000460,0.18573188307438795
ACH-000461,0.062096088045091376
ACH-000463,0.3674824188173263
ACH-000464,0.06743874940955573
ACH-000466,0.2916121736687764
ACH-000467,0.162895878809
ACH-000468,0.2858437495052157
ACH-000469,0.2116875422325619
ACH-000470,0.17713750069424838
ACH-000471,0.2815747677333111
ACH-000472,0.2790497997707269
ACH-000473,0.3018168595949001
ACH-000475,0.177029909002548
ACH-000476,0.16603752738111352
ACH-000477,0.22348607171261187
ACH-000479,-0.13878264512145447
ACH-000480,-0.03797419709712471
ACH-000481,0.11175511246873776
ACH-000483,0.041373123010861886
ACH-000484,0.2979602110163872
ACH-000485,0.15848880600184528
ACH-000486,0.13680518794252167
ACH-000487,0.2456285940425769
ACH-000488,0.21658100041878448
ACH-000490,0.20905778782341372
ACH-000491,0.256497151544765
ACH-000495,0.18679341817063166
ACH-000496,0.07646962679411558
ACH-000499,0.22366440354626452
ACH-000500,0.4571077985316931
ACH-000502,0.2011205025155239
ACH-000503,-0.0020874549954519915
ACH-000505,0.2049161993008864
ACH-000507,0.19654192035980145
ACH-000510,0.1595104814711838
ACH-000511,0.17378057416866985
ACH-000512,0.12470938715120244
ACH-000516,0.07513312812186887
ACH-000517,0.24090206417622406
ACH-000518,0.20774238754193172
ACH-000520,0.12963083880135187
ACH-000521,0.43401174931545417
ACH-000522,0.009837782893177986
ACH-000524,0.26185819265696103
ACH-000527,0.27694906618364123
ACH-000528,0.23225051015689166
ACH-000537,0.22096262394539715
ACH-000541,0.2607392183327568
ACH-000542,0.18626666334144407
ACH-000544,0.15225299158819766
ACH-000545,0.13534140979826514
ACH-000547,0.2739643539954707
ACH-000548,0.11307282732559196
ACH-000549,0.2565673644721225
ACH-000550,0.275333696928362
ACH-000552,0.21050301367738736
ACH-000556,0.18288674725525225
ACH-000557,0.10301411471826352
ACH-000569,0.010210439721108149
ACH-000570,0.1455272558778084
ACH-000571,0.11331237768064165
ACH-000573,0.18925248982132103
ACH-000576,0.3045411435094392
ACH-000579,0.06263533727121595
ACH-000580,-0.0075177130843770154
ACH-000584,0.2140337897754784
ACH-000585,0.22865846948007165
ACH-000588,0.212305207960909
ACH-000589,0.34000222702671434
ACH-000591,0.3756129654700048
ACH-000593,0.21519354843177174
ACH-000600,0.08755287348372706
ACH-000601,0.17683259728858525
ACH-000605,0.2285405054560583
ACH-000606,0.265800498701246
ACH-000608,0.2728810494979687
ACH-000614,0.02646499907925022
ACH-000616,0.15295591589055027
ACH-000618,0.1446830412452536
ACH-000619,0.12685787169590665
ACH-000620,0.186781006811414
ACH-000621,0.21916183688388816
ACH-000622,0.2615669682717556
ACH-000623,0.26196133030432994
ACH-000624,0.2395229595151589
ACH-000627,0.24763495748414704
ACH-000630,0.17495928524746376
ACH-000631,-0.05425856979922958
ACH-000632,0.19441026637542405
ACH-000633,0.14475737095371344
ACH-000637,0.1441175496753771
ACH-000638,0.06536434491802225
ACH-000646,0.3034308310527312
ACH-000647,0.10214053448574427
ACH-000648,0.12840466541993115
ACH-000649,0.2867192811824629
ACH-000651,0.30551374005078896
ACH-000652,0.4196956496348748
ACH-000653,0.18345586770373884
ACH-000657,0.17942109300422246
ACH-000658,-0.006855105041764391
ACH-000661,0.2439984419870973
ACH-000662,-0.025097223159370515
ACH-000663,0.21027961816371787
ACH-000665,0.15643745899970635
ACH-000671,0.1687611066336598
ACH-000672,0.3271097389939415
ACH-000673,0.15789822055045066
ACH-000676,0.3868938175379931
ACH-000677,0.1929161165864823
ACH-000681,0.2206408693836526
ACH-000683,0.16484074096931095
ACH-000684,0.19883662504494806
ACH-000688,0.1853944865250113
ACH-000693,0.33069407058474026
ACH-000694,0.24731247859821634
ACH-000695,0.3556298283731368
ACH-000696,0.2547139166197167
ACH-000697,0.1440457632435736
ACH-000699,0.2242400684625181
ACH-000701,0.41252918017912377
ACH-000706,0.2146497185418642
ACH-000711,0.310119117189226
ACH-000713,0.06478203101861275
ACH-000714,0.2359334283018034
ACH-000718,0.13803475999235415
ACH-000720,0.1584233666673182
ACH-000721,0.16483621239380386
ACH-000724,0.1822485820223725
ACH-000725,0.30238284538494364
ACH-000732,0.1053603054602542
ACH-000734,0.022262262563252148
ACH-000735,0.13264003761857512
ACH-000736,0.24487178986619484
ACH-000738,0.13067484310617625
ACH-000746,0.014325224462167722
ACH-000747,0.23190237448713946
ACH-000748,0.21988285007866334
ACH-000753,0.2506220784871261
ACH-000756,0.2444199394297062
ACH-000757,0.19670383792166088
ACH-000758,0.10907709858441586
ACH-000760,0.24819171051953454
ACH-000762,0.2583012983657771
ACH-000763,-0.030239611589948468
ACH-000764,0.1312629539380684
ACH-000765,0.10964899216455017
ACH-000766,0.16709893427595154
ACH-000767,0.23252867038093136
ACH-000768,0.1985916183108147
ACH-000769,0.20248241897969108
ACH-000770,0.2396712090771762
ACH-000771,0.15044723056644574
ACH-000773,0.10031707640020622
ACH-000776,0.30906890771300205
ACH-000777,0.16738793612449526
ACH-000778,0.30320823903135474
ACH-000781,0.20130917144557456
ACH-000782,0.3019258074342914
ACH-000783,0.19041110744721232
ACH-000784,0.27146770917937146
ACH-000785,0.2185471140995936
ACH-000787,0.1644347169934621
ACH-000788,0.15187482904660096
ACH-000791,0.07313089018902813
ACH-000792,0.0571587039494379
ACH-000794,0.0431279356632614
ACH-000796,0.19532014127681585
ACH-000798,0.09153394616384984
ACH-000799,-0.11462190728690196
ACH-000800,0.2788625391853846
ACH-000802,0.31021485512046043
ACH-000804,0.2818926328738514
ACH-000805,0.06338210845599106
ACH-000809,0.2483332303831732
ACH-000810,0.2266392910871121
ACH-000811,0.278585078649153
ACH-000817,0.09066469386185212
ACH-000819,0.2621687095366944
ACH-000820,0.2260649570480697
ACH-000821,-0.02813918725319177
ACH-000822,0.15219650932338433
ACH-000823,0.20638355821633225
ACH-000824,0.2393982570130861
ACH-000827,0.3739022835062599
ACH-000829,0.2502828540745589
ACH-000831,0.018062107033857216
ACH-000832,0.07057713330442829
ACH-000833,0.3470512494707589
ACH-000834,0.016694273602403276
ACH-000835,0.24615854200307205
ACH-000836,0.3032416836691706
ACH-000837,0.40537157053494427
ACH-000838,-0.058388229828184535
ACH-000839,0.2603553016453927
ACH-000840,0.01168385629503896
ACH-000841,0.2779967862201089
ACH-000843,0.13528996680520108
ACH-000846,0.18520323474663872
ACH-000847,0.22429018349493887
ACH-000848,0.08122157839995085
ACH-000849,0.26753252356210633
ACH-000851,0.2249581030055393
ACH-000855,0.17042056331957328
ACH-000856,0.06333602424543454
ACH-000858,0.2556608411777283
ACH-000859,0.2359301575272164
ACH-000861,0.09427079243929158
ACH-000862,0.33176046335345183
ACH-000865,0.19616617876383646
ACH-000866,0.04774423627479506
ACH-000867,0.197588683962246
ACH-000869,0.2803918807741344
ACH-000872,0.0797598926988434
ACH-000873,0.101339036133544
ACH-000876,0.18564583848672975
ACH-000878,0.12268334710779764
ACH-000880,0.33318261406407085
ACH-000881,0.22855955190911065
ACH-000882,0.2436994426867717
ACH-000884,0.3228066115930737
ACH-000885,0.1725494690261419
ACH-000887,0.1303906853162283
ACH-000889,0.3999594292084521
ACH-000896,0.25282573651275697
ACH-000898,0.21589305627278232
ACH-000900,0.16823355667944614
ACH-000901,0.14658755222786846
ACH-000905,0.2466650474069116
ACH-000906,0.15573715288412074
ACH-000907,0.4111104850510625
ACH-000910,0.2332728260793941
ACH-000911,0.27541569900632684
ACH-000912,0.14789536822519567
ACH-000913,0.2811415601866724
ACH-000915,0.178572750329317
ACH-000916,0.23420315116759405
ACH-000917,0.1137020271169165
ACH-000920,0.05663359773593725
ACH-000921,0.22634284534270785
ACH-000924,0.3133727972256807
ACH-000926,0.2919951489302384
ACH-000928,0.11102624451040842
ACH-000929,0.525204301800789
ACH-000932,0.16177482296124365
ACH-000935,0.1892989150774515
ACH-000936,-0.03581049004201669
ACH-000937,0.25429331657338056
ACH-000938,0.10262625223282112
ACH-000939,0.21477411361347634
ACH-000941,0.2031619398874964
ACH-000943,0.1673327508557472
ACH-000946,0.029294094898782912
ACH-000947,0.16512326281339815
ACH-000948,0.21749183450134535
ACH-000950,0.10996970268141704
ACH-000953,0.18904439819259186
ACH-000954,0.2244961204750916
ACH-000957,-0.22835747011047974
ACH-000958,0.12025341997862656
ACH-000960,0.13028316972381507
ACH-000963,0.1345000729760443
ACH-000968,0.1394102733170953
ACH-000969,0.10294635740468897
ACH-000972,-0.010053095815742279
ACH-000973,0.17525105791554474
ACH-000974,0.1466478405027057
ACH-000978,0.053626483558674234
ACH-000984,0.26798893673965624
ACH-000986,0.21119250435903889
ACH-000988,0.10212572486962616
ACH-000993,0.19132284315962486
ACH-000994,0.3546878322755829
ACH-000996,0.017526656228380698
ACH-001001,0.2486726249076572
ACH-001020,0.1788917853159573
ACH-001028,0.21691960505487326
ACH-001031,0.2374943509034677
ACH-001038,0.3096258956867929
ACH-001048,0.21493418657528074
ACH-001050,0.1975876866634165
ACH-001053,0.13350119471335295
ACH-001054,0.20581719400856027
ACH-001061,0.20223583687450614
ACH-001067,0.0053832087957909605
ACH-001075,0.22057320406864556
ACH-001096,0.3120037418747413
ACH-001111,0.19606151657324972
ACH-001119,0.11696592597649785
ACH-001128,0.13036192816648548
ACH-001134,0.1164808971181306
ACH-001151,0.10248319973704556
ACH-001163,0.19818853723596275
ACH-001164,0.2612758928734533
ACH-001183,0.22999484538846965
ACH-001192,0.14116375773175974
ACH-001193,0.13047621219347189
ACH-001196,-0.000812246833733745
ACH-001197,0.2496254790186202
ACH-001205,0.2312205985664465
ACH-001211,0.31408445447260075
ACH-001212,0.10254001160907247
ACH-001228,0.1212718014681248
ACH-001232,0.2677401100879215
ACH-001239,0.2376259654499454
ACH-001270,0.06729201679050074
ACH-001274,0.2166932476540393
ACH-001275,0.11002695853517493
ACH-001277,-0.11898031090631175
ACH-001278,0.056091409869793184
ACH-001280,0.2778670077991174
ACH-001283,0.15841260793284262
ACH-001289,0.19041557372498646
ACH-001300,0.3194790190092868
ACH-001301,0.2818434345415045
ACH-001302,0.04136067287576813
ACH-001306,0.12277214768052555
ACH-001318,0.2185099876455911
ACH-001322,0.3552167243965645
ACH-001328,0.2189369694762406
ACH-001332,0.3403743719749274
ACH-001336,0.07305498089219767
ACH-001346,0.10366763152868244
ACH-001353,0.15940279420778314
ACH-001354,0.24971166962565575
ACH-001367,0.16799652198124201
ACH-001368,0.2310369632301521
ACH-001374,0.6469549522077456
ACH-001377,0.2489439743288355
ACH-001380,0.2072979690045396
ACH-001391,0.21561320663669373
ACH-001408,0.2952606913688941
ACH-001430,0.360096111841529
ACH-001431,0.3310992185354064
ACH-001450,0.03075829607639938
ACH-001496,0.17068782370935576
ACH-001500,0.2948006516138981
ACH-001523,0.047453750569683074
ACH-001532,0.029813751316154238
ACH-001550,0.2593919575386969
ACH-001552,0.2490038881055353
ACH-001554,0.2452855223529811
ACH-001654,0.20816782257490235
ACH-001735,0.2739612986202737
ACH-001736,0.10708142945475384
ACH-001737,0.14182698551924774
ACH-001740,0.31358591987699386
ACH-001745,0.2690888078096714
ACH-001765,0.08675394934010153
