,PLEKHG3 (26030)
ACH-000395,-0.13769058960125938
ACH-000396,0.2743231893002471
ACH-000397,0.13004625723265525
ACH-000401,0.3522323742856565
ACH-000402,0.2262055525206945
ACH-000403,-0.13573146362179409
ACH-000404,0.3713829976005303
ACH-000406,0.05803474632272027
ACH-000407,0.06443105450675653
ACH-000408,0.2171308157024684
ACH-000410,0.0855870870144728
ACH-000411,-0.08542152730432134
ACH-000414,0.2593335291110965
ACH-000415,0.14693696170067655
ACH-000416,0.09796758885406308
ACH-000420,0.14509295428110652
ACH-000421,0.15809375534685569
ACH-000424,0.04919625629816789
ACH-000425,0.09875985140672554
ACH-000426,0.1869523465836426
ACH-000427,0.0012598466974571116
ACH-000433,0.2882475219515451
ACH-000435,-0.048854224612743975
ACH-000436,0.14819581784293928
ACH-000444,0.06889476692925882
ACH-000445,0.29105854700435485
ACH-000448,-0.037415955170292114
ACH-000450,0.25379175197113435
ACH-000452,0.13030214669057474
ACH-000454,0.2487851223640053
ACH-000458,0.16803402225079753
ACH-000459,0.029176965805461745
ACH-000460,-0.07059148041532715
ACH-000461,0.07704863255253383
ACH-000463,0.10870312064097316
ACH-000464,-0.11506559059102946
ACH-000466,0.03999514430104883
ACH-000467,0.17137619380160435
ACH-000468,0.1401144816776484
ACH-000469,0.08507421923275836
ACH-000470,0.2175100200375151
ACH-000471,0.05860716195554419
ACH-000472,0.010033189273641592
ACH-000473,0.17913982454679148
ACH-000475,0.05100400333774459
ACH-000476,0.11942240467991876
ACH-000477,-0.0393272121952452
ACH-000479,-0.144843885270483
ACH-000480,0.2779165669294117
ACH-000481,0.1233852569028058
ACH-000483,0.15458319592307104
ACH-000484,0.03193880696302387
ACH-000485,0.052679268591386684
ACH-000486,0.05515384316119587
ACH-000487,0.17603595087553886
ACH-000488,0.15955479054266195
ACH-000490,0.04240966552305751
ACH-000491,0.07030975940209247
ACH-000495,-0.03673158942412677
ACH-000496,0.07965575157759425
ACH-000499,0.056715733653336674
ACH-000500,-0.2689410131845416
ACH-000502,0.13105339933212254
ACH-000503,-0.026789584258137444
ACH-000505,0.0024938747136408644
ACH-000507,0.10826315190608456
ACH-000510,0.05684003477992281
ACH-000511,0.1556137605647513
ACH-000512,0.25891317073173553
ACH-000516,0.047575935042592984
ACH-000517,0.06821640776550712
ACH-000518,0.034066807328258376
ACH-000520,-0.12067685539405446
ACH-000521,0.16961682580612547
ACH-000522,0.13559448357343035
ACH-000524,0.0893697482863998
ACH-000527,0.0646449623367391
ACH-000528,0.09907848561169136
ACH-000537,-0.0045621957787340146
ACH-000541,-0.0695482113204438
ACH-000542,0.175980900232855
ACH-000544,-0.10020350361166942
ACH-000545,-0.00961597266614165
ACH-000547,0.12347391480812092
ACH-000548,0.15299292089374364
ACH-000549,0.0995808417114274
ACH-000550,0.11900112009965405
ACH-000552,0.11082075111051648
ACH-000556,0.06727453816129737
ACH-000557,0.11933664157127548
ACH-000569,-0.047625251147696106
ACH-000570,0.19136830585825504
ACH-000571,0.032218000085115966
ACH-000573,0.1466109073526992
ACH-000576,0.016903786406119115
ACH-000579,0.013066676594293357
ACH-000580,0.17208708947644655
ACH-000584,0.0956927318612508
ACH-000585,0.07808783622526308
ACH-000588,-0.030042557875808236
ACH-000589,0.197684184660582
ACH-000591,0.14177665691847782
ACH-000593,0.006671182196134659
ACH-000600,0.1852134504597868
ACH-000601,0.07278365428061881
ACH-000605,0.04960889905271187
ACH-000606,0.2908683479163348
ACH-000608,0.05573488017217259
ACH-000614,0.006892342725790822
ACH-000616,0.16293323533163148
ACH-000618,0.15384456362600155
ACH-000619,0.041923961039340985
ACH-000620,0.07286579698965731
ACH-000621,0.11232013941461988
ACH-000622,0.07965187308030731
ACH-000623,0.11400688767877773
ACH-000624,0.1339926515333986
ACH-000627,0.04534176433983849
ACH-000630,0.17015233088567092
ACH-000631,0.13126918631133147
ACH-000632,0.03956136956647199
ACH-000633,0.12522409054419562
ACH-000637,0.29780658252030107
ACH-000638,0.09155787917658267
ACH-000646,-0.33486235544829884
ACH-000647,0.1088208877587016
ACH-000648,0.21669823493905824
ACH-000649,0.02714331716928559
ACH-000651,0.08755807641865995
ACH-000652,0.01076298190407204
ACH-000653,0.14581227229866292
ACH-000657,0.11433319735726613
ACH-000658,0.08177761699602598
ACH-000661,0.12384669658495034
ACH-000662,0.13129646360654826
ACH-000663,0.15735258929807178
ACH-000665,0.21600906641974335
ACH-000671,0.029496280269968745
ACH-000672,0.08165322257690481
ACH-000673,0.1034565583834592
ACH-000676,0.15643281970459635
ACH-000677,0.15554683160509178
ACH-000681,0.12129936221969315
ACH-000683,0.1770451181262135
ACH-000684,0.08557427235499508
ACH-000688,0.0580103434084932
ACH-000693,0.11873991816193008
ACH-000694,0.13308038952049078
ACH-000695,-0.3173590888882989
ACH-000696,0.03898217974532674
ACH-000697,-0.32536002264531183
ACH-000699,0.1104721258684352
ACH-000701,0.2260667744043532
ACH-000706,0.11736782545471368
ACH-000711,0.09952294669731092
ACH-000713,-0.01979492078882264
ACH-000714,0.030867400587556295
ACH-000718,-0.103324571370381
ACH-000720,0.06804040154404839
ACH-000721,0.06364776344881956
ACH-000724,-0.002313327285936878
ACH-000725,0.17590772447012584
ACH-000732,0.11854623788743082
ACH-000734,0.14804629257513788
ACH-000735,0.10843744281263452
ACH-000736,0.1853114210047489
ACH-000738,0.012563087007119205
ACH-000746,0.09915001882137883
ACH-000747,0.09555909244220127
ACH-000748,0.12435412455091055
ACH-000753,0.10177297982979916
ACH-000756,0.0618566966981292
ACH-000757,0.11591472375010314
ACH-000758,0.0609679693157028
ACH-000760,0.14576383852367686
ACH-000762,0.11700480005073025
ACH-000763,0.09434917974202507
ACH-000764,0.15950375214312226
ACH-000765,0.12851342101656488
ACH-000766,0.14190762465042894
ACH-000767,0.027697708372263197
ACH-000768,0.09408973802557442
ACH-000769,0.050470619205531
ACH-000770,0.09616234173992498
ACH-000771,0.3589797670561598
ACH-000773,-0.004619605729945303
ACH-000776,0.08964962473025896
ACH-000777,0.09418681539980768
ACH-000778,0.01624161769644524
ACH-000781,0.15363093731598304
ACH-000782,0.13492432844815785
ACH-000783,0.0951325508232928
ACH-000784,0.1169778904892181
ACH-000785,0.09259187856029542
ACH-000787,0.07543891436689222
ACH-000788,0.03230258293340195
ACH-000791,0.15962025785233638
ACH-000792,0.1371525636032231
ACH-000794,0.15755604430779965
ACH-000796,0.06397154919984839
ACH-000798,0.26329809116555564
ACH-000799,0.16677885161054912
ACH-000800,0.2549307791657612
ACH-000802,0.045695374066481664
ACH-000804,0.16667263349015832
ACH-000805,0.0314982014887366
ACH-000809,0.16655728810540327
ACH-000810,-0.1978986692676636
ACH-000811,0.06057975373541006
ACH-000817,0.1630424303483206
ACH-000819,0.04186255204698172
ACH-000820,-0.20037577244114205
ACH-000821,0.320028377598925
ACH-000822,0.04356956786796995
ACH-000823,0.14532196755903395
ACH-000824,0.06667451233881261
ACH-000827,0.11458465739678687
ACH-000829,0.08718718655060567
ACH-000831,0.13177157011724072
ACH-000832,0.2412836333674897
ACH-000833,0.24462496886603094
ACH-000834,0.08298141754840697
ACH-000835,0.17213238823215055
ACH-000836,0.1975742699774458
ACH-000837,0.04019465827786035
ACH-000838,-0.025930412596830883
ACH-000839,0.05939932021039079
ACH-000840,0.006787844256543628
ACH-000841,-0.037317492051341286
ACH-000843,0.28816956361211155
ACH-000846,0.13974114160873918
ACH-000847,-0.004239049243133474
ACH-000848,-0.046346576487416906
ACH-000849,0.06183072431070311
ACH-000851,0.1284467108056218
ACH-000855,0.06263787899846975
ACH-000856,-0.01268997119874742
ACH-000858,0.2358241773684786
ACH-000859,-0.10249226283931906
ACH-000861,-0.01638119350127754
ACH-000862,0.15244347973693395
ACH-000865,0.046843171412419934
ACH-000866,0.05512518196614846
ACH-000867,0.058397905775153365
ACH-000869,0.13021443704992458
ACH-000872,0.13243586266757096
ACH-000873,0.2418682904012805
ACH-000876,0.10261302878435496
ACH-000878,0.14302374037110532
ACH-000880,0.06979007415202416
ACH-000881,-0.00942533353339518
ACH-000882,0.06523525450850533
ACH-000884,0.08560477741599969
ACH-000885,0.033109480586296584
ACH-000887,-0.04271562485127562
ACH-000889,0.045817674611164684
ACH-000896,0.03318457343313353
ACH-000898,0.04829495370312384
ACH-000900,-0.08066022062247097
ACH-000901,0.04789351982714137
ACH-000905,0.044072040610435965
ACH-000906,0.042901609929309734
ACH-000907,0.09669280150922216
ACH-000910,-0.005782771736466135
ACH-000911,0.1116321376284664
ACH-000912,0.02566286638734941
ACH-000913,0.040580682541418486
ACH-000915,0.01218912356188082
ACH-000916,0.05473403200512224
ACH-000917,-0.05484189978427701
ACH-000920,-0.1253785264578496
ACH-000921,0.030057182638597732
ACH-000924,-0.018171880672185118
ACH-000926,0.109545963463663
ACH-000928,0.14235737278580646
ACH-000929,0.039644427665602666
ACH-000932,-0.06078747654922932
ACH-000935,0.16212978576547474
ACH-000936,-0.024803272571711
ACH-000937,0.13773734224751952
ACH-000938,0.12479974964561395
ACH-000939,0.023226783793203917
ACH-000941,-0.07883808313568848
ACH-000943,0.014572350783116625
ACH-000946,0.17897403571109355
ACH-000947,0.1536625697243343
ACH-000948,0.13284656081858126
ACH-000950,0.05448506517873322
ACH-000953,0.03151695028545383
ACH-000954,0.5304742714091
ACH-000957,0.27203115019358914
ACH-000958,0.0331061604722678
ACH-000960,0.009674681724547659
ACH-000963,0.0815129837090007
ACH-000968,0.0389803140003006
ACH-000969,0.03387669064912464
ACH-000972,0.20992395456164206
ACH-000973,0.015032252799544168
ACH-000974,0.012312405626393984
ACH-000978,0.17567924035839552
ACH-000984,0.10166338197251933
ACH-000986,-0.05582971637043687
ACH-000988,0.016743502538296613
ACH-000993,0.22087835265372086
ACH-000994,0.08032713645682597
ACH-000996,0.2611693566146372
ACH-001001,0.09318985018662898
ACH-001020,0.2622930828615521
ACH-001028,0.12795136730070264
ACH-001031,0.056606445959568576
ACH-001038,0.1030206522529052
ACH-001048,0.2008328605090829
ACH-001050,0.08736479947518466
ACH-001053,-0.07442821553502484
ACH-001054,0.10133026569311122
ACH-001061,0.05738595028161968
ACH-001067,-0.010878852016596259
ACH-001075,-0.007437348655967381
ACH-001096,0.06513750101789749
ACH-001111,0.10486042195010864
ACH-001119,0.3203579019265629
ACH-001128,0.030152454565522388
ACH-001134,0.093007672781556
ACH-001151,0.06194984411883804
ACH-001163,0.0027664079155988327
ACH-001164,0.031087528679431625
ACH-001183,-0.04756699681786592
ACH-001192,-0.03898618952977281
ACH-001193,0.26907053610779896
ACH-001196,0.2634935774683477
ACH-001197,0.10582095919071112
ACH-001205,0.03793942506057442
ACH-001211,0.08571406551981899
ACH-001212,0.35341796752682164
ACH-001228,-0.005706697335795625
ACH-001232,0.008288007559645717
ACH-001239,0.04690661979882945
ACH-001270,0.13949424848677236
ACH-001274,0.21053946670198956
ACH-001275,0.10190097245385844
ACH-001277,0.008010400872513757
ACH-001278,0.017080880451492062
ACH-001280,0.19602307366241287
ACH-001283,0.02532752864758583
ACH-001289,0.1643208536480109
ACH-001300,-0.09824444215151326
ACH-001301,0.09685568122229528
ACH-001302,-0.2143768999288636
ACH-001306,0.0406165696772177
ACH-001318,0.13494630840423785
ACH-001322,0.057565932735514025
ACH-001328,0.21481921523789024
ACH-001332,0.36649200673217336
ACH-001336,0.13140812593188847
ACH-001346,0.12092806882886947
ACH-001353,-0.011340183861121787
ACH-001354,0.25894500822680944
ACH-001367,0.08975854683512027
ACH-001368,0.00797996641926981
ACH-001374,0.5464516806532453
ACH-001377,0.029710181081967275
ACH-001380,0.09079641396549568
ACH-001391,-0.01571165317981596
ACH-001408,0.14772520282780294
ACH-001430,-0.002360442839078609
ACH-001431,0.2438331935235068
ACH-001450,0.1581241397979231
ACH-001496,0.16250457754294867
ACH-001500,0.1320403890153667
ACH-001523,0.043249036758761496
ACH-001532,0.07082846633319392
ACH-001550,0.0024283798082859525
ACH-001552,0.039645367374823146
ACH-001554,0.050389180954886766
ACH-001654,0.02708903292218589
ACH-001735,-0.05180380010577718
ACH-001736,0.0061238152393115605
ACH-001737,-0.15135139386462368
ACH-001740,0.2301373910392105
ACH-001745,-0.026951026660008728
ACH-001765,0.08051361106531425
