,TBC1D19 (55296)
ACH-000420,0.38173330776049375
ACH-000421,0.2117957566335557
ACH-000424,0.4005901659855648
ACH-000425,0.31247017175889297
ACH-000426,0.36243138376179385
ACH-000427,0.26826461999797074
ACH-000433,0.2617454597801503
ACH-000435,0.5506294365038858
ACH-000436,0.3635501985967552
ACH-000444,0.17492509015041496
ACH-000445,0.3057305474777512
ACH-000448,0.2524423953671129
ACH-000450,0.3863529978246377
ACH-000452,0.26740238061300264
ACH-000454,0.3030137189693486
ACH-000458,0.432016771158685
ACH-000459,0.2108180379795742
ACH-000460,0.2601137722262131
ACH-000461,0.3210339603547918
ACH-000463,0.16983619977788192
ACH-000464,0.2802990274998293
ACH-000466,0.28616899127763584
ACH-000467,0.2726781560368854
ACH-000468,0.3743982608476854
ACH-000469,0.3245104918987223
ACH-000470,0.2645497313398749
ACH-000471,0.2932976812593625
ACH-000472,0.3040093468209989
ACH-000473,0.2648778417856978
ACH-000475,0.3006122796374374
ACH-000476,0.33541552907493
ACH-000477,0.24505935485806066
ACH-000479,0.0116709839238574
ACH-000480,0.2861372187466013
ACH-000481,0.4064552686049765
ACH-000483,0.2990183210724857
ACH-000484,0.33234727104429984
ACH-000485,0.2703922129780768
ACH-000486,0.3280313818280083
ACH-000487,0.3004496993428837
ACH-000488,0.2771027104122132
ACH-000490,0.32020915509002684
ACH-000491,0.3472161132792507
ACH-000495,0.4351510641653141
ACH-000496,0.36142068018909773
ACH-000499,0.4583498029712466
ACH-000500,0.23537764796699456
ACH-000502,0.2605526462420973
ACH-000503,0.34970727126644763
ACH-000505,0.3454204433894513
ACH-000507,0.28184225031882465
ACH-000510,0.2642928053554193
ACH-000511,0.2894390897823065
ACH-000512,0.2967022932357196
ACH-000516,0.2638688035778054
ACH-000517,0.350016756216769
ACH-000518,0.4286147845767778
ACH-000520,0.28976757923501695
ACH-000521,0.3305040447507201
ACH-000522,0.2975528541471232
ACH-000524,0.3415042184413653
ACH-000527,0.3479710105799241
ACH-000528,0.3397611363001731
ACH-000537,0.3181263538395612
ACH-000541,0.4261288498020561
ACH-000542,0.3407678446230272
ACH-000544,0.3469280676753651
ACH-000545,0.4047735661713045
ACH-000547,0.25032236385409445
ACH-000548,0.3554851765944255
ACH-000549,0.35616376797898386
ACH-000550,0.3629604458855831
ACH-000552,0.27599742566355984
ACH-000556,0.3497002096986087
ACH-000557,0.2544487945910353
ACH-000569,0.17641806297521184
ACH-000570,0.29277860378692866
ACH-000571,0.2562207085437456
ACH-000573,0.2964166397753276
ACH-000576,0.3826447527434128
ACH-000579,0.28068335341878736
ACH-000580,0.22543678044076385
ACH-000584,0.24210387711919046
ACH-000585,0.3250913552580959
ACH-000588,0.43872732111315343
ACH-000589,0.3536794104344789
ACH-000591,0.3212371773596407
ACH-000593,0.3946887502010365
ACH-000600,0.37475214429787895
ACH-000601,0.28056738642848034
ACH-000605,0.4832309314962584
ACH-000606,0.4086499305908831
ACH-000608,0.30332297491403626
ACH-000614,0.4038605020241309
ACH-000616,0.369676139829818
ACH-000618,0.36714429288536665
ACH-000619,0.3143904782124554
ACH-000620,0.3085635368099878
ACH-000621,0.3699071613060758
ACH-000622,0.3635396633012484
ACH-000623,0.23741273716290906
ACH-000624,0.2907956928456662
ACH-000627,0.22395124429726246
ACH-000630,0.3902379477005664
ACH-000631,0.2280431236589265
ACH-000632,0.3681017141841724
ACH-000633,0.37045612507729403
ACH-000637,0.27359696433917946
ACH-000638,0.3174853186298131
ACH-000646,0.2661515564490826
ACH-000647,0.2891169623535673
ACH-000648,0.37525520523673
ACH-000649,0.3309582738877416
ACH-000651,0.3276838370983182
ACH-000652,0.3374534810637237
ACH-000653,0.4250177690085743
ACH-000657,0.30760935750941354
ACH-000658,0.37252420171874173
ACH-000661,0.4409756317129043
ACH-000662,0.17119182599742286
ACH-000663,0.2854115127332393
ACH-000665,0.3538824207626849
ACH-000671,0.3280190542479937
ACH-000672,0.415325178002966
ACH-000673,0.27961197964119433
ACH-000676,0.3907911996517632
ACH-000677,0.2717847496030792
ACH-000681,0.15856473004184088
ACH-000683,0.3771195502181677
ACH-000684,0.16936246156231438
ACH-000688,0.4408164512580189
ACH-000693,0.29106888898107736
ACH-000694,0.2693285906970991
ACH-000695,0.5108210586287345
ACH-000696,0.3565638782632909
ACH-000697,0.17182617262314465
ACH-000699,0.023947739289172768
ACH-000701,0.31966781649318765
ACH-000706,0.3405075303660144
ACH-000711,0.3328014099376488
ACH-000713,0.3582194604139184
ACH-000714,0.2933408775758207
ACH-000718,0.29952770467248285
ACH-000720,0.3288547140280103
ACH-000721,0.4313620565869335
ACH-000724,0.2673479699367623
ACH-000725,0.3907864323630008
ACH-000732,0.34594617986926657
ACH-000734,0.2572008945195388
ACH-000735,0.2699335085478659
ACH-000736,0.3642602462590695
ACH-000738,0.3425317576865351
ACH-000746,0.2530534635688521
ACH-000747,0.27765750772018444
ACH-000748,0.35675039469740266
ACH-000753,0.3707854043009384
ACH-000756,0.3358720704196301
ACH-000757,0.3760710536372547
ACH-000758,0.3934288252994529
ACH-000760,0.2396669662865368
ACH-000762,0.23036356458963664
ACH-000763,0.34772204457577394
ACH-000764,0.38248544963452574
ACH-000765,0.4303375378833351
ACH-000766,0.2916639978506317
ACH-000767,0.4560809120600563
ACH-000768,0.3333647966402167
ACH-000769,0.4063155129604968
ACH-000770,0.3531805797983489
ACH-000771,0.362950454893424
ACH-000773,0.2288385768305333
ACH-000776,0.47816302379254705
ACH-000777,0.3492370135518971
ACH-000778,0.2946592642859461
ACH-000781,0.2530625215366462
ACH-000782,0.3271231331534875
ACH-000783,0.334870312340615
ACH-000784,0.350320616340188
ACH-000785,0.3042883902912799
ACH-000787,0.2946143223590549
ACH-000788,0.369217465028032
ACH-000791,0.3739077299928149
ACH-000792,0.3649645633462881
ACH-000794,0.2530003130165373
ACH-000796,0.3216490789566305
ACH-000798,0.10549768556420347
ACH-000799,0.3571517688637435
ACH-000800,0.3343872861427074
ACH-000802,0.3086211397764186
ACH-000804,0.3219426956071504
ACH-000805,0.40684507546808224
ACH-000809,0.3150525242637019
ACH-000810,0.09469098640860443
ACH-000811,0.3669727518696772
ACH-000817,0.3185306172007634
ACH-000819,0.4170640412093193
ACH-000820,0.3513330227651689
ACH-000821,0.2379506899331129
ACH-000822,0.33592961453225395
ACH-000823,0.3462348722514326
ACH-000824,0.30732350306936856
ACH-000827,0.3273001585479056
ACH-000829,0.3967240273224902
ACH-000831,0.31909359226485345
ACH-000832,0.31919540432281857
ACH-000833,0.2334354126551905
ACH-000834,0.28368106407550153
ACH-000835,0.29396246413553795
ACH-000836,0.3254109014725283
ACH-000837,0.3121028448568745
ACH-000838,0.2361041084129068
ACH-000839,0.3752047002691371
ACH-000840,0.4365785402979073
ACH-000841,0.3971134877360497
ACH-000843,0.4364578955332842
ACH-000846,0.28109190815961543
ACH-000847,0.4915233076278214
ACH-000848,0.13497585763570685
ACH-000849,0.25203806971228954
ACH-000851,0.3046151753176364
ACH-000855,0.2874708192211605
ACH-000856,0.28512445948705445
ACH-000858,0.3113772164421358
ACH-000859,0.6688132193381747
ACH-000861,0.4168142089584925
ACH-000862,0.2370477807570628
ACH-000865,0.3173583554933122
ACH-000866,0.3213467963790523
ACH-000867,0.3339151902484728
ACH-000869,0.3651111014491853
ACH-000872,0.4587968352795457
ACH-000873,0.4895536641058275
ACH-000876,0.28398792323843564
ACH-000878,0.32240014163721986
ACH-000880,0.1877276928936831
ACH-000881,0.2368834389435057
ACH-000882,0.3008613177923379
ACH-000884,0.34377528880994845
ACH-000885,0.34138736228405026
ACH-000887,0.32641772658297524
ACH-000889,0.3901943773862481
ACH-000896,0.3367240137005047
ACH-000898,0.27280006844146826
ACH-000900,0.4620738558015829
ACH-000901,0.3811216768218193
ACH-000905,0.3991102040428846
ACH-000906,0.29149097486567305
ACH-000907,0.2642574720297856
ACH-000910,0.2872941049409243
ACH-000911,0.4006087544185418
ACH-000912,0.3676487684832005
ACH-000913,0.3008618969054655
ACH-000915,0.353331610193418
ACH-000916,0.4146725287957983
ACH-000917,0.2905671631592361
ACH-000920,0.3574091036258818
ACH-000921,0.27554812982999416
ACH-000924,0.28446531909168804
ACH-000926,0.2573482018268457
ACH-000928,0.2795175474647199
ACH-000929,0.4926243879739961
ACH-000932,0.18676748465325635
ACH-000935,0.1617145976540887
ACH-000936,0.4293196576148839
ACH-000937,0.4107904093210311
ACH-000938,0.3801097327032399
ACH-000939,0.4061135365861486
ACH-000941,0.2407315236536902
ACH-000943,0.3670492867492376
ACH-000946,0.3274635282258494
ACH-000947,0.32515196528371315
ACH-000948,0.28870705160633664
ACH-000950,0.380582089450101
ACH-000953,0.4373137478512796
ACH-000954,0.2524029164780279
ACH-000957,0.33096094309001617
ACH-000958,0.09990900686554127
ACH-000960,0.3789327341990105
ACH-000963,0.30784967824068715
ACH-000968,0.4214922629866101
ACH-000969,0.3380302575836069
ACH-000972,0.27245767579045665
ACH-000973,0.3803824635200578
ACH-000974,0.3033294064786355
ACH-000978,0.2904110401838546
ACH-000984,0.2266498284733237
ACH-000986,0.3808676417328861
ACH-000988,0.38456861249737706
ACH-000993,0.3818841235922777
ACH-000994,0.3009877155843764
ACH-000996,0.2810409409118435
ACH-001001,0.2493253047151003
ACH-001020,0.2624188606968268
ACH-001028,0.3643345220055129
ACH-001031,0.23423933726818846
ACH-001038,0.27920303284115233
ACH-001048,0.2696250957611476
ACH-001050,0.386915623652041
ACH-001053,0.3550490316871027
ACH-001054,0.37499543240744376
ACH-001061,0.2652918911495125
ACH-001067,0.2334833258451347
ACH-001075,0.5016401824858391
ACH-001096,0.3428260702090722
ACH-001111,0.3767745025575213
ACH-001119,0.3641634787759912
ACH-001128,-0.02285987948885664
ACH-001134,0.3137241577305883
ACH-001151,0.3663279358321129
ACH-001163,0.3711784228325437
ACH-001164,0.32082381725161524
ACH-001183,0.2424916361036154
ACH-001192,0.1913159836794146
ACH-001193,0.4411179369434143
ACH-001196,0.3191417880960348
ACH-001197,0.4377571592531005
ACH-001205,0.13703839089200642
ACH-001211,0.14758605025405114
ACH-001212,0.2475695431008107
ACH-001228,0.30883001757664874
ACH-001232,0.28672489307753635
ACH-001239,0.3308382254837333
ACH-001270,0.27281162889850225
ACH-001274,0.2644108887065449
ACH-001275,0.4535009854155781
ACH-001277,0.25378554719800456
ACH-001278,0.3197197923333634
ACH-001280,0.2627775100228194
ACH-001283,0.21857351951521234
ACH-001289,0.26391865188459346
ACH-001300,0.2095209165682148
ACH-001301,0.21698504368070928
ACH-001302,0.2456022648468296
ACH-001306,0.30671410857226217
ACH-001318,0.4707834664384799
ACH-001322,0.27555323303175394
ACH-001328,0.2862160003411588
ACH-001332,0.4184580577896263
ACH-001336,0.3479765111315802
ACH-001346,0.4135065991493387
ACH-001353,0.2551512560808041
ACH-001354,0.4070007892037304
ACH-001367,0.498146868372034
ACH-001368,0.4377829215759457
ACH-001374,0.257385854179905
ACH-001377,0.2909847478324397
ACH-001380,0.3589034168633188
ACH-001391,0.17559486682559394
ACH-001408,0.2844048148330222
ACH-001430,0.4863910034065067
ACH-001431,0.24346895037682334
ACH-001450,0.25805014721010056
ACH-001496,0.3111820144343009
ACH-001500,0.2968937844284504
ACH-001523,0.4613157248849344
ACH-001532,0.3853940190279985
ACH-001550,0.2392290028755461
ACH-001552,0.4324787992219021
ACH-001554,0.2954117662403102
ACH-001654,0.32858204169809696
ACH-001735,0.3161140509741716
ACH-001736,0.30877372202515097
ACH-001737,0.18778934194450236
ACH-001740,0.40321787529424
ACH-001745,0.3751439205080597
ACH-001765,0.4154725595058776
