,ZFYVE1 (53349)
ACH-000468,-0.03769101337781845
ACH-000469,-0.2039280833951276
ACH-000470,0.0544805280508828
ACH-000471,-0.0041009748688723546
ACH-000472,-0.14995152807979034
ACH-000473,-0.048001331187762605
ACH-000475,-0.02782987751291814
ACH-000476,0.006098685990770852
ACH-000477,-0.07224224095741989
ACH-000479,-0.23341994480402398
ACH-000480,-0.1865839300354108
ACH-000481,-0.21649714508611684
ACH-000483,-0.0728170570165338
ACH-000484,0.02348774683799295
ACH-000485,-0.042808456758674944
ACH-000486,0.08264101350903473
ACH-000487,-0.11061354696510656
ACH-000488,-0.07056989873899858
ACH-000490,-0.07902065193991556
ACH-000491,-0.20840191622551224
ACH-000495,-0.36078324048661975
ACH-000496,-0.09464094362858652
ACH-000499,-0.03770676820045737
ACH-000500,-0.02878639889661078
ACH-000502,-0.09891901001746672
ACH-000503,-0.2721327906394822
ACH-000505,-0.16007016765259802
ACH-000507,-0.2858920953106567
ACH-000510,-0.02006951681270354
ACH-000511,-0.09127216499434898
ACH-000512,-0.0003277880694832175
ACH-000516,-0.0790961177032237
ACH-000517,-0.0899367858223037
ACH-000518,-0.10818584923132392
ACH-000520,-0.16516205515955446
ACH-000521,-0.009664706429122124
ACH-000522,-0.0811910379160369
ACH-000524,-0.033153613211218194
ACH-000527,-0.06545672592420626
ACH-000528,-0.06698748475915263
ACH-000537,-0.1154224787011198
ACH-000541,-0.13572371986279486
ACH-000542,-0.03248902210360148
ACH-000544,0.07071183394916486
ACH-000545,-0.057626016663878926
ACH-000547,0.20377039887196366
ACH-000548,-0.10143804423625297
ACH-000549,0.0513095694325357
ACH-000550,-0.008356348280169686
ACH-000552,-0.09451492042574257
ACH-000556,-0.06970966872523388
ACH-000557,-0.0755782666420545
ACH-000569,-0.02176656161171659
ACH-000570,-0.05883400721528673
ACH-000571,-0.11658061937828205
ACH-000573,-0.14764410798666738
ACH-000576,-0.07090262881132056
ACH-000579,0.029445448746841286
ACH-000580,-0.057209301163869575
ACH-000584,-0.17372114800362254
ACH-000585,-0.0022702975965627798
ACH-000588,0.08906010439325958
ACH-000589,-0.01893208995762964
ACH-000591,-0.14989875585559748
ACH-000593,-0.0003357746571536841
ACH-000600,-0.1198973667748171
ACH-000601,-0.050462531922337114
ACH-000605,-0.08453722930044855
ACH-000606,-0.13410144999743592
ACH-000608,-0.022480571168686115
ACH-000614,-0.1436184666484025
ACH-000616,-0.08137020916342506
ACH-000618,0.050737325398427735
ACH-000619,-0.09086370762917008
ACH-000620,-0.016792772653270824
ACH-000621,-0.15847832013167915
ACH-000622,-0.11862427274174545
ACH-000623,-0.08002875330317645
ACH-000624,-0.13618621368804631
ACH-000627,-0.029578685411758232
ACH-000630,-0.13430686784982687
ACH-000631,-0.03387766391416837
ACH-000632,-0.0847968909834908
ACH-000633,-0.045204121540948085
ACH-000637,0.08317607380244374
ACH-000638,-0.10083834487233967
ACH-000646,-0.08183455306478024
ACH-000647,-0.027550302772152268
ACH-000648,-0.0452924842927109
ACH-000649,-0.03777223102175376
ACH-000651,-0.013359332598134136
ACH-000652,-0.055353406963982665
ACH-000653,-0.006064830942325601
ACH-000657,-0.02792378450001274
ACH-000658,-0.030012634436568462
ACH-000661,0.07396114655626489
ACH-000662,-0.2332809670029881
ACH-000663,0.011163829426212316
ACH-000665,-0.08580712587211795
ACH-000671,-0.013254254931886093
ACH-000672,-0.3970663722377685
ACH-000673,-0.14959320338382526
ACH-000676,0.0019389011300266765
ACH-000677,-0.008829911136034341
ACH-000681,-0.15394453538544653
ACH-000683,0.008643055199996847
ACH-000684,0.0021953177285712147
ACH-000688,-0.1729242213362042
ACH-000693,-0.09344132750659426
ACH-000694,-0.0013716046962036837
ACH-000695,-0.2033847183049186
ACH-000696,-0.07584112038299437
ACH-000697,-0.06826203629169363
ACH-000699,-0.07727082509539332
ACH-000701,-0.1918130468450839
ACH-000706,-0.0606199156784855
ACH-000711,-0.10512464784916878
ACH-000713,0.14404272167406754
ACH-000714,-0.04986363514933316
ACH-000718,-0.3463538874686326
ACH-000720,-0.002784705253335128
ACH-000721,-0.20062453140614547
ACH-000724,-0.015729068583643997
ACH-000725,-0.024740238186503626
ACH-000732,-0.11782982640822301
ACH-000734,-0.05856609165220428
ACH-000735,-0.11986530007896942
ACH-000736,-0.1402433742494972
ACH-000738,-0.02261253671376089
ACH-000746,0.15133888234490725
ACH-000747,-0.1484506623087855
ACH-000748,-0.07114720895195355
ACH-000753,-0.15237024470949814
ACH-000756,-0.07025285540900247
ACH-000757,-0.08690532224089645
ACH-000758,0.013651923347627241
ACH-000760,0.07084624675562284
ACH-000762,0.04451754872289648
ACH-000763,0.03672941036053482
ACH-000764,0.04169153800471743
ACH-000765,-0.19403921309892846
ACH-000766,-0.1040776479874663
ACH-000767,-0.0586607902854317
ACH-000768,-0.15618608077524934
ACH-000769,-0.16705736707729768
ACH-000770,-0.07105418018238496
ACH-000771,-0.08247698799715142
ACH-000773,-0.15846013850259752
ACH-000776,-0.056509287541584935
ACH-000777,-0.11568824400205754
ACH-000778,-0.008249507138876703
ACH-000781,-0.040680450528937484
ACH-000782,-0.13008887034642516
ACH-000783,-0.05780503234214311
ACH-000784,0.010854185525186522
ACH-000785,-0.059047730961095175
ACH-000787,-0.035189039615653166
ACH-000788,-0.06419556987774802
ACH-000791,-0.12628986978937312
ACH-000792,-0.17345655163426235
ACH-000794,0.08147357622802487
ACH-000796,-0.14266613541787168
ACH-000798,-0.15876385381496114
ACH-000799,-0.2860337819261342
ACH-000800,0.1066144846848796
ACH-000802,-0.056659068568387524
ACH-000804,-0.004388497841001155
ACH-000805,-0.1964660326223952
ACH-000809,0.04512365006834816
ACH-000810,-0.2002220616118268
ACH-000811,-0.1189281055029475
ACH-000817,-0.12399068528468822
ACH-000819,-0.003160661827957605
ACH-000820,-0.19274744552543066
ACH-000821,-0.16874329585602607
ACH-000822,-0.17009624572989465
ACH-000823,0.016725606071892815
ACH-000824,-0.13265453009592038
ACH-000827,0.018028471702694355
ACH-000829,-0.1604178628176282
ACH-000831,-0.2839266464332312
ACH-000832,-0.06360496451401655
ACH-000833,-0.13820546977680626
ACH-000834,0.13258800123877226
ACH-000835,-0.04234972839223476
ACH-000836,-0.07469234901236714
ACH-000837,-0.03351077603977105
ACH-000838,-0.18462705096872584
ACH-000839,-0.10497889102621663
ACH-000840,-0.17179966462810425
ACH-000841,0.0024780783243760346
ACH-000843,0.036357514934376535
ACH-000846,-0.2571723091650304
ACH-000847,-0.008537766499667705
ACH-000848,0.005167186530844206
ACH-000849,-0.21807379014675687
ACH-000851,-0.1776094550674323
ACH-000855,-0.09535219867604196
ACH-000856,-0.12241946555311076
ACH-000858,-0.12147578527182873
ACH-000859,-0.06735944757473883
ACH-000861,0.018863036588607933
ACH-000862,-0.1794436474345513
ACH-000865,-0.054906429152094316
ACH-000866,-0.08814961415682222
ACH-000867,-0.07719649959845054
ACH-000869,-0.015009802637989062
ACH-000872,0.033199961777513665
ACH-000873,0.08084243977416201
ACH-000876,0.03821229192115845
ACH-000878,0.03816902247556999
ACH-000880,-0.19075596397367756
ACH-000881,-0.07674010185339722
ACH-000882,-0.02569866198672477
ACH-000884,-0.011757900012183487
ACH-000885,-0.030442326517968618
ACH-000887,-0.02238870699625312
ACH-000889,-0.09021325538516578
ACH-000896,0.05911594952503335
ACH-000898,-0.06694440520399997
ACH-000900,-0.2308514803777356
ACH-000901,-0.10716008836534034
ACH-000905,0.018949041812929827
ACH-000906,-0.05364528519292679
ACH-000907,0.08836814946997887
ACH-000910,-0.01110026196695578
ACH-000911,-0.05045142257745632
ACH-000912,-0.11161445601907054
ACH-000913,-0.0643628969243329
ACH-000915,-0.10065510125581473
ACH-000916,-0.2776534914919479
ACH-000917,-0.010376765870574059
ACH-000920,-0.109232861150296
ACH-000921,-0.20377777654796864
ACH-000924,-0.0600193733230799
ACH-000926,-0.08270349327171422
ACH-000928,-0.1415657857078678
ACH-000929,-0.08932946366680003
ACH-000932,-0.07150391889411918
ACH-000935,-0.15167004078888038
ACH-000936,-0.07369461227293342
ACH-000937,-0.03682192125623282
ACH-000938,-0.005181499187142631
ACH-000939,-0.0470399752489636
ACH-000941,-0.060200746937058125
ACH-000943,-0.07748611758647404
ACH-000946,-0.07372535730673567
ACH-000947,-0.10269287800690884
ACH-000948,-0.1415555153328132
ACH-000950,0.062297947506257376
ACH-000953,-0.10668609723758284
ACH-000954,0.3518929570753483
ACH-000957,-0.18248786304935194
ACH-000958,-0.4111919139668096
ACH-000960,-0.018654115669973152
ACH-000963,-0.12694902356317006
ACH-000968,-0.14572051315143233
ACH-000969,-0.01372198376981721
ACH-000972,-0.2186725655515727
ACH-000973,-0.07369870080642964
ACH-000974,-0.013691399957909307
ACH-000978,0.06924476742816757
ACH-000984,-0.116637425079831
ACH-000986,-0.05588727961957258
ACH-000988,-0.0002675794828810555
ACH-000993,-0.19902948293847408
ACH-000994,-0.014380675221110504
ACH-000996,-0.21774321335822666
ACH-001001,-0.1817507741469777
ACH-001020,-0.032464762064108595
ACH-001028,-0.08574104947317747
ACH-001031,-0.11447666101165355
ACH-001038,-0.1583972451406299
ACH-001048,-0.12244117157333467
ACH-001050,-0.10822319386633952
ACH-001053,-0.02907731642118956
ACH-001054,-0.1673724502614462
ACH-001061,-0.0659414903060482
ACH-001067,-0.10103937589227917
ACH-001075,-0.17708888614537316
ACH-001096,0.010343965505043915
ACH-001111,-0.12113041010780963
ACH-001119,-0.13243247338245875
ACH-001128,-0.22819299638415064
ACH-001134,-0.1654074674479955
ACH-001151,-0.07154333273024527
ACH-001163,-0.062436353244701086
ACH-001164,-0.1559651328244933
ACH-001183,0.08541812648392019
ACH-001192,0.028019663731378368
ACH-001193,0.018264903030284142
ACH-001196,-0.08000853623732262
ACH-001197,-0.011553132534417266
ACH-001205,-0.10570062143576373
ACH-001211,-0.2721956143651177
ACH-001212,-0.049743041422013065
ACH-001228,0.05676291175533536
ACH-001232,-0.11134517917726697
ACH-001239,-0.06472208660413778
ACH-001270,-0.04687200998192375
ACH-001274,0.06025699685935877
ACH-001275,-0.09282033242461868
ACH-001277,-0.28991469599185976
ACH-001278,-0.025758694484011583
ACH-001280,-0.082235710603244
ACH-001283,0.07226742495877889
ACH-001289,-0.09722243687488974
ACH-001300,-0.021790692469768686
ACH-001301,0.17586143951927227
ACH-001302,0.08184210174496996
ACH-001306,-0.08331352933044024
ACH-001318,0.0025184080349102017
ACH-001322,-0.15207397263550296
ACH-001328,-0.05527406095604999
ACH-001332,0.11360961169868722
ACH-001336,-0.051093950931575184
ACH-001346,-0.08569985337049828
ACH-001353,-0.16613703728739512
ACH-001354,-0.10678655289664547
ACH-001367,0.09096348434008447
ACH-001368,-0.1222095274954486
ACH-001374,0.07454640236817388
ACH-001377,-0.1130795135541926
ACH-001380,-0.0011906194216852466
ACH-001391,-0.2682921778509908
ACH-001408,-0.2128114563243785
ACH-001430,0.01811352043015565
ACH-001431,-0.0972667353003943
ACH-001450,0.07993916544580629
ACH-001496,-0.08583337212323043
ACH-001500,-0.023570960962122748
ACH-001523,-0.14573655867984767
ACH-001532,-0.09374671140372236
ACH-001550,-0.08389072411295613
ACH-001552,-0.09462355747149083
ACH-001554,0.046103818813665695
ACH-001654,-0.053938184518845717
ACH-001735,-0.021990341831082325
ACH-001736,-0.05836239256892683
ACH-001737,-0.527531418759365
ACH-001740,-0.0128699474035558
ACH-001745,-0.1073920984035002
ACH-001765,-0.10276586458111103
