,AFAP1 (60312)
ACH-000766,0.15622234946193564
ACH-000767,0.12954616010070027
ACH-000768,0.30057059105202905
ACH-000769,0.13273882176401694
ACH-000770,0.15818173925118315
ACH-000771,0.2162567518143146
ACH-000773,0.12732544734066206
ACH-000776,0.2284586339560043
ACH-000777,0.19386311010268775
ACH-000778,0.215877954220156
ACH-000781,0.1537967684382218
ACH-000782,0.12678740732482915
ACH-000783,0.17726614246471334
ACH-000784,0.1938262706774822
ACH-000785,0.19985950232142805
ACH-000787,0.13790839839456495
ACH-000788,0.14367257696773789
ACH-000791,0.22900392738656045
ACH-000792,0.10441959246992948
ACH-000794,0.0859255332699093
ACH-000796,0.10607108523744876
ACH-000798,0.010601670318691556
ACH-000799,0.12101159428185493
ACH-000800,0.17590930717357764
ACH-000802,0.09799273224706782
ACH-000804,0.12869012132200974
ACH-000805,0.19368597118770692
ACH-000809,0.017516739769240692
ACH-000810,-0.1630546175056582
ACH-000811,0.17482360945975325
ACH-000817,0.17300456485613228
ACH-000819,0.22120469904941173
ACH-000820,0.5160964900347761
ACH-000821,0.0631090285923733
ACH-000822,0.1679581822072504
ACH-000823,0.1557722781262181
ACH-000824,0.1634243563615536
ACH-000827,0.12133388300541766
ACH-000829,0.18909511335411844
ACH-000831,0.15378863993502667
ACH-000832,0.1883644281755036
ACH-000833,0.1969872489442707
ACH-000834,0.15025331001982206
ACH-000835,0.10633241628824287
ACH-000836,0.11030783518048476
ACH-000837,0.1653872770744927
ACH-000838,0.0705319456036428
ACH-000839,0.0578606456031026
ACH-000840,0.14015971061995716
ACH-000841,0.04074622710009167
ACH-000843,0.07696291847712186
ACH-000846,0.12108577118098815
ACH-000847,0.2623466011826531
ACH-000848,0.14768322793539873
ACH-000849,0.1835051249616232
ACH-000851,0.3045785774016465
ACH-000855,0.03883760908848773
ACH-000856,0.2656960947077284
ACH-000858,0.14726809061072335
ACH-000859,0.10242248981208832
ACH-000861,0.1782549556582344
ACH-000862,0.11354331602179568
ACH-000865,0.1618876451023935
ACH-000866,0.12928846243533554
ACH-000867,0.1017396474570944
ACH-000869,0.013041702988916602
ACH-000872,0.22262125045327044
ACH-000873,0.2912487753326504
ACH-000876,0.2206032236670193
ACH-000878,0.26963833781454266
ACH-000880,0.1771955714406774
ACH-000881,0.18200527016285714
ACH-000882,0.1563778038022584
ACH-000884,0.17337734367443222
ACH-000885,0.2140827995202857
ACH-000887,0.12950830341420716
ACH-000889,0.13177235228484013
ACH-000896,0.2000770672783372
ACH-000898,0.010234734472646638
ACH-000900,0.2271559567115264
ACH-000901,0.18502263860413526
ACH-000905,0.08142315408352123
ACH-000906,0.11446396490510916
ACH-000907,0.06621656385816656
ACH-000910,0.12080878443070825
ACH-000911,0.25864481616351465
ACH-000912,0.19557061957989136
ACH-000913,0.14524045374686806
ACH-000915,0.16053233588902793
ACH-000916,-0.02531159083028059
ACH-000917,0.11830399791191876
ACH-000920,0.28210792182636324
ACH-000921,0.12385489099512345
ACH-000924,0.2082450036641435
ACH-000926,0.13396462632498307
ACH-000928,0.21546367278121745
ACH-000929,0.12498060662667368
ACH-000932,0.22965665793763246
ACH-000935,0.3091401603591815
ACH-000936,0.21882063529809795
ACH-000937,0.10509308593151806
ACH-000938,0.1887682331773992
ACH-000939,0.24886963792623235
ACH-000941,0.038518028170090056
ACH-000943,0.13246372526361322
ACH-000946,0.09595356123583307
ACH-000947,0.08099455582928558
ACH-000948,0.13625759472419435
ACH-000950,0.3494250711848221
ACH-000953,0.07524843631999018
ACH-000954,0.05314998179316367
ACH-000957,0.10916811874289764
ACH-000958,0.10600633963672056
ACH-000960,0.15687899079261247
ACH-000963,0.13487574429120833
ACH-000968,0.18507216873526708
ACH-000969,0.05893191180061631
ACH-000972,0.16500569279895486
ACH-000973,0.2053104474896763
ACH-000974,0.10044487549136416
ACH-000978,0.1560461811435279
ACH-000984,0.062407589251758815
ACH-000986,0.15181508209166514
ACH-000988,0.2498173593405528
ACH-000993,0.21843602813711124
ACH-000994,0.10151106087243687
ACH-000996,0.06860172558433689
ACH-001001,0.18560811349476386
ACH-001020,-0.18209378765469567
ACH-001028,0.1980950020160166
ACH-001031,0.07796781209822654
ACH-001038,0.21753084857638755
ACH-001048,0.19852973835384105
ACH-001050,0.2501326809843954
ACH-001053,0.02609104914277873
ACH-001054,0.1311676756415619
ACH-001061,0.14272859646047406
ACH-001067,0.2599164270609248
ACH-001075,0.02735363398610229
ACH-001096,0.10526386060217724
ACH-001111,0.3213732603893308
ACH-001119,0.028772241806972725
ACH-001128,0.22680972734868535
ACH-001134,0.3022498326918567
ACH-001151,0.10729599106308364
ACH-001163,0.1800946719006282
ACH-001164,0.25818623693558035
ACH-001183,-0.057241916775956886
ACH-001192,0.07345213673358952
ACH-001193,0.1446972545486279
ACH-001196,0.2230927393078586
ACH-001197,0.16395947924048426
ACH-001205,0.11042052541657993
ACH-001211,0.36929086446440174
ACH-001212,0.3545579157717681
ACH-001228,-0.011727370467099856
ACH-001232,0.24748821802035964
ACH-001239,0.1413067113256985
ACH-001270,0.42523314947682783
ACH-001274,0.24293085845897355
ACH-001275,-0.04644242414428385
ACH-001277,0.21846851174282947
ACH-001278,0.18517321363276867
ACH-001280,0.13404864260112992
ACH-001283,0.15588291697169473
ACH-001289,0.17540065259176735
ACH-001300,0.0829784173302705
ACH-001301,0.10162992464720573
ACH-001302,0.22109348407207424
ACH-001306,0.27898854640516035
ACH-001318,0.18880067067519932
ACH-001322,-0.014608849292243353
ACH-001328,0.17199040925733666
ACH-001332,-0.05992237981323265
ACH-001336,0.11729388099431025
ACH-001346,0.04732590489472411
ACH-001353,0.21481163720578847
ACH-001354,0.13630074119774946
ACH-001367,0.12175140295364957
ACH-001368,0.22465887107105226
ACH-001374,-0.04307419333805995
ACH-001377,0.17651048104182188
ACH-001380,0.3081493943302723
ACH-001391,0.1696351733046086
ACH-001408,0.12148528709346575
ACH-001430,0.07221913093897805
ACH-001431,0.08574510280721939
ACH-001450,0.1897398694387909
ACH-001496,0.1416395652478228
ACH-001500,0.10984731127235407
ACH-001523,0.270497815150036
ACH-001532,0.2939543364229712
ACH-001550,0.09677172687958888
ACH-001552,0.17622516535865765
ACH-001554,0.14239119180713194
ACH-001654,0.15566451508565726
ACH-001735,0.10405812530730306
ACH-001736,0.02849884786000577
ACH-001737,0.2943686512200492
ACH-001740,0.1794048422330341
ACH-001745,0.1045711957928084
ACH-001765,0.08280852697591007
