,PARP15 (165631)
ACH-000820,0.05341120462376688
ACH-000821,-0.1491455111913342
ACH-000822,0.0886746052929222
ACH-000823,0.05112006007195171
ACH-000824,0.034531297947481714
ACH-000827,0.06739963238622829
ACH-000829,-0.009719830020859556
ACH-000831,0.010536629352414529
ACH-000832,-0.057261536197439476
ACH-000833,0.009950899796653187
ACH-000834,0.19911545160149008
ACH-000835,0.07282571139329236
ACH-000836,0.1951609132245151
ACH-000837,0.12485036481957988
ACH-000838,0.2737022739843623
ACH-000839,-0.0006895550999386032
ACH-000840,-0.03258058671451256
ACH-000841,-0.035595834770052376
ACH-000843,-0.02199071988083316
ACH-000846,0.03370758539440688
ACH-000847,-0.01510242456195455
ACH-000848,0.08161025331109525
ACH-000849,0.1001156139768502
ACH-000851,0.11674793416561136
ACH-000855,0.10124497574663427
ACH-000856,0.008088710180117746
ACH-000858,-0.06905136467588074
ACH-000859,0.015441918754204259
ACH-000861,-0.023930193786701432
ACH-000862,0.0035516653519457385
ACH-000865,0.03508997590712526
ACH-000866,-0.011188016687961109
ACH-000867,0.060521678496647524
ACH-000869,0.06507894632060669
ACH-000872,0.10464092636368197
ACH-000873,0.09341748640458684
ACH-000876,-0.03523051824997556
ACH-000878,-0.2107852610678452
ACH-000880,0.10806355225992316
ACH-000881,0.031092841821149374
ACH-000882,0.045619646781790264
ACH-000884,-0.019438073817951557
ACH-000885,0.14517387330467035
ACH-000887,0.137408026767975
ACH-000889,0.09249362044697526
ACH-000896,-0.04141565070331495
ACH-000898,0.12424346982414032
ACH-000900,0.15141363741484115
ACH-000901,-0.07511887637316852
ACH-000905,-0.03141475878109602
ACH-000906,-0.04939166641378151
ACH-000907,0.12338137157389685
ACH-000910,-0.0013439458641357515
ACH-000911,-0.06302374841149429
ACH-000912,0.04566007558713698
ACH-000913,-0.018880579656408783
ACH-000915,0.09388257495791348
ACH-000916,-0.2289494466476837
ACH-000917,0.12036097140145167
ACH-000920,-0.019356497220639736
ACH-000921,0.09954969243152448
ACH-000924,0.15073264752014254
ACH-000926,0.0900891465716681
ACH-000928,-0.009370543539800116
ACH-000929,0.2106166120546479
ACH-000932,0.044091162852038825
ACH-000935,0.023922709432174945
ACH-000936,0.045472435861509584
ACH-000937,-0.0217958508656896
ACH-000938,0.007887800101494894
ACH-000939,0.24799632439303226
ACH-000941,0.145313274645816
ACH-000943,0.05159741093900365
ACH-000946,0.012095470891968236
ACH-000947,0.07365290703290388
ACH-000948,-0.018933859530101724
ACH-000950,0.004333122339316837
ACH-000953,-0.11421529439949127
ACH-000954,-0.020400251533989968
ACH-000957,0.17280993142101447
ACH-000958,0.09063065942435736
ACH-000960,-0.015956237475164715
ACH-000963,-0.04408929103427065
ACH-000968,0.09423963967296146
ACH-000969,-0.10495384588932516
ACH-000972,0.00024608124673529836
ACH-000973,0.03591231781409123
ACH-000974,-0.032022073202283674
ACH-000978,-0.10595071334423066
ACH-000984,-0.014548265783103115
ACH-000986,0.010692225019089622
ACH-000988,0.006762012179807106
ACH-000993,0.1093978338988186
ACH-000994,0.06627874160518549
ACH-000996,0.02666266573273868
ACH-001001,0.03755388058815851
ACH-001020,0.2157650931612036
ACH-001028,0.013225552776394731
ACH-001031,-0.01041463493342273
ACH-001038,-0.007995127853425673
ACH-001048,0.10184291832192492
ACH-001050,0.055180298683960766
ACH-001053,0.10867915543211558
ACH-001054,0.12535467852688226
ACH-001061,0.05860027631358785
ACH-001067,-0.009292109942859178
ACH-001075,0.08587772289542621
ACH-001096,0.000724100015529462
ACH-001111,0.1426378088234855
ACH-001119,0.1262547154820221
ACH-001128,0.6879910458217459
ACH-001134,0.02343101294209465
ACH-001151,0.04272191177561429
ACH-001163,0.10617493526353104
ACH-001164,0.1588066334172285
ACH-001183,0.11299575939084562
ACH-001192,-0.09215528649407244
ACH-001193,0.16593888413736604
ACH-001196,0.10842329803331728
ACH-001197,0.0617535380603115
ACH-001205,-0.07398489060886226
ACH-001211,0.2035955226806271
ACH-001212,-0.047847373291664816
ACH-001228,0.10218086691691036
ACH-001232,0.12721751626539074
ACH-001239,-0.03421985088651654
ACH-001270,0.16397818694648286
ACH-001274,0.04179536549770176
ACH-001275,0.0013258825541872044
ACH-001277,0.06208961944234796
ACH-001278,0.16283261562421406
ACH-001280,0.18259365536431105
ACH-001283,0.006109186472115077
ACH-001289,0.009808663936429951
ACH-001300,0.020047089842085496
ACH-001301,-0.0577298350276062
ACH-001302,0.09053430002266093
ACH-001306,0.009609967118081528
ACH-001318,0.1383761866842622
ACH-001322,0.14322227525399178
ACH-001328,0.04525960424012557
ACH-001332,0.0753267292878978
ACH-001336,0.09265506815787897
ACH-001346,0.01800061211907226
ACH-001353,0.014329239189910338
ACH-001354,0.1919979185651869
ACH-001367,0.031602476340787715
ACH-001368,0.05550059062730997
ACH-001374,0.1462241043802213
ACH-001377,0.11635519197799984
ACH-001380,0.02994173678207967
ACH-001391,0.016891247712986533
ACH-001408,0.025239255638672516
ACH-001430,-0.09589234371152948
ACH-001431,-0.02390242217703806
ACH-001450,0.033088834311934226
ACH-001496,0.10513538237298788
ACH-001500,0.07013649040672043
ACH-001523,-0.04285503878584037
ACH-001532,0.014478118522848053
ACH-001550,0.18013916183582454
ACH-001552,-0.06724971901669921
ACH-001554,0.034504254856781644
ACH-001654,0.009974162064660966
ACH-001735,-0.05199895077619606
ACH-001736,0.040733857388441735
ACH-001737,0.1577821752705328
ACH-001740,0.14898369189405344
ACH-001745,-0.08680190442334941
ACH-001765,0.10614532050590456
