,LRFN1 (57622)
ACH-001374,-0.17320066337701182
ACH-001377,-0.017630314588267353
ACH-001380,-0.04423852969380637
ACH-001391,-0.2233438261336972
ACH-001408,-0.04083144555232345
ACH-001430,0.09808080869871404
ACH-001431,-0.11620324095340633
ACH-001450,-0.03840031916792019
ACH-001496,-0.08757966936869792
ACH-001500,-0.22190144054946956
ACH-001523,-0.07776480103690958
ACH-001532,-0.06638697556943057
ACH-001550,-0.19723758985339795
ACH-001552,-0.1987248028526906
ACH-001554,-0.09296735026501288
ACH-001654,-0.16349447885240953
ACH-001735,-0.08937022540013817
ACH-001736,-0.09164887936733483
ACH-001737,-0.2566464438508258
ACH-001740,-0.023333612290874627
ACH-001745,0.033602423486977534
ACH-001765,-0.1503220125915223
