,SLITRK6 (84189)
ACH-001196,0.1038107201479027
ACH-001197,0.2096788565510007
ACH-001205,0.07234577840829984
ACH-001211,0.08047751494862612
ACH-001212,0.2435490615034171
ACH-001228,0.18592370641238926
ACH-001232,0.14677097439053094
ACH-001239,0.08745354261591146
ACH-001270,0.0948767587215674
ACH-001274,0.20036533033361908
ACH-001275,0.08778779322554657
ACH-001277,0.10192861230889116
ACH-001278,0.11545026619988713
ACH-001280,0.17307261777016478
ACH-001283,0.16861947750936787
ACH-001289,0.13582116396353555
ACH-001300,0.1006343385931336
ACH-001301,-0.0539178513755451
ACH-001302,0.14262479074473938
ACH-001306,0.09334570093286518
ACH-001318,0.24881002387861864
ACH-001322,0.21983712943694253
ACH-001328,0.1297302450967073
ACH-001332,0.19915133659474687
ACH-001336,0.05323068404945082
ACH-001346,0.06459553379495189
ACH-001353,0.08070331115271825
ACH-001354,0.111661075782188
ACH-001367,0.17209485658248302
ACH-001368,0.1176619446566563
ACH-001374,0.5899645451008143
ACH-001377,0.07893067279550672
ACH-001380,0.0812883964560411
ACH-001391,-0.029828152983787937
ACH-001408,0.1674574024226317
ACH-001430,0.3201087542567335
ACH-001431,0.02265397167929515
ACH-001450,-0.004912112310288482
ACH-001496,-0.00388687017591424
ACH-001500,-0.07216894542372017
ACH-001523,0.16330618110148604
ACH-001532,0.05838455974096988
ACH-001550,0.008999696635931968
ACH-001552,0.2538555988694521
ACH-001554,0.05842020969811136
ACH-001654,0.057540405575316325
ACH-001735,0.03604537659728226
ACH-001736,0.007346809620025652
ACH-001737,0.30019673939738034
ACH-001740,0.09972755105440817
ACH-001745,0.07723872888450083
ACH-001765,0.06955607924782599
