,SYNE3 (161176)
ACH-000511,0.017564960877900774
ACH-000512,0.2253984218530716
ACH-000516,-0.02261212141983859
ACH-000517,0.062291320503101974
ACH-000518,0.04389619717694774
ACH-000520,0.10235110021693823
ACH-000521,0.07540409726590443
ACH-000522,0.11018754603396456
ACH-000524,0.014101666003523559
ACH-000527,0.010142662942229569
ACH-000528,0.021053755388185692
ACH-000537,0.0920695724422079
ACH-000541,-0.07331231375182222
ACH-000542,0.12279365811751795
ACH-000544,0.06745088380641368
ACH-000545,0.05162081128693932
ACH-000547,-0.09321787009052744
ACH-000548,0.18942051948011054
ACH-000549,0.06303034345952381
ACH-000550,0.11261827511133055
ACH-000552,0.09327751043746582
ACH-000556,0.053298839835936564
ACH-000557,0.15429028130760356
ACH-000569,-0.06172370372395891
ACH-000570,0.1858195129906492
ACH-000571,-0.02351403769391256
ACH-000573,-0.08409941562948572
ACH-000576,0.2643509771854992
ACH-000579,0.1668779053127351
ACH-000580,0.005619217281447832
ACH-000584,0.06329966092947409
ACH-000585,0.06057336973726062
ACH-000588,0.1901641858398305
ACH-000589,0.007463672492404645
ACH-000591,0.0061891329142081284
ACH-000593,0.11101253932978612
ACH-000600,0.1339524298773378
ACH-000601,0.14438318736971872
ACH-000605,-0.004894124128865443
ACH-000606,0.06468496387758056
ACH-000608,0.10072597182044432
ACH-000614,-0.22025261066679414
ACH-000616,0.1859138013243244
ACH-000618,0.1372122497881451
ACH-000619,0.008819598848417185
ACH-000620,0.08974286923558455
ACH-000621,0.14794610247484294
ACH-000622,0.042324043530260265
ACH-000623,0.030757884382302224
ACH-000624,0.13485124681587166
ACH-000627,0.17137418518968958
ACH-000630,0.06028594924761509
ACH-000631,0.2247192357672004
ACH-000632,0.05505579836488988
ACH-000633,0.037188675854339284
ACH-000637,0.2469207246888768
ACH-000638,0.09318435502909568
ACH-000646,0.32509671772046783
ACH-000647,0.0786213877100188
ACH-000648,0.2649500952239999
ACH-000649,0.0457118124498131
ACH-000651,0.1025647945467668
ACH-000652,0.1849772971375166
ACH-000653,0.11654463084189615
ACH-000657,0.06845442182221419
ACH-000658,0.22180230822260555
ACH-000661,0.17895671572787816
ACH-000662,-0.03816431644142961
ACH-000663,-0.0627752528257797
ACH-000665,0.1286505048776369
ACH-000671,0.03797546897373293
ACH-000672,0.2058137961381601
ACH-000673,0.1060476123324816
ACH-000676,0.08158911299332793
ACH-000677,0.0808072393228319
ACH-000681,0.05800233544524765
ACH-000683,0.15343434603381872
ACH-000684,0.005523661063070564
ACH-000688,0.09777881859266138
ACH-000693,0.10175190785639228
ACH-000694,0.1333787290260925
ACH-000695,0.10092171465953954
ACH-000696,0.118484693023776
ACH-000697,0.20724369325437986
ACH-000699,0.07934737521378105
ACH-000701,0.09172199425827683
ACH-000706,0.041709765017683066
ACH-000711,0.08540252087899383
ACH-000713,0.23621241613398744
ACH-000714,0.1450097277715444
ACH-000718,0.15495572468078472
ACH-000720,0.17259305678148915
ACH-000721,0.04980520403006082
ACH-000724,0.2857618087999188
ACH-000725,0.14516700371696628
ACH-000732,-0.07932280508506827
ACH-000734,0.052907295367742316
ACH-000735,-0.01801110324277681
ACH-000736,0.015705027862829044
ACH-000738,-0.0002737922291894215
ACH-000746,0.15992356616994988
ACH-000747,-0.001845567258557425
ACH-000748,0.07111886754798229
ACH-000753,0.09053817143274304
ACH-000756,-0.06203617464622645
ACH-000757,-0.0434339677546256
ACH-000758,0.230833967982266
ACH-000760,0.08526112780011491
ACH-000762,0.0887796143272767
ACH-000763,0.15258763113037335
ACH-000764,0.012035725630903648
ACH-000765,-0.05703367106629908
ACH-000766,0.1451022446436605
ACH-000767,0.09309426400789801
ACH-000768,0.04968434966956755
ACH-000769,0.031091802151179987
ACH-000770,0.038802555754794674
ACH-000771,0.07385897996056333
ACH-000773,-0.02571095208884911
ACH-000776,0.20654913567892427
ACH-000777,0.10548877845444464
ACH-000778,0.05294877921046631
ACH-000781,0.13429906982689455
ACH-000782,0.2117583025295468
ACH-000783,0.06523928394229735
ACH-000784,0.023836968215978468
ACH-000785,0.023532628014166158
ACH-000787,0.05300369473041056
ACH-000788,0.17907137089480932
ACH-000791,0.027864386122415884
ACH-000792,0.062779502951301
ACH-000794,0.1335993665301812
ACH-000796,0.060352734237079875
ACH-000798,-0.04886378838330621
ACH-000799,0.025996212419508356
ACH-000800,0.13765342648133114
ACH-000802,0.13149218439829322
ACH-000804,0.14080552676149435
ACH-000805,0.2315463977950393
ACH-000809,0.14753373614446744
ACH-000810,0.2723109902878363
ACH-000811,0.10835221975008737
ACH-000817,0.18056170892538986
ACH-000819,0.21668977587695992
ACH-000820,0.19474243405497108
ACH-000821,0.0003946036206009064
ACH-000822,0.030824237430260124
ACH-000823,0.05780699656910888
ACH-000824,0.10292660258518696
ACH-000827,0.14514340907564746
ACH-000829,-0.08102424826028856
ACH-000831,0.2820145223896277
ACH-000832,0.10273107961810253
ACH-000833,0.0804599615987062
ACH-000834,-0.025589538156850625
ACH-000835,-2.272914062788294e-05
ACH-000836,0.04377465468445986
ACH-000837,0.07596741192250836
ACH-000838,-0.05379507090374349
ACH-000839,0.17920880397240524
ACH-000840,0.10637521461667857
ACH-000841,0.01443331210862489
ACH-000843,0.1178120696240132
ACH-000846,-0.1910480220829472
ACH-000847,-0.03286236251916819
ACH-000848,-0.04841470830372648
ACH-000849,-0.10255685423041183
ACH-000851,-0.10037337443880767
ACH-000855,0.1447136521273284
ACH-000856,0.1196724914237493
ACH-000858,0.0909722234689728
ACH-000859,0.11577696177963336
ACH-000861,0.06639656311158088
ACH-000862,0.1042697980996946
ACH-000865,0.02550906370904513
ACH-000866,0.04278039877860276
ACH-000867,0.09693871294384401
ACH-000869,-0.06785361126367828
ACH-000872,0.1401682857420763
ACH-000873,0.11548425232756344
ACH-000876,-0.0033781956964046554
ACH-000878,0.029217344135142997
ACH-000880,0.1805132624333549
ACH-000881,0.11879720462363995
ACH-000882,0.16767035218922166
ACH-000884,0.05961643021998715
ACH-000885,0.13065794359041571
ACH-000887,-0.039632316613985065
ACH-000889,0.0901725322624396
ACH-000896,0.05095746524142127
ACH-000898,0.07162302457553267
ACH-000900,0.09212860695294453
ACH-000901,0.04933363324685446
ACH-000905,0.028203182400663742
ACH-000906,0.013205898747470782
ACH-000907,0.002459986270435602
ACH-000910,-0.027173433211727282
ACH-000911,0.19240165717351249
ACH-000912,0.08519428987405205
ACH-000913,0.15627771238218408
ACH-000915,0.10517832583470264
ACH-000916,0.4628697747748782
ACH-000917,0.2473553361363567
ACH-000920,-0.053278584420998434
ACH-000921,-0.005379257008588186
ACH-000924,0.14167469206129735
ACH-000926,0.030833259501825014
ACH-000928,0.13453516662119325
ACH-000929,-0.015397041036209548
ACH-000932,0.11655302866352447
ACH-000935,0.14578161696303338
ACH-000936,0.04730062966131002
ACH-000937,0.07224411922911518
ACH-000938,-0.14825556134973725
ACH-000939,-0.0648353295245965
ACH-000941,0.03344833687733665
ACH-000943,0.017341041994469463
ACH-000946,0.13601850786442202
ACH-000947,0.12599889333444178
ACH-000948,0.019206072434335496
ACH-000950,0.10400307088972524
ACH-000953,0.023023989900193702
ACH-000954,-0.1605970547978052
ACH-000957,0.1838557904644218
ACH-000958,0.10226093658688054
ACH-000960,0.08266610221743377
ACH-000963,0.015649947534904327
ACH-000968,0.03287109388013295
ACH-000969,0.04373066792601961
ACH-000972,0.18020912613184728
ACH-000973,0.03992276948864635
ACH-000974,0.1828944248757692
ACH-000978,0.04961068012372792
ACH-000984,0.18795245161470409
ACH-000986,0.16935275511764092
ACH-000988,-0.06769137738055543
ACH-000993,0.04675399792077842
ACH-000994,0.2274854626655653
ACH-000996,0.018056753519995857
ACH-001001,-0.031504329079793045
ACH-001020,0.18701072344502226
ACH-001028,0.05580971344291853
ACH-001031,0.003140986943750269
ACH-001038,0.055931924222497785
ACH-001048,0.1085069568305369
ACH-001050,0.051236704232423484
ACH-001053,0.0032093314145254467
ACH-001054,-0.09158615870161968
ACH-001061,0.08996709252878349
ACH-001067,0.06436966494954982
ACH-001075,-0.05002761458341572
ACH-001096,0.09192642420180996
ACH-001111,-0.11204670306715693
ACH-001119,0.1691361545162787
ACH-001128,0.17742469844879452
ACH-001134,0.0650211738102136
ACH-001151,0.1355167792025076
ACH-001163,0.05189642803828354
ACH-001164,-0.022562762812274068
ACH-001183,0.17796335956899229
ACH-001192,0.11637650480836928
ACH-001193,-0.0922153903707567
ACH-001196,0.09852995627859712
ACH-001197,0.09546106416815883
ACH-001205,0.08856901136333503
ACH-001211,-0.03984066935398885
ACH-001212,0.0642677151984731
ACH-001228,0.1129457473132454
ACH-001232,0.10846414806450898
ACH-001239,0.04973780952038689
ACH-001270,0.02062144582037705
ACH-001274,0.2339659791716324
ACH-001275,0.06930124534306294
ACH-001277,0.023828396073066714
ACH-001278,0.1464291100858991
ACH-001280,0.003472970587927
ACH-001283,-0.15091869435231758
ACH-001289,-0.033306005494155015
ACH-001300,0.11089918429996444
ACH-001301,0.018076407668377682
ACH-001302,0.4120588476410452
ACH-001306,0.07587418646487051
ACH-001318,0.12476217878391375
ACH-001322,0.16727735430045332
ACH-001328,0.10851300603670544
ACH-001332,0.08503050568863046
ACH-001336,-0.006730046494732416
ACH-001346,0.13924811805341952
ACH-001353,-0.04345354022632395
ACH-001354,-0.3173610623243533
ACH-001367,0.2718974610352024
ACH-001368,-0.025557566034254662
ACH-001374,0.05551539537437472
ACH-001377,0.0056400528920710034
ACH-001380,0.054764612271851545
ACH-001391,0.0726904466928629
ACH-001408,0.05312465487383156
ACH-001430,0.3446574398020025
ACH-001431,-0.06952614615468942
ACH-001450,-0.02925185191410131
ACH-001496,0.17659363559361282
ACH-001500,0.16861303907710878
ACH-001523,-0.04106763301839778
ACH-001532,0.09361631271211283
ACH-001550,0.014508358703807
ACH-001552,-0.017162707914638826
ACH-001554,0.22417937977855132
ACH-001654,0.11266400895446373
ACH-001735,0.09407066846416068
ACH-001736,0.13031792222351282
ACH-001737,0.16467569500954274
ACH-001740,-0.04604731657608206
ACH-001745,-0.031918806820022946
ACH-001765,0.04797164590702239
