,SIAH1 (6477)
ACH-000223,0.06013547487737113
ACH-000226,-0.030541067427292325
ACH-000227,-0.06948961784740341
ACH-000228,0.2541688612541735
ACH-000231,-0.029270330856404087
ACH-000232,0.054421105166851065
ACH-000233,-0.234402930479853
ACH-000234,0.18220226674854093
ACH-000235,-0.13316788506986935
ACH-000237,-0.2369443608177865
ACH-000238,0.09221143835125116
ACH-000242,0.007803367476833385
ACH-000243,0.11211355582348742
ACH-000244,-0.24099832067963095
ACH-000246,-0.3791018966383961
ACH-000248,-0.27952530107941226
ACH-000250,0.16504321404504596
ACH-000251,0.08061411009907801
ACH-000252,-0.4696034582235733
ACH-000253,-0.024963607868072103
ACH-000255,-0.13970106542189856
ACH-000256,0.0025304948752323505
ACH-000257,-0.2621485252261215
ACH-000258,-1.1106352461820614
ACH-000259,0.07083069585445312
ACH-000260,0.004575572038526251
ACH-000261,0.07076334094736939
ACH-000262,-0.2440283261428754
ACH-000263,-0.00832329016009853
ACH-000264,-0.2558709921121615
ACH-000265,-0.0706635090433606
ACH-000266,0.1285762122557283
ACH-000272,-0.15364962214250685
ACH-000274,-0.06668099487877616
ACH-000277,-0.06399169400884007
ACH-000278,0.1358527258714268
ACH-000279,0.03260086816272846
ACH-000280,0.21225405572536915
ACH-000281,0.379389912626302
ACH-000288,0.003820999858110883
ACH-000291,-0.02117892605423457
ACH-000293,-0.03721958965507792
ACH-000294,-0.08822870283117801
ACH-000295,-0.2561272227364045
ACH-000296,0.09600823642864993
ACH-000302,0.22228601119543528
ACH-000304,-0.1759299430218739
ACH-000307,0.07788514095588721
ACH-000308,0.07942697484686341
ACH-000310,0.041405747892802734
ACH-000311,-0.2566264877645709
ACH-000312,-0.02091294473481704
ACH-000315,0.18970652985244293
ACH-000316,-0.010940252183165222
ACH-000317,0.1689545191469878
ACH-000318,-0.055163206054561036
ACH-000319,0.028411062744527482
ACH-000320,-0.26516545871935304
ACH-000322,-0.20573751317486397
ACH-000323,-0.23325143262038395
ACH-000324,-0.13271226900483926
ACH-000329,0.17988330760066054
ACH-000330,0.1613737231410464
ACH-000331,0.18196675839750295
ACH-000332,0.230180395608926
ACH-000334,0.10285665212682077
ACH-000335,0.20580926876513647
ACH-000336,-0.4260184975165323
ACH-000337,-0.5123468680435986
ACH-000338,-0.042527091012446734
ACH-000339,-0.2039577538495589
ACH-000341,-0.2174374037500523
ACH-000348,-0.04294788583221412
ACH-000350,-0.1553871542397757
ACH-000352,-0.03397851067161587
ACH-000356,-0.11361411237467367
ACH-000361,-0.2655782468942273
ACH-000362,-7.428201812100125e-05
ACH-000363,0.004557635599298533
ACH-000364,0.18223354691839974
ACH-000365,0.15319822138106798
ACH-000366,-0.10900577424201276
ACH-000368,0.18340773702517604
ACH-000374,0.07496036719010749
ACH-000375,0.10705097592469542
ACH-000376,-0.26618002117742506
ACH-000381,0.30508174128599586
ACH-000383,-0.2043291073167189
ACH-000387,0.0059048353872127425
ACH-000389,-0.16497518751179932
ACH-000390,-0.10915774569324543
ACH-000393,-0.21329321866304088
ACH-000395,-0.055049148406722134
ACH-000396,-0.08153249368724481
ACH-000397,-0.08840381137317335
ACH-000401,-0.17717432290773713
ACH-000402,0.005166170675234055
ACH-000403,0.2476075660838829
ACH-000404,0.30148678972811715
ACH-000406,-0.06295786758183397
ACH-000407,-0.16071979997506788
ACH-000408,0.4504287714121152
ACH-000410,0.15870552437485844
ACH-000411,0.1967302585377485
ACH-000414,-0.12086072824696198
ACH-000415,0.15535263794720075
ACH-000416,0.056880010694733224
ACH-000420,-0.18890608159160516
ACH-000421,0.029139500827198763
ACH-000424,-0.04484971048334747
ACH-000425,0.09581850363891656
ACH-000426,-0.01089583609673568
ACH-000427,0.15491671563381615
ACH-000433,-0.11040530504193977
ACH-000435,0.07876115311402633
ACH-000436,0.032810692975943766
ACH-000444,0.1076163559775368
ACH-000445,0.12832938197585858
ACH-000448,-0.11309319786319888
ACH-000450,-0.04316681611813322
ACH-000452,-0.1423995866869548
ACH-000454,-0.18075136809061024
ACH-000458,-0.042809905240279895
ACH-000459,0.015421095812004475
ACH-000460,-0.06294066813077395
ACH-000461,-0.06969199583673275
ACH-000463,-0.09535711781380256
ACH-000464,-0.08476675457365422
ACH-000466,0.1080219646367515
ACH-000467,-0.0929576979721251
ACH-000468,-0.049035112398711035
ACH-000469,0.3661667527634287
ACH-000470,0.21404670371429604
ACH-000471,0.18072717470519412
ACH-000472,-0.11541750296623733
ACH-000473,0.11807267366671223
ACH-000475,0.033386753276600394
ACH-000476,0.08596046332626106
ACH-000477,0.3448866112168296
ACH-000479,-0.4056588390535946
ACH-000480,-0.1519753454350891
ACH-000481,0.01567369353014506
ACH-000483,-0.22796830790895475
ACH-000484,-0.2728043685450916
ACH-000485,0.11170817263389952
ACH-000486,-0.13199831742866394
ACH-000487,0.1016729840548602
ACH-000488,0.1914831567907829
ACH-000490,-0.1132194174081174
ACH-000491,0.07088264425619628
ACH-000495,-0.11166926031833513
ACH-000496,0.12126772328316725
ACH-000499,0.19137331726425805
ACH-000500,0.2043347625386286
ACH-000502,0.15666865715180606
ACH-000503,0.08010090880705584
ACH-000505,-0.3255199659068885
ACH-000507,0.06267773645141722
ACH-000510,0.13662419050862806
ACH-000511,-0.1406859109414775
ACH-000512,0.14312635217371006
ACH-000516,0.07434567443466249
ACH-000517,0.021592055046890272
ACH-000518,0.17660249494385108
ACH-000520,-0.2679348633207827
ACH-000521,0.036467978187025615
ACH-000522,-0.08701203641598312
ACH-000524,-0.09687328155219513
ACH-000527,0.08494994727207136
ACH-000528,-0.08360952233400493
ACH-000537,0.022193921896621525
ACH-000541,0.007320678530349487
ACH-000542,0.0281082968293148
ACH-000544,-0.030941514683285237
ACH-000545,0.07424945571992067
ACH-000547,0.026881698831079385
ACH-000548,-0.007972144587473081
ACH-000549,0.1827965922602909
ACH-000550,0.013410941134423841
ACH-000552,-0.21522912151523016
ACH-000556,-0.04239663139045668
ACH-000557,0.0931779074503749
ACH-000569,-0.0510001389803476
ACH-000570,-0.06894250825337311
ACH-000571,-0.12977634192599027
ACH-000573,-0.06832186221584938
ACH-000576,0.4266516988419845
ACH-000579,0.034878681583984626
ACH-000580,-0.21159447292843814
ACH-000584,-0.2416241510607936
ACH-000585,0.22760839729803425
ACH-000588,0.08630899930432794
ACH-000589,-0.08936158273044212
ACH-000591,0.4755528804265106
ACH-000593,0.23492869326959046
ACH-000600,0.16789816592558787
ACH-000601,0.06312928099167113
ACH-000605,0.11430066501906395
ACH-000606,0.19324018823845168
ACH-000608,0.134422443261761
ACH-000614,0.0598148339031878
ACH-000616,0.008549239729504837
ACH-000618,-0.06063791439412136
ACH-000619,0.11460216740078193
ACH-000620,0.13410698460055678
ACH-000621,0.005033394611606615
ACH-000622,0.06418721608284637
ACH-000623,0.24268873760373524
ACH-000624,-0.1445217668080548
ACH-000627,0.11556775497732673
ACH-000630,0.06418173481956924
ACH-000631,0.26007648955232143
ACH-000632,0.058824970895758916
ACH-000633,0.08908748876599602
ACH-000637,-0.013740563186828468
ACH-000638,0.06484242286276679
ACH-000646,0.4522601860554651
ACH-000647,-0.09084245021953832
ACH-000648,-0.04127585124708723
ACH-000649,-0.10810582700476724
ACH-000651,-0.14263697768000652
ACH-000652,0.19032612128062512
ACH-000653,-0.18976187379020204
ACH-000657,-0.01069762313232878
ACH-000658,0.17114642053804138
ACH-000661,0.036113478270268964
ACH-000662,-0.28105919197601936
ACH-000663,-0.12122355221358284
ACH-000665,0.0915842439931394
ACH-000671,0.1882653811121676
ACH-000672,0.11637137652560668
ACH-000673,0.13320057285376954
ACH-000676,0.008712088190857736
ACH-000677,-0.1256298860659987
ACH-000681,-0.033577099605254096
ACH-000683,-0.05526022960990958
ACH-000684,-0.10199499823131596
ACH-000688,0.09899671001169418
ACH-000693,0.02565728925245518
ACH-000694,0.03453985731305196
ACH-000695,0.0185911858325696
ACH-000696,-0.18686247865080965
ACH-000697,-0.13614259073463272
ACH-000699,0.12578122245472853
ACH-000701,0.2805188097870048
ACH-000706,-0.0005653067175670561
ACH-000711,-0.019368718900268804
ACH-000713,0.08177715767569323
ACH-000714,-0.02266893840274594
ACH-000718,0.10688237268893808
ACH-000720,-0.03133392590049716
ACH-000721,0.14764090458359844
ACH-000724,0.10124893070387493
ACH-000725,-0.4212051932150124
ACH-000732,-0.19956161784601997
ACH-000734,0.17538228170417722
ACH-000735,0.009728909232551968
ACH-000736,-0.1921591666902952
ACH-000738,0.053212598920083135
ACH-000746,0.09001868307018186
ACH-000747,0.3398405144415622
ACH-000748,-0.1521054037814414
ACH-000753,0.10725672940693036
ACH-000756,-0.0718980155552903
ACH-000757,-0.016935035021991073
ACH-000758,-0.0015842652566891368
ACH-000760,0.03615705725488088
ACH-000762,0.008434060361977741
ACH-000763,0.1746770872268843
ACH-000764,-0.3842671407949677
ACH-000765,0.18139223380257397
ACH-000766,-0.4799467329439058
ACH-000767,-0.25507002527442524
ACH-000768,-0.457245604789378
ACH-000769,0.05336228224159906
ACH-000770,-0.15747411946036835
ACH-000771,-0.00916620561989972
ACH-000773,-0.08361023811959685
ACH-000776,-0.17487536310333135
ACH-000777,0.06898426693723997
ACH-000778,-0.15295584178596372
ACH-000781,0.19985658391692898
ACH-000782,0.04482577123626809
ACH-000783,-0.20660467371150704
ACH-000784,-0.009026137851960712
ACH-000785,0.17554598939267274
ACH-000787,-0.04690732160326185
ACH-000788,-0.1374535592012985
ACH-000791,0.010927859881440951
ACH-000792,0.0452758095585452
ACH-000794,0.01333322025568575
ACH-000796,-0.06702077170877134
ACH-000798,-0.07029588715170579
ACH-000799,0.0945339671210216
ACH-000800,0.14600904060622918
ACH-000802,0.1701900290463485
ACH-000804,-0.0759048875122865
ACH-000805,-0.19736677767597405
ACH-000809,-0.07345310204123155
ACH-000810,0.08322714162533623
ACH-000811,-0.021347360210544026
ACH-000817,0.1827658831433097
ACH-000819,0.01982700839835436
ACH-000820,-0.23017756875519899
ACH-000821,-0.21003948099617128
ACH-000822,-0.06098946502509112
ACH-000823,0.12477347892052836
ACH-000824,0.03178620008870553
ACH-000827,0.1951102967741429
ACH-000829,-0.0017811767942320976
ACH-000831,0.055252466336457286
ACH-000832,0.09303851658105218
ACH-000833,-0.0339245285046388
ACH-000834,0.23459049082706834
ACH-000835,0.13594316343012544
ACH-000836,-0.09846888537626997
ACH-000837,0.22210547941556374
ACH-000838,0.01895416826520275
ACH-000839,0.010636877618526391
ACH-000840,-0.2530652124174515
ACH-000841,0.12441419578295512
ACH-000843,0.018483556890810292
ACH-000846,-0.0510170592972958
ACH-000847,0.12475317144969893
ACH-000848,-0.20612361498097773
ACH-000849,0.07218278861249447
ACH-000851,-0.2234427024901636
ACH-000855,0.01934606837345344
ACH-000856,0.09135124359660243
ACH-000858,-0.036132196028385286
ACH-000859,0.06756894002607867
ACH-000861,0.0448528315383698
ACH-000862,-0.02083437756585009
ACH-000865,-0.0641257550656152
ACH-000866,0.2885701185488859
ACH-000867,0.10485764374741242
ACH-000869,-0.07804577268449797
ACH-000872,-0.4259674434541568
ACH-000873,0.04520753868159498
ACH-000876,0.04555795736584189
ACH-000878,0.0590170601889726
ACH-000880,0.035170434868987244
ACH-000881,-0.19165000488954587
ACH-000882,0.06369356006718832
ACH-000884,0.15403812977193035
ACH-000885,-0.5053299574120066
ACH-000887,-0.027764179100731787
ACH-000889,-0.12458978399739942
ACH-000896,0.0738777779863292
ACH-000898,-0.0025647707254942147
ACH-000900,0.2174504506792417
ACH-000901,-0.12258051069046255
ACH-000905,0.0700045476642956
ACH-000906,-0.007433761559780072
ACH-000907,0.14124621483736108
ACH-000910,-0.2259162839130168
ACH-000911,0.013198177410035143
ACH-000912,-0.13830527007369936
ACH-000913,0.07790623707218038
ACH-000915,0.16124422960574564
ACH-000916,-0.2147769708075504
ACH-000917,-0.0036276949845862865
ACH-000920,0.12919152012939586
ACH-000921,0.24169100008671554
ACH-000924,-0.035372495046312374
ACH-000926,-0.2511085788074036
ACH-000928,0.10161795662764604
ACH-000929,-0.1260655309992999
ACH-000932,0.3769066269580925
ACH-000935,0.3245683501326478
ACH-000936,-0.18254271091850002
ACH-000937,0.22807378825447194
ACH-000938,0.10618153315571124
ACH-000939,-0.17553439856373207
ACH-000941,0.04377535365105634
ACH-000943,0.015241357295477759
ACH-000946,-0.12408563710007925
ACH-000947,0.0974561882584862
ACH-000948,-0.06733389444121975
ACH-000950,0.09062157339165706
ACH-000953,0.0833137658028871
ACH-000954,-0.1680405293289806
ACH-000957,-0.001927113634983272
ACH-000958,-0.4090146554046451
ACH-000960,0.0834684768085914
ACH-000963,0.09115590764256884
ACH-000968,0.2000193002263384
ACH-000969,-0.3100568954766177
ACH-000972,0.20090961855219752
ACH-000973,-0.03166593033503615
ACH-000974,-0.041317316252112296
ACH-000978,0.06301159827082944
ACH-000984,0.055588830216856636
ACH-000986,-0.03589575423249281
ACH-000988,-0.06565669062761396
ACH-000993,0.06143566212654875
ACH-000994,-0.3433143094554692
ACH-000996,-0.3386756689646781
ACH-001001,-0.12056698577708536
ACH-001020,0.4889780463375773
ACH-001028,0.002933580698756139
ACH-001031,-0.2197104397861876
ACH-001038,0.15083252045640574
ACH-001048,0.17596167903619894
ACH-001050,-0.04093075972697517
ACH-001053,-0.14763879979058178
ACH-001054,-0.09246557171005293
ACH-001061,-0.041160683253265454
ACH-001067,-0.03671251046115515
ACH-001075,-0.016510518130480496
ACH-001096,0.11812741630302097
ACH-001111,-0.028526882751303717
ACH-001119,0.2154031774320738
ACH-001128,-0.23267653953722725
ACH-001134,0.20555877240603507
ACH-001151,-0.2974170996371546
ACH-001163,0.2579987186733349
ACH-001164,-0.16245832884258124
ACH-001183,0.12498502371328292
ACH-001192,0.04612795965350247
ACH-001193,-0.012093960755541377
ACH-001196,0.2565497715757312
ACH-001197,0.3369683628853479
ACH-001205,0.4642430109241933
ACH-001211,-0.10618692512595224
ACH-001212,0.29001027995520456
ACH-001228,0.0944801010012246
ACH-001232,0.2392583469557399
ACH-001239,-0.2221814432817724
ACH-001270,-0.01514476159716804
ACH-001274,0.12277952270450287
ACH-001275,-0.3625233018431744
ACH-001277,-0.16978170883966326
ACH-001278,0.21694831700459255
ACH-001280,0.0338979301342019
ACH-001283,-0.16827013207487004
ACH-001289,0.1532702802861269
ACH-001300,0.02495684105278866
ACH-001301,0.2991857961220833
ACH-001302,-0.3610756026119514
ACH-001306,-0.006942485433741648
ACH-001318,-0.0453957326549472
ACH-001322,0.0073364341012869564
ACH-001328,0.22239351476238148
ACH-001332,0.3021019405258101
ACH-001336,-0.0986283477550234
ACH-001346,-0.03258233061759716
ACH-001353,0.010513454092028113
ACH-001354,-0.2622577621400981
ACH-001367,-0.1332197860548809
ACH-001368,0.0850561251623814
ACH-001374,-0.2858173869616388
ACH-001377,-0.242236950764702
ACH-001380,-0.28625686407065826
ACH-001391,-0.10891543182045144
ACH-001408,-0.06325182725673491
ACH-001430,0.3184963569584958
ACH-001431,0.039376641927517816
ACH-001450,0.13474686011138787
ACH-001496,-0.16592598884939852
ACH-001500,-0.1876592796625231
ACH-001523,0.1703950473150034
ACH-001532,0.040149748963204335
ACH-001550,-0.042400578539974
ACH-001552,0.1503948923410042
ACH-001554,0.3077201008039749
ACH-001654,0.2365819777337093
ACH-001735,-0.1241461644211972
ACH-001736,0.17578027320129164
ACH-001737,0.06784212237018805
ACH-001740,0.02787614780697326
ACH-001745,-0.018443642545749147
ACH-001765,0.038884065675050594
