,ABCA9 (10350)
ACH-000924,0.10151846777104387
ACH-000926,0.08928381713942073
ACH-000928,0.12445219915660867
ACH-000929,0.2709975876603606
ACH-000932,0.2605571226429574
ACH-000935,0.15073261063406931
ACH-000936,0.26665356823848513
ACH-000937,0.09114661116826156
ACH-000938,0.10298087842750757
ACH-000939,0.17511433863405854
ACH-000941,0.14531517414126854
ACH-000943,0.16282406252176293
ACH-000946,0.08688705903976922
ACH-000947,0.19604439171518934
ACH-000948,0.15077185090780054
ACH-000950,0.1398489865109004
ACH-000953,0.051563051135953226
ACH-000954,0.3902355165407089
ACH-000957,0.029531711349576918
ACH-000958,0.2280238862670137
ACH-000960,0.043770355208226815
ACH-000963,0.15580066588324676
ACH-000968,0.1819332921702093
ACH-000969,0.15310583309581932
ACH-000972,0.18657758440148856
ACH-000973,0.08403571626124237
ACH-000974,0.11038459625812952
ACH-000978,0.0755081436416915
ACH-000984,0.15561892970908112
ACH-000986,0.1363961307554895
ACH-000988,0.11245588828885222
ACH-000993,0.1945920012104973
ACH-000994,0.049457292668659884
ACH-000996,0.10505797664668254
ACH-001001,-0.04909440518152236
ACH-001020,0.19913055916706485
ACH-001028,0.07012252194568673
ACH-001031,0.24180173661183474
ACH-001038,0.08739646847870379
ACH-001048,0.1840055884406352
ACH-001050,0.2406659424818563
ACH-001053,-0.10348139166654677
ACH-001054,0.17044063283616914
ACH-001061,0.2298661050037868
ACH-001067,0.047213239289581724
ACH-001075,0.14681618477568445
ACH-001096,0.12823464252523425
ACH-001111,0.3118042853946923
ACH-001119,0.056744474050387884
ACH-001128,0.07546985079641359
ACH-001134,0.19990967584812355
ACH-001151,0.180799661999465
ACH-001163,0.1463964359199914
ACH-001164,0.026233044032549783
ACH-001183,0.14855214100932693
ACH-001192,0.10037960499667707
ACH-001193,0.045951976932580164
ACH-001196,0.16179193356854749
ACH-001197,0.08330068269590686
ACH-001205,-0.056195553202427764
ACH-001211,-0.010782034980043058
ACH-001212,-0.066195669162312
ACH-001228,0.1851694390260016
ACH-001232,-0.027375195314429345
ACH-001239,0.16812908773217952
ACH-001270,0.21301842592085474
ACH-001274,0.21705123288363504
ACH-001275,0.3046345845177012
ACH-001277,0.0052561006925437095
ACH-001278,0.15299586963099593
ACH-001280,0.19040793810001325
ACH-001283,0.2157750907537576
ACH-001289,0.09340540810657684
ACH-001300,0.13366518066496585
ACH-001301,0.17239275142843746
ACH-001302,0.06356388171352823
ACH-001306,0.18338656866962674
ACH-001318,0.17038153228165684
ACH-001322,0.16643997656237458
ACH-001328,0.13709586899512582
ACH-001332,0.08981753823895602
ACH-001336,0.18532929921990468
ACH-001346,0.20751440647818364
ACH-001353,0.15717095729332056
ACH-001354,0.3215953209948297
ACH-001367,0.20044094347375346
ACH-001368,0.12971474789193574
ACH-001374,0.5372802923086214
ACH-001377,0.04169882705627506
ACH-001380,0.10574417989933198
ACH-001391,0.022194579018384415
ACH-001408,0.2115176212840584
ACH-001430,-0.15229275907144071
ACH-001431,0.09794185819579057
ACH-001450,0.12409933247104815
ACH-001496,0.2020640853016103
ACH-001500,0.09046920482098217
ACH-001523,0.002804970615930233
ACH-001532,0.21165265287369905
ACH-001550,0.16833332381605598
ACH-001552,0.2844295091236779
ACH-001554,0.15085544136593426
ACH-001654,0.08452267201549435
ACH-001735,0.224348025737886
ACH-001736,0.2578353031751004
ACH-001737,0.09126289071093904
ACH-001740,0.3128256702557269
ACH-001745,0.2424959331468365
ACH-001765,0.14752424339819162
