,OR8J3 (81168)
ACH-000390,0.012100589277490905
ACH-000393,0.027117342959060403
ACH-000395,-0.04335909187380645
ACH-000396,-0.13026537771824984
ACH-000397,0.02515717288155473
ACH-000401,0.0398210583180561
ACH-000402,-0.011421093277068998
ACH-000403,-0.015115690530522126
ACH-000404,0.11348824364948948
ACH-000406,0.0008429756790250749
ACH-000407,0.011462542072447127
ACH-000408,-0.0056542436082759814
ACH-000410,-0.02385298743016281
ACH-000411,-0.0033942875963522195
ACH-000414,0.12116381402845508
ACH-000415,-0.07995752395319895
ACH-000416,0.061447472756963536
ACH-000420,0.041360689365932304
ACH-000421,0.036814013460944574
ACH-000424,0.037173780309008204
ACH-000425,0.0294970739356362
ACH-000426,-0.0004916180201375451
ACH-000427,-0.16944799817664302
ACH-000433,-0.12073265894044095
ACH-000435,0.032854562893478004
ACH-000436,0.0668845354836801
ACH-000444,-0.11709161168094645
ACH-000445,0.06389420915200959
ACH-000448,0.04875953537696719
ACH-000450,0.008498262647307462
ACH-000452,0.11715248451481335
ACH-000454,0.19156512047825636
ACH-000458,0.16093937958999954
ACH-000459,0.07449136069851049
ACH-000460,0.05389553988763544
ACH-000461,-0.10442724808576558
ACH-000463,0.061741925750594076
ACH-000464,-0.10345260163403774
ACH-000466,0.16758787599215824
ACH-000467,-0.04323822938680104
ACH-000468,0.14013312367742578
ACH-000469,0.04435857002821242
ACH-000470,0.15428340538219895
ACH-000471,0.04013834310246299
ACH-000472,0.1040480209147742
ACH-000473,-0.04080396044752861
ACH-000475,0.1799110292810137
ACH-000476,0.03622357358028523
ACH-000477,0.005920332037706998
ACH-000479,-0.09947825730075982
ACH-000480,-0.0043495596687648744
ACH-000481,-0.058296209101519725
ACH-000483,-0.06391295012317294
ACH-000484,0.0667405843643989
ACH-000485,0.10162799958023852
ACH-000486,0.05054106081281713
ACH-000487,-0.005167552201048024
ACH-000488,0.12837756016155044
ACH-000490,0.0026574981797401445
ACH-000491,-0.03788740056236235
ACH-000495,-0.010762433286758705
ACH-000496,-0.1127987144740112
ACH-000499,-0.08064192840960742
ACH-000500,-0.21748589756406708
ACH-000502,0.1122362703732067
ACH-000503,0.13090343236693747
ACH-000505,-0.026232014221114704
ACH-000507,0.20891235710603293
ACH-000510,0.036796453486054835
ACH-000511,-0.08116854057192212
ACH-000512,0.11238631196575484
ACH-000516,0.08550927264153911
ACH-000517,0.008928036136996966
ACH-000518,0.10073555057564833
ACH-000520,-0.02569732301191514
ACH-000521,0.16108919177339365
ACH-000522,-0.07892977689891699
ACH-000524,0.04961841189835429
ACH-000527,0.07161304740993213
ACH-000528,0.027163882682605615
ACH-000537,0.1171021092466964
ACH-000541,0.003487754946793661
ACH-000542,-0.0015388625188968628
ACH-000544,-0.01882481749677062
ACH-000545,-0.09884630104129112
ACH-000547,0.07221469426340436
ACH-000548,-0.10094861340119217
ACH-000549,0.1257743117931441
ACH-000550,0.10453023260478037
ACH-000552,0.07538260329133299
ACH-000556,0.05611682667207372
ACH-000557,-0.06925438785648473
ACH-000569,0.14686146774050454
ACH-000570,0.03833337295959067
ACH-000571,0.005763271243166447
ACH-000573,0.11176685050280677
ACH-000576,0.1102660326208498
ACH-000579,0.11324821334089195
ACH-000580,-0.010407562084154396
ACH-000584,-0.016922660059248463
ACH-000585,-0.1288367317898829
ACH-000588,-0.08516370418264019
ACH-000589,0.018048347248546863
ACH-000591,0.14194163234140586
ACH-000593,0.07334071565264427
ACH-000600,0.048289787232102116
ACH-000601,0.026138686083768008
ACH-000605,-0.03676145587237016
ACH-000606,-0.0627397564645237
ACH-000608,-0.026213660082054613
ACH-000614,-0.2568279936598693
ACH-000616,0.11262728494920672
ACH-000618,-0.1500629271375871
ACH-000619,-0.07423510404484633
ACH-000620,0.045643201527543836
ACH-000621,0.020969060954611037
ACH-000622,0.0714115287327591
ACH-000623,-0.02880061146061785
ACH-000624,-0.03287003992837264
ACH-000627,-0.035045438590781124
ACH-000630,-0.011708051431701741
ACH-000631,-0.11886429995467762
ACH-000632,-0.07763455321155807
ACH-000633,0.02132631905678813
ACH-000637,0.04492126054188828
ACH-000638,0.007416161274842064
ACH-000646,0.16042603378563838
ACH-000647,-0.07338633635501232
ACH-000648,0.06196068369900992
ACH-000649,0.0431665924654634
ACH-000651,0.05571319707198225
ACH-000652,0.16443180863825266
ACH-000653,-0.0024882615304939373
ACH-000657,-0.015647949662965538
ACH-000658,-0.07033983262207621
ACH-000661,-0.2571978107786041
ACH-000662,-0.07258333755181139
ACH-000663,-0.01849852222813132
ACH-000665,-0.15893115949838496
ACH-000671,-0.022709709507497584
ACH-000672,0.18835277008710904
ACH-000673,0.0397363834044298
ACH-000676,0.1259762212333527
ACH-000677,-0.00272117421503694
ACH-000681,-0.0032473373564863256
ACH-000683,-0.035904599584768514
ACH-000684,-0.2501202488345685
ACH-000688,0.1146641940920726
ACH-000693,0.0025759886957578077
ACH-000694,0.037114028297986386
ACH-000695,-0.12671656400866166
ACH-000696,0.001786820643547512
ACH-000697,-0.034847411258670816
ACH-000699,0.0633035505164127
ACH-000701,0.015323743748063862
ACH-000706,-0.008085984346198845
ACH-000711,0.031739763756517415
ACH-000713,-0.05210870776255578
ACH-000714,-0.03926248597008457
ACH-000718,0.10747778356679932
ACH-000720,-0.003048490490864957
ACH-000721,0.046031856669132315
ACH-000724,0.2336398351738019
ACH-000725,0.0547001250947689
ACH-000732,-0.10042845369611587
ACH-000734,-0.17958418143442836
ACH-000735,0.012319817794061706
ACH-000736,0.11799568178156593
ACH-000738,0.0023333254226410322
ACH-000746,0.14584756209674965
ACH-000747,-0.0005051594477829282
ACH-000748,-0.0828441843640932
ACH-000753,0.040333619861519385
ACH-000756,-0.08511120868701277
ACH-000757,0.0012460607023450528
ACH-000758,-0.02458542931567019
ACH-000760,0.004714047820824021
ACH-000762,-0.040421996750643716
ACH-000763,-0.10355423927463668
ACH-000764,0.023532290506048582
ACH-000765,-0.09798145151465183
ACH-000766,0.04901982453274289
ACH-000767,0.1005792835068973
ACH-000768,0.017181156581021838
ACH-000769,-0.11147770981775372
ACH-000770,-0.02131786190666819
ACH-000771,-0.013990535099361478
ACH-000773,0.08819703814881802
ACH-000776,0.04870983654441741
ACH-000777,-0.04549838407643539
ACH-000778,0.0147101404388988
ACH-000781,-0.05632764377784812
ACH-000782,0.0224843244272136
ACH-000783,-0.03763904528111405
ACH-000784,0.02134341598220028
ACH-000785,0.08071222995505102
ACH-000787,-0.02177750312036786
ACH-000788,0.04598226740046008
ACH-000791,-0.030038940203281312
ACH-000792,-0.060102450459525066
ACH-000794,-0.04888267583144781
ACH-000796,-0.06290699151826101
ACH-000798,-0.04747380228373488
ACH-000799,-0.04015052163099836
ACH-000800,0.27327025057905724
ACH-000802,0.0385819776744954
ACH-000804,-0.005951016990260571
ACH-000805,0.022592898643229702
ACH-000809,-0.14514087085926902
ACH-000810,-0.1319779377279449
ACH-000811,-0.05858263986844115
ACH-000817,-0.09494089637733033
ACH-000819,-0.015071349376912456
ACH-000820,0.12267116028077404
ACH-000821,0.006441171468495054
ACH-000822,0.044711357219976336
ACH-000823,-0.08279413277004405
ACH-000824,0.041578567143648514
ACH-000827,-0.023586926312685545
ACH-000829,-0.0211487764802547
ACH-000831,-0.07618696013391005
ACH-000832,-0.11875514822757582
ACH-000833,-0.0648153055844832
ACH-000834,-0.09451151159343886
ACH-000835,-0.022433691770992796
ACH-000836,0.1294197049604749
ACH-000837,0.09832395655507263
ACH-000838,0.013688216295748144
ACH-000839,-0.13880854954506047
ACH-000840,0.09858914102010297
ACH-000841,0.17375269545336494
ACH-000843,0.13513416093532676
ACH-000846,0.1174026715102989
ACH-000847,-0.11977561381743045
ACH-000848,0.08382528375297454
ACH-000849,0.064418560513594
ACH-000851,0.05347934965405018
ACH-000855,0.0654489521713442
ACH-000856,-0.023273958805810246
ACH-000858,-0.07433687600555958
ACH-000859,-0.06944376894957341
ACH-000861,-0.15218235140610245
ACH-000862,0.03919685657074399
ACH-000865,0.11301244257196698
ACH-000866,0.06529282485769915
ACH-000867,0.0270503284270014
ACH-000869,0.18868759654070405
ACH-000872,-0.1350002291020125
ACH-000873,0.06890927636716712
ACH-000876,-0.0957000220386788
ACH-000878,-0.03532598695873599
ACH-000880,0.07334372726165689
ACH-000881,-0.030034063182407294
ACH-000882,0.11205991127191156
ACH-000884,0.25283442646372284
ACH-000885,0.07447837019529016
ACH-000887,-0.011067103115904996
ACH-000889,0.19044480703333105
ACH-000896,0.1124750309204971
ACH-000898,-0.02441910800115538
ACH-000900,0.17417739473432495
ACH-000901,-0.13656785413819014
ACH-000905,-0.1406929579907092
ACH-000906,-0.07629244100037078
ACH-000907,-0.037229818205504035
ACH-000910,0.0913908036993366
ACH-000911,-0.0523030832796928
ACH-000912,0.05621088150816481
ACH-000913,0.1006548797852191
ACH-000915,0.02991005770187804
ACH-000916,0.054846803667040256
ACH-000917,-0.12059782626556798
ACH-000920,-0.004671975040477919
ACH-000921,-0.05244301929254591
ACH-000924,0.1913474718560665
ACH-000926,-0.05045591350955926
ACH-000928,0.16726053864172716
ACH-000929,-0.2391904322323649
ACH-000932,-0.14514936835733258
ACH-000935,-0.3049278945461293
ACH-000936,-0.14101780259522995
ACH-000937,0.026240509777758624
ACH-000938,-0.12449210400130753
ACH-000939,-0.10978817237203742
ACH-000941,-0.13188087581729555
ACH-000943,0.04972439544121327
ACH-000946,0.12597805964270728
ACH-000947,-0.0768139897146035
ACH-000948,-0.13260190357784632
ACH-000950,0.258300480558213
ACH-000953,-0.23079482779219834
ACH-000954,0.17910304600280574
ACH-000957,-0.2791029651280849
ACH-000958,-0.05022206799353239
ACH-000960,-0.093304115497257
ACH-000963,0.005143089009828261
ACH-000968,0.09006801230157889
ACH-000969,-0.07107275884526007
ACH-000972,-0.15612679185092854
ACH-000973,0.07907694431170796
ACH-000974,0.010742090578107969
ACH-000978,-0.1045167704813876
ACH-000984,-0.03809033707624628
ACH-000986,0.04477512634399355
ACH-000988,0.000245989084359619
ACH-000993,0.059378699539110825
ACH-000994,0.029962901896933337
ACH-000996,0.0859356813599852
ACH-001001,0.07406395430476748
ACH-001020,-0.16763809387407594
ACH-001028,0.029880238554088605
ACH-001031,0.10086818091728764
ACH-001038,0.036358816544772916
ACH-001048,-0.1105858498938916
ACH-001050,-0.0038758248801461616
ACH-001053,0.07834592337539653
ACH-001054,0.04577538167930118
ACH-001061,-0.11935259409123335
ACH-001067,0.024302369010030727
ACH-001075,-0.09545063087783873
ACH-001096,0.2848233365766957
ACH-001111,0.27222092857412
ACH-001119,-0.11337608268661288
ACH-001128,0.039625390481066745
ACH-001134,-0.0019638817321498553
ACH-001151,0.03804584329719024
ACH-001163,-0.04939216995872985
ACH-001164,-0.13299774021525362
ACH-001183,-0.06347292745381289
ACH-001192,0.2261357311923623
ACH-001193,-0.052737222085232384
ACH-001196,-0.18832296520549452
ACH-001197,-0.087023477591052
ACH-001205,0.0070726741532979856
ACH-001211,0.100267935616144
ACH-001212,0.18765041339832375
ACH-001228,-0.0191281570969329
ACH-001232,-0.08435033600818863
ACH-001239,0.055065879671141606
ACH-001270,-0.055179384816485225
ACH-001274,-0.07906946725865104
ACH-001275,-0.025626734552458882
ACH-001277,0.12608452922762034
ACH-001278,-0.059961069372755624
ACH-001280,0.1319616636655422
ACH-001283,-0.0015888232648847225
ACH-001289,0.07864259403649915
ACH-001300,-0.035346361687450575
ACH-001301,0.052672570184122684
ACH-001302,0.09437613562511532
ACH-001306,-0.07195350425150063
ACH-001318,0.06133300715428864
ACH-001322,-0.05631364086307626
ACH-001328,-0.0329237020653689
ACH-001332,-0.12268069689290012
ACH-001336,-0.1217379052233644
ACH-001346,-0.09883173969908647
ACH-001353,-0.1800405772214683
ACH-001354,-0.23014836566717745
ACH-001367,0.04645240707975669
ACH-001368,0.0422897810292306
ACH-001374,-0.13977547750558125
ACH-001377,-0.025564529495471642
ACH-001380,-0.03934103970244799
ACH-001391,0.13137215479356307
ACH-001408,0.007279705884016252
ACH-001430,0.06303568614180932
ACH-001431,0.062413079287305134
ACH-001450,-0.07233607886621568
ACH-001496,0.17206196702477294
ACH-001500,0.057402420266420985
ACH-001523,-0.02335525955628572
ACH-001532,0.002816619551341083
ACH-001550,0.045066328743354325
ACH-001552,0.226939852528428
ACH-001554,-0.062242620192013175
ACH-001654,0.02636288862038717
ACH-001735,-0.0177647634972149
ACH-001736,0.04900716494901205
ACH-001737,-0.10047755674449868
ACH-001740,0.09368163921026296
ACH-001745,0.16991654429017236
ACH-001765,0.10658931099720674
