,MAP3K7 (6885)
ACH-000426,0.05807444562721819
ACH-000427,-0.08821273440368739
ACH-000433,-0.03512580052137472
ACH-000435,0.14268176055807566
ACH-000436,-0.12466025980545906
ACH-000444,0.06231920549860837
ACH-000445,-0.4525042420425017
ACH-000448,-0.3019431721766266
ACH-000450,0.037372628094979515
ACH-000452,-0.02511176229915316
ACH-000454,-0.035084359204759066
ACH-000458,0.023994882779564027
ACH-000459,-0.3057516420119953
ACH-000460,-0.6272650743235577
ACH-000461,0.15059618785406714
ACH-000463,0.1728729872262038
ACH-000464,0.29735139099459645
ACH-000466,-0.15932745368031553
ACH-000467,-0.3540546888069561
ACH-000468,0.04715733963488876
ACH-000469,-0.4702770540708622
ACH-000470,-0.6300419408007663
ACH-000471,-0.4563084386823536
ACH-000472,0.14189786852192135
ACH-000473,0.04525525581634187
ACH-000475,0.08815072163933659
ACH-000476,0.08818861070756867
ACH-000477,-0.4269312023631854
ACH-000479,0.28186191387925713
ACH-000480,0.17909050656967954
ACH-000481,0.06316280078302461
ACH-000483,0.238724387664848
ACH-000484,-0.04837198232718951
ACH-000485,0.1345045933492096
ACH-000486,0.04599105220426602
ACH-000487,0.02493317044484176
ACH-000488,-0.29085802639410985
ACH-000490,0.08012751432927412
ACH-000491,0.050870665954649966
ACH-000495,-0.011728437051549318
ACH-000496,-0.015813418231730568
ACH-000499,0.11703661568205738
ACH-000500,-0.010402493527547452
ACH-000502,-0.2513628191920914
ACH-000503,0.028711559726136045
ACH-000505,-0.35188633413661663
ACH-000507,-0.009627091722077834
ACH-000510,-0.09532809633110166
ACH-000511,-0.04928041067712778
ACH-000512,-0.2992579856177603
ACH-000516,-0.039603045396560316
ACH-000517,0.14085969781903676
ACH-000518,0.02985945506884585
ACH-000520,0.10686916385421448
ACH-000521,-0.2989180198399713
ACH-000522,-0.12734907378078758
ACH-000524,0.03608932108465016
ACH-000527,-0.19589923373354395
ACH-000528,0.28634893083800433
ACH-000537,-0.2873735356439468
ACH-000541,0.15008986735154736
ACH-000542,-0.16344993286504622
ACH-000544,-0.4664004384433236
ACH-000545,-0.20931523497458773
ACH-000547,-0.06369226613295913
ACH-000548,-0.052964752972715134
ACH-000549,0.18259710667085405
ACH-000550,0.17132052808068646
ACH-000552,0.051969113380561
ACH-000556,0.033829302305311705
ACH-000557,0.2178441040430754
ACH-000569,-0.1874015822675876
ACH-000570,0.04034652042330638
ACH-000571,-0.0573553890044791
ACH-000573,-0.017355627822460053
ACH-000576,0.20634026254131727
ACH-000579,-0.023883433207317818
ACH-000580,0.3479537482330385
ACH-000584,0.07498151933794224
ACH-000585,-0.847252327230418
ACH-000588,-0.1624507225109942
ACH-000589,-0.08237199070125216
ACH-000591,-0.03143195370598307
ACH-000593,0.19380695495297665
ACH-000600,0.1649514385763751
ACH-000601,-0.21688770457384146
ACH-000605,0.09802205970000724
ACH-000606,0.11051509465513852
ACH-000608,-0.14686082554996846
ACH-000614,0.1513988604489961
ACH-000616,-0.2604834440612321
ACH-000618,0.020964150505238727
ACH-000619,0.0870817981241623
ACH-000620,0.020078824514779586
ACH-000621,0.12316785655984397
ACH-000622,0.12411379109007475
ACH-000623,0.0584646545224827
ACH-000624,-0.16949616975767534
ACH-000627,-0.2796816470364903
ACH-000630,-0.3799878886190315
ACH-000631,0.2185013987359744
ACH-000632,-0.5548291366364265
ACH-000633,0.08746791169500688
ACH-000637,0.2169186391676892
ACH-000638,-0.3774527493926813
ACH-000646,-0.30213502068780723
ACH-000647,0.09436490499224233
ACH-000648,-0.03918730846882524
ACH-000649,-0.28647377630277376
ACH-000651,-0.02372302852722741
ACH-000652,0.17788046500290602
ACH-000653,0.21204359201947653
ACH-000657,-0.2437496786739673
ACH-000658,0.008961759364724434
ACH-000661,0.09527648431869996
ACH-000662,-0.029584199370434206
ACH-000663,-0.014102341068364109
ACH-000665,-0.05273853147923367
ACH-000671,-0.07388616230516984
ACH-000672,-0.4172754679355939
ACH-000673,0.1502810404611658
ACH-000676,0.2735747161860112
ACH-000677,0.2768271854486757
ACH-000681,0.10004844780279204
ACH-000683,0.14774384717515
ACH-000684,-0.19626263933603288
ACH-000688,-0.1709909497158515
ACH-000693,-0.027181955759919527
ACH-000694,-0.1878899575949104
ACH-000695,-0.10520640874101056
ACH-000696,-0.4487926238544064
ACH-000697,-0.18068659826024228
ACH-000699,-1.1170884510891252
ACH-000701,0.17940861517754525
ACH-000706,0.03186122788149491
ACH-000711,0.10393012974381162
ACH-000713,-0.2379871924644978
ACH-000714,-0.012314747247775218
ACH-000718,0.10248874948532256
ACH-000720,-0.21954882818015933
ACH-000721,0.041885781038229083
ACH-000724,-0.06999326891649739
ACH-000725,0.06451715276279714
ACH-000732,-0.10609967304970112
ACH-000734,-0.059296011624419616
ACH-000735,0.036054038043755114
ACH-000736,-0.09978328663417696
ACH-000738,-0.08925262944485637
ACH-000746,0.1453209589019071
ACH-000747,-0.37456679737721005
ACH-000748,0.2850288393737443
ACH-000753,-0.4925466245629308
ACH-000756,0.24881631208922225
ACH-000757,0.18459530787131398
ACH-000758,0.07322969913332981
ACH-000760,0.08829955296932862
ACH-000762,0.05726416874621563
ACH-000763,-0.05042879965474156
ACH-000764,-0.3279154656878715
ACH-000765,0.02263400227001333
ACH-000766,0.07959697026878951
ACH-000767,0.08780195464213586
ACH-000768,-0.5371434621620507
ACH-000769,0.002202965538703649
ACH-000770,0.03621549813130688
ACH-000771,-0.016188509781389956
ACH-000773,-0.06868555315872184
ACH-000776,-0.05247767265831009
ACH-000777,0.08001975617713734
ACH-000778,-0.4043420934271092
ACH-000781,0.05639705182817392
ACH-000782,-0.014403940532931796
ACH-000783,-0.9197829686996342
ACH-000784,0.10217344930302248
ACH-000785,-0.2621625535675774
ACH-000787,0.09446386781851193
ACH-000788,-0.5716031853050266
ACH-000791,-0.4739063290101509
ACH-000792,0.06360922244308577
ACH-000794,-0.3702484883350645
ACH-000796,-0.3081338076885714
ACH-000798,-0.0005338367676479102
ACH-000799,-0.4569390156800073
ACH-000800,-0.2503865127866324
ACH-000802,-0.23403227644090566
ACH-000804,0.14818297181222773
ACH-000805,-0.1592252370956993
ACH-000809,0.03660872832061287
ACH-000810,-0.036544906603470435
ACH-000811,-0.19901626006678105
ACH-000817,-0.50764246336654
ACH-000819,-0.26176685360615404
ACH-000820,0.06510291702106721
ACH-000821,-0.15339640349987238
ACH-000822,-0.21233655744152696
ACH-000823,-0.5710403362504461
ACH-000824,-0.09661092160125014
ACH-000827,-0.09344762884087608
ACH-000829,-0.1736430437542745
ACH-000831,0.039979875086595104
ACH-000832,-0.021218413375975312
ACH-000833,0.08051402507566605
ACH-000834,-0.17089036995730522
ACH-000835,-0.5308737724485315
ACH-000836,-0.27473420369194906
ACH-000837,0.02518355207749913
ACH-000838,0.1680488789163049
ACH-000839,-0.3252277040594418
ACH-000840,-0.6895105131963816
ACH-000841,-0.1575523488745028
ACH-000843,0.16069293014614322
ACH-000846,0.024837341763702524
ACH-000847,-0.229186005307152
ACH-000848,0.11393428165166387
ACH-000849,0.06365915397478596
ACH-000851,-0.4016226452645263
ACH-000855,0.3059326781121171
ACH-000856,0.001179883086401717
ACH-000858,0.18748255848243214
ACH-000859,-0.0686798751687282
ACH-000861,-0.4637283094922005
ACH-000862,-0.7880694113224522
ACH-000865,0.060473081795104376
ACH-000866,-0.04334286567245045
ACH-000867,0.07601906691508924
ACH-000869,-0.5008207309679406
ACH-000872,0.1784337871073136
ACH-000873,-0.18600158278013695
ACH-000876,-0.5879577508853929
ACH-000878,0.19283304492340586
ACH-000880,0.17697041234246458
ACH-000881,-0.13260255135677532
ACH-000882,-0.0038045262697951813
ACH-000884,0.021028059809636717
ACH-000885,-0.7217119175637694
ACH-000887,0.11519669373016965
ACH-000889,-0.784875942461143
ACH-000896,-0.6418315499280162
ACH-000898,0.08029906264940485
ACH-000900,-0.0504311349684476
ACH-000901,-0.08189831372072456
ACH-000905,-0.0092159843048092
ACH-000906,-0.0029609706295765275
ACH-000907,0.18932173618062795
ACH-000910,0.11228718177885057
ACH-000911,-0.262151564503673
ACH-000912,0.028785334222511564
ACH-000913,-0.6424451791116869
ACH-000915,0.1386855196192011
ACH-000916,0.005347734226133725
ACH-000917,0.06763325664242385
ACH-000920,-0.4061244744796615
ACH-000921,-0.0748586177415196
ACH-000924,-0.24649755971287535
ACH-000926,0.13575400121741152
ACH-000928,0.04337453860128057
ACH-000929,-0.6554542411466393
ACH-000932,0.0540613043318158
ACH-000935,0.17057236865542685
ACH-000936,-0.25581191309673
ACH-000937,0.003797290236879037
ACH-000938,0.029213746134866086
ACH-000939,0.02822738557533613
ACH-000941,0.006990828582308451
ACH-000943,0.0195004847163928
ACH-000946,-0.7038385819739279
ACH-000947,0.17513996725763156
ACH-000948,-0.04304100551364574
ACH-000950,-0.060361903357057066
ACH-000953,0.045133185267835815
ACH-000954,-0.002814637136019493
ACH-000957,-0.4852308902168194
ACH-000958,-0.16330601196231553
ACH-000960,-0.05746347161931701
ACH-000963,0.058658402353621936
ACH-000968,-0.10441679157837797
ACH-000969,0.029125217337245813
ACH-000972,-0.41193407359547024
ACH-000973,-0.01882766367079693
ACH-000974,-0.2145131324221441
ACH-000978,-0.011970104836889471
ACH-000984,0.03853544622672002
ACH-000986,-0.16955795668677534
ACH-000988,0.01599883160967472
ACH-000993,-0.006218850378074293
ACH-000994,-0.22979823038042405
ACH-000996,-0.05299509745121035
ACH-001001,-0.1348387227986336
ACH-001020,0.1905225929775541
ACH-001028,-0.06355930843435653
ACH-001031,0.06799930584334797
ACH-001038,0.04783171000367357
ACH-001048,-0.15332809311546386
ACH-001050,0.04710280574913518
ACH-001053,0.09195892076462706
ACH-001054,0.19015219012807125
ACH-001061,0.08084711832435852
ACH-001067,-0.1301817585081124
ACH-001075,-0.1144499971189157
ACH-001096,-0.004683658140594371
ACH-001111,-0.4241201312429848
ACH-001119,-0.12250759625572412
ACH-001128,0.6750431690464986
ACH-001134,-0.2364123147520279
ACH-001151,-0.2259966467816727
ACH-001163,-0.11775924782736352
ACH-001164,-0.016545388358868224
ACH-001183,-0.03646738646098453
ACH-001192,0.06289175095311557
ACH-001193,0.0809621836691791
ACH-001196,0.09830253360602388
ACH-001197,-0.3032512640228788
ACH-001205,0.12781812208438026
ACH-001211,0.23812678125423475
ACH-001212,-0.0710374990963645
ACH-001228,0.08450963064384717
ACH-001232,-0.4575105907572437
ACH-001239,0.16687957057323874
ACH-001270,-0.07934894224453824
ACH-001274,-0.18604488796210705
ACH-001275,-0.016242656811906828
ACH-001277,-0.0413930078592312
ACH-001278,-0.18255241374681447
ACH-001280,0.046854683914713376
ACH-001283,0.13387592257167036
ACH-001289,0.055993047132987146
ACH-001300,-0.04107628782134327
ACH-001301,0.08302957313305982
ACH-001302,-0.15071765557195274
ACH-001306,-0.3122980352367126
ACH-001318,-0.154358631747589
ACH-001322,-0.2065390425020592
ACH-001328,0.10242058619305572
ACH-001332,0.09891485996004908
ACH-001336,-0.1207568783099839
ACH-001346,0.17979255212445003
ACH-001353,-0.1123798707353698
ACH-001354,0.13678326545565256
ACH-001367,0.1857716975891973
ACH-001368,0.052333603316654896
ACH-001374,-0.11247691189307972
ACH-001377,0.012859141527242868
ACH-001380,-0.08473641917937258
ACH-001391,-0.21675068017474636
ACH-001408,-0.5199488276895996
ACH-001430,-0.2517252668261902
ACH-001431,-0.008327094149032932
ACH-001450,0.056824589978169485
ACH-001496,0.12360385315600858
ACH-001500,-0.10034312062360556
ACH-001523,-0.492760369575336
ACH-001532,0.09803613735227272
ACH-001550,0.06383367637158124
ACH-001552,-0.32148421326533955
ACH-001554,-0.0063101907064911245
ACH-001654,0.2226771198073458
ACH-001735,-0.19304313927737501
ACH-001736,-0.5804692761786049
ACH-001737,-0.38135971499998295
ACH-001740,0.08740691323287937
ACH-001745,0.1808919142815262
ACH-001765,0.18197213733175432
