,DUSP14 (11072)
ACH-000307,-0.049667921979046785
ACH-000308,-0.03777235696007816
ACH-000310,0.011043557149152885
ACH-000311,-0.04638108440727143
ACH-000312,-0.1270379040279723
ACH-000315,-0.1873149910313617
ACH-000316,-0.07979265919606918
ACH-000317,-0.0971183333680806
ACH-000318,-0.06886293034766726
ACH-000319,0.02540224357504468
ACH-000320,0.0628279354863963
ACH-000322,0.021547010711831342
ACH-000323,-0.35935308596282706
ACH-000324,-0.2930454372362951
ACH-000329,-0.08908345744158604
ACH-000330,-0.2465083130109001
ACH-000331,-0.22975498250336496
ACH-000332,-0.2041659559329288
ACH-000334,-0.19454486332189347
ACH-000335,0.10815791153297473
ACH-000336,-0.03966750340604422
ACH-000337,-0.1873346648995211
ACH-000338,0.3760972519976313
ACH-000339,-0.06398393488450002
ACH-000341,-0.11618993268576562
ACH-000348,-0.01863818198801171
ACH-000350,-0.045903246181144976
ACH-000352,0.05338106513223788
ACH-000356,-0.09661231846885283
ACH-000361,0.0065528693031666925
ACH-000362,-0.031130998282602157
ACH-000363,0.02958208162896725
ACH-000364,-0.0811734318429757
ACH-000365,-0.038302837569032216
ACH-000366,0.011743477950554708
ACH-000368,-0.060178996977616
ACH-000374,-0.12635996057137047
ACH-000375,0.04729114884084641
ACH-000376,-0.14985516868930684
ACH-000381,0.03306772437162439
ACH-000383,-0.471659837746886
ACH-000387,-0.09416063429335234
ACH-000389,0.01743679686745584
ACH-000390,-0.03647964746648849
ACH-000393,-0.09379569015256352
ACH-000395,-0.07017617153644254
ACH-000396,0.18163829604737666
ACH-000397,-0.3634492049686629
ACH-000401,0.18736899207857566
ACH-000402,-0.22240889129283328
ACH-000403,-0.22015373830576293
ACH-000404,0.07257463977983279
ACH-000406,-0.05729243397254175
ACH-000407,-0.10662124136332392
ACH-000408,-0.2325361972645868
ACH-000410,-0.09354396310626263
ACH-000411,-0.09889962452533756
ACH-000414,-0.11346256569589765
ACH-000415,-0.16111085474669246
ACH-000416,-0.19882222484764472
ACH-000420,-0.15148423620495785
ACH-000421,-0.1308677308031953
ACH-000424,-0.11455702064503075
ACH-000425,-0.23828908049215355
ACH-000426,-0.12597103073597082
ACH-000427,-0.28470365521075186
ACH-000433,-0.27669804803113235
ACH-000435,-0.02443829566521028
ACH-000436,0.07660753568058558
ACH-000444,-0.1408119810451805
ACH-000445,0.01922961253192891
ACH-000448,-0.04827339869844935
ACH-000450,-0.019423070907883828
ACH-000452,-0.08990611239973409
ACH-000454,0.031630114419720495
ACH-000458,0.013843846008967773
ACH-000459,0.0020763599089284267
ACH-000460,-0.02800046581878603
ACH-000461,-0.032698058504294865
ACH-000463,-0.16234782286563038
ACH-000464,-0.042637112574940066
ACH-000466,-0.07620336799789999
ACH-000467,-0.04138621951837644
ACH-000468,-0.1057397925156104
ACH-000469,-0.11206432911468102
ACH-000470,-0.08616714905094644
ACH-000471,-0.15569773453812394
ACH-000472,-0.06178348163676554
ACH-000473,0.0468443690214202
ACH-000475,-0.12565779241641378
ACH-000476,-0.11809825157070293
ACH-000477,-0.036226764168487635
ACH-000479,-0.2969597363897657
ACH-000480,-0.06035838041912413
ACH-000481,0.010105308612564005
ACH-000483,-0.11082303951544267
ACH-000484,-0.16652514583355385
ACH-000485,-0.3284498564662739
ACH-000486,-0.0576358944812361
ACH-000487,-0.040435301581592385
ACH-000488,-0.09184398107008067
ACH-000490,-0.16793821591842772
ACH-000491,-0.014281810860658524
ACH-000495,-0.13061174601725953
ACH-000496,-0.1044170623039688
ACH-000499,0.0968343020707038
ACH-000500,-0.1885030136475232
ACH-000502,-0.14203575653445755
ACH-000503,-0.27475370917228403
ACH-000505,-0.05459303856266538
ACH-000507,-0.13261016200009015
ACH-000510,-0.04421229894553777
ACH-000511,-0.008229038715072008
ACH-000512,-0.0010615493470799932
ACH-000516,-0.07007644013851143
ACH-000517,-0.1472952461262224
ACH-000518,-0.1553762963218068
ACH-000520,-0.17892589179417026
ACH-000521,-0.19076774947046324
ACH-000522,-0.09092852799744246
ACH-000524,-0.13549536073941476
ACH-000527,-0.14672602252613315
ACH-000528,-0.11308833360739674
ACH-000537,-0.3255421323114185
ACH-000541,-0.010456041007384198
ACH-000542,-0.15957995788593196
ACH-000544,-0.03473390703266458
ACH-000545,-0.11473169279897825
ACH-000547,0.18879099844783231
ACH-000548,0.05441816863981884
ACH-000549,0.047712578988359934
ACH-000550,-0.040839573243189785
ACH-000552,-0.15238876706445995
ACH-000556,-0.14492094681021267
ACH-000557,0.003203946049566616
ACH-000569,-0.1690119480011048
ACH-000570,-0.22346011759370601
ACH-000571,-0.1106630201693538
ACH-000573,-0.016155013886834033
ACH-000576,-0.22378447827471498
ACH-000579,-0.16859709842686255
ACH-000580,-0.18694571858108508
ACH-000584,-0.10289463843895544
ACH-000585,-0.010375420770268285
ACH-000588,-0.05096936718657482
ACH-000589,0.0028641732671358965
ACH-000591,-0.03870040836861404
ACH-000593,-0.02831526907700593
ACH-000600,-0.15500116126189212
ACH-000601,-0.11278929727401454
ACH-000605,-0.24361574162423405
ACH-000606,-0.09822729985382304
ACH-000608,-0.05039330850310823
ACH-000614,-0.004237190086388013
ACH-000616,-0.08477865124144189
ACH-000618,-0.07683338291044542
ACH-000619,-0.05145068438755305
ACH-000620,-0.14101435954736807
ACH-000621,-0.17241275043998555
ACH-000622,-0.13528468386252776
ACH-000623,-0.1608104653113426
ACH-000624,-0.08757989528527929
ACH-000627,-0.2284352102978787
ACH-000630,0.0024189978952206107
ACH-000631,0.09974938421416092
ACH-000632,-0.06935039893115834
ACH-000633,-0.096104726990817
ACH-000637,0.009332802523772077
ACH-000638,-0.015781684792521875
ACH-000646,-0.2191317802562376
ACH-000647,-0.2462035309943312
ACH-000648,-0.055590925325609414
ACH-000649,-0.07428534232703589
ACH-000651,-0.11845302653016805
ACH-000652,-0.2785157535821905
ACH-000653,-0.11454845919426378
ACH-000657,-0.131326203590827
ACH-000658,-0.13549942472722826
ACH-000661,-0.04855607308938662
ACH-000662,-0.10813833839956576
ACH-000663,-0.028832314436858193
ACH-000665,-0.04043031214384511
ACH-000671,-0.012232425670012486
ACH-000672,0.03364680253508365
ACH-000673,-0.1226028221186592
ACH-000676,-0.10438806419738944
ACH-000677,-0.04023035071156167
ACH-000681,0.07326779422502899
ACH-000683,-0.0350562700002262
ACH-000684,-0.30865017916922394
ACH-000688,-0.04966797235733146
ACH-000693,-0.0101077676290453
ACH-000694,-0.15299038029955006
ACH-000695,-0.20244654738295007
ACH-000696,-0.07500451164554714
ACH-000697,0.056214701959437376
ACH-000699,0.03295963872456518
ACH-000701,0.0008844954209598123
ACH-000706,-0.057779990429501285
ACH-000711,-0.12695997806784015
ACH-000713,0.009810487670630795
ACH-000714,0.0023658392862874627
ACH-000718,-0.12260508895608314
ACH-000720,-0.17835329447040446
ACH-000721,-0.012741785264467606
ACH-000724,-0.03111287307962854
ACH-000725,-0.004711062049627767
ACH-000732,-0.03991465235680421
ACH-000734,-0.026404200984867083
ACH-000735,-0.18821718587278014
ACH-000736,-0.15554990685491735
ACH-000738,-0.07715779182364471
ACH-000746,0.049499879698711086
ACH-000747,-0.161300856127827
ACH-000748,-0.14150661694760716
ACH-000753,-0.08725075068260962
ACH-000756,-0.04410232130267733
ACH-000757,-0.004856015350057969
ACH-000758,-0.10329307084840894
ACH-000760,0.016553675438033738
ACH-000762,-0.0690843347320117
ACH-000763,-0.15069126027023333
ACH-000764,-0.14476812897076313
ACH-000765,-0.03094680680411593
ACH-000766,-0.17814082549800847
ACH-000767,0.0456933366641403
ACH-000768,-0.2094638670192493
ACH-000769,-0.1961971151862074
ACH-000770,-0.006721011075450385
ACH-000771,-0.1158628224285213
ACH-000773,0.09445560702026087
ACH-000776,-0.11824931422096205
ACH-000777,0.0004350351871658549
ACH-000778,-0.1408579811335697
ACH-000781,0.008032708099232365
ACH-000782,-0.14438680830104464
ACH-000783,-0.02569071933630896
ACH-000784,-0.02175681359873521
ACH-000785,-0.12431475872066924
ACH-000787,0.098936615591642
ACH-000788,-0.017318713958106594
ACH-000791,-0.16616298992647566
ACH-000792,-0.08662654815388825
ACH-000794,-0.2536772327384555
ACH-000796,-0.10053994510458317
ACH-000798,0.08303110276389511
ACH-000799,-0.16440995908210645
ACH-000800,-0.009027569044344584
ACH-000802,-0.03307400907920037
ACH-000804,0.014157921342914484
ACH-000805,-0.2793304239976953
ACH-000809,-0.0651406754081753
ACH-000810,-0.07577981078760973
ACH-000811,-0.260819659437286
ACH-000817,-0.3268544565934625
ACH-000819,0.01743058076817439
ACH-000820,-0.1460729131718577
ACH-000821,-0.04919710010055558
ACH-000822,-0.03364961224676078
ACH-000823,-0.10891635023422244
ACH-000824,-0.02139017468453817
ACH-000827,-0.08168013992059901
ACH-000829,0.005343718757279702
ACH-000831,-0.10533217060749367
ACH-000832,-0.2856287147782338
ACH-000833,-0.010979796347606551
ACH-000834,0.0434906574058458
ACH-000835,-0.06276901885337098
ACH-000836,-0.13139884556558887
ACH-000837,-0.12376539696174355
ACH-000838,-0.2279176860245304
ACH-000839,-0.04074092788059535
ACH-000840,-0.29377512747989004
ACH-000841,-0.0070812485998393345
ACH-000843,-0.08932377536726888
ACH-000846,0.0559103028910161
ACH-000847,0.006038015795575922
ACH-000848,-0.02466456150159841
ACH-000849,-0.030174455236581375
ACH-000851,-0.09025543175966144
ACH-000855,0.04127530371312338
ACH-000856,-0.07610220252100831
ACH-000858,-0.016651413640928942
ACH-000859,-0.05651540423150118
ACH-000861,-0.0496356409017672
ACH-000862,-0.10722791874537034
ACH-000865,-0.03915814202426128
ACH-000866,-0.0969276651185301
ACH-000867,-0.12119190078058985
ACH-000869,-0.08371854735315717
ACH-000872,-0.30615030969357515
ACH-000873,0.06273910646264462
ACH-000876,-0.05317913673109479
ACH-000878,0.16573524830339725
ACH-000880,-0.16338707573588146
ACH-000881,-0.023339996389924164
ACH-000882,-0.0933450736707995
ACH-000884,0.047252855162305374
ACH-000885,0.06541740164624603
ACH-000887,-0.03949988852693325
ACH-000889,-0.10055430915785496
ACH-000896,-0.09199943974520262
ACH-000898,-0.22503440176176115
ACH-000900,-0.18895310036203986
ACH-000901,-0.024526913495175717
ACH-000905,-0.15349658328135649
ACH-000906,-0.12145737178578818
ACH-000907,0.08197317402057487
ACH-000910,-0.0066786115372575155
ACH-000911,-0.18034154673650984
ACH-000912,-0.005132713832288707
ACH-000913,-0.06528557952345254
ACH-000915,-0.051321580671827856
ACH-000916,-0.10749129082826177
ACH-000917,-0.040715884208490656
ACH-000920,0.04403453073376763
ACH-000921,-0.10924992835524212
ACH-000924,-0.06143096240478155
ACH-000926,-0.09031746501885547
ACH-000928,-0.18793609365598926
ACH-000929,-0.2876329775227581
ACH-000932,-0.1753633269174878
ACH-000935,-0.11188660306746004
ACH-000936,0.02006307852586345
ACH-000937,0.033289180661200214
ACH-000938,0.03936680674124079
ACH-000939,0.04861156677282882
ACH-000941,-0.1205809944335942
ACH-000943,-0.06428307712247147
ACH-000946,-0.10446935378471543
ACH-000947,0.03700711418541091
ACH-000948,-0.031478337317647626
ACH-000950,-0.027988080944099183
ACH-000953,-0.017140529975780434
ACH-000954,-0.3305808850617521
ACH-000957,-0.0682880242884667
ACH-000958,-0.20895300206350745
ACH-000960,-0.13592070034088227
ACH-000963,-0.13638142560206828
ACH-000968,0.005273348119506518
ACH-000969,-0.2913497191540116
ACH-000972,-0.21914664873040127
ACH-000973,-0.16248597937828094
ACH-000974,-0.1339159100873174
ACH-000978,-0.09443891924787516
ACH-000984,-0.31459675334532283
ACH-000986,-0.11557284902238718
ACH-000988,0.1351946525446107
ACH-000993,-0.035395921285073115
ACH-000994,-0.08479304238011116
ACH-000996,-0.1600764263245606
ACH-001001,-0.11345419764126045
ACH-001020,-0.025708672510664256
ACH-001028,-0.09922315594165278
ACH-001031,-0.09712852781900908
ACH-001038,-0.10305589397517807
ACH-001048,-0.11711646221702007
ACH-001050,-0.16765728602556634
ACH-001053,-0.07504236128270672
ACH-001054,-0.16339999197112198
ACH-001061,-0.12692105911743815
ACH-001067,0.0898778993156296
ACH-001075,-0.17713183042667824
ACH-001096,-0.05510870842790582
ACH-001111,0.15484211223239547
ACH-001119,0.10172243374610282
ACH-001128,-0.3327158772020465
ACH-001134,-0.17052568970561136
ACH-001151,-0.14391568132389793
ACH-001163,-0.15045902690296029
ACH-001164,0.04863020283880119
ACH-001183,-0.05190681729508904
ACH-001192,-0.11154977658662607
ACH-001193,-0.13254900461193622
ACH-001196,0.046650462189407896
ACH-001197,-0.16662170563655146
ACH-001205,-0.04667954893210388
ACH-001211,-0.09002186391712984
ACH-001212,-0.05027771631673398
ACH-001228,-0.10174520042138754
ACH-001232,-0.2229952220994038
ACH-001239,-0.2979590401205504
ACH-001270,-0.13362898734256742
ACH-001274,-0.11625401625108647
ACH-001275,-0.07166557786920971
ACH-001277,-0.06598187503696767
ACH-001278,-0.149882134881877
ACH-001280,-0.09570937436823046
ACH-001283,0.03013082931453028
ACH-001289,0.06702943072586279
ACH-001300,-0.2394133594513852
ACH-001301,-0.24179079867738945
ACH-001302,-0.2585469366147603
ACH-001306,-0.10473220069839558
ACH-001318,-0.14688429819642054
ACH-001322,-0.020807504475076632
ACH-001328,-0.10167186614344004
ACH-001332,-0.06944609806776078
ACH-001336,-0.125673783604859
ACH-001346,-0.15234676372180522
ACH-001353,-0.19375381472058625
ACH-001354,0.08315508076082179
ACH-001367,-0.002372319759081568
ACH-001368,-0.14921984109451578
ACH-001374,-0.3221661331145689
ACH-001377,-0.08423835486308627
ACH-001380,-0.1454359816670377
ACH-001391,0.020457749628104583
ACH-001408,-0.17359631300747894
ACH-001430,-0.09184545284245066
ACH-001431,-0.08281821210855236
ACH-001450,0.1516696039765995
ACH-001496,-0.2432312623503073
ACH-001500,-0.07760407942800232
ACH-001523,-0.09060384372067544
ACH-001532,-0.0623177059782069
ACH-001550,-0.20031375053457764
ACH-001552,-0.059228598455436765
ACH-001554,0.0034404408604340768
ACH-001654,-0.13661813385041385
ACH-001735,-0.04642283969424571
ACH-001736,-0.10190082476762154
ACH-001737,-0.3871461621859631
ACH-001740,-0.0209289333078093
ACH-001745,0.07247346779095276
ACH-001765,0.0073948204261177234
