,HOXD3 (3232)
ACH-000768,-0.03895120992820261
ACH-000769,-0.09653022725986572
ACH-000770,0.06449761762515636
ACH-000771,0.11038302000605618
ACH-000773,0.08815546740463236
ACH-000776,-0.009357095217977791
ACH-000777,0.025797778768942962
ACH-000778,0.021153201892389215
ACH-000781,-0.13323356086675056
ACH-000782,0.08401397404294618
ACH-000783,0.1276825497062101
ACH-000784,0.009391357080039287
ACH-000785,-0.011047968614441041
ACH-000787,0.08837766830376566
ACH-000788,-0.02746680093101796
ACH-000791,0.10015757901746687
ACH-000792,0.056422029444447235
ACH-000794,0.03714438975658757
ACH-000796,0.013566358246267651
ACH-000798,0.11826076356498955
ACH-000799,0.031252927948495754
ACH-000800,-0.004456556564756994
ACH-000802,0.10873931449988793
ACH-000804,0.048045164625625074
ACH-000805,-0.1338437387576952
ACH-000809,0.043819996817195984
ACH-000810,-0.16443773141740467
ACH-000811,-0.05887081139991673
ACH-000817,-0.03975394659650423
ACH-000819,-0.10319442267581644
ACH-000820,0.03565188507025094
ACH-000821,0.1951022748880335
ACH-000822,0.14893897998525066
ACH-000823,-0.038494184447830274
ACH-000824,0.08191068053769086
ACH-000827,0.007867025909947206
ACH-000829,-0.1738361152931262
ACH-000831,-0.037596845016560534
ACH-000832,0.05335294056193355
ACH-000833,0.1861106825914685
ACH-000834,-0.050017421693456375
ACH-000835,0.003103840781310781
ACH-000836,-0.12961525393644135
ACH-000837,0.02257142639749677
ACH-000838,-0.01785034671767537
ACH-000839,-0.004253400821467425
ACH-000840,-0.15564003704697527
ACH-000841,-0.0588268286739362
ACH-000843,-0.07515096758212585
ACH-000846,-0.13436019315525433
ACH-000847,0.018163150794749297
ACH-000848,0.056044104084198736
ACH-000849,-0.00028253553371026114
ACH-000851,-0.1294569522347685
ACH-000855,-0.03400840725175664
ACH-000856,0.038270009884300495
ACH-000858,-0.04607815710917665
ACH-000859,-0.07664792489708215
ACH-000861,-0.0526744815288242
ACH-000862,-0.006982150435584011
ACH-000865,0.09438541567909474
ACH-000866,0.02996236851310913
ACH-000867,0.025039983316995112
ACH-000869,-0.0007102139212538508
ACH-000872,-0.057447457021307026
ACH-000873,0.08927980308458472
ACH-000876,0.06952318992261365
ACH-000878,-0.06368977184571292
ACH-000880,0.15274738417527395
ACH-000881,-0.07763029428504238
ACH-000882,0.00863574660502458
ACH-000884,0.04365053022897241
ACH-000885,-0.055504458134317584
ACH-000887,0.0020882754822886
ACH-000889,0.012489415944207412
ACH-000896,0.0524077519126534
ACH-000898,-0.1012342080904678
ACH-000900,-0.07281375744564543
ACH-000901,-0.010743406485551662
ACH-000905,0.06539456357045825
ACH-000906,-0.036078151517985366
ACH-000907,0.11589556796132787
ACH-000910,-0.08643365173210077
ACH-000911,-0.060387399327858464
ACH-000912,0.07611231492877027
ACH-000913,0.030771843971872288
ACH-000915,-0.08303997605748023
ACH-000916,0.12568232275097588
ACH-000917,-0.080814805778504
ACH-000920,-0.03134805168326032
ACH-000921,0.02793477372391543
ACH-000924,-0.0753626586804157
ACH-000926,-0.06324170355732593
ACH-000928,0.04659845288001219
ACH-000929,0.030693511460864357
ACH-000932,0.006322312051016631
ACH-000935,0.0713109540936191
ACH-000936,-0.09039647467059513
ACH-000937,-0.08239783032305509
ACH-000938,-0.1281946633604534
ACH-000939,-0.0949677771812578
ACH-000941,-0.03778512416592754
ACH-000943,-0.013807128102095015
ACH-000946,-0.04722219288370422
ACH-000947,0.0022313990549511554
ACH-000948,-0.14695010024738914
ACH-000950,-0.10700842000469048
ACH-000953,0.01805837362760181
ACH-000954,0.24915711478230884
ACH-000957,-0.04778648203917859
ACH-000958,0.1928254894339108
ACH-000960,-0.02626366698890277
ACH-000963,0.10815395796860547
ACH-000968,0.023113746585085658
ACH-000969,0.0711295133733336
ACH-000972,-0.03780567667500473
ACH-000973,0.05205920265463405
ACH-000974,-0.003688372801788987
ACH-000978,-0.1447436314329898
ACH-000984,-0.11614894623389495
ACH-000986,-0.061872416272723316
ACH-000988,0.07830752802656546
ACH-000993,-0.10565000266775892
ACH-000994,-0.18901109169643865
ACH-000996,-0.08531544276716785
ACH-001001,-0.08750622263493832
ACH-001020,-0.10776137832400892
ACH-001028,-0.006173135565030697
ACH-001031,0.09830726361366267
ACH-001038,-0.05509182133003288
ACH-001048,-0.07111874426069123
ACH-001050,-0.08900035130830643
ACH-001053,-0.12160439947096074
ACH-001054,-0.04855023417770798
ACH-001061,0.055616342048232265
ACH-001067,-0.08711482510910233
ACH-001075,-0.08875193545011584
ACH-001096,0.128354531810729
ACH-001111,0.21360801370610685
ACH-001119,-0.09233740237839673
ACH-001128,0.12540389133618102
ACH-001134,-0.1254117453957458
ACH-001151,-0.01713693219706138
ACH-001163,0.004263054935296246
ACH-001164,0.02070615150503309
ACH-001183,-0.010460693154312946
ACH-001192,-0.09142192316001928
ACH-001193,0.3343566737282195
ACH-001196,0.0646906622509072
ACH-001197,0.10874770906389472
ACH-001205,0.031112922610612805
ACH-001211,-0.06545212846626403
ACH-001212,-0.3107360079854448
ACH-001228,0.0052599632930444866
ACH-001232,0.05056282483615555
ACH-001239,0.007692564773226381
ACH-001270,-0.13932261406622465
ACH-001274,-0.06899739192642043
ACH-001275,-0.1711765722148048
ACH-001277,0.027445764883129185
ACH-001278,0.06464040731819902
ACH-001280,0.035662979097183495
ACH-001283,0.030453449525676437
ACH-001289,0.007597411758665021
ACH-001300,-0.07713066198971237
ACH-001301,0.14098023792944306
ACH-001302,0.15443453306012286
ACH-001306,0.10495622417789532
ACH-001318,-0.11182126421311583
ACH-001322,0.1143005558869776
ACH-001328,0.017153461117841905
ACH-001332,-0.09475637856522008
ACH-001336,0.0443537039799315
ACH-001346,-0.06814492222084666
ACH-001353,0.04283951385689234
ACH-001354,-0.06737514759190594
ACH-001367,-0.10352681419225024
ACH-001368,0.06801700760745981
ACH-001374,-0.1085037896541456
ACH-001377,0.10620004272001043
ACH-001380,0.011527977253370169
ACH-001391,-0.09095824425955014
ACH-001408,0.008633513428458955
ACH-001430,0.055353111871785265
ACH-001431,-0.10218236898140234
ACH-001450,-0.10974360904106276
ACH-001496,-0.0043018516702435965
ACH-001500,-0.017332715232164883
ACH-001523,-0.03535592777039775
ACH-001532,-0.02559763957108431
ACH-001550,-0.03643999290872933
ACH-001552,-0.02737446568218459
ACH-001554,-0.0370406429375167
ACH-001654,-0.03369208215778008
ACH-001735,-0.008419598177642438
ACH-001736,0.09783254616986947
ACH-001737,-0.03972470946718427
ACH-001740,-0.04400145541310716
ACH-001745,0.08817377149395278
ACH-001765,-0.04914758987536864
