,PRR13 (54458)
ACH-000433,-0.2862723595024391
ACH-000435,-0.1366280165910382
ACH-000436,-0.1981804788002688
ACH-000444,-0.2752634755452494
ACH-000445,-0.1107625779082004
ACH-000448,0.10033035270320864
ACH-000450,0.3057030637649065
ACH-000452,-0.127165658732828
ACH-000454,-0.1748258571404173
ACH-000458,-0.22752036324526276
ACH-000459,-0.08838606032413933
ACH-000460,0.06250277324660716
ACH-000461,-0.019988940478804684
ACH-000463,-0.2002118397607538
ACH-000464,-0.15434583466681565
ACH-000466,-0.042495952110562236
ACH-000467,-0.1041462182351708
ACH-000468,-0.15691335080087734
ACH-000469,-0.16877924366327327
ACH-000470,-0.14245364472198624
ACH-000471,-0.0016472121667716571
ACH-000472,-0.17711005963955154
ACH-000473,-0.05766303381506248
ACH-000475,-0.14916203513931794
ACH-000476,-0.14059581996702972
ACH-000477,-0.2469088884918756
ACH-000479,0.2088047657064108
ACH-000480,-0.20750481081523112
ACH-000481,-0.17609098008774926
ACH-000483,-0.09843608916815937
ACH-000484,-0.27031052253458554
ACH-000485,-0.3154888234170363
ACH-000486,-0.15855203774898188
ACH-000487,-0.19009144781825213
ACH-000488,-0.008193480942804494
ACH-000490,0.10318226163507194
ACH-000491,-0.2948663867008457
ACH-000495,-0.06061231497082075
ACH-000496,-0.17025036501540364
ACH-000499,-0.1507814372460045
ACH-000500,-0.15650895473994644
ACH-000502,-0.06365369565628047
ACH-000503,0.17679918782298065
ACH-000505,-0.16620106791566774
ACH-000507,-0.0013517573931560813
ACH-000510,-0.1531463500186574
ACH-000511,-0.03131674156063473
ACH-000512,-0.00984466779601312
ACH-000516,-0.07088055093439896
ACH-000517,-0.0656250164226779
ACH-000518,0.002293450221917409
ACH-000520,-0.09031319563975423
ACH-000521,0.045730119408800736
ACH-000522,-0.0911341057058334
ACH-000524,-0.275806391928723
ACH-000527,-0.15037943770939688
ACH-000528,-0.10076175037322246
ACH-000537,-0.014393743869603556
ACH-000541,-0.3900569731486899
ACH-000542,-0.1505934394203062
ACH-000544,0.08839737292510216
ACH-000545,-0.25225123418131895
ACH-000547,-0.1838766270101068
ACH-000548,-0.07472274298411663
ACH-000549,-0.10769816830543216
ACH-000550,-0.03985104331054354
ACH-000552,-0.07347951280846818
ACH-000556,-0.06458501112256335
ACH-000557,0.13023439054872735
ACH-000569,-0.23021131421795865
ACH-000570,-0.06029313540944349
ACH-000571,-0.05348818292456578
ACH-000573,-0.10184589685023528
ACH-000576,0.0633088011967045
ACH-000579,-0.14057263982147744
ACH-000580,0.1418313536566932
ACH-000584,-0.2497267789659883
ACH-000585,-0.06584205827616978
ACH-000588,-0.0266251297821457
ACH-000589,-0.17943579433953252
ACH-000591,-0.118360152927205
ACH-000593,-0.16008769232775102
ACH-000600,-0.10830221205759737
ACH-000601,-0.08397610768378441
ACH-000605,0.03119787760005575
ACH-000606,-0.02699947723470208
ACH-000608,-0.24599495203996485
ACH-000614,-0.1263006672782741
ACH-000616,-0.15566546184558033
ACH-000618,-0.06339049042017401
ACH-000619,0.17416974900186666
ACH-000620,-0.11103306334589824
ACH-000621,-0.14460855233531547
ACH-000622,0.04089150435655069
ACH-000623,-0.0650326111385432
ACH-000624,-0.18427762753131047
ACH-000627,-0.19680970952838373
ACH-000630,-0.07417919099064968
ACH-000631,0.1813540454574165
ACH-000632,-0.05622477000411901
ACH-000633,-0.07254621701572088
ACH-000637,0.043697439724848866
ACH-000638,-0.2542856802790089
ACH-000646,-0.230158343559136
ACH-000647,-0.1354546666161972
ACH-000648,-0.11026687815976778
ACH-000649,-0.1552625221356841
ACH-000651,-0.14519353090248835
ACH-000652,-0.03889835298408095
ACH-000653,0.06999491335897591
ACH-000657,-0.24258973214646906
ACH-000658,0.12410512636755668
ACH-000661,-0.3085105944937982
ACH-000662,0.08104133225663508
ACH-000663,-0.22361904607931346
ACH-000665,-0.11134782837489544
ACH-000671,-0.18152236399808167
ACH-000672,0.038480881985856134
ACH-000673,-0.010003257446290771
ACH-000676,-0.21185134802405112
ACH-000677,-0.09603388025378592
ACH-000681,-0.16105852653689326
ACH-000683,-0.024588156488884613
ACH-000684,-0.03341235669004086
ACH-000688,-0.259104891310426
ACH-000693,-0.14680770899241724
ACH-000694,-0.1192495994550028
ACH-000695,-0.1852475474291232
ACH-000696,-0.07614602705560627
ACH-000697,-0.2397671057547431
ACH-000699,-0.12669110684968699
ACH-000701,-0.213662230878478
ACH-000706,-0.07954087390729951
ACH-000711,-0.0796686345846169
ACH-000713,-0.16533072556605127
ACH-000714,-0.2284279268533422
ACH-000718,-0.11802538066413618
ACH-000720,-0.17656875230718466
ACH-000721,0.09850638692164627
ACH-000724,0.06301902806372417
ACH-000725,-0.11029748230079403
ACH-000732,-0.07523341375894646
ACH-000734,-0.08575585458070571
ACH-000735,-0.17603983078448662
ACH-000736,-0.10533985984557716
ACH-000738,-0.13054562524810018
ACH-000746,0.04660190320243995
ACH-000747,-0.10742758731527016
ACH-000748,-0.15625136860784694
ACH-000753,-0.13270452441993413
ACH-000756,-0.07649757736557193
ACH-000757,-0.19649169622412774
ACH-000758,-0.1474456807541208
ACH-000760,-0.10010418796911663
ACH-000762,-0.06459357147637854
ACH-000763,0.18331532100256867
ACH-000764,-0.2996906521493586
ACH-000765,-0.14829267217848174
ACH-000766,-0.11384395788996562
ACH-000767,-0.18353935825089396
ACH-000768,-0.01893530037086253
ACH-000769,-0.258121301024461
ACH-000770,-0.01084054069189793
ACH-000771,-0.04749392941684905
ACH-000773,0.0005878731824147635
ACH-000776,0.029635460057513732
ACH-000777,-0.040106914310588784
ACH-000778,0.050077429709901436
ACH-000781,-0.05571741299776319
ACH-000782,-0.004635043498496913
ACH-000783,-0.2148107848945139
ACH-000784,-0.06558428863524307
ACH-000785,-0.0963593434133099
ACH-000787,-0.1960196880619794
ACH-000788,-0.10328243458941302
ACH-000791,-0.057742172294971514
ACH-000792,-0.23036148533130404
ACH-000794,-0.1738748070085447
ACH-000796,-0.1258688051782501
ACH-000798,-0.16134502490068187
ACH-000799,-0.2863636553777358
ACH-000800,-0.042895624037086515
ACH-000802,-0.13469711737465073
ACH-000804,-0.030668361418675575
ACH-000805,-0.2937730495146256
ACH-000809,-0.2067663859386296
ACH-000810,0.04304369565232017
ACH-000811,-0.1211186152517143
ACH-000817,-0.1933189389128128
ACH-000819,-0.13289128517194346
ACH-000820,-0.06033544580970381
ACH-000821,-0.20236710529400234
ACH-000822,-0.3693273878368806
ACH-000823,-0.04131317762731673
ACH-000824,-0.1521036890004344
ACH-000827,-0.08375229391153798
ACH-000829,0.012962257663027998
ACH-000831,-0.3829818420337474
ACH-000832,-0.16098613171201676
ACH-000833,-0.08169772048517708
ACH-000834,-0.06865771676533547
ACH-000835,-0.09172294285716624
ACH-000836,-0.04751628770657648
ACH-000837,-0.003939686309949854
ACH-000838,0.0204339128808839
ACH-000839,-0.07890978154144164
ACH-000840,-0.2444778945426169
ACH-000841,-0.07745419542501536
ACH-000843,-0.1952594190103432
ACH-000846,-0.2757249501250573
ACH-000847,-0.2476791450696919
ACH-000848,-0.050467477109552114
ACH-000849,-0.06895520991551875
ACH-000851,-0.3650609029681144
ACH-000855,0.13108198728534412
ACH-000856,-0.3380718990878366
ACH-000858,-0.07319033153634275
ACH-000859,-0.03563131810993473
ACH-000861,-0.31264715985140873
ACH-000862,0.02602909560675851
ACH-000865,-0.12011564096892252
ACH-000866,-0.1876688342043661
ACH-000867,-0.0752407662015683
ACH-000869,0.06884478389403823
ACH-000872,-0.17414350490220434
ACH-000873,0.022701064518987617
ACH-000876,-0.04368943122429149
ACH-000878,-0.20953201718246775
ACH-000880,-0.095073614208171
ACH-000881,0.055895856379830286
ACH-000882,-0.14503051298249287
ACH-000884,-0.21088760303790344
ACH-000885,-0.12748561172958833
ACH-000887,-0.04882739334470738
ACH-000889,-0.0028324198901846557
ACH-000896,-0.10938884313435762
ACH-000898,-0.03602538963162407
ACH-000900,-0.4479247047872252
ACH-000901,-0.22165869655987688
ACH-000905,-0.021255944392149558
ACH-000906,-0.16489731660777565
ACH-000907,-0.0243725472653966
ACH-000910,-0.10199049975211412
ACH-000911,-0.023010788748971917
ACH-000912,-0.1591149022414147
ACH-000913,-0.1361626918378956
ACH-000915,-0.1356702575616133
ACH-000916,0.0240786163594166
ACH-000917,-0.09466292612747118
ACH-000920,-0.3468065002520888
ACH-000921,-0.2221107043971724
ACH-000924,-0.036119675850216935
ACH-000926,-0.11781019755257585
ACH-000928,-0.11027892371920177
ACH-000929,-0.08937691230007251
ACH-000932,-0.1729964341913879
ACH-000935,-0.1555165616111624
ACH-000936,-0.00030421514151553035
ACH-000937,-0.02948886137820032
ACH-000938,0.10231844741907076
ACH-000939,0.10800066334876048
ACH-000941,-0.1225297045720895
ACH-000943,0.007881043733063217
ACH-000946,-0.10211628080661883
ACH-000947,-0.12651537233994206
ACH-000948,-0.09268904571145406
ACH-000950,0.0033694491579632727
ACH-000953,-0.06237870195459876
ACH-000954,-0.9104675000914886
ACH-000957,-0.08394867195032102
ACH-000958,-0.33344901033651936
ACH-000960,0.10386011361904447
ACH-000963,-0.18692950424112026
ACH-000968,-0.08245150253184066
ACH-000969,-0.24469377746008986
ACH-000972,-0.08335828153695049
ACH-000973,-0.17450467883894705
ACH-000974,-0.135039638139486
ACH-000978,0.2369476652846864
ACH-000984,-0.1704029629608224
ACH-000986,-0.024567874052449062
ACH-000988,0.05497034684275181
ACH-000993,-0.08921129585571133
ACH-000994,0.0667742546873619
ACH-000996,-0.316401589731677
ACH-001001,-0.036495694262871865
ACH-001020,-0.2073911494336269
ACH-001028,-0.049353883816709215
ACH-001031,0.044882185410201406
ACH-001038,-0.005311598589146979
ACH-001048,-0.2105253922457568
ACH-001050,-0.19704648437340125
ACH-001053,-0.1875917957319208
ACH-001054,-0.12520198855667436
ACH-001061,-0.08292847064227807
ACH-001067,-0.13169719113130168
ACH-001075,0.16816444268114186
ACH-001096,0.01611910573342372
ACH-001111,-0.4640049793665255
ACH-001119,-0.06127017545427468
ACH-001128,0.19149337361092905
ACH-001134,-0.08135074976675029
ACH-001151,-0.13720642785354173
ACH-001163,-0.14638873753247947
ACH-001164,0.02081608816795301
ACH-001183,-0.020883808341612773
ACH-001192,-0.1589536750816469
ACH-001193,-0.2738575543237754
ACH-001196,-0.14482972443846714
ACH-001197,-0.030687757690793627
ACH-001205,-0.09907843423766008
ACH-001211,0.02474800071123464
ACH-001212,0.3172572845558322
ACH-001228,0.015877209823249503
ACH-001232,-0.047497471913190384
ACH-001239,-0.03355772252484961
ACH-001270,0.18813479689532792
ACH-001274,-0.00011645442048152732
ACH-001275,-0.236597257342132
ACH-001277,-0.12290811061469845
ACH-001278,-0.18616465265104373
ACH-001280,-0.02934786205789352
ACH-001283,-0.08477038430378059
ACH-001289,-0.1947462799234211
ACH-001300,-0.03918856208574148
ACH-001301,0.008054087923253591
ACH-001302,-0.290831559057471
ACH-001306,-0.03797008849041001
ACH-001318,0.08375395250325361
ACH-001322,-0.2301109146639452
ACH-001328,-0.04289142798053077
ACH-001332,-0.11588685850150357
ACH-001336,-0.2479637138806456
ACH-001346,0.005771190822971854
ACH-001353,-0.09123916125452024
ACH-001354,-0.19864297880656634
ACH-001367,-0.040597978105595914
ACH-001368,0.04710677371431467
ACH-001374,-0.3254889304261621
ACH-001377,-0.08878736523966055
ACH-001380,-0.005182060429221928
ACH-001391,-0.04593991743495551
ACH-001408,-0.06463208706991315
ACH-001430,0.09931250345587778
ACH-001431,-0.06931329346449702
ACH-001450,-0.011805666957636024
ACH-001496,-0.2226600505202355
ACH-001500,-0.12638337839946515
ACH-001523,-0.10794246060147032
ACH-001532,0.022134373331796072
ACH-001550,-0.050062548438807794
ACH-001552,-0.09210200518871292
ACH-001554,-0.11748606312369785
ACH-001654,-0.15298951121953094
ACH-001735,-0.06760678678663637
ACH-001736,0.09349140687794172
ACH-001737,-0.3786128104624581
ACH-001740,0.03324361025514756
ACH-001745,-0.08767030516310811
ACH-001765,-0.16143346466452885
