,ADCK1 (57143)
ACH-000765,0.18094081037638396
ACH-000766,0.13448074458386972
ACH-000767,0.17916009422721946
ACH-000768,0.2266682556590049
ACH-000769,0.12133030602726386
ACH-000770,0.1650870870746064
ACH-000771,0.2512850446164908
ACH-000773,0.18503591993355886
ACH-000776,0.0978689383730564
ACH-000777,0.15056384414522794
ACH-000778,0.13562524553586722
ACH-000781,0.14039994366067496
ACH-000782,0.2766065275514958
ACH-000783,0.0869739055865217
ACH-000784,0.17835402343540094
ACH-000785,0.2791592695693658
ACH-000787,0.2513000276962243
ACH-000788,0.17995823061397692
ACH-000791,0.14622499227704233
ACH-000792,0.11083710754116716
ACH-000794,0.1636509244446763
ACH-000796,0.2503153130901842
ACH-000798,0.15631068477602336
ACH-000799,0.19111607988109505
ACH-000800,0.018492977379185985
ACH-000802,0.13107505266123348
ACH-000804,0.17260741868487775
ACH-000805,0.14145553616983805
ACH-000809,0.11960163583591
ACH-000810,-0.01589120367968391
ACH-000811,0.1817390827745497
ACH-000817,0.05735104357457432
ACH-000819,0.1646683599693648
ACH-000820,0.2569821370944938
ACH-000821,0.27192024237553314
ACH-000822,0.034970457094893485
ACH-000823,0.24117714144969
ACH-000824,0.16894471821527154
ACH-000827,0.13178770125068526
ACH-000829,0.16289873998060814
ACH-000831,0.19575522524228806
ACH-000832,0.28579843142822625
ACH-000833,0.1410891069730347
ACH-000834,0.22244823901491514
ACH-000835,0.21687563936251888
ACH-000836,0.1890178518307643
ACH-000837,0.22711581554435184
ACH-000838,0.08542400279169678
ACH-000839,0.15926171894244806
ACH-000840,0.022690427899023903
ACH-000841,0.3128500386337845
ACH-000843,0.28947315222085834
ACH-000846,0.14204712285874938
ACH-000847,0.3244842046842813
ACH-000848,0.14550914416573887
ACH-000849,0.2025572372206568
ACH-000851,0.22617359213972216
ACH-000855,0.19386931913656125
ACH-000856,0.13948406277340133
ACH-000858,0.266213778202933
ACH-000859,0.09292530266863616
ACH-000861,0.07739261041644721
ACH-000862,0.1667042843443299
ACH-000865,0.1954358023520802
ACH-000866,0.2272249859607633
ACH-000867,0.22273392400201808
ACH-000869,0.13091238994289306
ACH-000872,0.287262151199948
ACH-000873,0.1864915265303496
ACH-000876,0.2355208149603867
ACH-000878,0.22335544964159132
ACH-000880,0.0844279058216058
ACH-000881,0.2280029100625157
ACH-000882,0.17388539555985727
ACH-000884,0.15013951561966932
ACH-000885,0.09116141676968313
ACH-000887,0.15320740867540905
ACH-000889,0.08579873315801433
ACH-000896,0.18214221914876128
ACH-000898,0.3038623595230244
ACH-000900,0.1031242117519815
ACH-000901,0.1078869012092006
ACH-000905,0.2303978853214907
ACH-000906,0.21187612250395013
ACH-000907,0.18126441923271147
ACH-000910,0.19132761962285574
ACH-000911,0.2614918428034518
ACH-000912,0.08424128294403198
ACH-000913,0.17391211690349925
ACH-000915,0.19062355454260724
ACH-000916,0.4185141188092757
ACH-000917,0.12458003578654896
ACH-000920,-0.04840435656016399
ACH-000921,0.1922733331715345
ACH-000924,0.11760758628676925
ACH-000926,0.17983659538146654
ACH-000928,0.2771976783473009
ACH-000929,0.03699003533514792
ACH-000932,0.10938073162531907
ACH-000935,0.17076410109864268
ACH-000936,0.0588341715141629
ACH-000937,0.2011737601395715
ACH-000938,0.2064312659215417
ACH-000939,0.13126117392408745
ACH-000941,0.19827054661880145
ACH-000943,0.10996189185777178
ACH-000946,0.1395995299658956
ACH-000947,0.2052444732112553
ACH-000948,0.1343582796819695
ACH-000950,-0.04544172375649372
ACH-000953,0.04917797661076802
ACH-000954,0.1563267937769451
ACH-000957,0.2484501817693446
ACH-000958,0.2928156870663878
ACH-000960,0.2738267820569883
ACH-000963,0.23123934907047725
ACH-000968,0.2542699410855168
ACH-000969,0.17160020373680104
ACH-000972,0.19006464722452307
ACH-000973,0.23201198783246885
ACH-000974,0.21483661467063087
ACH-000978,0.25836793235158456
ACH-000984,0.12124957080328205
ACH-000986,0.1548837266672643
ACH-000988,0.16377199351167915
ACH-000993,0.15137576885899626
ACH-000994,0.1252628624943348
ACH-000996,0.2633281065197067
ACH-001001,0.2353473271176851
ACH-001020,0.25250593701158475
ACH-001028,0.1860880916847404
ACH-001031,0.07977460151575258
ACH-001038,0.11600983889045945
ACH-001048,0.14432294418971892
ACH-001050,0.15915449305913462
ACH-001053,0.18233656426358505
ACH-001054,0.19259927318521392
ACH-001061,0.3230494802423089
ACH-001067,0.09140047068775778
ACH-001075,0.1606669325717813
ACH-001096,0.1819081538193313
ACH-001111,0.29358593658391163
ACH-001119,0.2473271381575884
ACH-001128,0.3101987223029751
ACH-001134,0.12090761027350952
ACH-001151,0.21192363041718965
ACH-001163,0.19317290296802755
ACH-001164,0.4850478359637693
ACH-001183,0.2267052905431124
ACH-001192,0.27610494023761484
ACH-001193,0.2413083980532848
ACH-001196,0.2866230659879389
ACH-001197,0.08100525806268911
ACH-001205,0.2905060938083769
ACH-001211,0.005130441366116394
ACH-001212,0.3110821829550997
ACH-001228,0.2387391034096069
ACH-001232,0.23893702605183914
ACH-001239,0.1779300607660847
ACH-001270,0.3081002383412401
ACH-001274,0.2332361494131683
ACH-001275,0.1961235492090369
ACH-001277,0.19535791951757212
ACH-001278,0.32799714931908164
ACH-001280,0.29274529488891304
ACH-001283,0.2861311722843901
ACH-001289,0.16989483326867866
ACH-001300,0.2715939094973873
ACH-001301,0.2798999232252967
ACH-001302,0.11507803586931735
ACH-001306,0.1876398394054723
ACH-001318,0.2428956623886227
ACH-001322,0.2666818899695719
ACH-001328,0.2208580559909721
ACH-001332,0.21791703228591505
ACH-001336,0.194311356039006
ACH-001346,0.213173593836208
ACH-001353,0.21329739665206565
ACH-001354,0.13104794240662662
ACH-001367,0.2199696468439608
ACH-001368,0.16380576148386888
ACH-001374,0.37241170949797103
ACH-001377,0.17551213421460746
ACH-001380,0.18009511401740122
ACH-001391,0.14435362602222304
ACH-001408,0.20183286365523329
ACH-001430,0.2599397063203016
ACH-001431,0.3051998593555939
ACH-001450,0.3678338913186581
ACH-001496,0.18121502261505146
ACH-001500,0.2984254680285733
ACH-001523,0.17079447955515475
ACH-001532,0.2162176634575241
ACH-001550,0.17069310136318466
ACH-001552,0.14005704111893674
ACH-001554,0.13433753333479162
ACH-001654,0.12651603841521938
ACH-001735,0.11241650091097301
ACH-001736,0.15541164864468496
ACH-001737,0.08109030744274111
ACH-001740,0.16018808463958933
ACH-001745,0.13749932438367868
ACH-001765,0.1928185607019697
