,CHST2 (9435)
ACH-000445,-0.09246259194985676
ACH-000448,-0.10679386376148847
ACH-000450,-0.01948329079404908
ACH-000452,-0.1800687050934681
ACH-000454,-0.15068242410017596
ACH-000458,-0.0857918850398243
ACH-000459,0.08280411020187606
ACH-000460,-0.06974367784636294
ACH-000461,-0.01108645549342164
ACH-000463,0.019526626661516763
ACH-000464,-0.2296826028883361
ACH-000466,0.02062322766263364
ACH-000467,-0.11110668603448766
ACH-000468,-0.0019633458139100284
ACH-000469,-0.08664201886795365
ACH-000470,-0.1549309781601664
ACH-000471,-0.1725856214508878
ACH-000472,-0.08219594840783633
ACH-000473,-0.05117141229553666
ACH-000475,-0.09913954307682832
ACH-000476,0.0566508989863538
ACH-000477,-0.12138686551994728
ACH-000479,-0.08988791700875054
ACH-000480,-0.17080654599200915
ACH-000481,-0.1016793261344462
ACH-000483,0.08343293673459369
ACH-000484,-0.13197099944405202
ACH-000485,-0.012933305691492595
ACH-000486,0.052437498421197326
ACH-000487,0.04148695059310949
ACH-000488,-0.07342909870145282
ACH-000490,-0.14208078185040224
ACH-000491,0.002914063774444496
ACH-000495,-0.1475303523438706
ACH-000496,-0.034608337411961
ACH-000499,-0.11172514758806316
ACH-000500,0.20934475780629844
ACH-000502,-0.03717086575111415
ACH-000503,-0.18723311110556454
ACH-000505,-0.04909262186103672
ACH-000507,-0.058870543327544586
ACH-000510,-0.056142386783937286
ACH-000511,-0.14558406890722153
ACH-000512,0.036354420000358836
ACH-000516,-0.10607813817704836
ACH-000517,-0.08935813902903805
ACH-000518,-0.13123782404958534
ACH-000520,-0.2715515311874242
ACH-000521,-0.09165525180437388
ACH-000522,-0.055659474308207335
ACH-000524,-0.12167498640846215
ACH-000527,-0.12132983657398405
ACH-000528,-0.2111569829166459
ACH-000537,-0.010629084158737038
ACH-000541,0.036365380720880906
ACH-000542,-0.0910739519883397
ACH-000544,0.11940716928498422
ACH-000545,-0.19473645960658267
ACH-000547,0.14103186640592333
ACH-000548,-0.12506677845085495
ACH-000549,-0.3379178105324652
ACH-000550,-0.12579145275967524
ACH-000552,-0.12327999710056264
ACH-000556,-0.06766397505315239
ACH-000557,-0.025793874545790005
ACH-000569,-0.22981979456894686
ACH-000570,-0.038680122511879175
ACH-000571,-0.09206179846758143
ACH-000573,-0.21113672030582734
ACH-000576,-0.11730780571963073
ACH-000579,0.040789095088800735
ACH-000580,-0.015488738176365069
ACH-000584,-0.08861592386994548
ACH-000585,-0.13706486575367732
ACH-000588,-0.02651320201750084
ACH-000589,-0.014239384494124034
ACH-000591,0.05424937612836386
ACH-000593,-0.26881058248947026
ACH-000600,-0.17510616022591946
ACH-000601,-0.05340738110939592
ACH-000605,-0.16039992753555868
ACH-000606,0.03079657134919077
ACH-000608,-0.052707203748831984
ACH-000614,-0.07496372321358694
ACH-000616,-0.016026184006505153
ACH-000618,0.03981545045718706
ACH-000619,-0.0972645200325702
ACH-000620,-0.04104510662954356
ACH-000621,-0.1476887794100028
ACH-000622,0.007891188124286368
ACH-000623,0.04248633081398028
ACH-000624,-0.047500969182366036
ACH-000627,-0.09961806862948233
ACH-000630,-0.1254807135896128
ACH-000631,-0.05253064540204413
ACH-000632,-0.036413462597253414
ACH-000633,-0.037114796310815344
ACH-000637,-0.26691937933998355
ACH-000638,-0.06665505961475422
ACH-000646,-0.18261896608127634
ACH-000647,0.04114878167437285
ACH-000648,-0.04539804101524583
ACH-000649,-0.08766821348622453
ACH-000651,-0.1683789064314312
ACH-000652,-0.13006559863551126
ACH-000653,0.04050985846978845
ACH-000657,-0.08936780068912589
ACH-000658,-0.026117736080783282
ACH-000661,-0.019095336144608583
ACH-000662,0.09441966701189668
ACH-000663,-0.1520460902676299
ACH-000665,-0.0457532442305318
ACH-000671,-0.11848663070731875
ACH-000672,-0.2686051452401332
ACH-000673,-0.1294239131078917
ACH-000676,-0.1139796719125748
ACH-000677,-0.07276178891782847
ACH-000681,0.02579967554804213
ACH-000683,-0.0984621777619192
ACH-000684,-0.11579028285792092
ACH-000688,-0.14653044553422054
ACH-000693,-0.10863788960540602
ACH-000694,-0.03673037147228938
ACH-000695,0.2053706983390706
ACH-000696,-0.33058791050920044
ACH-000697,0.059796260483179875
ACH-000699,-0.20528015776219294
ACH-000701,-0.20866574095583526
ACH-000706,-0.028248519298816624
ACH-000711,-0.029650876401033432
ACH-000713,-0.11018817445778267
ACH-000714,0.10540272201714827
ACH-000718,-0.11106985203466901
ACH-000720,0.0007136017200752503
ACH-000721,-0.10618685936038416
ACH-000724,-0.00821648301278848
ACH-000725,-0.16871436105040796
ACH-000732,0.03133366896342905
ACH-000734,-0.04242237785621168
ACH-000735,-0.2890430022507165
ACH-000736,-0.1462143254575605
ACH-000738,-0.11718322649242102
ACH-000746,0.03888609027158597
ACH-000747,-0.06619539289000345
ACH-000748,-0.06797880819979105
ACH-000753,-0.015290608032066269
ACH-000756,-0.03008412949304615
ACH-000757,-0.18865002090900568
ACH-000758,-0.1410639784957205
ACH-000760,-0.10278242026404116
ACH-000762,-0.08364171790591475
ACH-000763,0.08032319682383288
ACH-000764,-0.06036388771402072
ACH-000765,-0.057691413956015035
ACH-000766,-0.044214737910705584
ACH-000767,-0.17307737523334338
ACH-000768,-0.1382778378245314
ACH-000769,-0.1346999758257614
ACH-000770,-0.11659998010381463
ACH-000771,-0.2397742802876364
ACH-000773,-0.14766943485869186
ACH-000776,-0.051470958876447474
ACH-000777,-0.059413239230110736
ACH-000778,0.05583168131888866
ACH-000781,-0.05606000085363117
ACH-000782,-0.056507796886767485
ACH-000783,-0.04817127701521697
ACH-000784,-0.0944205355137497
ACH-000785,-0.04399919626411937
ACH-000787,-0.05408561920936962
ACH-000788,-0.07497787393976063
ACH-000791,-0.08710178769941798
ACH-000792,-0.06722154190178488
ACH-000794,0.046885000479124986
ACH-000796,-0.1855664186379344
ACH-000798,-0.039943748455496836
ACH-000799,-0.1711665523776489
ACH-000800,-0.04632121641897293
ACH-000802,-0.1101517743307842
ACH-000804,0.003882836943239284
ACH-000805,-0.1703999915087759
ACH-000809,-0.058926601600144686
ACH-000810,0.05937810118460856
ACH-000811,-0.16415144962348374
ACH-000817,0.1161556588577987
ACH-000819,0.045864007795028486
ACH-000820,-0.2252436032894311
ACH-000821,0.00581027414570379
ACH-000822,-0.09893417381975587
ACH-000823,-0.09577268659874286
ACH-000824,-0.10075708494692852
ACH-000827,-0.025368456045016464
ACH-000829,-0.04214131544979817
ACH-000831,-0.03975329346592837
ACH-000832,0.0544392432081412
ACH-000833,-0.12787760382919308
ACH-000834,0.10322584473395872
ACH-000835,-0.1923968349602795
ACH-000836,-0.14937794017458186
ACH-000837,-0.08719523503488172
ACH-000838,-0.020369686582231785
ACH-000839,0.002452598013197065
ACH-000840,0.029492485943623182
ACH-000841,-0.002819399963246039
ACH-000843,0.046718052844629016
ACH-000846,-0.10419060701137034
ACH-000847,-0.07191520109487465
ACH-000848,0.005547296281686549
ACH-000849,-0.07290087405862483
ACH-000851,-0.16784721095786498
ACH-000855,-0.0788993297133611
ACH-000856,-0.1261634858556403
ACH-000858,-0.10095621958656772
ACH-000859,0.07895627590197778
ACH-000861,0.1624010528006143
ACH-000862,-0.049023835094492166
ACH-000865,-0.16612797938505705
ACH-000866,-0.10089393241599186
ACH-000867,-0.06459321498420724
ACH-000869,-0.19219733336064548
ACH-000872,-0.12810169621470965
ACH-000873,-0.1214965579602655
ACH-000876,-0.21686030972659656
ACH-000878,-0.06255062432551399
ACH-000880,-0.11450773667027273
ACH-000881,-0.00645253654682148
ACH-000882,-0.12833790708992673
ACH-000884,-0.15575073084108118
ACH-000885,-0.09835732892403977
ACH-000887,-0.13846224342695435
ACH-000889,0.0008406824689339786
ACH-000896,-0.14151508291657902
ACH-000898,0.0024448473624291162
ACH-000900,-0.15516676158002865
ACH-000901,-0.06476833714053172
ACH-000905,-0.10866924763903964
ACH-000906,-0.06331748545953163
ACH-000907,-0.21659777393471727
ACH-000910,0.032651691147451804
ACH-000911,-0.09885516626073834
ACH-000912,-0.04519685931116864
ACH-000913,-0.13210281946984442
ACH-000915,-0.03130631438585837
ACH-000916,0.10244352337873286
ACH-000917,-0.06964094885460304
ACH-000920,-0.3025911143635889
ACH-000921,-0.07323752802564132
ACH-000924,-0.19038146296888891
ACH-000926,-0.1069686109993446
ACH-000928,-0.28469309348039423
ACH-000929,-0.11822085547597384
ACH-000932,-0.13906226381364167
ACH-000935,0.02491117491131991
ACH-000936,-0.16627169685626494
ACH-000937,-0.10162407112165786
ACH-000938,-0.1736669055819939
ACH-000939,-0.00432033801381772
ACH-000941,-0.1368956028151989
ACH-000943,-0.03276771229502446
ACH-000946,0.0164880445334027
ACH-000947,-0.020703882139937083
ACH-000948,-0.1543665246531308
ACH-000950,0.058071365080295034
ACH-000953,-0.0379076749498675
ACH-000954,-0.29786295007071595
ACH-000957,-0.0589806454615837
ACH-000958,0.09277585356438188
ACH-000960,-0.07132658108775544
ACH-000963,0.08287668301906351
ACH-000968,0.07310936158744427
ACH-000969,-0.15042084912129353
ACH-000972,-0.20305442654410186
ACH-000973,-0.12633855832215915
ACH-000974,-0.10570440583251638
ACH-000978,-0.2887464183700368
ACH-000984,-0.16374941106990412
ACH-000986,-0.18317793948488725
ACH-000988,-0.1864274089773976
ACH-000993,-0.06428965814891598
ACH-000994,-0.20502945787162905
ACH-000996,0.0857307045724244
ACH-001001,-0.06328003199744281
ACH-001020,-0.4958043544151744
ACH-001028,-0.05148069934166717
ACH-001031,-0.10166621079274482
ACH-001038,-0.04779206379826231
ACH-001048,-0.1819779105102856
ACH-001050,-0.030303675174804062
ACH-001053,-0.2239024952928869
ACH-001054,-0.19825061202008865
ACH-001061,-0.11567676457923902
ACH-001067,-0.26120854895304274
ACH-001075,-0.038374549941933414
ACH-001096,-0.1139544381582634
ACH-001111,-0.4611066632999806
ACH-001119,-0.06335191639017781
ACH-001128,-0.2933178753574342
ACH-001134,-0.02855802749120552
ACH-001151,0.021001299682646458
ACH-001163,0.031577342843656084
ACH-001164,-0.2598667634976441
ACH-001183,0.024281533056440645
ACH-001192,0.0641448006759292
ACH-001193,0.0746545634806301
ACH-001196,-0.016596118840871275
ACH-001197,-0.010120406640512185
ACH-001205,0.1040465540998872
ACH-001211,0.0850299134231574
ACH-001212,-0.2868653832343944
ACH-001228,-0.11405141419067225
ACH-001232,-0.03938175246947162
ACH-001239,0.056370062607749766
ACH-001270,0.013427874525429154
ACH-001274,0.04908548929940175
ACH-001275,0.013186496735828215
ACH-001277,-0.08013598464638826
ACH-001278,-0.05791665248403751
ACH-001280,-0.0998289083096401
ACH-001283,-0.03683304813965392
ACH-001289,-0.0219942120423368
ACH-001300,-0.12965171234942252
ACH-001301,-0.13067130863238338
ACH-001302,0.07279649960153725
ACH-001306,-0.17303565269823284
ACH-001318,0.03635300612166553
ACH-001322,-0.016385272403848378
ACH-001328,-0.09775504411666136
ACH-001332,-0.06825395295321739
ACH-001336,-0.10198910229908832
ACH-001346,-0.05373525543858432
ACH-001353,-0.0006136397145537238
ACH-001354,-0.26713470415679275
ACH-001367,0.06804270587704649
ACH-001368,-0.051374569808934366
ACH-001374,-0.1226536976969516
ACH-001377,-0.0127713190807045
ACH-001380,-0.15670030851065184
ACH-001391,-0.1972837063311096
ACH-001408,-0.13484188925437576
ACH-001430,0.02139084780874828
ACH-001431,0.01845730013260106
ACH-001450,-0.4119293933065367
ACH-001496,-0.17467296595623388
ACH-001500,0.013067187757730187
ACH-001523,-0.17014770796517084
ACH-001532,-0.04399285330920371
ACH-001550,-0.12323516797098286
ACH-001552,-0.2698460322780059
ACH-001554,-0.06287990641148458
ACH-001654,-0.12032083031534065
ACH-001735,-0.020966965662142536
ACH-001736,-0.07801855945533462
ACH-001737,-0.3644879078813151
ACH-001740,0.09942088402041667
ACH-001745,-0.07216039731562122
ACH-001765,-0.09451406832793684
