,SPRED1 (161742)
ACH-000518,0.2240313691710032
ACH-000520,0.06614169995508233
ACH-000521,0.2949406246699125
ACH-000522,0.1464186333240553
ACH-000524,0.19441658134308692
ACH-000527,0.16254671146125174
ACH-000528,0.121311566036371
ACH-000537,0.30173826963435835
ACH-000541,0.3284987594423997
ACH-000542,0.20699486201455936
ACH-000544,0.1314315665754316
ACH-000545,0.19268208042213972
ACH-000547,0.04919606930706689
ACH-000548,0.19964157691969397
ACH-000549,0.36804657560694704
ACH-000550,0.2884823042298992
ACH-000552,0.4291239541584793
ACH-000556,0.2724232210378446
ACH-000557,0.05225272924252362
ACH-000569,0.3292970008406061
ACH-000570,0.004578969905702345
ACH-000571,0.1873737006055252
ACH-000573,0.11400387138942555
ACH-000576,0.2436301727930979
ACH-000579,0.2088515780393916
ACH-000580,0.05534195057086644
ACH-000584,0.17077738128804926
ACH-000585,0.20736612672662075
ACH-000588,0.3801468159686425
ACH-000589,0.19776483645154416
ACH-000591,0.3297568736045826
ACH-000593,0.09913815895358866
ACH-000600,0.11969173066500999
ACH-000601,0.20798179027863886
ACH-000605,0.206722002650496
ACH-000606,0.2907740350856331
ACH-000608,0.14976891115484794
ACH-000614,0.055848693219520885
ACH-000616,0.2316159710332685
ACH-000618,0.11720786003567915
ACH-000619,0.22300927957969305
ACH-000620,0.036039446294802484
ACH-000621,0.25084683994048845
ACH-000622,0.3432737284214454
ACH-000623,0.24022656645891266
ACH-000624,0.15259027920888388
ACH-000627,0.19956674542882752
ACH-000630,0.36158090439098817
ACH-000631,0.2751475198157504
ACH-000632,0.08787688051564589
ACH-000633,0.15733874730366548
ACH-000637,0.2209418989662878
ACH-000638,0.1717125936109462
ACH-000646,0.2578079411465367
ACH-000647,0.12295534282079028
ACH-000648,0.21225988765551787
ACH-000649,0.029260929555828163
ACH-000651,0.06509708304631087
ACH-000652,0.2376888343776565
ACH-000653,0.03136841586142737
ACH-000657,0.17585405597812373
ACH-000658,0.17404272780633068
ACH-000661,0.31596713609857524
ACH-000662,0.19063421639178105
ACH-000663,0.17356368001026198
ACH-000665,0.11610173782612322
ACH-000671,0.15933552113419747
ACH-000672,0.1063943840791265
ACH-000673,0.2965084211224458
ACH-000676,0.12462903859565153
ACH-000677,0.1652527469299311
ACH-000681,0.14395653726740404
ACH-000683,0.11592846351541734
ACH-000684,0.05745368394197765
ACH-000688,0.20391107675065712
ACH-000693,0.15223878690687048
ACH-000694,0.07899507811667042
ACH-000695,0.046611834786387384
ACH-000696,0.14102193664681462
ACH-000697,-0.09519793962896553
ACH-000699,0.12924784327167566
ACH-000701,0.1834050977382843
ACH-000706,0.26918461879861605
ACH-000711,0.1452044911635822
ACH-000713,0.1561558753581922
ACH-000714,0.13498566219587824
ACH-000718,0.2704973209218392
ACH-000720,0.08793319963293565
ACH-000721,0.13784442498893507
ACH-000724,0.2732724181838959
ACH-000725,0.09227098468787476
ACH-000732,0.2563686480848317
ACH-000734,0.24875028018380416
ACH-000735,0.2751117013784782
ACH-000736,0.1481521401039593
ACH-000738,0.14465069848888173
ACH-000746,-0.0031459237893104947
ACH-000747,0.3284193129278169
ACH-000748,0.27647780849493603
ACH-000753,0.26678396584790776
ACH-000756,0.2645646480686064
ACH-000757,-0.061814805282366526
ACH-000758,0.1831150351692724
ACH-000760,0.13871321926581115
ACH-000762,0.2182215520717947
ACH-000763,0.25505446976505874
ACH-000764,0.11220935473645996
ACH-000765,0.08407194222677276
ACH-000766,0.14763504637132846
ACH-000767,0.14771575692231145
ACH-000768,0.16623320618747914
ACH-000769,0.1935407315572055
ACH-000770,0.14019991391452133
ACH-000771,0.13405117786630186
ACH-000773,0.15822986957475493
ACH-000776,0.142227945960953
ACH-000777,0.15236985986172094
ACH-000778,0.08730725661408859
ACH-000781,0.14248729492697154
ACH-000782,0.16569658472766474
ACH-000783,0.18530947143612647
ACH-000784,0.06528579293545513
ACH-000785,0.07502819831484588
ACH-000787,0.3105139823105179
ACH-000788,0.10378494216499846
ACH-000791,0.18529016372425494
ACH-000792,0.4622293638506652
ACH-000794,0.34606643718293434
ACH-000796,0.2012030758504394
ACH-000798,0.0006684830944363013
ACH-000799,0.12769581800281782
ACH-000800,0.04116584019439572
ACH-000802,0.2448389199745183
ACH-000804,0.3979798937001906
ACH-000805,0.13434217491080466
ACH-000809,0.03516621658423233
ACH-000810,-0.0868061367508141
ACH-000811,0.10986354080687892
ACH-000817,0.3094551789646565
ACH-000819,0.16462715807707756
ACH-000820,0.24780474888003104
ACH-000821,0.21926580745706856
ACH-000822,0.16310819727127873
ACH-000823,0.22003092149484074
ACH-000824,0.20088926054493866
ACH-000827,0.1486241907774499
ACH-000829,0.25311937289740044
ACH-000831,0.05991831806566372
ACH-000832,0.1886048784862848
ACH-000833,0.15146550406867149
ACH-000834,0.27058180053100184
ACH-000835,0.17989274899808125
ACH-000836,0.21697204729628147
ACH-000837,0.12216455014913367
ACH-000838,0.2012240329325167
ACH-000839,0.3368447427063949
ACH-000840,0.10495639368785427
ACH-000841,0.13646576195508955
ACH-000843,0.2697684198945689
ACH-000846,0.1819684560167515
ACH-000847,0.09325140655184327
ACH-000848,0.17909906848697718
ACH-000849,0.13719265695237687
ACH-000851,0.12689606329054226
ACH-000855,0.15777175589866346
ACH-000856,0.12943544619540368
ACH-000858,0.16439186283972934
ACH-000859,0.14239005425883813
ACH-000861,0.13219988299085147
ACH-000862,0.2112648730413988
ACH-000865,0.11457002427264795
ACH-000866,0.14478053329625998
ACH-000867,0.14181284411881476
ACH-000869,0.1459328385836609
ACH-000872,0.21212752403832047
ACH-000873,0.12282560226538344
ACH-000876,0.1301651311601078
ACH-000878,0.3495344669827484
ACH-000880,0.3507166550895197
ACH-000881,0.1270007428141965
ACH-000882,0.11978774898189587
ACH-000884,0.02260643486932209
ACH-000885,0.4752937275387357
ACH-000887,0.2346758690003693
ACH-000889,0.2115786116762052
ACH-000896,0.1679425580204377
ACH-000898,0.07175404934291411
ACH-000900,0.16064753454077765
ACH-000901,0.13483667490377366
ACH-000905,0.1812380402850994
ACH-000906,0.07267785335417347
ACH-000907,0.17255312070885598
ACH-000910,0.1685657697372809
ACH-000911,0.164997907932155
ACH-000912,0.2609353153764213
ACH-000913,0.04125855346855388
ACH-000915,0.1440524946100952
ACH-000916,-0.058679322604528385
ACH-000917,0.162431521549075
ACH-000920,0.0835955731511121
ACH-000921,0.2743675825018242
ACH-000924,0.17725967165118914
ACH-000926,0.10199561569872814
ACH-000928,0.17833095776146224
ACH-000929,-0.13518994424438047
ACH-000932,0.09475583366704776
ACH-000935,0.3256091521674952
ACH-000936,0.2477053605942676
ACH-000937,0.14999383026954966
ACH-000938,0.2149398413228763
ACH-000939,0.1716880564213279
ACH-000941,0.07964511254295767
ACH-000943,0.17602382350855672
ACH-000946,0.09414927526351667
ACH-000947,0.205180268996691
ACH-000948,0.19601211098681373
ACH-000950,0.6699703725964508
ACH-000953,0.07834933285405
ACH-000954,0.17376236790796254
ACH-000957,0.25255277515368263
ACH-000958,0.2298541618582473
ACH-000960,0.08546600996286051
ACH-000963,-0.04287932031623446
ACH-000968,0.1838672241358303
ACH-000969,0.2345770870949253
ACH-000972,-0.1228361724089943
ACH-000973,0.11874386586460894
ACH-000974,0.2333490333480256
ACH-000978,0.03105648737261225
ACH-000984,0.20003889254592366
ACH-000986,0.31474253069074515
ACH-000988,0.3444141920548488
ACH-000993,0.2531114018631344
ACH-000994,0.050790322211204574
ACH-000996,-0.11230417318992036
ACH-001001,0.15905321817652973
ACH-001020,0.2451517980308923
ACH-001028,0.08279849426251007
ACH-001031,0.17766936364873798
ACH-001038,0.13877783784210942
ACH-001048,0.2686436652657456
ACH-001050,0.2367582271325517
ACH-001053,0.0001530947026985639
ACH-001054,0.1849776674653693
ACH-001061,0.12329746541971093
ACH-001067,0.07307399867629383
ACH-001075,0.09213767228440373
ACH-001096,0.3167772963277207
ACH-001111,0.27437600106363863
ACH-001119,0.13556802152725128
ACH-001128,0.33205398575204953
ACH-001134,0.1810032384524824
ACH-001151,0.16691186271276864
ACH-001163,-0.03280740449604976
ACH-001164,0.1312601606660307
ACH-001183,0.20637854700717528
ACH-001192,0.21590254288792224
ACH-001193,0.23190318893298106
ACH-001196,0.11069052975371683
ACH-001197,0.10245513937555803
ACH-001205,0.29645440993904937
ACH-001211,-0.030625151810772574
ACH-001212,0.17103017607383572
ACH-001228,0.1799815779075897
ACH-001232,0.2378216744653658
ACH-001239,0.22033582258097129
ACH-001270,0.461940317973754
ACH-001274,0.060219098146860515
ACH-001275,0.4658823232436146
ACH-001277,0.07911757363903434
ACH-001278,0.11514046383080127
ACH-001280,0.2744739999634856
ACH-001283,0.3078220597076841
ACH-001289,0.019612310609108667
ACH-001300,0.2471916420759641
ACH-001301,0.32874722504284304
ACH-001302,0.09732877852126426
ACH-001306,0.08008591596885767
ACH-001318,0.19596135447365665
ACH-001322,0.27611422431719257
ACH-001328,0.16857855824743548
ACH-001332,0.0680644075136143
ACH-001336,0.12162763596241308
ACH-001346,0.09481104439477303
ACH-001353,0.21813563985162826
ACH-001354,0.2498026492746038
ACH-001367,0.2684384132206588
ACH-001368,0.2327684919881371
ACH-001374,-0.09715416195037224
ACH-001377,0.12471926109901064
ACH-001380,0.12103061277224313
ACH-001391,0.0029197165740313625
ACH-001408,0.1904008054539812
ACH-001430,0.4180952643607241
ACH-001431,0.20603868196312428
ACH-001450,0.17996685318116282
ACH-001496,0.1834989613456064
ACH-001500,0.2109958748736966
ACH-001523,0.3090567474020425
ACH-001532,0.2577514676907563
ACH-001550,0.036684419477919526
ACH-001552,0.2066697241837454
ACH-001554,0.1607887981196441
ACH-001654,0.19053784784353875
ACH-001735,0.08753785647715863
ACH-001736,0.13203463017479167
ACH-001737,0.05522726094345328
ACH-001740,0.11212311034515464
ACH-001745,0.17457452045801722
ACH-001765,0.23541733166784065
