,TMEM184A (202915)
ACH-001193,-0.03070602364510836
ACH-001196,0.013162792204982326
ACH-001197,0.003805918569958757
ACH-001205,-0.08808373318056906
ACH-001211,-0.01831879185318727
ACH-001212,-0.029002850754975294
ACH-001228,-0.2798898957523273
ACH-001232,0.02887269193061765
ACH-001239,0.016685108569325854
ACH-001270,-0.2998689041407815
ACH-001274,0.0006040959531013313
ACH-001275,-0.17628845774376287
ACH-001277,-0.10516378498143808
ACH-001278,-0.07022137612480138
ACH-001280,-0.5703133046035009
ACH-001283,-0.1167624824219578
ACH-001289,-0.2068343520927619
ACH-001300,-0.2283534159179213
ACH-001301,-0.16901905020681254
ACH-001302,0.0375942604216442
ACH-001306,-0.2667695101943698
ACH-001318,-0.03899034797017025
ACH-001322,-0.04889907687445492
ACH-001328,-0.0697389348226763
ACH-001332,0.018316845794531317
ACH-001336,-0.06446302081858543
ACH-001346,-0.01640749363373156
ACH-001353,-0.13805105435756507
ACH-001354,0.004677223776824556
ACH-001367,0.0077424240283695735
ACH-001368,-0.08869058628616558
ACH-001374,-0.029825346661796738
ACH-001377,-0.1179103092818483
ACH-001380,-0.14570357697924094
ACH-001391,-0.02534302032048113
ACH-001408,-0.08989809850690449
ACH-001430,-0.09631999278130704
ACH-001431,-0.053347037046173225
ACH-001450,0.11335203223409282
ACH-001496,-0.16152493851941327
ACH-001500,-0.10758408777609836
ACH-001523,-0.10005530857119424
ACH-001532,-0.121228890722721
ACH-001550,-0.07476574339579249
ACH-001552,0.04766376225599565
ACH-001554,-0.20330239464274485
ACH-001654,-0.09172422572504817
ACH-001735,-0.13842415870143496
ACH-001736,-0.18276468392284603
ACH-001737,-0.12108157646723995
ACH-001740,-0.04298254091020325
ACH-001745,0.026419860305554373
ACH-001765,-0.054747723379106175
