,MAP3K4 (4216)
ACH-000658,-0.13123843902852045
ACH-000661,-0.07480161288382138
ACH-000662,-0.3632022039748862
ACH-000663,-0.09388751241754176
ACH-000665,0.09630605021218183
ACH-000671,-0.06481105983144858
ACH-000672,0.04498309907847023
ACH-000673,-0.06329682279622803
ACH-000676,-0.002376855568212063
ACH-000677,-0.17777876928067798
ACH-000681,-0.015826842981854442
ACH-000683,-0.0596752883545815
ACH-000684,-0.05553029322201314
ACH-000688,0.02671940527074269
ACH-000693,0.041977985083922614
ACH-000694,0.0465596489310868
ACH-000695,-0.16798946231770895
ACH-000696,-0.13795519894882555
ACH-000697,-0.007229424682708067
ACH-000699,0.07332666066085086
ACH-000701,-0.14804999922865197
ACH-000706,-0.0052931670372958544
ACH-000711,0.09189690348682286
ACH-000713,0.07929847973944264
ACH-000714,-0.19526484181049367
ACH-000718,-0.15727446997838426
ACH-000720,-0.0031067497719352256
ACH-000721,-0.11875879616399343
ACH-000724,-0.12847567827216655
ACH-000725,-0.1435844924792984
ACH-000732,-0.16112083195888327
ACH-000734,0.14582338103817158
ACH-000735,0.0951130001429279
ACH-000736,-0.025181378328585084
ACH-000738,-0.13367842518974402
ACH-000746,-0.008083124398221151
ACH-000747,0.0509770607483828
ACH-000748,-0.05450524490031017
ACH-000753,0.06963110476955618
ACH-000756,-0.01961273427418984
ACH-000757,0.06564823261889803
ACH-000758,0.07741227601609202
ACH-000760,0.004240337885529161
ACH-000762,-0.0001924100008182559
ACH-000763,-0.26995662651625696
ACH-000764,-0.048181859538273086
ACH-000765,-0.032693483400313084
ACH-000766,0.16600472569535768
ACH-000767,0.00509596048988314
ACH-000768,0.0485109500307106
ACH-000769,-0.3604622129749607
ACH-000770,0.038994395406778695
ACH-000771,0.2616270818132352
ACH-000773,0.15613009791904398
ACH-000776,-0.3585160302891451
ACH-000777,0.08788337295660373
ACH-000778,0.2419695995001972
ACH-000781,0.06120373592081825
ACH-000782,-0.02471110023576167
ACH-000783,0.006230077185604526
ACH-000784,-0.056859220384508774
ACH-000785,0.041897646949183
ACH-000787,-0.08651302666701742
ACH-000788,0.04097611217786239
ACH-000791,0.07521132350613065
ACH-000792,-0.1114282709783762
ACH-000794,0.08219390371577583
ACH-000796,0.1363700320477521
ACH-000798,0.21688046927151516
ACH-000799,-0.028514344064558862
ACH-000800,0.11056626952113698
ACH-000802,-0.002924004598203353
ACH-000804,-0.0998384954831369
ACH-000805,-0.048859294754625006
ACH-000809,-0.08662417415474423
ACH-000810,-0.1870115091160881
ACH-000811,-0.06936855812976413
ACH-000817,-0.20224826254800127
ACH-000819,-0.08425419383136509
ACH-000820,0.20818590510881027
ACH-000821,0.08551382477806788
ACH-000822,0.12173062948017205
ACH-000823,0.0036354802234462155
ACH-000824,-0.02945799476324065
ACH-000827,0.07298306145196773
ACH-000829,-0.05987955135921099
ACH-000831,0.10215284649339816
ACH-000832,0.06798747421772812
ACH-000833,-0.14066897347370005
ACH-000834,0.15472212943658462
ACH-000835,0.1279371904428941
ACH-000836,0.29386743133456833
ACH-000837,0.14506219729507366
ACH-000838,-0.00728874447279723
ACH-000839,0.06819410575821004
ACH-000840,-0.28974099255990354
ACH-000841,-0.06997796627217373
ACH-000843,-0.0006046552678921753
ACH-000846,-0.06645774264778011
ACH-000847,-0.052673378307646485
ACH-000848,-0.0012912414688489927
ACH-000849,-0.10448565747125108
ACH-000851,-0.06267065881407326
ACH-000855,-0.09408373355393516
ACH-000856,0.015229052088463804
ACH-000858,0.00945155038885146
ACH-000859,0.017122704696826484
ACH-000861,0.06805028607141267
ACH-000862,-0.04378547208160216
ACH-000865,0.1064638339281428
ACH-000866,0.04924149328666768
ACH-000867,-0.05958953505898095
ACH-000869,-0.0679620203348946
ACH-000872,-0.04734263415131315
ACH-000873,0.0874826461142078
ACH-000876,0.04046991037114543
ACH-000878,-0.10231516448308646
ACH-000880,0.07088338868188462
ACH-000881,-0.15254058033548634
ACH-000882,-0.0866511741726421
ACH-000884,0.0017220416945906444
ACH-000885,-0.05279047696171795
ACH-000887,0.13565556154976696
ACH-000889,0.11363667833612093
ACH-000896,-0.1171621188737122
ACH-000898,-0.1281698818519388
ACH-000900,0.0892529973890336
ACH-000901,-0.05335173131778189
ACH-000905,-0.20170802878298896
ACH-000906,-0.009071098431392643
ACH-000907,-0.03694046295966612
ACH-000910,-0.013368009572821296
ACH-000911,0.03187408730368018
ACH-000912,0.06271552630172977
ACH-000913,-0.14166494466653473
ACH-000915,-0.10232327940986573
ACH-000916,0.3279099575002345
ACH-000917,0.01083474428852908
ACH-000920,0.08933166264507454
ACH-000921,-0.08107297244652759
ACH-000924,-0.052550966633390234
ACH-000926,-0.12988479699419944
ACH-000928,0.03894094485718417
ACH-000929,-0.13410715226630324
ACH-000932,-0.18142177260293926
ACH-000935,-0.07266315611177351
ACH-000936,0.015672117869743173
ACH-000937,0.06274789355351078
ACH-000938,-0.15138970028575152
ACH-000939,0.2910132692480057
ACH-000941,-0.10909106772941447
ACH-000943,0.11444295062470825
ACH-000946,0.019494475258357482
ACH-000947,0.12746288134019068
ACH-000948,0.15870727935765916
ACH-000950,0.10667369135399184
ACH-000953,-0.2729648331658531
ACH-000954,0.05195771409834416
ACH-000957,0.1400852988311524
ACH-000958,0.06572512948467038
ACH-000960,-0.08663892348086709
ACH-000963,0.012997331335099841
ACH-000968,-0.03146353691467885
ACH-000969,-0.09128477870544606
ACH-000972,0.1009575403580716
ACH-000973,-0.009797327147327284
ACH-000974,0.06188951443548149
ACH-000978,-0.212091086816317
ACH-000984,-0.017292812620041783
ACH-000986,-0.01417994355283651
ACH-000988,0.025297139471589743
ACH-000993,-0.06527568768280373
ACH-000994,-0.08304146117776567
ACH-000996,0.03866800184401704
ACH-001001,0.1488571280255131
ACH-001020,0.26354546050678684
ACH-001028,0.057771948628370776
ACH-001031,0.12679825071189238
ACH-001038,0.042187152246924486
ACH-001048,0.10125335363459513
ACH-001050,-0.32312449410029953
ACH-001053,-0.4107391528499513
ACH-001054,-0.05910435253464701
ACH-001061,-0.011194676717504421
ACH-001067,-0.1484251524026441
ACH-001075,0.15328867489344206
ACH-001096,-0.5743560312599907
ACH-001111,-0.008222282418263614
ACH-001119,0.06086997727267932
ACH-001128,0.8698012148924785
ACH-001134,-0.4245671480534989
ACH-001151,-0.0208127612741356
ACH-001163,0.14960766791920546
ACH-001164,-0.08379247566771914
ACH-001183,-0.14659263800526245
ACH-001192,-0.04750874527384102
ACH-001193,-0.10665179944505794
ACH-001196,0.19435935427431664
ACH-001197,-0.2934564426132274
ACH-001205,-0.2879224877887285
ACH-001211,0.1408469126960896
ACH-001212,-0.15376698713957698
ACH-001228,-0.10322269922141078
ACH-001232,0.06338630822028696
ACH-001239,0.0009826964499124414
ACH-001270,-0.07993620847634407
ACH-001274,-0.19336909102200267
ACH-001275,-0.07468409947162094
ACH-001277,0.06785034700499623
ACH-001278,-0.20741319154517526
ACH-001280,-0.2091792900377352
ACH-001283,0.1920791691625164
ACH-001289,0.03792200755462821
ACH-001300,0.02139476877511351
ACH-001301,-0.09880753352432184
ACH-001302,-0.13261686254548205
ACH-001306,-0.03604928598352378
ACH-001318,0.09313796531185124
ACH-001322,-0.06805809032998336
ACH-001328,-0.0924758533496306
ACH-001332,0.09316398535873456
ACH-001336,-0.15219935460756795
ACH-001346,0.059637748694030185
ACH-001353,0.21048186260407234
ACH-001354,-0.2666349847803295
ACH-001367,0.030630643592859837
ACH-001368,0.1929259108908084
ACH-001374,-0.05918855741892956
ACH-001377,0.017412462801816467
ACH-001380,0.07496190157195072
ACH-001391,0.007050635199644243
ACH-001408,0.07579272313505804
ACH-001430,-0.0956420578120976
ACH-001431,-0.14306159757657722
ACH-001450,-0.20341947701247695
ACH-001496,0.13730365976740652
ACH-001500,0.22200947960590686
ACH-001523,-0.00048733446953803564
ACH-001532,-0.024349376237777942
ACH-001550,0.2504498157374937
ACH-001552,-0.21866172589992672
ACH-001554,-0.03726571950570184
ACH-001654,0.2308684140392095
ACH-001735,-0.01997258231876797
ACH-001736,-0.049221182304197135
ACH-001737,0.0011323785113522295
ACH-001740,0.0565241054274086
ACH-001745,-0.19791432808429588
ACH-001765,-0.4230653764686961
