,JTB (10899)
ACH-000464,-0.28552187161806303
ACH-000466,0.029304724402237026
ACH-000467,0.0816375430552478
ACH-000468,-0.012051904736827159
ACH-000469,-0.3403955604196306
ACH-000470,0.059068970374387415
ACH-000471,-0.4293415682889172
ACH-000472,-0.14640552624001393
ACH-000473,0.1956324145925177
ACH-000475,-0.03485995869677394
ACH-000476,-0.4891779517625425
ACH-000477,-0.06977898733309593
ACH-000479,-0.3010856323314714
ACH-000480,0.02563846717434381
ACH-000481,-0.04076745684314225
ACH-000483,-0.2318018443815835
ACH-000484,0.028006835521971803
ACH-000485,-0.3986522233834938
ACH-000486,0.05409047636799055
ACH-000487,0.018032916431573183
ACH-000488,-0.14180308776899245
ACH-000490,-0.4878550939056106
ACH-000491,-0.15254972757536486
ACH-000495,0.037334080346071885
ACH-000496,0.1444130194460293
ACH-000499,-0.0046181911118272035
ACH-000500,0.1163156634528086
ACH-000502,0.13200266138285066
ACH-000503,-0.057289645100230366
ACH-000505,-0.09605905094101336
ACH-000507,-0.19411914693665716
ACH-000510,-0.18980289837545614
ACH-000511,-0.19810876332978156
ACH-000512,-0.14535345667819052
ACH-000516,-0.09974879569982567
ACH-000517,-0.09526358397936334
ACH-000518,0.26042651177609216
ACH-000520,-0.26829509546058955
ACH-000521,-0.008924629872870703
ACH-000522,-0.4270558479961709
ACH-000524,0.0180548186780582
ACH-000527,-0.13619788215411888
ACH-000528,-0.4489295386893493
ACH-000537,-0.5758411110252886
ACH-000541,-0.3267460132007107
ACH-000542,-0.11509074751769482
ACH-000544,-0.026395872568539626
ACH-000545,-0.0011024539814964963
ACH-000547,-0.17641345824305135
ACH-000548,-0.5662120117149788
ACH-000549,0.053194292653901305
ACH-000550,-0.02800511494824521
ACH-000552,-0.5572706458984038
ACH-000556,-0.3922767657491381
ACH-000557,-0.6099779407137118
ACH-000569,0.11691669924769588
ACH-000570,0.08325736880565608
ACH-000571,-0.1017022634909177
ACH-000573,-0.011332109314407451
ACH-000576,-0.3516487634259149
ACH-000579,-0.004714089881742738
ACH-000580,0.04578200900901282
ACH-000584,0.10081447225545473
ACH-000585,-0.2452163416160141
ACH-000588,0.03396324850467938
ACH-000589,0.13176900640750688
ACH-000591,-0.16519600504534362
ACH-000593,-0.3465688120300762
ACH-000600,-0.0923619431379606
ACH-000601,-0.040097053500535655
ACH-000605,-0.040714160281000965
ACH-000606,-0.4905424336777918
ACH-000608,0.05055661931651498
ACH-000614,0.06636931208200618
ACH-000616,-0.07457979248444804
ACH-000618,-0.6898210867307054
ACH-000619,-0.3454722054613744
ACH-000620,0.21246123547834364
ACH-000621,0.03621951949881086
ACH-000622,-0.3469777701605345
ACH-000623,-0.10992767718104236
ACH-000624,0.1056538868399377
ACH-000627,-0.2289470503223068
ACH-000630,-0.35220085950076746
ACH-000631,0.07551273350133701
ACH-000632,-0.39302471732374383
ACH-000633,0.0027608387122263853
ACH-000637,-0.4429158585135724
ACH-000638,-0.014681716958815066
ACH-000646,-0.13945028954629934
ACH-000647,-0.013043749461794442
ACH-000648,0.06453838866489578
ACH-000649,0.06262072083631863
ACH-000651,0.014236692140315347
ACH-000652,-0.050559060157862636
ACH-000653,-0.02306108707911529
ACH-000657,0.02855585641744042
ACH-000658,-0.03188019882852538
ACH-000661,-0.0918238921655156
ACH-000662,-0.2266048024637815
ACH-000663,-0.0927259072258109
ACH-000665,-0.2358200331511067
ACH-000671,0.006053579808540571
ACH-000672,-0.09778658522191946
ACH-000673,-0.7454562180133603
ACH-000676,-0.08875855701773226
ACH-000677,-0.06884990938690234
ACH-000681,-0.04529428519109111
ACH-000683,-0.007399342244348831
ACH-000684,-0.07698586753577534
ACH-000688,-0.17256715217603258
ACH-000693,-0.0067880727689825825
ACH-000694,-0.24340152540403756
ACH-000695,-0.05414736007046698
ACH-000696,-0.24454749087873426
ACH-000697,-0.04433324082343816
ACH-000699,-0.1936698038611621
ACH-000701,0.07807028272007947
ACH-000706,-0.09330297780828334
ACH-000711,-0.22543960863588985
ACH-000713,-0.3391822114508899
ACH-000714,-0.03902085270010856
ACH-000718,-0.11229910857077674
ACH-000720,-0.4613513464033278
ACH-000721,-0.05805023360847857
ACH-000724,-0.2731201257653494
ACH-000725,-0.06501249103585896
ACH-000732,-0.0844870867523728
ACH-000734,0.0751593262500105
ACH-000735,0.08528207281953924
ACH-000736,-0.3671941392421372
ACH-000738,-0.4382929674419715
ACH-000746,-0.14021964952818392
ACH-000747,-0.16697717239049314
ACH-000748,0.08941400026665315
ACH-000753,-0.13092772551854814
ACH-000756,0.026002092705537525
ACH-000757,-0.27692099659059577
ACH-000758,-0.07446780334159414
ACH-000760,-0.09393614713382108
ACH-000762,-0.0446658183046112
ACH-000763,-0.4034076375068065
ACH-000764,0.11835711433338653
ACH-000765,0.02896880525416265
ACH-000766,-0.5040045975575626
ACH-000767,0.07981410022292322
ACH-000768,-0.18673200993106595
ACH-000769,-0.14668839332337824
ACH-000770,0.0949180303887619
ACH-000771,0.20984299189024885
ACH-000773,-0.04158245208683672
ACH-000776,0.02234477613978135
ACH-000777,0.2364889951180475
ACH-000778,-0.2384439570780784
ACH-000781,-0.12032326264897898
ACH-000782,-0.06207185845791019
ACH-000783,-0.02301953458372517
ACH-000784,-0.6249449116740377
ACH-000785,-0.10674251578735136
ACH-000787,-0.3404137780528329
ACH-000788,-0.04902686468128704
ACH-000791,-0.10388299153139202
ACH-000792,-0.3696525898675693
ACH-000794,-0.13876605357540714
ACH-000796,-0.10983973609661092
ACH-000798,0.0006913447754639365
ACH-000799,0.12397346380718165
ACH-000800,0.05794327342996194
ACH-000802,-0.15663900832694072
ACH-000804,-0.14726530627607282
ACH-000805,0.1043829612696996
ACH-000809,-0.19661193632279347
ACH-000810,-0.11164156997137692
ACH-000811,-0.0810291132837022
ACH-000817,-0.07559895834206039
ACH-000819,-0.44250224175895136
ACH-000820,-0.15569225464762754
ACH-000821,0.017128923499257587
ACH-000822,-0.09617423902919743
ACH-000823,-0.3993095963745497
ACH-000824,-0.2565644205803876
ACH-000827,0.09378438181003247
ACH-000829,-0.3405968109201614
ACH-000831,0.1562279245461574
ACH-000832,-0.3620967115607548
ACH-000833,-0.09010298235824588
ACH-000834,0.04444556626403387
ACH-000835,0.01977398851231561
ACH-000836,0.09874469624498107
ACH-000837,-0.09567172626361978
ACH-000838,-0.3038847940746081
ACH-000839,0.0022647524070984106
ACH-000840,-0.035369711068271165
ACH-000841,-0.09342172285954596
ACH-000843,-0.2854398041386693
ACH-000846,-0.43050619814817626
ACH-000847,0.03853294130160727
ACH-000848,0.08524579649399289
ACH-000849,-0.09938278192265336
ACH-000851,-0.04648376870734722
ACH-000855,-0.25616776740484154
ACH-000856,0.07442225846808287
ACH-000858,0.187342028154783
ACH-000859,-0.07569528835119045
ACH-000861,-0.33230928749378386
ACH-000862,0.06639189516509503
ACH-000865,0.10087753193985748
ACH-000866,-0.014800168028242513
ACH-000867,-0.21461103097554587
ACH-000869,-0.4450458982002949
ACH-000872,-0.058567125877035164
ACH-000873,-0.14897843484940965
ACH-000876,0.12698351197304447
ACH-000878,-0.17008171497244462
ACH-000880,0.14229537980058335
ACH-000881,-0.06249560396692279
ACH-000882,-0.3367479798642501
ACH-000884,-0.13702540076910272
ACH-000885,0.06180002418784927
ACH-000887,-0.05225469763047258
ACH-000889,-0.1252383516547642
ACH-000896,-0.05468947238651287
ACH-000898,-0.40434790839475415
ACH-000900,-0.003413313365496965
ACH-000901,-0.1625857563604578
ACH-000905,-0.19547968627044615
ACH-000906,0.06291728826137119
ACH-000907,-0.03933375817273154
ACH-000910,0.11406720759969925
ACH-000911,-0.0096918032879262
ACH-000912,0.019398770882830273
ACH-000913,-0.08626076774824139
ACH-000915,-0.445597045681512
ACH-000916,0.2469151360661677
ACH-000917,-0.05870262661762851
ACH-000920,-0.0954507406808748
ACH-000921,0.010591583061357034
ACH-000924,-0.4519429700161468
ACH-000926,-0.08653252920830495
ACH-000928,-0.015186923297889147
ACH-000929,-0.21867492400694816
ACH-000932,-0.3399495617468486
ACH-000935,0.031229361000113268
ACH-000936,0.11577181030672533
ACH-000937,0.017254549729184682
ACH-000938,-0.0048964479145416715
ACH-000939,0.038707164507571695
ACH-000941,-0.5111517875432194
ACH-000943,0.0917465579977552
ACH-000946,-0.05325041754197536
ACH-000947,0.02487566975233299
ACH-000948,-0.034638413603529775
ACH-000950,-0.0010815065030184148
ACH-000953,-0.00441368278722381
ACH-000954,-0.1082943211135889
ACH-000957,-0.32547680463608697
ACH-000958,-0.21215654653131674
ACH-000960,0.07160479731281308
ACH-000963,-0.400182478942636
ACH-000968,-0.4792827930353376
ACH-000969,-0.16551137686152234
ACH-000972,-0.19890363495439484
ACH-000973,0.03986271250546288
ACH-000974,-0.23109498828630856
ACH-000978,-0.17536937423282153
ACH-000984,-0.25933243040741505
ACH-000986,-0.5111523283801148
ACH-000988,-0.4199703369290658
ACH-000993,0.15825522373244294
ACH-000994,0.0037501375558923454
ACH-000996,-0.17856546344585708
ACH-001001,-0.5499740200673245
ACH-001020,-0.2467447587355944
ACH-001028,-0.7674467434460011
ACH-001031,-0.09421738214665894
ACH-001038,0.011961424150211774
ACH-001048,-0.13002856195162388
ACH-001050,-0.2961367195746894
ACH-001053,-0.5670814650943876
ACH-001054,-0.4116251499291345
ACH-001061,-0.20877088685220935
ACH-001067,-0.41310945771998975
ACH-001075,0.14962721828468148
ACH-001096,0.035545816128572126
ACH-001111,-0.2262720805860731
ACH-001119,-0.4482160058979105
ACH-001128,0.4896202122524863
ACH-001134,0.14177163377964594
ACH-001151,0.007997253814065406
ACH-001163,-0.23965113570392502
ACH-001164,-0.4703100065285673
ACH-001183,0.15614375478832954
ACH-001192,-0.015573060209447069
ACH-001193,-0.20259375681701847
ACH-001196,0.12555266260337086
ACH-001197,-0.15160422503955984
ACH-001205,-0.1447243114793379
ACH-001211,-0.02517104321736597
ACH-001212,0.0009047166613060817
ACH-001228,0.14433699822141546
ACH-001232,-0.3696975872392778
ACH-001239,-0.08695539663895964
ACH-001270,-0.15999483127644654
ACH-001274,-0.2335940160396923
ACH-001275,-0.006466467624604363
ACH-001277,0.10190014149220013
ACH-001278,-0.4256996285652512
ACH-001280,-0.1905277306542389
ACH-001283,-0.25881700744812736
ACH-001289,-0.27210818925726793
ACH-001300,-0.6168460828410778
ACH-001301,0.04850943549546668
ACH-001302,-0.09133290638470737
ACH-001306,-0.04717508070329039
ACH-001318,-0.03443075018420267
ACH-001322,-0.1356171705691082
ACH-001328,-0.2239444655400233
ACH-001332,-0.2866793959104877
ACH-001336,-0.11998518341637683
ACH-001346,0.03301361702773642
ACH-001353,-0.0966205986016574
ACH-001354,-0.05226598161612158
ACH-001367,0.1510210004747911
ACH-001368,-0.000656138055677874
ACH-001374,0.0007090572114413344
ACH-001377,-0.11175745996776162
ACH-001380,-0.02754728234180061
ACH-001391,-0.3524959268766037
ACH-001408,-0.2372063034628824
ACH-001430,-0.062042302610680486
ACH-001431,-0.0360960162780524
ACH-001450,-0.2832259720996911
ACH-001496,0.060881327351981276
ACH-001500,0.08865312569420583
ACH-001523,-0.08502358979578614
ACH-001532,-0.41622308438982397
ACH-001550,0.019906049068788338
ACH-001552,-0.03127707916385554
ACH-001554,-0.16114090727840502
ACH-001654,0.16064959526676031
ACH-001735,-0.012698247132784907
ACH-001736,-0.058681985488532165
ACH-001737,-0.07239014502673267
ACH-001740,-0.091504996093894
ACH-001745,-0.002353849110639282
ACH-001765,-0.1710421131110596
