,RTP5 (285093)
ACH-000570,0.2848666167247137
ACH-000571,0.20321107136985356
ACH-000573,0.24235451605289074
ACH-000576,0.12616540183545605
ACH-000579,-0.08818810858795552
ACH-000580,0.35449675233185995
ACH-000584,0.006614362246875812
ACH-000585,0.10932514633168428
ACH-000588,0.15978623279574616
ACH-000589,-0.02386854871857545
ACH-000591,0.17238678648899394
ACH-000593,0.14011213411459802
ACH-000600,0.2659126208874619
ACH-000601,0.1263160441917483
ACH-000605,0.11029940115463893
ACH-000606,0.3460576189979137
ACH-000608,0.15972308237837474
ACH-000614,0.12942828135951567
ACH-000616,0.15527545701240292
ACH-000618,0.2522491304059904
ACH-000619,0.06610392527417891
ACH-000620,0.2024759006892761
ACH-000621,0.1451313472396129
ACH-000622,0.2164211287306483
ACH-000623,0.17402332285140326
ACH-000624,0.17397820000454278
ACH-000627,-0.013967761491673256
ACH-000630,0.2181959700534294
ACH-000631,-0.18955156306828053
ACH-000632,0.1520362474389235
ACH-000633,0.12378877597836466
ACH-000637,0.10513879014113513
ACH-000638,0.2817103487282228
ACH-000646,0.15128551665622128
ACH-000647,0.20986029235430526
ACH-000648,0.08874935920340983
ACH-000649,0.11585341861685453
ACH-000651,0.09270716409997948
ACH-000652,-0.05437755861479618
ACH-000653,0.1164873368350933
ACH-000657,0.1543927133108097
ACH-000658,0.3397788119603415
ACH-000661,0.20161001999773528
ACH-000662,-0.20412434861579792
ACH-000663,-0.04341176219916156
ACH-000665,0.1779250072592487
ACH-000671,0.14383157302330535
ACH-000672,-0.14699461104859776
ACH-000673,0.1643616518798763
ACH-000676,0.09622960038017232
ACH-000677,0.1207903479223804
ACH-000681,0.05509343870209907
ACH-000683,0.13514799863837906
ACH-000684,0.016786130583985998
ACH-000688,0.15390167812640496
ACH-000693,0.17273873077480478
ACH-000694,0.15981958263813786
ACH-000695,-0.0094031745905492
ACH-000696,0.15474131226472485
ACH-000697,0.2409676804029303
ACH-000699,0.07386114676034118
ACH-000701,0.02833359868022403
ACH-000706,0.07950610779781238
ACH-000711,0.18004652723471076
ACH-000713,0.11637705581891188
ACH-000714,0.08119152641382874
ACH-000718,0.06827390802461905
ACH-000720,0.11823598760023912
ACH-000721,0.1568143544833751
ACH-000724,0.15039124489034555
ACH-000725,0.19424332045827594
ACH-000732,0.20539137622081832
ACH-000734,0.1537482146063125
ACH-000735,0.18126932601573725
ACH-000736,0.2773191931301693
ACH-000738,0.13226001724067926
ACH-000746,0.09380019484200017
ACH-000747,0.1730331963071059
ACH-000748,0.05965141206330168
ACH-000753,0.08513772157260867
ACH-000756,0.2696893991459552
ACH-000757,0.047756741253423135
ACH-000758,0.14498101560200927
ACH-000760,0.21086295165165875
ACH-000762,0.12882028087025316
ACH-000763,0.14705658009632278
ACH-000764,0.4907686128014324
ACH-000765,0.03440106469519015
ACH-000766,0.19822842344995065
ACH-000767,-0.0018027910497609007
ACH-000768,0.15328502662632087
ACH-000769,0.2847755819660543
ACH-000770,0.1849083357297251
ACH-000771,0.17644179427248285
ACH-000773,0.20180029136482655
ACH-000776,0.2445051714903344
ACH-000777,0.11088521275833292
ACH-000778,0.13857836089436318
ACH-000781,0.03072180616726515
ACH-000782,0.10141357977289243
ACH-000783,0.08851845177701466
ACH-000784,0.12246299998599265
ACH-000785,0.16103038208927406
ACH-000787,0.08656322730509995
ACH-000788,0.1064969952210481
ACH-000791,0.0733785212264945
ACH-000792,0.22762672012262675
ACH-000794,0.15924406882921624
ACH-000796,0.13814576072012852
ACH-000798,0.11359290384765998
ACH-000799,0.08496340218708087
ACH-000800,0.041508627013206255
ACH-000802,0.14917573500774206
ACH-000804,0.11690477234819326
ACH-000805,0.3553090434978588
ACH-000809,0.159379247898581
ACH-000810,0.0025148137843613266
ACH-000811,0.2197386294027872
ACH-000817,0.09969876644747644
ACH-000819,0.04638115373434233
ACH-000820,0.4214299686440239
ACH-000821,0.1511111579384672
ACH-000822,0.18297122295641996
ACH-000823,0.15237368121270345
ACH-000824,0.07452802902945344
ACH-000827,0.16828000536791754
ACH-000829,0.1638543293466931
ACH-000831,0.0688532279843988
ACH-000832,0.2778622258654925
ACH-000833,0.08919145183148483
ACH-000834,0.2147317100794837
ACH-000835,0.050255541968564126
ACH-000836,0.2051065686723748
ACH-000837,0.11015299357342268
ACH-000838,0.30008607979898355
ACH-000839,0.00813812266986786
ACH-000840,0.020501706096633755
ACH-000841,-0.02870815809510296
ACH-000843,0.19137422184228434
ACH-000846,0.16755678193454046
ACH-000847,-0.03685335806335527
ACH-000848,0.15867431601687515
ACH-000849,0.2380183115351641
ACH-000851,0.12124322701788508
ACH-000855,0.15670642557013198
ACH-000856,0.2122062704147691
ACH-000858,0.2569172160282093
ACH-000859,0.032598483880780314
ACH-000861,0.10696723119109118
ACH-000862,0.039610420564103015
ACH-000865,0.062025324323539265
ACH-000866,0.06543481072352207
ACH-000867,0.21208907839241686
ACH-000869,0.2360334310513467
ACH-000872,0.2663710931921455
ACH-000873,0.3174678337344383
ACH-000876,0.1464836765876138
ACH-000878,0.2276910901673162
ACH-000880,0.09089371563391453
ACH-000881,0.12263770518336205
ACH-000882,0.03145936607446783
ACH-000884,0.1447384983706208
ACH-000885,0.26412601258032675
ACH-000887,0.219453823340903
ACH-000889,0.03610900362392297
ACH-000896,0.30534192379351033
ACH-000898,0.2276102848718864
ACH-000900,0.13090591546260286
ACH-000901,0.20359376674035087
ACH-000905,0.15125336486150168
ACH-000906,0.07894058777108767
ACH-000907,0.010417709431797506
ACH-000910,0.1716717360173651
ACH-000911,0.20037553970138686
ACH-000912,0.2125869789526196
ACH-000913,0.06674274094549247
ACH-000915,0.1420278630759147
ACH-000916,0.1648515149983281
ACH-000917,0.11171911525130156
ACH-000920,-0.003250684042667848
ACH-000921,0.15941536813310922
ACH-000924,0.12321498973565564
ACH-000926,0.14437740082606526
ACH-000928,0.07050151852783848
ACH-000929,0.16598992868500098
ACH-000932,0.2007318467849535
ACH-000935,-0.11972193803340485
ACH-000936,0.19373101839935325
ACH-000937,0.14346789376447927
ACH-000938,0.1300394191538483
ACH-000939,0.10183392632219036
ACH-000941,0.262045390623906
ACH-000943,0.1442401093200518
ACH-000946,0.14451913444107534
ACH-000947,0.08724890426762902
ACH-000948,0.20388310992814346
ACH-000950,0.041881160088898285
ACH-000953,0.2076757922810539
ACH-000954,0.17417068193339474
ACH-000957,0.14062680215478496
ACH-000958,0.3116357107999516
ACH-000960,0.11368463147524364
ACH-000963,0.08798558559084188
ACH-000968,0.18078836839457565
ACH-000969,0.3297959164898624
ACH-000972,0.14066478679791128
ACH-000973,0.06265520467717853
ACH-000974,0.22187863800684346
ACH-000978,0.2499747458974005
ACH-000984,0.19892912826136755
ACH-000986,0.12919626744730658
ACH-000988,0.07539698308798554
ACH-000993,0.16434540630733155
ACH-000994,0.034172364556911486
ACH-000996,0.21980202935569101
ACH-001001,0.1834096646636121
ACH-001020,0.14467650748531852
ACH-001028,0.17537177053034547
ACH-001031,-0.09594012711298776
ACH-001038,0.1857509110622246
ACH-001048,0.08409350132020643
ACH-001050,0.1917211215884243
ACH-001053,0.09106622512021663
ACH-001054,0.03920940468424159
ACH-001061,0.04509294113860365
ACH-001067,0.038134067067756315
ACH-001075,0.2745109330411678
ACH-001096,0.19826918134459165
ACH-001111,0.31632026747174885
ACH-001119,0.2557313696193248
ACH-001128,-0.13143263374303424
ACH-001134,0.13101197046118873
ACH-001151,0.15507235728853155
ACH-001163,0.12840725081526522
ACH-001164,0.2883804087251718
ACH-001183,0.09204239898628012
ACH-001192,0.04820097159365312
ACH-001193,0.18804867913427334
ACH-001196,0.007892838995922592
ACH-001197,0.06053022006246999
ACH-001205,0.2869683934442902
ACH-001211,0.13156430281568599
ACH-001212,0.04111302642992255
ACH-001228,0.10219533644305233
ACH-001232,0.07766734052882933
ACH-001239,0.13609683382154888
ACH-001270,0.15986375149997228
ACH-001274,0.14834699824121614
ACH-001275,0.1857319141596399
ACH-001277,0.18138614070844936
ACH-001278,0.22873437968676774
ACH-001280,0.2623044632013963
ACH-001283,0.06831004626691609
ACH-001289,0.17733654863030807
ACH-001300,0.14316133883082552
ACH-001301,0.2296985595511455
ACH-001302,0.11098219693072968
ACH-001306,0.049207042809299134
ACH-001318,0.21853793431501187
ACH-001322,0.13246696313419035
ACH-001328,0.0002426370759699583
ACH-001332,0.25806823488275393
ACH-001336,0.0970429804688976
ACH-001346,0.13493228379121205
ACH-001353,0.010942062888958885
ACH-001354,0.17062541200892764
ACH-001367,0.011202530483340266
ACH-001368,0.07931163115091037
ACH-001374,0.4601382802931301
ACH-001377,0.0623035342774095
ACH-001380,0.16796665802793526
ACH-001391,-0.053706554606991794
ACH-001408,0.21681243534326905
ACH-001430,0.2574440400026051
ACH-001431,-0.0751653013617076
ACH-001450,0.025994604345630112
ACH-001496,0.13147151692080594
ACH-001500,0.020585313939785316
ACH-001523,0.16445524240458356
ACH-001532,0.241295085988474
ACH-001550,0.23889960801581586
ACH-001552,0.2038171552619657
ACH-001554,-0.04325394856365855
ACH-001654,0.09644702715460507
ACH-001735,0.10067575150171322
ACH-001736,0.19095131864048065
ACH-001737,0.2961118173797623
ACH-001740,0.10005306528532536
ACH-001745,0.16948834797247034
ACH-001765,0.13786391494706107
