,EGF (1950)
ACH-000496,-0.007884570868712297
ACH-000499,0.048389496618663
ACH-000500,0.06159030596217877
ACH-000502,0.06864853036293211
ACH-000503,0.06753048238249995
ACH-000505,0.050051652957135706
ACH-000507,-0.01900410093610179
ACH-000510,-0.025006503901507115
ACH-000511,0.0936850846906122
ACH-000512,0.2700227555195763
ACH-000516,0.09387126387403724
ACH-000517,0.06573970144136237
ACH-000518,-0.0007388803661858025
ACH-000520,0.08012256003291117
ACH-000521,0.1140855008933628
ACH-000522,-0.013695810891640564
ACH-000524,0.0648153567732444
ACH-000527,0.04873619132650857
ACH-000528,0.07869160265301414
ACH-000537,-0.02225729124649592
ACH-000541,-0.03191563802829809
ACH-000542,0.04183247641121024
ACH-000544,-0.002618694244780164
ACH-000545,0.006952586716136072
ACH-000547,-0.05761179696076527
ACH-000548,0.16854375931359447
ACH-000549,0.006988658905639266
ACH-000550,0.11429389839477458
ACH-000552,0.012700254014370384
ACH-000556,0.025327074815278988
ACH-000557,0.004013611931677336
ACH-000569,-0.0016304290214158245
ACH-000570,0.041472437518962214
ACH-000571,0.14737536883329985
ACH-000573,0.13027668409034432
ACH-000576,0.1934864693315277
ACH-000579,0.11453232515515725
ACH-000580,-0.07221983810682651
ACH-000584,0.07462858838164088
ACH-000585,0.0814973828615092
ACH-000588,0.048983243527985686
ACH-000589,0.07093905372701427
ACH-000591,-0.02222378921602864
ACH-000593,0.08510618759847184
ACH-000600,0.04046512167339771
ACH-000601,0.0047934971726673135
ACH-000605,0.1301445939007001
ACH-000606,0.04988822957635155
ACH-000608,0.016964182003428925
ACH-000614,0.16865267321291375
ACH-000616,0.11066473902525857
ACH-000618,0.031492329641740736
ACH-000619,0.031415593824366095
ACH-000620,0.04783832196743782
ACH-000621,0.0637775793894925
ACH-000622,0.10093378292687484
ACH-000623,-0.04434557558993267
ACH-000624,0.1030547866306681
ACH-000627,0.007877425140170449
ACH-000630,0.020966167267588414
ACH-000631,-0.27387267050930186
ACH-000632,0.09081064848669992
ACH-000633,0.07887733787370546
ACH-000637,0.1526527539607003
ACH-000638,0.11488335901447945
ACH-000646,0.29198385140065075
ACH-000647,0.00849095478485878
ACH-000648,0.12760122256275672
ACH-000649,-0.05293311190128451
ACH-000651,0.042364248539259616
ACH-000652,0.02544090151214521
ACH-000653,0.08993696025484506
ACH-000657,0.06880763462065753
ACH-000658,0.13622676291676505
ACH-000661,0.013650542708340834
ACH-000662,0.14654242991720853
ACH-000663,-0.002898860330572237
ACH-000665,0.033402790894774874
ACH-000671,-0.029382587329756564
ACH-000672,0.2116185625474056
ACH-000673,0.05716267258499357
ACH-000676,0.1580885260525023
ACH-000677,0.026108314920343392
ACH-000681,0.09119457178116444
ACH-000683,0.043223942942829226
ACH-000684,-0.0789553605935304
ACH-000688,0.04895952056530256
ACH-000693,0.03297471190260223
ACH-000694,0.09858094221751364
ACH-000695,0.02813321128947912
ACH-000696,0.01490209973372829
ACH-000697,0.017908919839119963
ACH-000699,0.07000767456889112
ACH-000701,-0.03477584911196968
ACH-000706,0.1465599231390896
ACH-000711,0.03039399563471152
ACH-000713,0.07525602353165188
ACH-000714,0.0844512534841633
ACH-000718,0.03777013200973419
ACH-000720,0.09954826314455877
ACH-000721,0.08515608648922933
ACH-000724,0.0858154775169211
ACH-000725,0.0012693328824736306
ACH-000732,0.028980935442275976
ACH-000734,0.05565771100112226
ACH-000735,0.13186378839369334
ACH-000736,0.0690445908480371
ACH-000738,0.06044730984283304
ACH-000746,0.12899653780608775
ACH-000747,0.03960441771854117
ACH-000748,0.16949013190768994
ACH-000753,0.12116683616339972
ACH-000756,0.06554530975402867
ACH-000757,0.1382066373649576
ACH-000758,0.023576213786772528
ACH-000760,-0.008366733417582256
ACH-000762,0.13838312463309918
ACH-000763,0.07097529386450685
ACH-000764,0.10208840884971164
ACH-000765,0.04661861402534087
ACH-000766,0.03375378350102419
ACH-000767,-0.005303569442017082
ACH-000768,0.1437164829377841
ACH-000769,-0.09975547368604544
ACH-000770,0.06396307389566644
ACH-000771,0.08921301125191608
ACH-000773,0.17457814402871613
ACH-000776,0.018385886692301047
ACH-000777,0.11845823410841386
ACH-000778,0.24822824923117146
ACH-000781,0.0584140562479349
ACH-000782,0.02025821057989937
ACH-000783,0.1267081048817985
ACH-000784,0.1395346951171326
ACH-000785,0.08397718236244668
ACH-000787,0.011812949258859378
ACH-000788,0.044296274575297286
ACH-000791,-0.013877624137734749
ACH-000792,0.0817238288115595
ACH-000794,-0.041100226070163184
ACH-000796,0.04648432715900532
ACH-000798,-0.13008021532210218
ACH-000799,0.02210266686271744
ACH-000800,0.16995441380678858
ACH-000802,0.0433501373333027
ACH-000804,0.15399065040302046
ACH-000805,0.02584906903813587
ACH-000809,0.022691377149703432
ACH-000810,0.10230375902868737
ACH-000811,0.06425165089774541
ACH-000817,0.03954057078082576
ACH-000819,0.10427904275479002
ACH-000820,0.2108200554330707
ACH-000821,0.0969350088127716
ACH-000822,0.1301230217800204
ACH-000823,0.02633745424381389
ACH-000824,0.0748412649005089
ACH-000827,0.067036356497203
ACH-000829,0.08231282483342581
ACH-000831,-0.02858716874660435
ACH-000832,0.10991287875978274
ACH-000833,-0.13300728871402276
ACH-000834,0.10888284095632636
ACH-000835,-0.037093441941494235
ACH-000836,-0.02699927422927476
ACH-000837,0.07993520035617198
ACH-000838,0.0559644636521441
ACH-000839,0.23786975750719724
ACH-000840,-0.010628219223533002
ACH-000841,0.12178027955943695
ACH-000843,0.1554729500212352
ACH-000846,0.00827819816160833
ACH-000847,-0.06865618124615375
ACH-000848,0.10258903511080766
ACH-000849,0.12866692075385136
ACH-000851,-0.05877337560486505
ACH-000855,0.0048611338286366395
ACH-000856,0.010672690259404649
ACH-000858,0.0597429165887825
ACH-000859,0.02914035318514671
ACH-000861,0.025739764923083476
ACH-000862,0.12174448419146824
ACH-000865,0.08501520381412593
ACH-000866,0.043810483061663436
ACH-000867,0.10567045417493608
ACH-000869,0.06631941718642008
ACH-000872,0.04667032144175142
ACH-000873,0.19465074258733644
ACH-000876,0.06545434790770098
ACH-000878,0.18703263675678106
ACH-000880,0.02737815335238221
ACH-000881,0.051791879658975734
ACH-000882,0.1071208757521406
ACH-000884,0.07014460923434361
ACH-000885,0.08145336688034233
ACH-000887,0.05679011542685105
ACH-000889,0.06274068439280914
ACH-000896,0.11317621729350695
ACH-000898,0.024981287093407783
ACH-000900,0.02646852608223828
ACH-000901,0.03347024964931359
ACH-000905,0.0972673497951227
ACH-000906,-0.02607571924849009
ACH-000907,0.0981632734470568
ACH-000910,0.02531006265596424
ACH-000911,0.06844792123007687
ACH-000912,0.12069860633156765
ACH-000913,-0.0135331478134285
ACH-000915,0.08318442172966745
ACH-000916,-0.16494208536639654
ACH-000917,0.05101603963218284
ACH-000920,0.36343991922414176
ACH-000921,0.16317913049954816
ACH-000924,0.00449889577300366
ACH-000926,0.016599237716938272
ACH-000928,0.12484540515847538
ACH-000929,0.07024924324914995
ACH-000932,-0.045508060576865836
ACH-000935,0.10213923832419528
ACH-000936,0.052090979053171414
ACH-000937,0.02429858942710951
ACH-000938,-0.014906126083305687
ACH-000939,-0.03872918263986507
ACH-000941,-0.030004213344814932
ACH-000943,0.0339107815735586
ACH-000946,0.012671987554850087
ACH-000947,0.024144879425881092
ACH-000948,0.048329100060025866
ACH-000950,0.20542493873315093
ACH-000953,0.015352800787759484
ACH-000954,0.04276072584966761
ACH-000957,0.07209443967667614
ACH-000958,0.1502023618943073
ACH-000960,0.04740519231011022
ACH-000963,-0.0408899574333791
ACH-000968,0.018625193339937885
ACH-000969,0.024909436161476155
ACH-000972,-0.1009951217176561
ACH-000973,0.100499782630997
ACH-000974,0.024538446535930628
ACH-000978,0.0006126982592258473
ACH-000984,0.03511682998227579
ACH-000986,0.12646763634083044
ACH-000988,-0.0376387842196532
ACH-000993,0.030763746759902295
ACH-000994,0.002636559815879225
ACH-000996,0.017816522893550887
ACH-001001,0.06872295253787164
ACH-001020,0.1861049394241243
ACH-001028,0.0589517974705093
ACH-001031,0.035219555768742784
ACH-001038,0.02369525070283857
ACH-001048,0.017955668682931154
ACH-001050,0.040833267543271934
ACH-001053,-0.014714461923675313
ACH-001054,-0.05975046307939915
ACH-001061,0.055988940263031424
ACH-001067,0.056865574028882836
ACH-001075,0.016624380213630448
ACH-001096,0.07430053273325027
ACH-001111,0.19907459369525213
ACH-001119,0.09523684681092208
ACH-001128,-0.033725459074530346
ACH-001134,0.20847617804048504
ACH-001151,0.026654960079991616
ACH-001163,0.011730756376339798
ACH-001164,-0.08980026172732815
ACH-001183,0.10778572812250488
ACH-001192,-0.04407608205051911
ACH-001193,0.10202655473699486
ACH-001196,0.0642932940163033
ACH-001197,0.03907457114317543
ACH-001205,-0.014255153408045612
ACH-001211,0.1634541628311281
ACH-001212,0.1156686900686992
ACH-001228,0.1132023216925641
ACH-001232,-0.05339419035384014
ACH-001239,0.1084561727966119
ACH-001270,-0.09253167106471193
ACH-001274,0.14106412323782005
ACH-001275,0.046282255871000336
ACH-001277,0.025336081203516568
ACH-001278,-0.012387961339860691
ACH-001280,-0.02829107036266508
ACH-001283,0.003887330570864594
ACH-001289,-0.017169305813841802
ACH-001300,0.30497238566519763
ACH-001301,0.19451344593445385
ACH-001302,0.03801934337318475
ACH-001306,0.10981793924284927
ACH-001318,0.019882020230576763
ACH-001322,-0.14663026958956255
ACH-001328,0.14129564738053732
ACH-001332,0.06076677609812695
ACH-001336,0.0619469980495243
ACH-001346,0.09949116763415937
ACH-001353,0.07395944619447438
ACH-001354,0.021188794812618515
ACH-001367,-0.06002869661741004
ACH-001368,0.06326719710691353
ACH-001374,0.01845253167449588
ACH-001377,0.11025495242131636
ACH-001380,0.13525630191724444
ACH-001391,0.11504555295775885
ACH-001408,0.07894690946165599
ACH-001430,0.052150390105827366
ACH-001431,-0.20231417877285707
ACH-001450,0.06343343554948327
ACH-001496,0.16983979568921798
ACH-001500,-0.0409608261982686
ACH-001523,0.029414689183536617
ACH-001532,0.06582988116314299
ACH-001550,0.06770187186831006
ACH-001552,0.020604671633767568
ACH-001554,0.1115937048001721
ACH-001654,0.1854591401871269
ACH-001735,0.027682523178726548
ACH-001736,0.041373101773107435
ACH-001737,0.16986496392866166
ACH-001740,0.08949801227008784
ACH-001745,0.11327381072703467
ACH-001765,0.029209415117109918
